query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
23,10,40,True,6,57.3563483225499,10 28 26 25 3 21 40,-1 168 149 135 20 -1,23,2,4,0.3333333333333333
24,384,304,True,6,45.95871119773211,384 386 366 346 326 306 304,-1 1511 1408 1337 1292 -1,24,2,4,0.3333333333333333
25,127,4,True,5,44.62431650064724,127 106 86 46 26 4,-1 402 373 238 -1,25,2,3,0.4
26,318,392,True,5,50.71382227866022,318 316 314 333 373 392,-1 1250 1238 1314 -1,26,2,3,0.4
27,229,124,True,5,42.214554209961406,229 207 187 166 146 124,-1 711 639 604 -1,27,2,3,0.4
28,301,227,True,6,57.06675414010552,301 281 241 222 224 225 227,-1 1043 987 840 855 -1,28,2,4,0.3333333333333333
29,198,230,True,5,46.584815451767994,198 217 215 213 212 230,-1 796 778 763 -1,29,2,3,0.4
30,215,135,True,6,51.452803052295074,215 217 198 178 158 137 135,-1 795 648 621 587 -1,30,2,4,0.3333333333333333
31,221,381,True,5,48.010713659000054,221 241 281 301 341 381,-1 992 1050 1164 -1,31,2,3,0.4
32,124,203,True,5,44.58635513824866,124 146 187 206 205 203,-1 556 642 703 -1,32,2,3,0.4
33,10,40,True,6,57.3563483225499,10 28 26 25 3 21 40,-1 168 149 135 20 -1,33,2,4,0.3333333333333333
34,306,220,True,5,46.374233930244365,306 304 302 281 260 220,-1 1184 1165 1044 -1,34,2,3,0.4
35,55,6,True,5,48.3862233544792,55 53 32 10 8 6,-1 258 192 72 -1,35,2,3,0.4
36,144,0,True,8,63.52110021257569,144 142 121 101 81 61 41 21 0,-1 521 422 392 368 314 230 -1,36,2,6,0.25
37,390,252,True,4,41.15470053837925,390 372 332 292 252,-1 1447 1303 -1,37,2,2,0.5
38,7,187,True,6,55.05299542962507,7 26 66 86 126 146 187,-1 154 324 379 471 -1,38,2,4,0.3333333333333333
39,398,313,True,5,48.73534375401857,398 378 338 317 315 313,-1 1464 1316 1259 -1,39,2,3,0.4
40,76,6,True,6,55.439752127236424,76 54 53 32 10 8 6,-1 268 258 192 72 -1,40,2,4,0.3333333333333333
41,233,138,True,6,53.634857857745835,233 215 217 198 178 158 138,-1 781 795 648 621 -1,41,2,4,0.3333333333333333
42,58,9,True,5,49.673197532881154,58 56 54 33 11 9,-1 281 266 201 -1,42,2,3,0.4
43,381,220,True,6,51.676671007978335,381 360 340 300 280 260 220,-1 1368 1322 1149 1038 -1,43,2,4,0.3333333333333333
44,153,238,True,6,56.990841570765134,153 134 136 157 178 218 238,-1 487 499 586 628 -1,44,2,4,0.3333333333333333
45,199,253,True,4,40.31620480679127,199 218 236 234 253,-1 810 959 -1,45,2,2,0.5
46,153,238,True,6,56.990841570765134,153 134 136 157 178 218 238,-1 487 499 586 628 -1,46,2,4,0.3333333333333333
47,346,260,True,6,52.99838447470083,346 326 305 283 282 281 260,-1 1291 1188 1061 1055 -1,47,2,4,0.3333333333333333
48,41,10,True,6,58.65168208725489,41 21 2 4 6 8 10,-1 113 12 27 44 -1,48,2,4,0.3333333333333333
49,155,236,True,5,45.472685485706734,155 137 158 178 218 236,-1 504 594 628 -1,49,2,3,0.4
50,3,147,True,5,45.924505160226154,3 25 46 87 107 147,-1 142 244 384 -1,50,2,3,0.4
51,139,212,True,6,56.88769955819352,139 158 198 217 235 234 212,-1 596 652 799 952 -1,51,2,4,0.3333333333333333
52,238,133,True,6,55.10616419168214,238 218 178 157 156 135 133,-1 803 620 583 575 -1,52,2,4,0.3333333333333333
53,386,301,True,5,44.46304146018241,386 384 382 362 341 301,-1 1499 1482 1385 -1,53,2,3,0.4
54,327,260,True,5,48.428391806818425,327 306 304 302 281 260,-1 1201 1184 1165 -1,54,2,3,0.4
55,23,120,True,4,37.56772854614786,23 21 41 81 120,-1 117 235 -1,55,2,2,0.5
56,358,273,True,5,45.75300235185853,358 338 317 295 294 273,-1 1316 1254 1120 -1,56,2,3,0.4
57,4,52,True,5,48.98046195826803,4 6 8 29 31 52,-1 44 63 178 -1,57,2,3,0.4
58,186,235,True,5,51.0704145627391,186 207 209 231 233 235,-1 715 736 911 -1,58,2,3,0.4
59,223,123,True,6,49.44061085675775,223 205 206 186 166 145 123,-1 694 700 634 603 -1,59,2,4,0.3333333333333333
60,107,210,True,5,44.52842743617262,107 146 187 207 208 210,-1 556 643 714 -1,60,2,3,0.4
61,358,353,True,5,48.34317652722201,358 338 317 315 313 353,-1 1316 1259 1243 -1,61,2,3,0.4
62,380,392,True,6,60.7181509521818,380 382 384 386 368 390 392,-1 1487 1502 1513 1428 -1,62,2,4,0.3333333333333333
63,209,198,True,5,50.81587642557237,209 211 213 215 217 198,-1 749 765 781 -1,63,2,3,0.4
64,261,347,True,5,48.61741153377811,261 281 283 305 326 347,-1 1048 1068 1197 -1,64,2,3,0.4
65,299,393,True,6,58.62200298832014,299 318 316 314 333 352 393,-1 1269 1250 1238 1312 -1,65,2,4,0.3333333333333333
66,138,232,True,6,56.88769955819352,138 158 198 217 235 234 232,-1 596 652 799 952 -1,66,2,4,0.3333333333333333
67,46,52,True,5,45.05155122356932,46 27 28 29 31 52,-1 161 170 178 -1,67,2,3,0.4
68,152,238,True,7,63.08481805147884,152 133 135 156 157 178 218 238,-1 483 494 579 586 628 -1,68,2,5,0.2857142857142857
69,9,127,True,4,37.64176593182971,9 27 47 87 127,-1 163 250 -1,69,2,2,0.5
70,24,53,True,6,55.82516012111037,24 26 8 10 11 32 53,-1 147 59 74 86 -1,70,2,4,0.3333333333333333
71,233,220,True,7,66.34019849554969,233 211 209 207 206 224 222 220,-1 746 728 713 706 853 -1,71,2,5,0.2857142857142857
72,19,13,True,6,54.632566660753234,19 38 57 56 54 33 13,-1 217 292 281 266 -1,72,2,4,0.3333333333333333
73,19,32,True,5,48.47545040599152,19 38 57 55 53 32,-1 217 291 273 -1,73,2,3,0.4
74,155,235,True,5,47.68613414596542,155 137 158 198 217 235,-1 504 596 652 -1,74,2,3,0.4
75,301,227,True,6,57.06675414010552,301 281 241 222 224 225 227,-1 1043 987 840 855 -1,75,2,4,0.3333333333333333
76,4,52,True,5,48.98046195826803,4 6 8 29 31 52,-1 44 63 178 -1,76,2,3,0.4
77,18,13,True,6,53.869316366074585,18 37 57 56 54 33 13,-1 211 292 281 266 -1,77,2,4,0.3333333333333333
78,201,126,True,7,58.46892030924977,201 203 205 206 186 166 146 126,-1 679 694 700 634 604 -1,78,2,5,0.2857142857142857
79,218,133,True,5,44.5288139224925,218 178 157 156 135 133,-1 620 583 575 -1,79,2,3,0.4
80,58,10,True,5,45.25238893214234,58 56 55 53 32 10,-1 282 273 258 -1,80,2,3,0.4
81,158,232,True,5,46.47945126772965,158 198 217 235 234 232,-1 652 799 952 -1,81,2,3,0.4
82,135,216,True,5,45.472685485706734,135 137 158 178 218 216,-1 504 594 628 -1,82,2,3,0.4
83,318,392,True,5,50.71382227866022,318 316 314 333 373 392,-1 1250 1238 1314 -1,83,2,3,0.4
84,3,52,True,6,55.36278280180485,3 5 7 28 29 31 52,-1 36 55 170 178 -1,84,2,4,0.3333333333333333
85,286,392,True,7,57.7791413574052,286 306 327 347 367 369 370 392,-1 1206 1302 1346 1419 1429 -1,85,2,5,0.2857142857142857
86,299,232,True,7,59.0784887739371,299 318 296 295 294 273 253 232,-1 1265 1127 1120 1112 1032 -1,86,2,5,0.2857142857142857
87,213,146,True,6,53.86298156386772,213 211 210 208 187 167 146,-1 747 737 720 640 -1,87,2,4,0.3333333333333333
88,13,1,True,6,60.511486937737786,13 11 9 27 5 3 1,-1 79 68 155 33 -1,88,2,4,0.3333333333333333
89,229,178,True,6,58.05191292338054,229 231 232 214 216 218 178,-1 910 918 773 789 -1,89,2,4,0.3333333333333333
90,304,369,True,5,41.39955713190129,304 306 327 347 367 369,-1 1206 1302 1346 -1,90,2,3,0.4
91,226,300,True,5,49.97195577557387,226 224 222 241 281 300,-1 853 841 992 -1,91,2,3,0.4
92,383,303,True,4,37.6397285553448,383 361 341 301 303,-1 1376 1328 -1,92,2,2,0.5
93,347,353,True,5,46.82679782100386,347 367 369 370 372 353,-1 1419 1429 1437 -1,93,2,3,0.4
94,158,232,True,5,46.47945126772965,158 198 217 235 234 232,-1 652 799 952 -1,94,2,3,0.4
95,4,121,True,5,44.6737283341485,4 22 21 41 81 121,-1 122 117 235 -1,95,2,3,0.4
96,398,312,True,6,55.7629382680709,398 378 338 317 316 314 312,-1 1464 1316 1260 1250 -1,96,2,4,0.3333333333333333
97,146,40,True,7,57.60658403455811,146 144 143 121 101 81 61 40,-1 535 524 422 392 368 -1,97,2,5,0.2857142857142857
98,20,123,True,4,41.07735026918962,20 41 81 121 123,-1 235 372 -1,98,2,2,0.5
99,393,213,True,6,58.6615691325064,393 372 332 292 252 232 213,-1 1447 1303 1093 997 -1,99,2,4,0.3333333333333333
100,347,261,True,5,46.87886161376739,347 326 305 283 282 261,-1 1291 1188 1061 -1,100,2,3,0.4
101,146,41,True,7,57.60658403455811,146 144 143 121 101 81 61 41,-1 535 524 422 392 368 -1,101,2,5,0.2857142857142857
102,238,313,True,6,53.51748210277179,238 236 234 253 273 293 313,-1 959 946 1008 1036 -1,102,2,4,0.3333333333333333
103,46,140,True,5,50.885865355674476,46 86 126 124 122 140,-1 379 466 444 -1,103,2,3,0.4
104,280,207,True,6,53.657364018329176,280 261 241 222 224 225 207,-1 1016 987 840 855 -1,104,2,4,0.3333333333333333
105,221,233,True,6,61.136666764182465,221 203 205 207 209 231 233,-1 679 695 715 736 -1,105,2,4,0.3333333333333333
106,13,87,True,5,47.468560851072816,13 11 9 27 47 87,-1 79 68 163 -1,106,2,3,0.4
107,156,158,True,1,10.0,156 158,-1,107,1,0,1.0
108,383,260,True,4,39.599712165832564,383 361 340 300 260,-1 1375 1322 -1,108,2,2,0.5
109,390,341,True,6,56.70675173067168,390 388 386 384 382 362 341,-1 1530 1514 1499 1482 -1,109,2,4,0.3333333333333333
110,333,346,True,6,55.77849194588758,333 373 372 390 388 367 346,-1 1458 1452 1545 1526 -1,110,2,4,0.3333333333333333
111,301,226,True,5,49.96192565643333,301 281 241 222 224 226,-1 1043 987 840 -1,111,2,3,0.4
112,41,146,True,5,46.51067821023471,41 81 101 122 124 146,-1 371 397 433 -1,112,2,3,0.4
113,124,7,True,6,51.68057089569355,124 126 106 86 46 26 7,-1 464 402 373 238 -1,113,2,4,0.3333333333333333
114,384,260,True,5,47.69462796540781,384 382 361 340 300 260,-1 1481 1375 1322 -1,114,2,3,0.4
115,399,292,True,6,55.7629382680709,399 378 338 317 316 314 292,-1 1464 1316 1260 1250 -1,115,2,4,0.3333333333333333
116,273,166,True,6,56.18296978346743,273 252 231 230 208 187 166,-1 996 909 896 720 -1,116,2,4,0.3333333333333333
117,398,313,True,5,48.73534375401857,398 378 338 317 315 313,-1 1464 1316 1259 -1,117,2,3,0.4
118,306,393,True,7,60.08302522226702,306 327 347 367 369 370 392 393,-1 1302 1346 1419 1429 1441 -1,118,2,5,0.2857142857142857
119,236,135,True,5,45.83723720198046,236 218 178 158 137 135,-1 803 621 587 -1,119,2,3,0.4
120,19,12,True,6,54.632566660753234,19 38 57 56 54 33 12,-1 217 292 281 266 -1,120,2,4,0.3333333333333333
121,393,319,True,6,59.21316073254377,393 372 332 313 315 317 319,-1 1447 1305 1226 1246 -1,121,2,4,0.3333333333333333
122,136,235,True,5,42.16848252654798,136 157 178 197 217 235,-1 586 625 646 -1,122,2,3,0.4
123,359,353,True,5,48.34317652722201,359 338 317 315 313 353,-1 1316 1259 1243 -1,123,2,3,0.4
124,136,216,True,4,38.422068984274944,136 157 178 218 216,-1 586 628 -1,124,2,2,0.5
125,87,1,True,5,47.6664373498271,87 66 26 25 3 1,-1 320 149 135 -1,125,2,3,0.4
126,133,218,True,5,42.41815138481218,133 135 156 157 178 218,-1 494 579 586 -1,126,2,3,0.4
127,283,203,True,5,43.3194651301934,283 282 261 241 221 203,-1 1053 1016 986 -1,127,2,3,0.4
128,58,9,True,5,49.673197532881154,58 56 54 33 11 9,-1 281 266 201 -1,128,2,3,0.4
129,224,124,True,6,48.22374018396102,224 226 206 186 166 146 124,-1 867 700 634 604 -1,129,2,4,0.3333333333333333
130,312,206,True,6,56.88531796500746,312 292 252 231 229 228 206,-1 1093 996 908 893 -1,130,2,4,0.3333333333333333
131,1,144,True,6,58.35827953169309,1 21 41 81 121 123 144,-1 117 235 372 426 -1,131,2,4,0.3333333333333333
132,167,8,True,6,51.930500980171004,167 127 107 87 66 26 8,-1 474 410 380 320 -1,132,2,4,0.3333333333333333
133,346,260,True,6,52.99838447470083,346 326 305 283 282 281 260,-1 1291 1188 1061 1055 -1,133,2,4,0.3333333333333333
134,78,9,True,5,50.111872753014474,78 76 54 33 11 9,-1 346 266 201 -1,134,2,3,0.4
135,369,272,True,5,46.85391668408906,369 371 352 312 292 272,-1 1442 1347 1214 -1,135,2,3,0.4
136,306,381,True,5,46.398233004203306,306 304 302 321 341 381,-1 1184 1172 1287 -1,136,2,3,0.4
137,358,252,True,6,53.755296646263865,358 338 317 315 293 292 252,-1 1316 1259 1239 1105 -1,137,2,4,0.3333333333333333
138,224,341,True,5,46.82694142501689,224 222 241 281 301 341,-1 841 992 1050 -1,138,2,3,0.4
139,144,210,True,5,44.52842743617262,144 146 187 207 208 210,-1 556 643 714 -1,139,2,3,0.4
140,381,285,True,5,47.90698979725723,381 361 341 301 303 285,-1 1376 1328 1161 -1,140,2,3,0.4
141,340,204,True,5,47.743459791709306,340 300 281 241 222 204,-1 1150 1043 987 -1,141,2,3,0.4
142,121,46,True,5,46.39037104351815,121 123 125 106 86 46,-1 440 454 402 -1,142,2,3,0.4
143,201,127,True,6,52.42362635590386,201 203 205 206 186 167 127,-1 679 694 700 635 -1,143,2,4,0.3333333333333333
144,307,380,True,6,56.874188310712775,307 305 303 302 321 361 380,-1 1192 1177 1172 1288 -1,144,2,4,0.3333333333333333
145,392,381,True,6,57.63379452057494,392 390 389 387 385 383 381,-1 1546 1537 1522 1506 -1,145,2,4,0.3333333333333333
146,346,346,True,0,0.0,346,,146,0,0,0.0
147,381,306,True,6,51.18891126171531,381 361 342 321 302 304 306,-1 1377 1335 1284 1171 -1,147,2,4,0.3333333333333333
148,135,235,True,5,47.68613414596542,135 137 158 198 217 235,-1 504 596 652 -1,148,2,3,0.4
149,1,12,True,6,57.56632371894054,1 3 5 7 8 10 12,-1 19 36 51 59 -1,149,2,4,0.3333333333333333
150,261,229,True,6,60.13618996782506,261 241 222 204 206 208 229,-1 987 836 687 705 -1,150,2,4,0.3333333333333333
151,381,306,True,6,51.18891126171531,381 361 342 321 302 304 306,-1 1377 1335 1284 1171 -1,151,2,4,0.3333333333333333
152,386,301,True,5,44.46304146018241,386 384 382 362 341 301,-1 1499 1482 1385 -1,152,2,3,0.4
153,235,155,True,5,47.98603286733936,235 237 218 178 157 155,-1 966 803 620 -1,153,2,3,0.4
154,59,9,True,6,55.42914072533463,59 57 55 53 32 31 9,-1 291 273 258 197 -1,154,2,4,0.3333333333333333
155,7,55,True,5,46.396535759845435,7 9 11 32 53 55,-1 67 86 200 -1,155,2,3,0.4
156,198,229,True,5,49.98276258335974,198 217 215 213 211 229,-1 796 778 762 -1,156,2,3,0.4
157,381,392,True,6,57.010487714209795,381 383 385 367 369 370 392,-1 1495 1505 1419 1429 -1,157,2,4,0.3333333333333333
158,4,126,True,4,37.565653216429865,4 26 66 86 126,-1 154 324 -1,158,2,2,0.5
159,272,187,True,5,41.51529075658926,272 251 231 230 208 187,-1 994 909 896 -1,159,2,3,0.4
160,224,303,True,4,39.7634413615168,224 222 241 281 303,-1 841 992 -1,160,2,2,0.5
161,241,347,True,5,48.61741153377811,241 281 283 305 326 347,-1 1048 1068 1197 -1,161,2,3,0.4
162,221,380,True,6,55.080386960429216,221 241 281 301 341 361 380,-1 992 1050 1164 1334 -1,162,2,4,0.3333333333333333
163,9,126,True,4,38.696873130123066,9 27 46 86 126,-1 162 243 -1,163,2,2,0.5
164,300,387,True,5,51.18559838857648,300 321 361 383 385 387,-1 1288 1384 1495 -1,164,2,3,0.4
165,86,187,True,3,27.040128617695256,86 126 146 187,-1 471 -1,165,2,1,0.6666666666666666
166,67,120,True,5,48.53532540907908,67 107 126 124 122 120,-1 412 466 444 -1,166,2,3,0.4
167,261,166,True,6,56.99803530824102,261 241 222 204 206 186 166,-1 987 836 687 700 -1,167,2,4,0.3333333333333333
168,232,393,True,6,51.66543567975944,232 252 292 312 332 352 393,-1 1003 1100 1218 1307 -1,168,2,4,0.3333333333333333
169,386,301,True,5,44.46304146018241,386 384 382 362 341 301,-1 1499 1482 1385 -1,169,2,3,0.4
170,381,221,True,6,55.13050283503167,381 361 341 301 281 241 221,-1 1376 1328 1156 1043 -1,170,2,4,0.3333333333333333
171,221,127,True,6,52.42362635590386,221 203 205 206 186 167 127,-1 679 694 700 635 -1,171,2,4,0.3333333333333333
172,229,124,True,5,42.214554209961406,229 207 187 166 146 124,-1 711 639 604 -1,172,2,3,0.4
173,318,392,True,5,50.71382227866022,318 316 314 333 373 392,-1 1250 1238 1314 -1,173,2,3,0.4
174,126,10,True,6,54.39266737957994,126 106 86 46 27 8 10,-1 402 373 239 158 -1,174,2,4,0.3333333333333333
175,327,261,True,5,44.405810686603864,327 306 304 283 282 261,-1 1201 1180 1061 -1,175,2,3,0.4
176,46,52,True,5,45.05155122356932,46 27 28 29 31 52,-1 161 170 178 -1,176,2,3,0.4
177,199,273,True,5,46.602705809335426,199 218 216 215 233 273,-1 807 787 782 -1,177,2,3,0.4
178,284,204,True,5,47.75991803087657,284 302 281 241 222 204,-1 1165 1043 987 -1,178,2,3,0.4
179,358,352,True,6,55.407326557131974,358 338 317 315 313 333 352,-1 1316 1259 1243 1228 -1,179,2,4,0.3333333333333333
180,381,392,True,6,57.010487714209795,381 383 385 367 369 370 392,-1 1495 1505 1419 1429 -1,180,2,4,0.3333333333333333
181,367,301,True,5,44.40832068208131,367 327 326 305 303 301,-1 1300 1291 1192 -1,181,2,3,0.4
182,272,389,True,6,50.82843122039503,272 293 313 353 372 371 389,-1 1109 1229 1357 1450 -1,182,2,4,0.3333333333333333
183,392,381,True,6,57.63379452057494,392 390 389 387 385 383 381,-1 1546 1537 1522 1506 -1,183,2,4,0.3333333333333333
184,393,286,True,8,67.23164954373632,393 391 389 388 367 347 327 307 286,-1 1551 1538 1526 1416 1343 1299 -1,184,2,6,0.25
185,389,273,True,5,46.85391668408906,389 371 352 312 292 273,-1 1442 1347 1214 -1,185,2,3,0.4
186,307,381,True,5,50.80952380952381,307 305 303 301 341 381,-1 1192 1176 1164 -1,186,2,3,0.4
187,390,316,True,5,45.73753123685777,390 372 332 313 314 316,-1 1447 1305 1225 -1,187,2,3,0.4
188,18,12,True,6,53.869316366074585,18 37 57 56 54 33 12,-1 211 292 281 266 -1,188,2,4,0.3333333333333333
189,387,300,True,5,49.89424782682759,387 385 383 361 340 300,-1 1506 1488 1375 -1,189,2,3,0.4
190,53,3,True,6,56.6517578440572,53 32 31 29 27 5 3,-1 197 188 175 155 -1,190,2,4,0.3333333333333333
191,127,4,True,5,44.62431650064724,127 106 86 46 26 4,-1 402 373 238 -1,191,2,3,0.4
192,393,232,True,5,51.60191413387921,393 372 332 292 252 232,-1 1447 1303 1093 -1,192,2,3,0.4
193,47,227,True,6,55.08159279290034,47 87 107 147 167 207 227,-1 384 414 562 615 -1,193,2,4,0.3333333333333333
194,227,301,True,6,53.04615246649037,227 205 204 222 241 261 301,-1 693 688 841 991 -1,194,2,4,0.3333333333333333
195,239,227,True,6,60.3910108738236,239 217 215 213 211 209 227,-1 796 778 762 746 -1,195,2,4,0.3333333333333333
196,341,389,True,5,50.87794467335837,341 381 383 385 387 389,-1 1480 1495 1509 -1,196,2,3,0.4
197,352,358,True,6,54.67894565588546,352 312 313 315 317 337 358,-1 1216 1226 1246 1263 -1,197,2,4,0.3333333333333333
198,280,386,True,6,55.02156516994022,280 301 341 361 383 384 386,-1 1164 1334 1384 1494 -1,198,2,4,0.3333333333333333
199,81,167,True,5,47.699789273403475,81 121 123 124 146 167,-1 426 439 452 -1,199,2,3,0.4
200,384,304,True,6,45.95871119773211,384 386 366 346 326 306 304,-1 1511 1408 1337 1292 -1,200,2,4,0.3333333333333333
201,226,301,True,5,46.57131682335717,226 224 222 241 261 301,-1 853 841 991 -1,201,2,3,0.4
202,383,353,True,6,57.18035121159714,383 385 367 369 370 372 353,-1 1505 1419 1429 1437 -1,202,2,4,0.3333333333333333
203,280,386,True,6,55.02156516994022,280 301 341 361 383 384 386,-1 1164 1334 1384 1494 -1,203,2,4,0.3333333333333333
204,358,352,True,6,55.407326557131974,358 338 317 315 313 333 352,-1 1316 1259 1243 1228 -1,204,2,4,0.3333333333333333
205,223,86,True,8,62.34203127702332,223 205 206 186 166 146 126 106 86,-1 694 700 634 604 548 464 -1,205,2,6,0.25
206,52,47,True,4,39.6507839155002,52 31 29 27 47,-1 188 175 -1,206,2,2,0.5
207,223,236,True,7,66.69662087209937,223 205 207 209 211 213 234 236,-1 695 715 731 749 769 -1,207,2,5,0.2857142857142857
208,347,353,True,5,46.82679782100386,347 367 369 370 372 353,-1 1419 1429 1437 -1,208,2,3,0.4
209,346,241,True,6,52.99838447470083,346 326 305 283 282 281 241,-1 1291 1188 1061 1055 -1,209,2,4,0.3333333333333333
210,341,390,True,6,57.86368936951538,341 381 382 384 386 388 390,-1 1479 1487 1502 1517 -1,210,2,4,0.3333333333333333
211,384,303,True,5,44.86631407341633,384 382 362 341 301 303,-1 1482 1385 1328 -1,211,2,3,0.4
212,106,203,True,5,44.58635513824866,106 146 187 206 205 203,-1 556 642 703 -1,212,2,3,0.4
213,75,6,True,5,48.3862233544792,75 53 32 10 8 6,-1 258 192 72 -1,213,2,3,0.4
214,381,392,True,6,57.010487714209795,381 383 385 367 369 370 392,-1 1495 1505 1419 1429 -1,214,2,4,0.3333333333333333
215,387,313,True,5,45.85210256618355,387 369 371 352 332 313,-1 1430 1442 1348 -1,215,2,3,0.4
216,303,389,True,5,43.26953819558871,303 305 326 346 367 389,-1 1197 1296 1341 -1,216,2,3,0.4
217,212,318,True,6,54.716391829552954,212 233 273 293 315 316 318,-1 937 1036 1111 1245 -1,217,2,4,0.3333333333333333
218,341,347,True,5,48.62737015291337,341 301 303 305 326 347,-1 1161 1179 1197 -1,218,2,3,0.4
219,0,12,True,6,60.705438279476326,0 2 4 6 8 10 12,-1 12 27 44 59 -1,219,2,4,0.3333333333333333
220,381,392,True,6,57.010487714209795,381 383 385 367 369 370 392,-1 1495 1505 1419 1429 -1,220,2,4,0.3333333333333333
221,87,224,True,5,45.56171836876033,87 127 146 187 206 224,-1 476 556 642 -1,221,2,3,0.4
222,40,66,True,5,48.609460575657494,40 21 2 4 26 66,-1 113 12 32 -1,222,2,3,0.4
223,389,272,True,5,46.85391668408906,389 371 352 312 292 272,-1 1442 1347 1214 -1,223,2,3,0.4
224,121,47,True,6,53.45733599653639,121 123 125 106 86 66 47,-1 440 454 402 374 -1,224,2,4,0.3333333333333333
225,392,381,True,6,57.63379452057494,392 390 389 387 385 383 381,-1 1546 1537 1522 1506 -1,225,2,4,0.3333333333333333
226,381,306,True,6,51.18891126171531,381 361 342 321 302 304 306,-1 1377 1335 1284 1171 -1,226,2,4,0.3333333333333333
227,10,147,True,6,51.55776327115815,10 28 27 47 67 107 147,-1 169 163 249 331 -1,227,2,4,0.3333333333333333
228,315,215,True,4,37.64461754858925,315 293 273 233 215,-1 1103 1030 -1,228,2,2,0.5
229,358,272,True,5,48.68255734951853,358 338 317 315 293 272,-1 1316 1259 1239 -1,229,2,3,0.4
230,347,241,True,6,52.99838447470083,347 326 305 283 282 281 241,-1 1291 1188 1061 1055 -1,230,2,4,0.3333333333333333
231,100,7,True,8,65.75347978960222,100 81 61 41 21 22 3 5 7,-1 368 314 230 115 121 19 -1,231,2,6,0.25
232,236,295,True,5,43.383851481815576,236 234 253 273 293 295,-1 946 1008 1036 -1,232,2,3,0.4
233,30,41,True,5,50.36887842755119,30 8 6 24 22 41,-1 56 45 131 -1,233,2,3,0.4
234,124,7,True,6,51.68057089569355,124 126 106 86 46 26 7,-1 464 402 373 238 -1,234,2,4,0.3333333333333333
235,29,41,True,5,46.89772569352019,29 27 26 24 22 41,-1 160 148 131 -1,235,2,3,0.4
236,144,6,True,6,53.7887154879526,144 125 106 86 46 26 6,-1 454 402 373 238 -1,236,2,4,0.3333333333333333
237,78,9,True,5,50.111872753014474,78 76 54 33 11 9,-1 346 266 201 -1,237,2,3,0.4
238,298,392,True,5,51.04780817074572,298 296 314 333 373 392,-1 1129 1238 1314 -1,238,2,3,0.4
239,295,235,True,4,37.64461754858925,295 293 273 233 235,-1 1103 1030 -1,239,2,2,0.5
240,218,227,True,6,56.19367004602145,218 216 215 213 211 209 227,-1 787 778 762 746 -1,240,2,4,0.3333333333333333
