segment_source,segment_edge_id,planner_edge_id,src,dst,num_initiation_samples,min_initiation_distance,median_initiation_distance,distance_scale,state_conditioned_risk_score,state_conditioned_risk_penalty,episode_id,replan_index,current_cluster
bank,116,116,21,40,85,11.548450469970703,25.61473846435547,1.1428518295288086,0.9999591229239874,0.24998978073099684,1,4,21
bank,117,117,21,41,128,2.8057286739349365,13.310394287109375,1.1428518295288086,0.9141388655511457,0.2285347163877864,1,4,21
bank,111,111,21,0,128,2.523650646209717,15.315807342529297,2.523650646209717,0.6321205588285577,0.15803013970713942,1,5,21
bank,112,112,21,1,128,2.523650646209717,23.999683380126953,2.523650646209717,0.6321205588285577,0.15803013970713942,1,5,21
bank,113,113,21,2,128,2.183814764022827,15.197736740112305,2.523650646209717,0.5790913994093538,0.14477284985233846,1,5,21
bank,114,114,21,20,128,5.265392303466797,15.038518905639648,2.523650646209717,0.8758691291274683,0.21896728228186707,1,5,21
bank,115,115,21,22,128,2.183814764022827,22.415409088134766,2.523650646209717,0.5790913994093538,0.14477284985233846,1,5,21
bank,116,116,21,40,85,10.3557767868042,25.135290145874023,2.523650646209717,0.9834850728724619,0.24587126821811547,1,5,21
bank,117,117,21,41,128,1.4232386350631714,12.689477920532227,2.523650646209717,0.4310485902312221,0.10776214755780553,1,5,21
graph,102,102,41,81,5,5.509975910186768,9.614469528198242,3.949492335319519,0.7521942023253494,0.18804855058133735,1,6,41
bank,229,229,41,20,128,1.1951097249984741,18.0134334564209,3.949492335319519,0.26110415971179857,0.06527603992794964,1,6,41
bank,230,230,41,21,128,7.690239429473877,24.43754768371582,3.949492335319519,0.8573193425450213,0.21432983563625532,1,6,41
bank,231,231,41,40,128,0.34348422288894653,17.42847442626953,3.949492335319519,0.08329467818772807,0.020823669546932017,1,6,41
bank,232,232,41,42,17,26.58222007751465,30.132577896118164,3.949492335319519,0.9988061131050171,0.24970152827625428,1,6,41
bank,233,233,41,60,68,2.3890087604522705,18.355545043945312,3.949492335319519,0.4538655491252984,0.1134663872813246,1,6,41
bank,234,234,41,61,128,2.19154691696167,14.135923385620117,3.949492335319519,0.4258664939007123,0.10646662347517807,1,6,41
bank,235,235,41,81,5,5.509975910186768,9.614469528198242,3.949492335319519,0.7521942023253494,0.18804855058133735,1,6,41
graph,102,102,41,81,5,4.737085819244385,8.962512969970703,3.9205929040908813,0.7012826617665497,0.17532066544163744,1,7,41
bank,229,229,41,20,128,1.823133111000061,17.28561782836914,3.9205929040908813,0.37187409274259575,0.09296852318564894,1,7,41
bank,230,230,41,21,128,7.726402759552002,24.588884353637695,3.9205929040908813,0.8606439399771192,0.2151609849942798,1,7,41
bank,231,231,41,40,128,0.301192969083786,16.686330795288086,3.9205929040908813,0.0739465470975379,0.018486636774384474,1,7,41
bank,232,232,41,42,17,26.208356857299805,29.553634643554688,3.9205929040908813,0.9987502281178912,0.2496875570294728,1,7,41
bank,233,233,41,60,68,3.104099988937378,17.70276641845703,3.9205929040908813,0.5469453362266943,0.13673633405667357,1,7,41
bank,234,234,41,61,128,1.413901448249817,14.384943008422852,3.9205929040908813,0.3027662778975637,0.07569156947439093,1,7,41
bank,235,235,41,81,5,4.737085819244385,8.962512969970703,3.9205929040908813,0.7012826617665497,0.17532066544163744,1,7,41
graph,102,102,41,81,5,5.333749294281006,8.986747741699219,3.786743640899658,0.755498031958348,0.188874507989587,1,8,41
bank,229,229,41,20,128,2.1414151191711426,17.545072555541992,3.786743640899658,0.4319257010137483,0.10798142525343707,1,8,41
bank,230,230,41,21,128,6.6371941566467285,23.44598388671875,3.786743640899658,0.8267023283517092,0.2066755820879273,1,8,41
bank,231,231,41,40,128,0.970096230506897,17.095001220703125,3.786743640899658,0.22599904939544935,0.05649976234886234,1,8,41
bank,232,232,41,42,17,25.607006072998047,29.348102569580078,3.786743640899658,0.9988434063634098,0.24971085159085246,1,8,41
bank,233,233,41,60,68,2.2397379875183105,17.701271057128906,3.786743640899658,0.4464859145282719,0.11162147863206798,1,8,41
bank,234,234,41,61,128,2.2295074462890625,13.17123794555664,3.786743640899658,0.4449884788553632,0.1112471197138408,1,8,41
bank,235,235,41,81,5,5.333749294281006,8.986747741699219,3.786743640899658,0.755498031958348,0.188874507989587,1,8,41
bank,105,105,20,0,120,10.829009056091309,15.47086238861084,9.345258235931396,0.6861281339369654,0.17153203348424134,2,0,20
bank,106,106,20,1,128,1.0008292198181152,24.258968353271484,9.345258235931396,0.10155956647421793,0.025389891618554483,2,0,20
bank,107,107,20,2,10,20.338945388793945,34.65461730957031,9.345258235931396,0.8865498803947768,0.2216374700986942,2,0,20
bank,108,108,20,21,128,0.583694577217102,19.762928009033203,9.345258235931396,0.060548329289227265,0.015137082322306816,2,0,20
bank,109,109,20,40,128,11.594443321228027,25.238895416259766,9.345258235931396,0.710811516509078,0.1777028791272695,2,0,20
bank,110,110,20,41,91,7.861507415771484,13.503664016723633,9.345258235931396,0.5688199616800524,0.1422049904200131,2,0,20
bank,105,105,20,0,120,10.834329605102539,15.40216064453125,9.34935212135315,0.6861474932095866,0.17153687330239664,2,1,20
bank,106,106,20,1,128,0.932124137878418,24.19166374206543,9.34935212135315,0.0948904831527736,0.0237226207881934,2,1,20
bank,107,107,20,2,10,20.31818962097168,34.622093200683594,9.34935212135315,0.8861893293499892,0.2215473323374973,2,1,20
bank,108,108,20,21,128,0.5149877667427063,19.752361297607422,9.34935212135315,0.05359314425249351,0.013398286063123377,2,1,20
bank,109,109,20,40,128,11.576653480529785,25.2001895904541,9.34935212135315,0.7101032797614515,0.17752581994036287,2,1,20
bank,110,110,20,41,91,7.86437463760376,13.470898628234863,9.34935212135315,0.56879336532753,0.1421983413318825,2,1,20
bank,105,105,20,0,120,10.489718437194824,15.82162094116211,9.013420581817627,0.6876993261732338,0.17192483154330845,2,2,20
bank,106,106,20,1,128,1.3925303220748901,24.542984008789062,9.013420581817627,0.1431524051333145,0.03578810128332863,2,2,20
bank,107,107,20,2,10,20.146486282348633,34.545379638671875,9.013420581817627,0.8930255706675562,0.22325639266688904,2,2,20
bank,108,108,20,21,128,0.9875478148460388,19.50653648376465,9.013420581817627,0.10377533528673755,0.025943833821684387,2,2,20
bank,109,109,20,40,128,11.386506080627441,25.178592681884766,9.013420581817627,0.7172758423046554,0.17931896057616384,2,2,20
bank,110,110,20,41,91,7.53712272644043,13.400177001953125,9.013420581817627,0.5666506844884895,0.14166267112212239,2,2,20
bank,105,105,20,0,120,10.0298433303833,15.842809677124023,8.553652048110962,0.690432846177357,0.17260821154433925,2,3,20
bank,106,106,20,1,128,1.5766828060150146,24.47372817993164,8.553652048110962,0.1683375350033669,0.042084383750841725,2,3,20
bank,107,107,20,2,10,19.71605110168457,34.152523040771484,8.553652048110962,0.9002398363248411,0.22505995908121026,2,3,20
bank,108,108,20,21,128,1.2243212461471558,19.056255340576172,8.553652048110962,0.13336235346599612,0.03334058836649903,2,3,20
bank,109,109,20,40,128,10.952105522155762,24.81241226196289,8.553652048110962,0.722074198944235,0.18051854973605874,2,3,20
bank,110,110,20,41,91,7.077460765838623,13.012781143188477,8.553652048110962,0.5628241511883755,0.14070603779709387,2,3,20
bank,391,391,101,80,128,0.822702944278717,12.573490142822266,3.8865277767181396,0.19077696374646125,0.04769424093661531,2,4,101
bank,392,392,101,81,128,0.7948243618011475,11.949991226196289,3.8865277767181396,0.18495143021439153,0.04623785755359788,2,4,101
bank,393,393,101,100,128,3.0075550079345703,11.750584602355957,3.8865277767181396,0.5387620091546903,0.13469050228867258,2,4,101
bank,394,394,101,102,42,7.2263970375061035,15.974233627319336,3.8865277767181396,0.8442254126828339,0.21105635317070848,2,4,101
bank,395,395,101,120,128,4.765500545501709,11.360591888427734,3.8865277767181396,0.7065825323959458,0.17664563309898645,2,4,101
bank,396,396,101,121,128,0.500787079334259,14.640090942382812,3.8865277767181396,0.1208959824276602,0.03022399560691505,2,4,101
bank,397,397,101,122,58,7.2263970375061035,15.149173736572266,3.8865277767181396,0.8442254126828339,0.21105635317070848,2,4,101
bank,398,398,101,141,4,14.507437705993652,14.599987983703613,3.8865277767181396,0.9760730608861692,0.2440182652215423,2,4,101
bank,391,391,101,80,128,1.4400168657302856,11.945213317871094,3.323292374610901,0.35164073503043225,0.08791018375760806,2,5,101
bank,392,392,101,81,128,1.4400168657302856,11.689031600952148,3.323292374610901,0.35164073503043225,0.08791018375760806,2,5,101
bank,393,393,101,100,128,2.3586061000823975,11.923447608947754,3.323292374610901,0.5082179802325286,0.12705449505813216,2,5,101
bank,394,394,101,102,42,6.805169105529785,15.497978210449219,3.323292374610901,0.8709711234436556,0.2177427808609139,2,5,101
bank,395,395,101,120,128,4.287978649139404,10.722240447998047,3.323292374610901,0.7248063617685675,0.18120159044214187,2,5,101
bank,396,396,101,121,128,0.8659399151802063,13.998775482177734,3.323292374610901,0.2293853816877629,0.057346345421940725,2,5,101
bank,397,397,101,122,58,6.805169105529785,14.493758201599121,3.323292374610901,0.8709711234436556,0.2177427808609139,2,5,101
bank,398,398,101,141,4,14.006949424743652,14.103567123413086,3.323292374610901,0.9852244421479067,0.24630611053697668,2,5,101
