edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
11,3,406,1510,36,349,331,1,6.0,5.907947019867549,14,1510,36,41.94444444444444,1510,0,0,0,0.9999999999999994,0.003565,0.002805,0.5904218374331804,0.47566766402598537,0.5904218374331804,6.053528772757219,unique_starts
12,3,487,1322,33,299,331,13,23.0,22.14750378214826,25,1322,33,40.06060606060606,1322,608,608,608,0.36994818652849726,0.003565,0.00309,0.5904218374331804,0.4986519883489159,0.5904218374331804,23.057831493196623,unique_starts
13,6,7,16,4,7,9,19,21.0,21.4375,25,16,4,4.0,16,19,0,0,0.9999999999999376,0.003095,0.00345,0.5183369733262979,0.473565075387291,0.5183369733262979,21.37796447300923,unique_starts
14,6,10,154,11,57,41,19,23.0,23.149350649350648,25,154,11,14.0,154,45,45,45,0.547738693467334,0.003095,0.003525,0.5183369733262979,0.49946110985903625,0.5183369733262979,23.132453235706503,unique_starts
15,6,21,95,11,95,11,2,7.0,7.7894736842105265,25,95,11,8.636363636363637,95,21,21,21,0.6379310344827531,0.003095,0.001335,0.5183369733262979,0.7000075364621832,0.7000075364621832,7.102597835208515,unique_starts
16,6,80,26,4,18,6,17,21.0,21.076923076923077,25,26,4,6.5,26,1,0,0,0.9999999999999616,0.003095,0.003105,0.5183369733262979,0.54911977059455,0.54911977059455,21.235702260395517,unique_starts
17,6,117,236,12,57,68,13,22.0,21.50423728813559,25,236,12,19.666666666666668,236,16,16,16,0.8730158730158696,0.003095,0.002995,0.5183369733262979,0.4921561459247037,0.5183369733262979,22.132453235706503,unique_starts
18,6,121,365,20,206,46,7,12.0,12.008219178082191,25,365,20,18.25,365,0,0,0,0.9999999999999972,0.003095,0.00212,0.5183369733262979,0.4790562634901327,0.5183369733262979,12.069673301429162,unique_starts
19,6,147,264,10,41,64,9,19.0,19.079545454545453,25,264,10,26.4,264,1065,1065,1065,-0.6027088036117377,0.003095,0.00412,0.5183369733262979,0.4966726365256857,0.5183369733262979,19.156173761888606,unique_starts
20,6,179,184,19,184,23,2,6.0,7.25,25,184,19,9.68421052631579,184,47,47,47,0.5930735930735905,0.003095,0.00165,0.5183369733262979,0.5689519284458886,0.5689519284458886,6.073720978077448,unique_starts
21,6,199,103,6,44,15,16,21.0,21.349514563106798,25,103,6,17.166666666666668,103,0,0,0,0.9999999999999903,0.003095,0.00268,0.5183369733262979,0.5690552560543798,0.5690552560543798,21.15075567228888,unique_starts
22,6,243,6,4,6,4,1,1.0,1.3333333333333333,2,6,4,1.5,6,19,19,19,-0.5199999999999793,0.003095,0.002845,0.5183369733262979,0.47798288494927843,0.5183369733262979,1.4082482904638631,unique_starts
23,6,259,36,2,24,3,12,18.5,18.5,25,36,2,18.0,36,2,0,0,0.9999999999999721,0.003095,0.00102,0.5183369733262979,1.0660615445434947,1.0660615445434947,18.70412414523193,unique_starts
24,6,281,1249,22,212,171,8,17.0,17.147317854283425,25,1249,22,56.77272727272727,1249,837,837,837,0.1975071907957813,0.003095,0.003665,0.5183369733262979,0.5084243360159619,0.5183369733262979,17.068680281974345,unique_starts
25,6,309,1035,26,171,240,1,12.0,11.827053140096618,25,1035,26,39.80769230769231,1035,1260,1260,1260,-0.09803921568627447,0.003095,0.003055,0.5183369733262979,0.48484104579254805,0.5183369733262979,12.076471911290188,unique_starts
26,6,371,35,3,23,4,9,18.0,17.257142857142856,25,35,3,11.666666666666666,35,0,0,0,0.9999999999999714,0.003095,0.00072,0.5183369733262979,2.0840511964640234,2.0840511964640234,18.208514414057074,unique_starts
27,7,2,11,2,9,3,19,22.0,22.0,25,11,2,5.5,11,0,0,0,0.9999999999999091,0.00345,0.00384,0.473565075387291,0.49557695833984555,0.49557695833984555,22.333333333333332,unique_starts
28,7,56,20,7,11,14,1,24.0,22.1,25,20,7,2.857142857142857,20,292,292,292,-0.8717948717948689,0.00345,0.003085,0.473565075387291,0.5396960390661362,0.5396960390661362,24.301511344577765,unique_starts
29,7,139,70,7,25,29,19,24.0,23.47142857142857,25,70,7,10.0,70,0,0,0,0.9999999999999858,0.00345,0.00315,0.473565075387291,0.5763001546805818,0.5763001546805818,24.2,unique_starts
30,7,167,7,2,3,4,1,3.0,2.5714285714285716,4,7,2,3.5,7,61,61,61,-0.7941176470588119,0.00345,0.002905,0.473565075387291,0.5523326473861818,0.5523326473861818,3.5773502691896257,unique_starts
31,7,175,53,4,21,15,18,23.0,22.452830188679247,25,53,4,13.25,53,37,37,37,0.17777777777777581,0.00345,0.00503,0.473565075387291,0.7573380297747923,0.7573380297747923,23.21821789023599,unique_starts
32,7,179,32,7,32,7,11,15.0,15.4375,23,32,7,4.571428571428571,32,30,30,30,0.03225806451612851,0.00345,0.00165,0.473565075387291,0.5689519284458886,0.5689519284458886,15.176776695296637,unique_starts
33,7,243,46,3,9,16,18,22.5,22.391304347826086,25,46,3,15.333333333333334,46,0,0,0,0.9999999999999782,0.00345,0.002845,0.473565075387291,0.47798288494927843,0.47798288494927843,22.833333333333332,unique_starts
34,7,271,30,7,14,20,13,16.0,17.866666666666667,25,30,7,4.285714285714286,30,84,84,84,-0.47368421052631166,0.00345,0.002355,0.473565075387291,0.46904630509061107,0.473565075387291,16.267261241912426,unique_starts
35,7,273,35,3,13,11,20,24.0,23.37142857142857,25,35,3,11.666666666666666,35,9,0,0,0.9999999999999714,0.00345,0.0032,0.473565075387291,0.505500130278,0.505500130278,24.277350098112613,unique_starts
36,7,290,60,6,15,32,1,5.0,4.633333333333334,10,60,6,10.0,60,771,771,771,-0.855595667870035,0.00345,0.002905,0.473565075387291,0.5506580655999675,0.5506580655999675,5.258198889747161,unique_starts
37,7,410,48,3,12,10,8,18.5,17.958333333333332,24,48,3,16.0,48,48,48,48,0.0,0.00345,0.002505,0.473565075387291,0.5908932537877524,0.5908932537877524,18.78867513459481,unique_starts
38,7,429,49,2,11,8,9,16.0,15.857142857142858,21,49,2,24.5,49,138,138,138,-0.4759358288770028,0.00345,0.0033,0.473565075387291,0.6319999683881292,0.6319999683881292,16.301511344577765,unique_starts
39,7,463,27,5,19,7,16,20.0,20.14814814814815,25,27,5,5.4,27,0,0,0,0.999999999999963,0.00345,0.00216,0.473565075387291,0.5081641748793143,0.5081641748793143,20.22941573387056,unique_starts
40,7,474,46,4,12,15,1,5.0,5.8478260869565215,13,46,4,11.5,46,37,37,37,0.10843373493975773,0.00345,0.002335,0.473565075387291,0.47326325022320526,0.473565075387291,5.288675134594813,unique_starts
41,8,21,31,4,31,5,10,17.0,16.451612903225808,23,31,4,7.75,31,5,0,0,0.9999999999999678,0.00305,0.001335,0.5406985617322061,0.7000075364621832,0.7000075364621832,17.179605302026776,unique_starts
42,8,22,1089,27,152,211,1,11.0,10.579430670339761,22,1089,27,40.333333333333336,1089,0,0,0,0.9999999999999991,0.00305,0.00375,0.5406985617322061,0.6446610524678009,0.6446610524678009,11.081110710565381,unique_starts
43,8,79,1437,27,207,247,1,8.0,8.193458594293668,19,1437,27,53.22222222222222,1437,222,222,222,0.7323688969258586,0.00305,0.003325,0.5406985617322061,0.5566279042981374,0.5566279042981374,8.06950480468569,unique_starts
44,8,80,90,3,15,23,3,9.0,9.277777777777779,16,90,3,30.0,90,29,29,29,0.5126050420168025,0.00305,0.003105,0.5406985617322061,0.54911977059455,0.54911977059455,9.258198889747161,unique_starts
45,8,164,443,23,165,92,10,20.0,20.103837471783297,25,443,23,19.26086956521739,443,973,973,973,-0.3742937853107342,0.00305,0.002755,0.5406985617322061,0.46236208579247506,0.5406985617322061,20.07784989441615,unique_starts
46,8,169,50,4,16,10,16,21.0,21.2,25,50,4,12.5,50,0,0,0,0.99999999999998,0.00305,0.003075,0.5406985617322061,0.5191317792488794,0.5406985617322061,21.25,unique_starts
47,8,171,933,28,184,183,1,16.0,15.988210075026796,25,933,28,33.32142857142857,933,209,209,209,0.6339754816112079,0.00305,0.00343,0.5406985617322061,0.6091865893282263,0.6091865893282263,16.07372097807745,unique_starts
48,8,172,54,4,21,15,3,12.5,12.962962962962964,24,54,4,13.5,54,553,553,553,-0.8220757825370661,0.00305,0.00297,0.5406985617322061,0.4684363793861522,0.5406985617322061,12.718217890235993,unique_starts
49,8,179,102,17,102,18,9,17.0,16.392156862745097,24,102,17,6.0,102,3,3,3,0.942857142857134,0.00305,0.00165,0.5406985617322061,0.5689519284458886,0.5689519284458886,17.099014754297666,unique_starts
50,8,230,395,19,84,115,1,6.0,7.491139240506329,20,395,19,20.789473684210527,395,160,160,160,0.42342342342342265,0.00305,0.00344,0.5406985617322061,0.5276863910046072,0.5406985617322061,6.109108945117996,unique_starts
51,8,251,66,9,35,21,18,23.0,22.78787878787879,25,66,9,7.333333333333333,66,0,0,0,0.9999999999999849,0.00305,0.002675,0.5406985617322061,0.4733873703025864,0.5406985617322061,23.169030850945703,unique_starts
52,8,271,57,9,34,19,16,19.0,19.42105263157895,25,57,9,6.333333333333333,57,582,582,582,-0.821596244131454,0.00305,0.002355,0.5406985617322061,0.46904630509061107,0.5406985617322061,19.17149858514251,unique_starts
53,8,273,119,9,36,32,7,14.0,14.033613445378151,21,119,9,13.222222222222221,119,2,0,0,0.9999999999999917,0.00305,0.0032,0.5406985617322061,0.505500130278,0.5406985617322061,14.166666666666666,unique_starts
54,8,315,42,2,7,9,3,8.0,8.30952380952381,14,42,2,21.0,42,2,0,0,0.9999999999999761,0.00305,0.00307,0.5406985617322061,0.5338410601299857,0.5406985617322061,8.377964473009227,unique_starts
55,8,410,70,20,52,36,18,24.0,23.457142857142856,25,70,20,3.5,70,141,141,141,-0.3364928909952591,0.00305,0.002505,0.5406985617322061,0.5908932537877524,0.5908932537877524,24.138675049056307,unique_starts
56,8,463,79,12,62,19,14,20.0,20.354430379746834,25,79,12,6.583333333333333,79,0,0,0,0.9999999999999875,0.00305,0.00216,0.5406985617322061,0.5081641748793143,0.5406985617322061,20.12700012700019,unique_starts
57,10,6,45,8,29,16,20,23.0,23.155555555555555,25,45,8,5.625,45,154,154,154,-0.547738693467334,0.003525,0.003095,0.49946110985903625,0.5183369733262979,0.5183369733262979,23.18569533817705,unique_starts
58,10,21,24,10,24,10,12,16.0,16.458333333333332,22,24,10,2.4,24,30,30,30,-0.11111111111110905,0.003525,0.001335,0.49946110985903625,0.7000075364621832,0.7000075364621832,16.20412414523193,unique_starts
59,10,42,37,3,25,6,15,19.0,19.324324324324323,24,37,3,12.333333333333334,37,61,61,61,-0.244897959183671,0.003525,0.002905,0.49946110985903625,0.49705178564663943,0.49946110985903625,19.2,unique_starts
60,10,46,271,8,52,68,14,22.0,21.974169741697416,25,271,8,33.875,271,0,0,0,0.9999999999999962,0.003525,0.00281,0.49946110985903625,0.4994811286042713,0.4994811286042713,22.138675049056307,unique_starts
61,10,117,20,4,11,10,1,24.0,17.6,25,20,4,5.0,20,1195,1195,1195,-0.9670781893004108,0.003525,0.002995,0.49946110985903625,0.4921561459247037,0.49946110985903625,24.301511344577765,unique_starts
62,10,121,47,10,27,22,17,22.0,21.78723404255319,25,47,10,4.7,47,0,0,0,0.9999999999999787,0.003525,0.00212,0.49946110985903625,0.4790562634901327,0.49946110985903625,22.192450089729874,unique_starts
63,10,139,4,2,2,4,23,24.5,24.25,25,4,2,2.0,4,0,0,0,0.99999999999975,0.003525,0.00315,0.49946110985903625,0.5763001546805818,0.5763001546805818,25.207106781186546,unique_starts
64,10,147,36,2,10,12,7,12.5,12.5,18,36,2,18.0,36,0,0,0,0.9999999999999721,0.003525,0.00412,0.49946110985903625,0.4966726365256857,0.49946110985903625,12.816227766016837,unique_starts
65,10,173,38,2,22,7,1,4.5,4.447368421052632,8,38,2,19.0,38,5,0,0,0.9999999999999737,0.003525,0.002675,0.49946110985903625,0.5108604177721788,0.5108604177721788,4.71320071635561,unique_starts
66,10,175,69,9,23,37,18,23.0,23.144927536231883,25,69,9,7.666666666666667,69,133,133,133,-0.3168316831683153,0.003525,0.00503,0.49946110985903625,0.7573380297747923,0.7573380297747923,23.208514414057074,unique_starts
67,10,179,17,5,17,5,12,16.0,16.88235294117647,24,17,5,3.4,17,52,52,52,-0.5072463768115869,0.003525,0.00165,0.49946110985903625,0.5689519284458886,0.5689519284458886,16.242535625036332,unique_starts
68,10,205,91,7,59,16,13,17.0,17.32967032967033,25,91,7,13.0,91,96,96,96,-0.02673796791443836,0.003525,0.00069,0.49946110985903625,0.4815721475373711,0.49946110985903625,17.130188910980824,unique_starts
69,10,259,18,5,16,6,4,13.0,11.333333333333334,18,18,5,3.6,18,29,29,29,-0.23404255319148437,0.003525,0.00102,0.49946110985903625,1.0660615445434947,1.0660615445434947,13.25,unique_starts
70,10,281,437,19,79,109,3,12.0,12.5675057208238,23,437,19,23.0,437,1258,1258,1258,-0.4843657817109142,0.003525,0.003665,0.49946110985903625,0.5084243360159619,0.5084243360159619,12.112508790092603,unique_starts
71,10,371,8,2,5,3,9,11.5,11.625,16,8,2,4.0,8,9,0,0,0.999999999999875,0.003525,0.00072,0.49946110985903625,2.0840511964640234,2.0840511964640234,11.947213595499958,unique_starts
72,10,382,86,4,22,19,1,20.0,16.77906976744186,25,86,4,21.5,86,2885,2885,2885,-0.9421070346684615,0.003525,0.00306,0.49946110985903625,0.5168753927781407,0.5168753927781407,20.21320071635561,unique_starts
73,10,462,439,8,78,61,1,9.0,9.542141230068337,24,439,8,54.875,439,0,0,0,0.9999999999999977,0.003525,0.00335,0.49946110985903625,0.4622577751318516,0.49946110985903625,9.11322770341446,unique_starts
74,21,2,85,6,9,85,7,13.0,14.470588235294118,25,85,6,14.166666666666666,85,197,197,197,-0.39716312056737446,0.001335,0.00384,0.7000075364621832,0.49557695833984555,0.7000075364621832,13.333333333333334,unique_starts
75,21,6,21,5,5,21,7,20.0,15.761904761904763,25,21,5,4.2,21,95,95,95,-0.6379310344827531,0.001335,0.003095,0.7000075364621832,0.5183369733262979,0.7000075364621832,20.447213595499957,unique_starts
76,21,7,16,2,2,16,16,21.5,21.0,25,16,2,8.0,16,4,0,0,0.9999999999999376,0.001335,0.00345,0.7000075364621832,0.473565075387291,0.7000075364621832,22.207106781186546,unique_starts
77,21,10,30,5,5,30,17,22.0,21.633333333333333,25,30,5,6.0,30,24,24,24,0.11111111111110905,0.001335,0.003525,0.7000075364621832,0.49946110985903625,0.7000075364621832,22.447213595499957,unique_starts
78,21,22,30,10,10,30,7,23.5,21.9,25,30,10,3.0,30,171,171,171,-0.7014925373134293,0.001335,0.00375,0.7000075364621832,0.6446610524678009,0.7000075364621832,23.816227766016837,unique_starts
79,21,58,34,13,14,34,6,9.0,13.794117647058824,25,34,13,2.6153846153846154,34,26,26,26,0.1333333333333311,0.001335,0.0027,0.7000075364621832,0.45943690378043944,0.7000075364621832,9.267261241912424,unique_starts
80,21,79,36,10,11,36,14,21.0,20.555555555555557,25,36,10,3.6,36,3,0,0,0.9999999999999721,0.001335,0.003325,0.7000075364621832,0.5566279042981374,0.7000075364621832,21.301511344577765,unique_starts
81,21,80,70,15,15,70,12,18.0,18.7,25,70,15,4.666666666666667,70,11,11,11,0.7283950617283861,0.001335,0.003105,0.7000075364621832,0.54911977059455,0.7000075364621832,18.25819888974716,unique_starts
82,21,115,40,11,12,40,17,19.0,19.05,23,40,11,3.6363636363636362,40,14,14,14,0.4814814814814726,0.001335,0.002855,0.7000075364621832,0.4573735327292514,0.7000075364621832,19.28867513459481,unique_starts
83,21,117,73,12,13,67,11,19.0,18.52054794520548,25,73,12,6.083333333333333,73,17,17,17,0.6222222222222153,0.001335,0.002995,0.7000075364621832,0.4921561459247037,0.7000075364621832,19.277350098112613,unique_starts
84,21,121,175,78,107,175,4,6.0,5.617142857142857,7,175,78,2.2435897435897436,175,7,7,7,0.923076923076918,0.001335,0.00212,0.7000075364621832,0.4790562634901327,0.7000075364621832,6.0966736489045665,unique_starts
85,21,139,144,24,26,144,8,12.5,12.618055555555555,23,144,24,6.0,144,47,47,47,0.5078534031413586,0.001335,0.00315,0.7000075364621832,0.5763001546805818,0.7000075364621832,12.696116135138183,unique_starts
86,21,167,4,2,2,4,21,23.5,23.25,25,4,2,2.0,4,33,33,33,-0.7837837837837626,0.001335,0.002905,0.7000075364621832,0.5523326473861818,0.7000075364621832,24.207106781186546,unique_starts
87,21,169,51,11,12,51,6,9.0,9.03921568627451,14,51,11,4.636363636363637,51,78,78,78,-0.20930232558139372,0.001335,0.003075,0.7000075364621832,0.5191317792488794,0.7000075364621832,9.288675134594813,unique_starts
88,21,175,221,25,30,221,6,11.0,12.248868778280542,25,221,25,8.84,221,161,161,161,0.1570680628272247,0.001335,0.00503,0.7000075364621832,0.7573380297747923,0.7573380297747923,11.182574185835055,unique_starts
89,21,199,66,13,14,66,11,17.0,17.772727272727273,25,66,13,5.076923076923077,66,43,43,43,0.21100917431192467,0.001335,0.00268,0.7000075364621832,0.5690552560543798,0.7000075364621832,17.267261241912426,unique_starts
90,21,217,16,5,5,16,11,22.0,20.9375,25,16,5,3.2,16,56,56,56,-0.5555555555555479,0.001335,0.003145,0.7000075364621832,0.5280768414975939,0.7000075364621832,22.447213595499957,unique_starts
91,21,230,30,8,8,30,17,19.5,19.933333333333334,25,30,8,3.75,30,21,21,21,0.17647058823529066,0.001335,0.00344,0.7000075364621832,0.5276863910046072,0.7000075364621832,19.853553390593273,unique_starts
92,21,243,71,14,15,71,7,10.0,10.985915492957746,21,71,14,5.071428571428571,71,30,30,30,0.4059405940594019,0.001335,0.002845,0.7000075364621832,0.47798288494927843,0.7000075364621832,10.258198889747161,unique_starts
93,21,251,12,3,3,12,7,9.0,9.666666666666666,14,12,3,4.0,12,31,31,31,-0.44186046511626875,0.001335,0.002675,0.7000075364621832,0.4733873703025864,0.7000075364621832,9.577350269189626,unique_starts
94,21,273,105,16,20,105,6,10.0,11.571428571428571,25,105,16,6.5625,105,91,91,91,0.07142857142857106,0.001335,0.0032,0.7000075364621832,0.505500130278,0.7000075364621832,10.223606797749978,unique_starts
95,21,281,110,12,13,110,6,11.0,12.972727272727273,25,110,12,9.166666666666666,110,124,124,124,-0.059829059829059575,0.001335,0.003665,0.7000075364621832,0.5084243360159619,0.7000075364621832,11.277350098112615,unique_starts
96,21,309,41,8,9,41,13,19.0,19.634146341463413,25,41,8,5.125,41,33,33,33,0.10810810810810666,0.001335,0.003055,0.7000075364621832,0.48484104579254805,0.7000075364621832,19.333333333333332,unique_starts
97,21,315,62,9,10,62,11,20.0,19.85483870967742,25,62,9,6.888888888888889,62,9,9,9,0.7464788732394262,0.001335,0.00307,0.7000075364621832,0.5338410601299857,0.7000075364621832,20.316227766016837,unique_starts
98,21,383,43,10,11,42,7,17.0,17.53488372093023,25,43,10,4.3,43,116,116,116,-0.45911949685534303,0.001335,0.00295,0.7000075364621832,0.47953992323646644,0.7000075364621832,17.301511344577765,unique_starts
99,21,385,15,4,4,15,15,20.0,20.133333333333333,25,15,4,3.75,15,5,0,0,0.9999999999999333,0.001335,0.00381,0.7000075364621832,0.544885989019332,0.7000075364621832,20.5,unique_starts
100,21,463,193,91,116,189,4,6.0,5.642487046632124,7,193,91,2.120879120879121,193,3,3,3,0.9693877551020359,0.001335,0.00216,0.7000075364621832,0.5081641748793143,0.7000075364621832,6.092847669088526,unique_starts
101,22,7,70,6,31,19,20,24.0,23.314285714285713,25,70,6,11.666666666666666,70,0,0,0,0.9999999999999858,0.00375,0.00345,0.6446610524678009,0.473565075387291,0.6446610524678009,24.179605302026776,unique_starts
102,22,21,171,19,171,21,2,6.0,6.684210526315789,20,171,19,9.0,171,30,30,30,0.7014925373134293,0.00375,0.001335,0.6446610524678009,0.7000075364621832,0.7000075364621832,6.076471911290187,unique_starts
103,22,79,131,7,18,43,2,11.0,11.381679389312977,20,131,7,18.714285714285715,131,209,209,209,-0.22941176470588165,0.00375,0.003325,0.6446610524678009,0.5566279042981374,0.6446610524678009,11.235702260395517,unique_starts
104,22,80,56,3,7,24,4,12.0,12.071428571428571,20,56,3,18.666666666666668,56,221,221,221,-0.5956678700360989,0.00375,0.003105,0.6446610524678009,0.54911977059455,0.6446610524678009,12.377964473009227,unique_starts
105,22,117,196,9,49,49,15,22.0,21.709183673469386,25,196,9,21.77777777777778,196,0,0,0,0.9999999999999949,0.00375,0.002995,0.6446610524678009,0.4921561459247037,0.6446610524678009,22.142857142857142,unique_starts
106,22,139,107,12,28,62,1,4.0,4.570093457943925,13,107,12,8.916666666666666,107,825,825,825,-0.7703862660944197,0.00375,0.00315,0.6446610524678009,0.5763001546805818,0.6446610524678009,4.188982236504613,unique_starts
107,22,167,11,2,5,5,22,24.0,24.09090909090909,25,11,2,5.5,11,0,0,0,0.9999999999999091,0.00375,0.002905,0.6446610524678009,0.5523326473861818,0.6446610524678009,24.447213595499957,unique_starts
108,22,169,498,15,125,72,9,16.0,16.20281124497992,25,498,15,33.2,498,60,60,60,0.7849462365591383,0.00375,0.003075,0.6446610524678009,0.5191317792488794,0.6446610524678009,16.089442719099992,unique_starts
109,22,171,32,2,6,12,12,18.5,18.40625,25,32,2,16.0,32,38,38,38,-0.0857142857142845,0.00375,0.00343,0.6446610524678009,0.6091865893282263,0.6446610524678009,18.908248290463863,unique_starts
110,22,175,82,8,45,22,1,3.0,3.5609756097560976,7,82,8,10.25,82,29,29,29,0.4774774774774732,0.00375,0.00503,0.6446610524678009,0.7573380297747923,0.7573380297747923,3.149071198499986,unique_starts
111,22,179,246,32,246,36,2,6.0,6.162601626016261,13,246,32,7.6875,246,13,13,13,0.899613899613896,0.00375,0.00165,0.6446610524678009,0.5689519284458886,0.6446610524678009,6.063757671306334,unique_starts
112,22,199,556,17,121,90,13,21.0,20.584532374100718,25,556,17,32.705882352941174,556,1,0,0,0.9999999999999981,0.00375,0.00268,0.6446610524678009,0.5690552560543798,0.6446610524678009,21.09090909090909,unique_starts
113,22,251,1019,31,260,137,9,17.0,16.619234543670267,25,1019,31,32.87096774193548,1019,81,81,81,0.852727272727272,0.00375,0.002675,0.6446610524678009,0.4733873703025864,0.6446610524678009,17.062017367294604,unique_starts
114,22,271,13,4,10,7,16,21.0,21.153846153846153,25,13,4,3.25,13,51,51,51,-0.5937499999999908,0.00375,0.002355,0.6446610524678009,0.46904630509061107,0.6446610524678009,21.316227766016837,unique_starts
115,22,273,356,29,165,100,1,4.0,4.558988764044944,18,356,29,12.275862068965518,356,941,941,941,-0.4510408635312256,0.00375,0.0032,0.6446610524678009,0.505500130278,0.6446610524678009,4.077849894416152,unique_starts
116,22,383,212,10,54,40,12,22.0,21.004716981132077,25,212,10,21.2,212,50,50,50,0.6183206106870205,0.00375,0.00295,0.6446610524678009,0.47953992323646644,0.6446610524678009,22.136082763487956,unique_starts
117,22,463,551,38,337,74,7,12.0,12.397459165154265,25,551,38,14.5,551,0,0,0,0.9999999999999981,0.00375,0.00216,0.6446610524678009,0.5081641748793143,0.6446610524678009,12.054473471070285,unique_starts
118,42,2,133,4,19,26,13,19.0,18.984962406015036,25,133,4,33.25,133,3,3,3,0.9558823529411695,0.002905,0.00384,0.49705178564663943,0.49557695833984555,0.49705178564663943,19.22941573387056,unique_starts
119,42,8,353,13,68,80,1,6.0,6.164305949008498,17,353,13,27.153846153846153,353,0,0,0,0.9999999999999971,0.002905,0.00305,0.49705178564663943,0.5406985617322061,0.5406985617322061,6.121267812518166,unique_starts
120,42,10,61,4,9,33,1,11.0,10.901639344262295,23,61,4,15.25,61,37,37,37,0.244897959183671,0.002905,0.003525,0.49705178564663943,0.49946110985903625,0.49946110985903625,11.333333333333334,unique_starts
121,42,21,14,6,14,6,22,24.0,23.785714285714285,25,14,6,2.3333333333333335,14,0,0,0,0.9999999999999286,0.002905,0.001335,0.49705178564663943,0.7000075364621832,0.7000075364621832,24.267261241912426,unique_starts
122,42,22,345,10,46,84,11,19.0,19.24927536231884,25,345,10,34.5,345,0,0,0,0.999999999999997,0.002905,0.00375,0.49705178564663943,0.6446610524678009,0.6446610524678009,19.147441956154896,unique_starts
123,42,79,79,5,27,16,5,12.0,12.265822784810126,20,79,5,15.8,79,242,242,242,-0.5077881619937679,0.002905,0.003325,0.49705178564663943,0.5566279042981374,0.5566279042981374,12.192450089729876,unique_starts
124,42,80,618,13,107,116,1,13.0,13.310679611650485,22,618,13,47.53846153846154,618,938,938,938,-0.20565552699228778,0.002905,0.003105,0.49705178564663943,0.54911977059455,0.54911977059455,13.096673648904567,unique_starts
125,42,117,12,2,2,12,8,11.5,12.0,17,12,2,6.0,12,8,8,8,0.19999999999999002,0.002905,0.002995,0.49705178564663943,0.4921561459247037,0.49705178564663943,12.207106781186548,unique_starts
126,42,171,823,20,145,157,5,20.0,19.54070473876063,25,823,20,41.15,823,88,88,88,0.8068057080131714,0.002905,0.00343,0.49705178564663943,0.6091865893282263,0.6091865893282263,20.08304547985374,unique_starts
