query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
55,229,124,True,7,28.94856345386915,229 228 207 187 166 146 125 124,289 281 205 176 160 147 123
56,126,10,True,8,32.968562184093486,126 106 86 66 47 27 8 9 10,128 102 91 82 70 37 10 14
57,358,352,True,8,32.75296459747485,358 338 317 316 315 314 313 332 352,439 427 409 407 405 402 398 420
58,367,301,True,7,29.039514510967667,367 347 326 305 304 303 302 301,441 429 414 383 381 379 377
59,272,389,True,8,32.68052807065957,272 292 312 332 352 372 391 390 389,341 355 391 420 434 449 463 460
60,389,273,True,8,32.611374065345096,389 390 391 372 352 332 312 293 273,459 461 462 448 431 417 389 358
61,390,316,True,8,32.70784666813185,390 391 372 352 332 313 314 315 316,461 462 448 431 418 397 403 406
62,387,300,True,9,37.19552514204623,387 367 347 326 305 304 303 302 301 300,452 441 429 414 383 381 379 377 373
63,53,3,False,0,inf,,
64,127,4,False,0,inf,,
65,47,227,True,9,36.72987865015283,47 67 87 107 127 147 167 187 207 227,73 90 99 111 138 158 169 180 209
66,227,301,True,10,40.88795650270865,227 226 225 224 223 222 221 241 261 281 301,279 274 269 265 260 256 254 328 338 350
67,352,358,True,8,32.97097296354563,352 332 313 314 315 316 317 338 358,431 418 397 403 406 408 410 428
68,226,301,True,9,36.8300280580723,226 225 224 223 222 221 241 261 281 301,274 269 265 260 256 254 328 338 350
69,358,352,True,8,32.75296459747485,358 338 317 316 315 314 313 332 352,439 427 409 407 405 402 398 420
70,223,86,True,9,36.701566197397156,223 204 205 206 186 166 146 126 106 86,259 189 193 197 171 160 148 128 102
71,223,236,True,13,52.484460064134,223 204 205 206 207 208 209 210 231 232 213 234 235 236,259 189 193 200 207 211 216 223 298 301 232 315 320
72,347,353,True,8,32.62079405173134,347 367 368 389 390 391 372 352 353,430 442 447 459 461 462 448 433
73,106,203,True,8,32.660398338685425,106 126 146 166 186 206 205 204 203,105 133 152 163 174 199 192 188
74,387,313,True,8,32.6191517936535,387 388 389 390 391 372 352 332 313,454 457 459 461 462 448 431 418
75,303,389,True,7,28.842622332223147,303 304 305 326 347 367 368 389,380 382 385 416 430 442 447
76,87,224,True,8,32.7893466481758,87 107 127 146 166 186 206 225 224,99 111 137 152 163 174 201 269
77,389,272,True,8,32.51402056676433,389 390 391 372 352 332 312 292 272,459 461 462 448 431 417 388 352
78,121,47,True,8,32.94926429207862,121 122 123 124 125 106 86 66 47,113 115 117 120 122 102 91 82
79,10,147,True,9,36.6952289783343,10 9 8 27 47 67 87 107 127 147,18 13 11 41 73 90 99 111 138
80,315,215,True,6,26.514351823928866,315 294 273 252 233 214 215,404 364 343 330 307 234
81,358,272,True,7,29.256936951689376,358 338 317 316 315 294 293 272,439 427 409 407 404 365 357
82,347,241,True,8,33.12773652601792,347 326 305 304 303 302 281 261 241,429 414 383 381 379 376 348 336
83,124,7,True,7,28.977512984877087,124 125 106 86 66 46 26 7,120 122 102 91 81 64 31
84,144,6,True,7,30.192003455525693,144 125 106 86 66 46 26 6,141 122 102 91 81 64 30
85,218,227,True,11,44.80088563389786,218 217 236 235 234 233 232 231 230 229 228 227,252 250 324 319 314 308 302 297 293 289 284
86,6,101,True,12,49.049042896459305,6 26 46 66 86 106 126 125 124 123 122 121 101,3 33 67 84 93 105 130 123 119 116 114 112
87,12,107,True,9,36.674165985845214,12 11 10 9 8 27 47 67 87 107,27 22 18 13 11 41 73 90 99
88,123,6,True,8,32.90674649848223,123 124 125 106 86 66 46 26 6,117 120 122 102 91 81 64 30
89,306,392,True,8,32.79495844141139,306 326 347 367 368 389 390 391 392,387 416 430 442 447 459 461 464
90,30,126,True,8,32.857252604175656,30 9 8 27 47 67 86 106 126,52 13 11 41 73 89 93 105
91,312,226,True,10,40.70552876954743,312 292 272 252 232 231 230 229 228 227 226,388 352 339 329 302 297 293 289 284 279
92,187,261,True,8,32.84351234046971,187 206 205 204 223 222 221 241 261,179 199 192 190 260 256 254 328
93,9,26,True,3,12.287305706531182,9 8 27 26,13 11 38
94,261,186,True,7,30.017429395772023,261 241 222 223 204 205 206 186,336 326 257 259 189 193 197
95,55,6,True,9,36.674773666624645,55 54 53 32 11 10 9 8 7 6,78 76 74 60 22 18 13 9 5
96,272,224,True,10,40.78622008125881,272 252 232 231 230 229 228 227 226 225 224,339 329 302 297 293 289 284 279 274 269
97,53,4,False,0,inf,,
98,353,347,True,8,32.1164041647269,353 372 391 390 389 388 368 367 347,438 449 463 460 458 455 445 441
99,87,224,True,8,32.7893466481758,87 107 127 146 166 186 206 225 224,99 111 137 152 163 174 201 269
100,233,392,True,8,33.7349179702704,233 252 272 292 312 332 352 372 392,310 331 341 355 391 420 434 450
101,387,313,True,8,32.6191517936535,387 388 389 390 391 372 352 332 313,454 457 459 461 462 448 431 418
102,218,312,True,9,37.769908907237124,218 217 236 235 234 233 252 272 292 312,252 250 324 319 314 310 331 341 355
103,55,7,True,8,32.63394883757826,55 54 53 32 11 10 9 8 7,78 76 74 60 22 18 13 9
104,261,229,True,9,38.43256363985859,261 241 222 223 204 205 206 227 228 229,336 326 257 259 189 193 203 280 285
105,312,232,True,4,16.269825357909546,312 292 272 252 232,388 352 339 329
106,4,53,False,0,inf,,
107,6,187,True,9,36.70480735110259,6 26 46 66 86 106 126 146 166 187,3 33 67 84 93 105 133 152 164
108,227,47,True,9,36.80318979422079,227 206 186 166 146 126 106 86 66 47,276 197 171 160 148 128 102 91 82
109,55,6,True,9,36.674773666624645,55 54 53 32 11 10 9 8 7 6,78 76 74 60 22 18 13 9 5
110,293,218,True,8,34.01594098773616,293 273 252 233 234 235 216 217 218,358 343 330 309 315 318 244 249
111,224,124,True,7,29.049014225391502,224 225 206 186 166 146 125 124,266 268 197 171 160 147 123
112,273,212,True,3,12.256689888301736,273 252 232 212,343 329 300
113,121,4,False,0,inf,,
114,121,4,False,0,inf,,
115,167,7,True,8,32.88829051835333,167 147 126 106 86 66 46 26 7,166 154 128 102 91 81 64 31
116,6,56,True,10,40.980776940107184,6 7 8 9 10 11 32 53 54 55 56,2 6 10 14 19 26 63 75 77 79
117,144,229,True,7,29.150578735314067,144 145 146 166 186 207 208 229,142 146 152 163 175 207 214
118,304,223,True,7,30.088228831047065,304 303 302 281 261 241 222 223,381 379 376 348 336 326 257
119,209,260,True,10,41.10953330677066,209 208 207 226 225 224 223 222 221 241 260,215 210 208 274 269 265 260 256 254 327
120,232,127,True,9,36.864298142377564,232 231 230 229 228 207 187 167 147 127,302 297 293 289 281 205 177 166 155
121,86,229,True,8,33.80192583386433,86 106 126 146 166 186 207 208 229,93 105 133 152 163 175 207 214
122,126,10,True,8,32.968562184093486,126 106 86 66 47 27 8 9 10,128 102 91 82 70 37 10 14
123,252,186,True,7,28.79117534212559,252 232 231 230 229 228 207 186,329 302 297 293 289 281 204
124,10,126,True,8,32.715504381084216,10 9 8 27 47 67 86 106 126,18 13 11 41 73 89 93 105
125,313,226,True,10,40.744450335965524,313 292 272 252 232 231 230 229 228 227 226,393 352 339 329 302 297 293 289 284 279
126,47,53,True,7,28.643803944754133,47 27 28 29 30 31 32 53,70 39 46 51 55 59 63
127,392,306,True,9,36.05357756437504,392 391 390 389 388 368 367 347 326 306,466 463 460 458 455 445 441 429 415
128,47,207,True,8,32.663211983486164,47 67 87 107 127 147 167 187 207,73 90 99 111 138 158 169 180
129,9,147,True,8,32.6602005061291,9 8 27 47 67 87 107 127 147,13 11 41 73 90 99 111 138
130,207,46,True,8,32.7099208315901,207 187 166 146 126 106 86 66 46,205 176 160 148 128 102 91 81
131,304,390,True,7,28.8184279705413,304 305 326 347 367 368 389 390,382 385 416 430 442 447 459
132,390,304,True,8,32.29573247308423,390 389 388 368 367 347 326 305 304,460 458 455 445 441 429 414 383
133,121,4,False,0,inf,,
134,55,6,True,9,36.674773666624645,55 54 53 32 11 10 9 8 7 6,78 76 74 60 22 18 13 9 5
135,26,56,True,10,40.89993447470599,26 27 28 29 30 31 32 53 54 55 56,32 39 46 51 55 59 63 75 77 79
136,316,216,True,8,34.603068379404604,316 315 294 273 252 233 234 235 216,407 404 364 343 330 309 315 318
137,315,389,True,8,32.73614347035638,315 314 313 332 352 372 391 390 389,405 402 398 420 434 449 463 460
138,352,338,True,7,28.859169564670637,352 332 313 314 315 316 317 338,431 418 397 403 406 408 410
139,107,209,True,7,28.58040128456659,107 127 147 167 187 207 208 209,111 138 158 169 180 207 211
140,126,212,True,9,37.549179052173955,126 146 166 186 207 208 209 210 231 212,133 152 163 175 207 211 216 223 296
141,389,315,True,8,32.67926995263024,389 390 391 372 352 332 313 314 315,459 461 462 448 431 418 397 403
142,56,6,True,10,40.73764312797083,56 55 54 53 32 11 10 9 8 7 6,80 78 76 74 60 22 18 13 9 5
143,7,166,True,8,32.67824542662903,7 27 47 67 87 107 127 146 166,8 41 73 90 99 111 137 152
144,6,55,True,9,36.898016351246945,6 7 8 9 10 11 32 53 54 55,2 6 10 14 19 26 63 75 77
145,273,389,True,8,32.81119022485752,273 293 312 332 352 372 391 390 389,346 361 391 420 434 449 463 460
146,273,389,True,8,32.81119022485752,273 293 312 332 352 372 391 390 389,346 361 391 420 434 449 463 460
147,261,230,True,10,42.21914596949484,261 241 222 223 204 205 206 207 208 209 230,336 326 257 259 189 193 200 207 211 219
148,203,123,True,9,36.82394252310857,203 204 205 206 186 166 146 145 144 123,184 189 193 197 171 160 150 145 139
149,241,209,True,8,34.054209497080876,241 222 223 204 205 206 207 208 209,326 257 259 189 193 200 207 211
150,358,352,True,8,32.75296459747485,358 338 317 316 315 314 313 332 352,439 427 409 407 405 402 398 420
151,203,252,True,9,36.255474682123605,203 204 205 206 207 208 209 210 231 252,184 189 193 200 207 211 216 223 299
152,29,126,True,7,28.75052120940704,29 28 27 47 67 86 106 126,50 45 41 73 89 93 105
153,107,12,True,9,37.03085606436427,107 87 67 47 27 8 9 10 11 12,108 96 87 70 37 10 14 19 23
154,304,223,True,7,30.088228831047065,304 303 302 281 261 241 222 223,381 379 376 348 336 326 257
155,224,106,True,7,28.85381206284541,224 225 206 186 166 146 126 106,266 268 197 171 160 148 128
156,303,390,True,8,32.87873023945686,303 304 305 326 347 367 368 389 390,380 382 385 416 430 442 447 459
157,124,204,True,7,28.74806268507882,124 125 146 166 186 206 205 204,120 127 152 163 174 199 192
158,26,55,True,9,36.81717388584575,26 27 28 29 30 31 32 53 54 55,32 39 46 51 55 59 63 75 77
159,209,198,True,9,36.509232085348806,209 210 231 232 213 234 235 216 217 198,216 223 298 301 232 315 318 244 247
160,392,306,True,9,36.05357756437504,392 391 390 389 388 368 367 347 326 306,466 463 460 458 455 445 441 429 415
161,273,187,True,8,32.820083677458136,273 252 232 231 230 229 228 207 187,343 329 302 297 293 289 281 205
162,204,304,True,9,37.088987966393944,204 223 222 221 241 261 281 302 303 304,190 260 256 254 328 338 351 378 380
163,306,221,True,8,32.71901957731339,306 305 304 303 302 281 261 241 221,386 383 381 379 376 348 336 325
164,226,312,True,9,36.256837129190856,226 207 208 209 210 231 252 272 292 312,273 207 211 216 223 299 331 341 355
165,209,261,True,10,41.04339124171549,209 208 207 226 225 224 223 222 221 241 261,215 210 208 274 269 265 260 256 254 328
166,312,226,True,10,40.70552876954743,312 292 272 252 232 231 230 229 228 227 226,388 352 339 329 302 297 293 289 284 279
167,56,7,True,9,36.69681829892444,56 55 54 53 32 11 10 9 8 7,80 78 76 74 60 22 18 13 9
168,312,227,True,9,36.64760032491108,312 292 272 252 232 231 230 229 228 227,388 352 339 329 302 297 293 289 284
169,281,387,True,8,33.21992491805308,281 302 303 304 305 326 347 367 387,351 378 380 382 385 416 430 443
170,235,224,True,11,44.826310082512165,235 234 233 232 231 230 229 228 227 226 225 224,319 314 308 302 297 293 289 284 279 274 269
171,300,227,True,9,38.25556425109006,300 281 261 241 222 223 204 205 206 227,369 348 336 326 257 259 189 193 203
172,186,260,True,8,32.848923446322395,186 206 205 204 223 222 221 241 260,174 199 192 190 260 256 254 327
173,272,358,True,7,29.04603268733202,272 293 314 315 316 317 338 358,342 363 403 406 408 410 428
174,235,203,True,12,48.92209271103428,235 234 233 232 231 230 229 228 227 226 225 224 203,319 314 308 302 297 293 289 284 279 274 269 262
175,233,221,True,12,48.97047490958629,233 232 231 230 229 228 227 226 225 224 223 222 221,308 302 297 293 289 284 279 274 269 265 260 256
176,147,232,True,8,32.79026752017272,147 167 187 207 208 209 210 231 232,158 169 180 207 211 216 223 298
177,223,304,True,8,32.99693050460411,223 222 221 241 261 281 302 303 304,260 256 254 328 338 351 378 380
178,229,315,True,7,28.317997066994316,229 230 231 252 272 293 314 315,290 294 299 331 342 363 403
179,358,352,True,8,32.75296459747485,358 338 317 316 315 314 313 332 352,439 427 409 407 405 402 398 420
180,55,7,True,8,32.63394883757826,55 54 53 32 11 10 9 8 7,78 76 74 60 22 18 13 9
181,206,300,True,9,36.948607182810214,206 205 204 223 222 221 241 261 281 300,199 192 190 260 256 254 328 338 349
182,312,226,True,10,40.70552876954743,312 292 272 252 232 231 230 229 228 227 226,388 352 339 329 302 297 293 289 284 279
183,209,178,True,10,40.58335701701492,209 210 231 232 213 234 235 216 217 198 178,216 223 298 301 232 315 318 244 247 181
184,326,333,True,9,37.02261873971731,326 347 367 368 389 390 391 372 352 333,416 430 442 447 459 461 462 448 432
185,358,352,True,8,32.75296459747485,358 338 317 316 315 314 313 332 352,439 427 409 407 405 402 398 420
186,387,301,True,8,33.13710451826253,387 367 347 326 305 304 303 302 301,452 441 429 414 383 381 379 377
187,106,203,True,8,32.660398338685425,106 126 146 166 186 206 205 204 203,105 133 152 163 174 199 192 188
