query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
76,381,392,True,7,62.08874489089136,381 383 384 386 387 389 390 392,223 226 228 230 232 234 237
77,272,389,True,6,51.09633346806396,272 292 313 353 372 390 389,158 170 187 211 219 236
78,392,381,True,7,61.86586351333716,392 390 389 387 386 384 383 381,239 236 233 231 229 227 225
79,389,273,True,5,46.697531200545015,389 390 372 332 292 273,234 235 216 192 168
80,307,381,False,0,inf,,
81,387,300,True,6,54.459684042802685,387 386 384 383 361 340 300,231 229 227 224 212 197
82,53,3,True,7,59.66591518867711,53 32 10 9 7 6 4 3,40 27 12 9 7 5 3
83,127,4,False,0,inf,,
84,393,232,True,5,45.75735176102852,393 372 332 292 252 232,241 216 192 166 149
85,47,227,True,6,52.672096168481204,47 87 127 146 187 207 227,37 46 57 63 77 94
86,227,301,True,18,157.9169645571512,227 207 209 230 232 252 292 313 353 372 390 389 387 386 384 383 361 341 301,122 92 99 132 137 153 170 187 211 219 236 233 231 229 227 224 213 200
87,341,389,True,6,52.02415606746708,341 361 383 384 386 387 389,202 215 226 228 230 232
88,352,358,False,0,inf,,
89,226,301,True,18,159.9273436674887,226 207 209 230 232 252 292 313 353 372 390 389 387 386 384 383 361 341 301,118 92 99 132 137 153 170 187 211 219 236 233 231 229 227 224 213 200
90,383,353,True,7,61.04717902074824,383 384 386 387 389 390 372 353,226 228 230 232 234 235 218
91,358,352,False,0,inf,,
92,52,47,False,0,inf,,
93,341,390,True,7,59.050758963616005,341 361 383 384 386 387 389 390,202 215 226 228 230 232 234
94,381,392,True,7,62.08874489089136,381 383 384 386 387 389 390 392,223 226 228 230 232 234 237
95,387,313,True,5,46.18712459011876,387 389 390 372 332 313,232 234 235 216 194
96,212,318,False,0,inf,,
97,381,392,True,7,62.08874489089136,381 383 384 386 387 389 390 392,223 226 228 230 232 234 237
98,87,224,True,5,46.35039350335514,87 127 146 187 206 224,46 57 63 76 86
99,389,272,True,5,45.55625322249648,389 390 372 332 292 272,234 235 216 192 167
100,121,47,False,0,inf,,
101,392,381,True,7,61.86586351333716,392 390 389 387 386 384 383 381,239 236 233 231 229 227 225
102,381,306,False,0,inf,,
103,315,215,True,5,46.08662465415287,315 313 292 252 233 215,188 183 166 150 139
104,358,272,False,0,inf,,
105,124,7,False,0,inf,,
106,218,227,True,7,61.39061710566091,218 236 235 233 232 210 209 227,114 148 145 140 133 100 97
107,1,12,True,7,61.86437404309687,1 3 4 6 7 9 11 12,0 2 4 6 8 11 17
108,86,1,False,0,inf,,
109,41,9,False,0,inf,,
110,10,41,False,0,inf,,
111,123,6,False,0,inf,,
112,340,390,True,7,60.13919954519526,340 361 383 384 386 387 389 390,199 215 226 228 230 232 234
113,52,3,True,7,58.65372150502444,52 32 10 9 7 6 4 3,38 27 12 9 7 5 3
114,1,124,False,0,inf,,
115,306,392,False,0,inf,,
116,12,1,True,7,61.75051823632577,12 11 9 7 6 4 3 1,21 15 9 7 5 3 1
117,9,41,False,0,inf,,
118,312,226,True,7,58.60162982663347,312 292 252 232 210 209 227 226,180 166 149 133 100 97 123
119,187,261,True,20,173.04373567304978,187 207 209 230 232 252 292 313 353 372 390 389 387 386 384 383 361 341 301 281 261,77 92 99 132 137 153 170 187 211 219 236 233 231 229 227 224 213 200 173 163
120,261,186,True,18,163.25379587293932,261 301 341 361 383 384 386 387 389 390 372 332 292 252 232 210 209 207 186,155 175 202 215 226 228 230 232 234 235 216 192 166 149 133 100 95 89
121,352,383,True,7,58.89732076943452,352 372 390 389 387 386 384 383,207 219 236 233 231 229 227
122,272,224,True,7,56.45672325298911,272 252 232 210 209 207 206 224,156 149 133 100 95 91 86
123,221,381,False,0,inf,,
124,41,10,False,0,inf,,
125,53,4,True,6,52.63248887515387,53 32 10 9 7 6 4,40 27 12 9 7 5
126,87,224,True,5,46.35039350335514,87 127 146 187 206 224,46 57 63 76 86
127,318,312,False,0,inf,,
128,233,392,True,6,52.366413960208504,233 252 292 313 353 372 392,142 153 170 187 211 220
129,232,318,False,0,inf,,
130,387,313,True,5,46.18712459011876,387 389 390 372 332 313,232 234 235 216 194
131,218,312,True,6,52.991866317732345,218 236 235 233 252 292 312,114 148 145 142 153 169
132,261,229,True,16,146.27965107367456,261 301 341 361 383 384 386 387 389 390 372 332 292 252 232 230 229,155 175 202 215 226 228 230 232 234 235 216 192 166 149 135 131
133,312,232,True,3,24.54455751219937,312 292 252 232,180 166 149
134,4,53,True,6,53.81296914258492,4 6 7 9 11 32 53,4 6 8 11 19 32
135,6,187,False,0,inf,,
136,381,392,True,7,62.08874489089136,381 383 384 386 387 389 390 392,223 226 228 230 232 234 237
137,233,318,False,0,inf,,
138,227,47,False,0,inf,,
139,341,224,True,17,150.38707694927658,341 361 383 384 386 387 389 390 372 332 292 252 232 210 209 207 206 224,202 215 226 228 230 232 234 235 216 192 166 149 133 100 95 91 86
140,224,124,True,6,47.98877176515334,224 204 206 186 166 146 124,115 80 82 70 64 58
141,273,212,True,2,18.622851844708954,273 233 212,159 138
142,121,4,False,0,inf,,
143,121,4,False,0,inf,,
144,392,381,True,7,61.86586351333716,392 390 389 387 386 384 383 381,239 236 233 231 229 227 225
145,1,124,False,0,inf,,
146,386,300,True,5,47.42164224995726,386 384 383 361 340 300,229 227 224 212 197
147,332,384,True,7,58.90492203286461,332 352 372 390 389 387 386 384,195 207 219 236 233 231 229
148,232,127,True,7,56.2935420264188,232 210 209 207 187 166 146 127,133 100 95 90 74 64 60
149,52,4,True,6,51.6202951915012,52 32 10 9 7 6 4,38 27 12 9 7 5
150,86,229,True,6,51.204721167835054,86 126 146 187 207 209 229,44 55 63 77 92 98
151,126,10,False,0,inf,,
152,252,186,True,5,41.20754474023765,252 232 210 209 207 186,149 133 100 95 89
153,10,126,False,0,inf,,
154,313,226,True,7,58.621579950331665,313 292 252 232 210 209 227 226,183 166 149 133 100 97 123
155,47,53,False,0,inf,,
156,392,306,False,0,inf,,
157,47,207,True,5,46.61825797827539,47 87 127 146 187 207,37 46 57 63 77
158,221,381,False,0,inf,,
159,207,46,False,0,inf,,
160,41,9,False,0,inf,,
161,121,4,False,0,inf,,
162,41,126,False,0,inf,,
163,315,389,True,5,46.08284119224824,315 313 353 372 390 389,188 187 211 219 236
164,346,261,False,0,inf,,
165,224,340,True,18,161.7936670730698,224 226 207 209 230 232 252 292 313 353 372 390 389 387 386 384 383 361 340,116 118 92 99 132 137 153 170 187 211 219 236 233 231 229 227 224 212
166,261,346,False,0,inf,,
167,126,212,True,6,52.00447286545858,126 146 187 207 209 210 212,55 63 77 92 96 101
168,386,301,True,5,45.461658639469505,386 384 383 361 341 301,229 227 224 213 200
169,389,315,True,5,46.23976362869269,389 390 372 332 313 315,234 235 216 194 185
170,392,318,False,0,inf,,
171,4,52,True,6,52.77087624483559,4 6 7 9 11 32 52,4 6 8 11 19 31
172,7,166,False,0,inf,,
173,1,124,False,0,inf,,
174,273,389,True,6,52.19684451390556,273 292 313 353 372 390 389,162 170 187 211 219 236
175,41,127,False,0,inf,,
176,273,389,True,6,52.19684451390556,273 292 313 353 372 390 389,162 170 187 211 219 236
177,261,230,True,15,139.2419888948168,261 301 341 361 383 384 386 387 389 390 372 332 292 252 232 230,155 175 202 215 226 228 230 232 234 235 216 192 166 149 135
178,358,352,False,0,inf,,
179,384,353,True,6,54.003535442701036,384 386 387 389 390 372 353,228 230 232 234 235 218
180,124,204,True,4,38.23948327948319,124 146 187 206 204,52 63 76 84
181,212,393,True,7,56.33870473596818,212 232 252 292 312 332 352 393,107 137 153 169 182 195 208
182,52,3,True,7,58.65372150502444,52 32 10 9 7 6 4 3,38 27 12 9 7 5 3
183,209,198,False,0,inf,,
184,392,306,False,0,inf,,
185,273,187,True,6,48.23360026826055,273 252 232 210 209 207 187,160 149 133 100 95 90
186,306,221,False,0,inf,,
187,226,312,True,7,60.227636826165806,226 207 209 230 232 252 292 312,118 92 99 132 137 153 169
188,209,261,True,18,155.77674998406988,209 230 232 252 292 313 353 372 390 389 387 386 384 383 361 341 301 281 261,99 132 137 153 170 187 211 219 236 233 231 229 227 224 213 200 173 163
189,312,226,True,7,58.60162982663347,312 292 252 232 210 209 227 226,180 166 149 133 100 97 123
190,312,227,True,6,51.55760728131719,312 292 252 232 210 209 227,180 166 149 133 100 97
191,281,387,True,7,59.41087943567054,281 301 341 361 383 384 386 387,165 175 202 215 226 228 230
192,235,224,True,7,59.517958331118635,235 233 232 210 209 207 206 224,145 140 133 100 95 91 86
193,300,227,True,17,152.58216098653975,300 301 341 361 383 384 386 387 389 390 372 332 292 252 232 210 209 227,172 175 202 215 226 228 230 232 234 235 216 192 166 149 133 100 97
194,352,346,False,0,inf,,
195,272,358,False,0,inf,,
196,353,384,True,6,52.91329049226034,353 372 390 389 387 386 384,211 219 236 233 231 229
197,233,221,False,0,inf,,
198,392,381,True,7,61.86586351333716,392 390 389 387 386 384 383 381,239 236 233 231 229 227 225
199,389,341,True,6,52.118466298263485,389 387 386 384 383 361 341,233 231 229 227 224 213
200,4,52,True,6,52.77087624483559,4 6 7 9 11 32 52,4 6 8 11 19 31
201,229,315,True,6,52.21461511403394,229 230 232 252 292 313 315,128 132 137 153 170 185
202,358,352,False,0,inf,,
203,206,300,True,18,160.8735046688214,206 207 209 230 232 252 292 313 353 372 390 389 387 386 384 383 361 340 300,85 92 99 132 137 153 170 187 211 219 236 233 231 229 227 224 212 197
204,312,226,True,7,58.60162982663347,312 292 252 232 210 209 227 226,180 166 149 133 100 97 123
205,352,383,True,7,58.89732076943452,352 372 390 389 387 386 384 383,207 219 236 233 231 229 227
206,52,46,False,0,inf,,
207,209,178,False,0,inf,,
208,358,352,False,0,inf,,
209,387,301,True,6,52.499700432314924,387 386 384 383 361 341 301,231 229 227 224 213 200
