query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
60,107,210,True,8,34.45063685143054,107 126 146 166 186 207 208 209 210,-1 335 398 440 464 522 526 -1,60,2,6,0.25
61,358,353,True,8,34.53261240046554,358 338 317 316 315 314 313 333 353,-1 955 907 902 897 892 888 -1,61,2,6,0.25
62,380,392,True,12,50.74989311339096,380 381 382 383 384 385 386 387 388 389 390 391 392,-1 1083 1088 1092 1097 1101 1105 1110 1114 1118 1123 -1,62,2,10,0.16666666666666666
63,209,198,True,9,37.97909020603917,209 210 211 212 213 234 235 216 217 198,-1 536 541 546 554 668 671 566 -1,63,2,7,0.2222222222222222
64,261,347,True,7,30.580588670420877,261 281 282 283 304 305 326 347,-1 750 757 765 856 862 -1,64,2,5,0.2857142857142857
65,299,393,True,10,42.599459974894756,299 318 317 316 315 314 313 333 353 373 393,-1 914 907 902 897 892 888 953 991 -1,65,2,8,0.2
66,138,232,True,9,38.21225769270946,138 158 178 197 217 236 235 234 233 232,-1 431 453 472 574 677 672 667 -1,66,2,7,0.2222222222222222
67,46,52,True,6,26.187521492770365,46 27 28 29 30 31 52,-1 107 114 119 123 -1,67,2,4,0.3333333333333333
68,152,238,True,9,39.70678679307381,152 133 134 135 156 157 178 197 217 238,-1 344 346 351 418 424 453 472 -1,68,2,7,0.2222222222222222
69,9,127,True,7,30.41906520837772,9 28 27 47 67 87 107 127,-1 113 109 174 229 271 -1,69,2,5,0.2857142857142857
70,24,53,True,9,38.518391975743455,24 25 26 27 28 29 30 31 32 53,-1 93 99 107 114 119 123 127 -1,70,2,7,0.2222222222222222
71,233,220,True,13,54.923281991767986,233 232 231 230 229 228 227 226 225 224 223 222 221 220,-1 653 646 641 636 631 626 621 616 612 607 602 -1,71,2,11,0.15384615384615385
72,19,13,True,8,34.63584645237723,19 38 57 56 55 54 53 33 13,-1 147 201 194 190 186 181 -1,72,2,6,0.25
73,19,32,True,7,30.575434243044214,19 38 57 56 55 54 53 32,-1 147 201 194 190 186 -1,73,2,5,0.2857142857142857
74,155,235,True,7,31.42026607364178,155 156 157 178 197 217 216 235,-1 418 424 453 472 572 -1,74,2,5,0.2857142857142857
75,301,227,True,9,39.99504431881149,301 281 261 241 222 223 204 205 206 227,-1 748 723 698 603 606 504 508 -1,75,2,7,0.2222222222222222
76,4,52,True,8,34.41118072225967,4 25 26 27 28 29 30 31 52,-1 93 99 107 114 119 123 -1,76,2,6,0.25
77,18,13,True,8,33.91168537698909,18 37 57 56 55 54 53 33 13,-1 143 201 194 190 186 181 -1,77,2,6,0.25
78,201,126,True,9,37.837818199165596,201 202 223 204 205 206 186 166 146 126,-1 497 606 504 508 512 460 437 -1,78,2,7,0.2222222222222222
79,218,133,True,8,34.7301251506501,218 198 178 177 157 156 135 134 133,-1 474 451 447 421 414 348 -1,79,2,6,0.25
80,58,10,True,8,34.4855304432717,58 57 56 55 54 53 32 31 10,-1 201 194 190 186 180 131 -1,80,2,6,0.25
81,158,232,True,8,34.141369572208625,158 178 197 217 236 235 234 233 232,-1 453 472 574 677 672 667 -1,81,2,6,0.25
82,135,216,True,6,27.332560271711078,135 156 157 178 197 217 216,-1 418 424 453 472 -1,82,2,4,0.3333333333333333
83,318,392,True,9,38.53491025245796,318 317 316 315 314 313 333 353 373 392,-1 907 902 897 892 888 953 991 -1,83,2,7,0.2222222222222222
84,3,52,True,9,38.54067776118177,3 4 5 26 27 28 29 30 31 52,-1 17 25 99 107 114 119 123 -1,84,2,7,0.2222222222222222
85,286,392,True,9,37.86418465516946,286 306 327 347 367 368 389 390 391 392,-1 870 943 981 1039 1046 1118 1123 -1,85,2,7,0.2222222222222222
86,299,232,True,8,35.05461014277732,299 318 317 316 295 294 273 253 232,-1 914 907 899 808 802 736 -1,86,2,6,0.25
87,213,146,True,9,38.67321552921741,213 232 231 230 229 228 207 187 167 146,-1 653 646 641 636 628 520 466 -1,87,2,7,0.2222222222222222
88,13,1,True,12,50.61819125463159,13 12 11 10 9 8 7 6 5 24 3 2 1,-1 53 48 44 39 35 31 26 23 86 12 -1,88,2,10,0.16666666666666666
89,229,178,True,10,42.295317972056004,229 210 211 212 213 234 235 216 217 198 178,-1 536 541 546 554 668 671 566 571 -1,89,2,8,0.2
90,304,369,True,6,26.499298335995288,304 305 326 346 367 368 369,-1 862 937 976 1039 -1,90,2,4,0.3333333333333333
91,226,300,True,9,38.63418593464636,226 225 224 223 222 221 241 261 281 300,-1 616 612 607 602 599 702 726 -1,91,2,7,0.2222222222222222
92,383,303,True,5,23.894682873194874,383 362 341 321 302 303,-1 1014 966 927 -1,92,2,3,0.4
93,347,353,True,7,30.404198176244364,347 367 368 389 390 391 372 353,-1 1039 1046 1118 1123 1125 -1,93,2,5,0.2857142857142857
94,158,232,True,8,34.141369572208625,158 178 197 217 236 235 234 233 232,-1 453 472 574 677 672 667 -1,94,2,6,0.25
95,4,121,True,8,34.666229903844936,4 3 2 21 41 61 81 101 121,-1 12 10 77 162 219 262 -1,95,2,6,0.25
96,398,312,True,9,38.62591922962497,398 378 358 338 317 316 315 314 313 312,-1 1071 993 955 907 902 897 892 -1,96,2,7,0.2222222222222222
97,146,40,True,9,38.70523058134019,146 125 124 123 122 121 101 81 61 40,-1 324 319 314 310 303 278 259 -1,97,2,7,0.2222222222222222
98,20,123,True,6,26.867614654510824,20 41 61 81 101 122 123,-1 162 219 262 283 -1,98,2,4,0.3333333333333333
99,393,213,True,9,38.4393442144224,393 372 352 332 312 292 272 252 232 213,-1 1059 982 944 877 787 729 706 -1,99,2,7,0.2222222222222222
100,347,261,True,6,26.87356524278737,347 326 305 304 283 282 261,-1 933 859 852 761 -1,100,2,4,0.3333333333333333
101,146,41,True,9,38.70523058134019,146 125 124 123 122 121 101 81 61 41,-1 324 319 314 310 303 278 259 -1,101,2,7,0.2222222222222222
102,238,313,True,9,38.530745187109666,238 237 236 235 234 233 253 272 292 313,-1 681 677 672 667 663 715 733 -1,102,2,7,0.2222222222222222
103,46,140,True,10,42.70229634268731,46 66 86 106 126 125 124 123 122 121 140,-1 223 265 291 332 324 319 314 310 -1,103,2,8,0.2
104,280,207,True,8,35.9203008095363,280 261 241 222 223 204 205 206 207,-1 723 698 603 606 504 508 -1,104,2,6,0.25
105,221,233,True,12,49.62433386660411,221 202 223 204 205 206 207 208 209 210 231 252 233,-1 497 606 504 508 515 522 526 531 539 649 -1,105,2,10,0.16666666666666666
106,13,87,True,9,38.52678575531433,13 12 11 10 9 8 27 47 67 87,-1 53 48 44 39 37 109 174 -1,106,2,7,0.2222222222222222
107,156,158,True,2,10.0,156 137 158,-1 -1,107,2,0,1.0
108,383,260,True,6,26.60631602534676,383 362 341 321 301 281 260,-1 1014 966 926 836 -1,108,2,4,0.3333333333333333
109,390,341,True,10,42.679456291283444,390 389 388 387 386 385 384 383 382 362 341,-1 1117 1113 1109 1104 1100 1096 1091 1085 -1,109,2,8,0.2
110,333,346,True,9,37.8126863078409,333 352 372 391 390 389 388 368 367 346,-1 985 1062 1126 1122 1117 1111 1043 -1,110,2,7,0.2222222222222222
111,301,226,True,8,35.9185724075213,301 281 261 241 222 223 204 205 226,-1 748 723 698 603 606 504 -1,111,2,6,0.25
112,41,146,True,8,34.383822632919454,41 61 81 101 122 123 144 145 146,-1 219 262 283 311 318 387 -1,112,2,6,0.25
113,124,7,True,7,30.693952514048444,124 125 106 86 66 46 26 7,-1 323 287 263 220 165 -1,113,2,5,0.2857142857142857
114,384,260,True,8,34.57093240185634,384 383 382 361 341 321 301 281 260,-1 1091 1084 1007 966 926 836 -1,114,2,6,0.25
115,399,292,True,9,38.62591922962497,399 378 358 338 317 316 315 314 313 292,-1 1071 993 955 907 902 897 892 -1,115,2,7,0.2222222222222222
116,273,166,True,9,38.168608059108664,273 252 251 231 230 229 228 207 187 166,-1 708 704 646 641 636 628 520 -1,116,2,7,0.2222222222222222
117,398,313,True,8,34.567990784988616,398 378 358 338 317 316 315 314 313,-1 1071 993 955 907 902 897 -1,117,2,6,0.25
118,306,393,True,9,38.63848311494959,306 327 347 367 368 389 390 391 392 393,-1 943 981 1039 1046 1118 1123 1127 -1,118,2,7,0.2222222222222222
119,236,135,True,7,30.44145001605529,236 217 198 178 177 157 156 135,-1 571 474 451 447 421 -1,119,2,5,0.2857142857142857
120,19,12,True,8,34.63584645237723,19 38 57 56 55 54 53 33 12,-1 147 201 194 190 186 181 -1,120,2,6,0.25
121,393,319,True,10,42.79238512000722,393 372 352 332 313 314 315 316 317 318 319,-1 1059 982 945 886 893 898 903 908 -1,121,2,8,0.2
122,136,235,True,6,27.104038307624943,136 157 178 197 217 216 235,-1 424 453 472 572 -1,122,2,4,0.3333333333333333
123,359,353,True,8,34.53261240046554,359 338 317 316 315 314 313 333 353,-1 955 907 902 897 892 888 -1,123,2,6,0.25
124,136,216,True,5,23.01633250569424,136 157 178 197 217 216,-1 424 453 472 -1,124,2,3,0.4
125,87,1,True,8,34.59206701589244,87 66 46 26 5 24 3 2 1,-1 220 165 95 23 86 12 -1,125,2,6,0.25
126,133,218,True,7,31.827410862418088,133 134 135 156 157 178 198 218,-1 346 351 418 424 454 -1,126,2,5,0.2857142857142857
127,283,203,True,5,24.129059038189126,283 282 261 241 222 203,-1 754 723 698 -1,127,2,3,0.4
128,58,9,True,9,38.58759251588767,58 57 56 55 54 53 32 31 30 9,-1 201 194 190 186 180 131 126 -1,128,2,7,0.2222222222222222
129,224,124,True,7,30.429243948106567,224 205 206 186 166 146 145 124,-1 508 512 460 437 396 -1,129,2,5,0.2857142857142857
130,312,206,True,10,42.06817191665982,312 292 272 252 251 231 230 229 228 227 206,-1 787 729 708 704 646 641 636 631 -1,130,2,8,0.2
131,1,144,True,8,35.0403361353484,1 21 41 61 81 101 122 123 144,-1 77 162 219 262 283 311 -1,131,2,6,0.25
132,167,8,True,8,34.61392641811095,167 146 126 106 86 66 47 27 8,-1 394 330 287 263 221 171 -1,132,2,6,0.25
133,346,260,True,7,30.865201484255266,346 326 305 304 303 302 281 260,-1 933 859 855 850 842 -1,133,2,5,0.2857142857142857
134,78,9,True,9,38.58759251588767,78 57 56 55 54 53 32 31 30 9,-1 201 194 190 186 180 131 126 -1,134,2,7,0.2222222222222222
135,369,272,True,8,34.39706745118518,369 390 391 372 352 332 312 292 272,-1 1123 1125 1059 982 944 877 -1,135,2,6,0.25
136,306,381,True,9,37.5980961831228,306 326 346 366 386 385 384 383 382 381,-1 937 975 1034 1104 1100 1096 1091 -1,136,2,7,0.2222222222222222
137,358,252,True,7,31.137748958488103,358 338 317 316 295 294 273 252,-1 955 907 899 808 802 -1,137,2,5,0.2857142857142857
138,224,341,True,9,38.647015729824645,224 223 222 221 241 261 281 301 321 341,-1 607 602 599 702 726 752 841 -1,138,2,7,0.2222222222222222
139,144,210,True,8,34.54407575887201,144 145 146 166 186 207 208 209 210,-1 391 398 440 464 522 526 -1,139,2,6,0.25
140,381,285,True,7,31.749185150154926,381 361 341 321 302 303 304 285,-1 1007 966 927 846 851 -1,140,2,5,0.2857142857142857
141,340,204,True,8,35.911287183596286,340 321 301 281 261 241 222 223 204,-1 926 836 748 723 698 603 -1,141,2,6,0.25
142,121,46,True,8,34.71871165695022,121 122 123 124 125 106 86 66 46,-1 311 315 320 323 287 263 -1,142,2,6,0.25
143,201,127,True,9,37.837818199165596,201 202 223 204 205 206 186 166 146 127,-1 497 606 504 508 512 460 437 -1,143,2,7,0.2222222222222222
144,307,380,True,10,41.68753890222279,307 326 346 366 386 385 384 383 382 381 380,-1 937 975 1034 1104 1100 1096 1091 1087 -1,144,2,8,0.2
145,392,381,True,11,46.6938478066861,392 391 390 389 388 387 386 385 384 383 382 381,-1 1126 1122 1117 1113 1109 1104 1100 1096 1091 -1,145,2,9,0.18181818181818182
146,346,346,True,0,0.0,346,,146,0,0,0.0
147,381,306,True,8,34.73860718277935,381 382 383 384 385 366 346 326 306,-1 1088 1092 1097 1099 1031 972 -1,147,2,6,0.25
148,135,235,True,7,31.42026607364178,135 156 157 178 197 217 216 235,-1 418 424 453 472 572 -1,148,2,5,0.2857142857142857
149,1,12,True,11,46.53825992551729,1 2 3 4 5 6 7 8 9 10 11 12,-1 9 13 17 22 27 32 36 40 45 -1,149,2,9,0.18181818181818182
150,261,229,True,9,39.98520294114664,261 241 222 223 204 205 206 207 208 229,-1 698 603 606 504 508 515 522 -1,150,2,7,0.2222222222222222
151,381,306,True,8,34.73860718277935,381 382 383 384 385 366 346 326 306,-1 1088 1092 1097 1099 1031 972 -1,151,2,6,0.25
152,386,301,True,8,34.568836525520396,386 385 384 383 382 361 341 321 301,-1 1100 1096 1091 1084 1007 966 -1,152,2,6,0.25
153,235,155,True,8,34.5372326445774,235 216 217 198 178 177 157 156 155,-1 566 571 474 451 447 421 -1,153,2,6,0.25
154,59,9,True,10,42.660525011636615,59 58 57 56 55 54 53 32 31 30 9,-1 206 201 194 190 186 180 131 126 -1,154,2,8,0.2
155,7,55,True,8,34.053461004159175,7 28 29 30 31 32 33 54 55,-1 114 119 123 127 132 140 -1,155,2,6,0.25
156,198,229,True,9,38.51397238023516,198 217 236 235 234 233 232 231 230 229,-1 574 677 672 667 660 653 646 -1,156,2,7,0.2222222222222222
157,381,392,True,11,46.63808971451598,381 382 383 384 385 386 387 388 389 390 391 392,-1 1088 1092 1097 1101 1105 1110 1114 1118 1123 -1,157,2,9,0.18181818181818182
158,4,126,True,6,25.72410909624367,4 25 46 66 86 106 126,-1 94 168 223 265 -1,158,2,4,0.3333333333333333
159,272,187,True,8,34.04551656812933,272 252 251 231 230 229 228 207 187,-1 708 704 646 641 636 628 -1,159,2,6,0.25
160,224,303,True,8,34.573687007317446,224 223 222 221 241 261 281 282 303,-1 607 602 599 702 726 750 -1,160,2,6,0.25
161,241,347,True,8,34.69309746051347,241 261 281 282 283 304 305 326 347,-1 726 750 757 765 856 862 -1,161,2,6,0.25
162,221,380,True,8,34.529640212058894,221 241 261 281 301 321 341 361 380,-1 702 726 752 841 930 970 -1,162,2,6,0.25
163,9,126,True,7,30.41906520837772,9 28 27 47 67 87 107 126,-1 113 109 174 229 271 -1,163,2,5,0.2857142857142857
164,300,387,True,9,38.62594822467262,300 301 302 303 304 305 326 346 366 387,-1 839 846 851 856 862 937 975 -1,164,2,7,0.2222222222222222
165,86,187,True,5,22.205773839801807,86 106 126 146 166 187,-1 291 335 398 -1,165,2,3,0.4
166,67,120,True,9,38.6145905407566,67 86 106 126 125 124 123 122 121 120,-1 265 291 332 324 319 314 310 -1,166,2,7,0.2222222222222222
167,261,166,True,8,35.96572062677252,261 241 222 223 204 205 206 186 166,-1 698 603 606 504 508 512 -1,167,2,6,0.25
168,232,393,True,8,34.43635800362083,232 252 272 292 312 332 352 372 393,-1 710 733 792 880 947 985 -1,168,2,6,0.25
169,386,301,True,8,34.568836525520396,386 385 384 383 382 361 341 321 301,-1 1100 1096 1091 1084 1007 966 -1,169,2,6,0.25
170,381,221,True,8,34.439929483688104,381 361 341 321 301 281 261 241 221,-1 1007 966 926 836 748 723 -1,170,2,6,0.25
171,221,127,True,9,37.837818199165596,221 202 223 204 205 206 186 166 146 127,-1 497 606 504 508 512 460 437 -1,171,2,7,0.2222222222222222
172,229,124,True,7,30.57964856566549,229 208 207 187 166 146 145 124,-1 525 520 465 437 396 -1,172,2,5,0.2857142857142857
173,318,392,True,9,38.53491025245796,318 317 316 315 314 313 333 353 373 392,-1 907 902 897 892 888 953 991 -1,173,2,7,0.2222222222222222
174,126,10,True,8,34.8339745985411,126 107 87 67 47 27 8 9 10,-1 294 268 226 171 105 36 -1,174,2,6,0.25
175,327,261,True,6,26.498333222362277,327 306 305 304 283 282 261,-1 866 859 852 761 -1,175,2,4,0.3333333333333333
176,46,52,True,6,26.187521492770365,46 27 28 29 30 31 52,-1 107 114 119 123 -1,176,2,4,0.3333333333333333
177,199,273,True,8,34.451373898276216,199 218 237 236 235 234 233 253 273,-1 582 681 677 672 667 663 -1,177,2,6,0.25
178,284,204,True,7,32.4591713410908,284 283 282 261 241 222 223 204,-1 761 754 723 698 603 -1,178,2,5,0.2857142857142857
179,358,352,True,8,34.53261240046554,358 338 317 316 315 314 313 333 352,-1 955 907 902 897 892 888 -1,179,2,6,0.25
180,381,392,True,11,46.63808971451598,381 382 383 384 385 386 387 388 389 390 391 392,-1 1088 1092 1097 1101 1105 1110 1114 1118 1123 -1,180,2,9,0.18181818181818182
181,367,301,True,7,30.787065496693078,367 346 326 305 304 303 302 301,-1 972 933 859 855 850 -1,181,2,5,0.2857142857142857
182,272,389,True,8,34.56707589545364,272 292 312 332 352 372 391 390 389,-1 792 880 947 985 1062 1126 -1,182,2,6,0.25
183,392,381,True,11,46.6938478066861,392 391 390 389 388 387 386 385 384 383 382 381,-1 1126 1122 1117 1113 1109 1104 1100 1096 1091 -1,183,2,9,0.18181818181818182
184,393,286,True,11,46.05357756437505,393 392 391 390 389 388 368 367 347 326 306 286,-1 1131 1126 1122 1117 1111 1043 1037 977 934 -1,184,2,9,0.18181818181818182
185,389,273,True,8,34.39706745118518,389 390 391 372 352 332 312 292 273,-1 1123 1125 1059 982 944 877 -1,185,2,6,0.25
186,307,381,True,9,37.5980961831228,307 326 346 366 386 385 384 383 382 381,-1 937 975 1034 1104 1100 1096 1091 -1,186,2,7,0.2222222222222222
187,390,316,True,8,34.54818327161775,390 371 372 352 332 313 314 315 316,-1 1055 1059 982 945 886 893 -1,187,2,6,0.25
188,18,12,True,8,33.91168537698909,18 37 57 56 55 54 53 33 12,-1 143 201 194 190 186 181 -1,188,2,6,0.25
189,387,300,True,9,38.67253169499344,387 386 385 384 383 382 361 341 321 300,-1 1104 1100 1096 1091 1084 1007 966 -1,189,2,7,0.2222222222222222
190,53,3,True,10,42.39246183191818,53 32 11 10 9 8 7 6 5 24 3,-1 128 48 44 39 35 31 26 23 -1,190,2,8,0.2
191,127,4,True,7,30.45510699039045,127 106 86 66 46 26 25 4,-1 287 263 220 165 98 -1,191,2,5,0.2857142857142857
192,393,232,True,8,34.35542607859273,393 372 352 332 312 292 272 252 232,-1 1059 982 944 877 787 729 -1,192,2,6,0.25
193,47,227,True,9,38.50083811318194,47 66 86 106 126 146 166 186 206 227,-1 223 265 291 335 398 440 463 -1,193,2,7,0.2222222222222222
194,227,301,True,10,42.746694724738965,227 226 225 224 223 222 221 241 261 281 301,-1 621 616 612 607 602 599 702 726 -1,194,2,8,0.2
195,239,227,True,12,50.69554867036462,239 218 237 236 235 234 233 232 231 230 229 228 227,-1 582 681 677 672 667 660 653 646 641 636 -1,195,2,10,0.16666666666666666
196,341,389,True,9,38.63222521702247,341 361 382 383 384 385 386 387 388 389,-1 1013 1088 1092 1097 1101 1105 1110 -1,196,2,7,0.2222222222222222
197,352,358,True,8,34.80661681906875,352 333 313 314 315 316 317 338 358,-1 950 886 893 898 903 910 -1,197,2,6,0.25
198,280,386,True,9,38.62594822467262,280 301 302 303 304 305 326 346 366 386,-1 839 846 851 856 862 937 975 -1,198,2,7,0.2222222222222222
199,81,167,True,7,30.327698465909045,81 101 122 123 144 145 146 167,-1 283 311 318 387 391 -1,199,2,5,0.2857142857142857
200,384,304,True,6,26.917539320467107,384 365 366 346 326 305 304,-1 1028 1031 972 933 -1,200,2,4,0.3333333333333333
201,226,301,True,9,38.63418593464636,226 225 224 223 222 221 241 261 281 301,-1 616 612 607 602 599 702 726 -1,201,2,7,0.2222222222222222
