query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
52,4,121,True,7,65.90826717853712,4 26 46 86 126 124 123 121,7 66 107 141 172 167 163
53,393,213,True,6,52.868145232919275,393 372 332 292 252 233 213,580 543 505 435 409 379
54,347,261,True,6,51.64421461452314,347 326 305 303 301 281 261,521 500 461 455 450 431
55,146,41,False,0,inf,,
56,238,313,True,6,51.099490542591745,238 236 235 233 273 293 313,401 397 391 386 428 445
57,221,233,True,6,61.89259571020092,221 203 205 207 209 231 233,317 215 229 247 263 368
58,13,87,True,5,48.545911120262446,13 11 9 27 47 87,56 43 36 74 113
59,383,260,True,5,43.37314829881394,383 361 341 301 281 260,552 534 514 450 430
60,390,341,True,6,55.28013878448047,390 388 386 384 383 361 341,574 566 558 555 552 534
61,301,226,True,5,47.3590397312135,301 281 241 222 224 226,450 429 403 325 338
62,41,146,True,5,48.777139542593105,41 81 121 123 124 146,102 135 159 165 169
63,124,7,True,6,49.56010810069408,124 126 106 86 46 27 7,168 170 147 136 104 70
64,384,260,True,6,50.41360396851708,384 383 361 341 301 281 260,555 552 534 514 450 430
65,273,166,True,6,52.31747956785042,273 252 231 230 208 187 166,425 407 366 356 250 206
66,306,393,True,7,56.76699524666497,306 326 346 367 389 390 392 393,469 503 520 542 572 576 579
67,87,1,True,6,49.95457944387814,87 67 46 26 4 3 1,142 130 103 60 4 1
68,224,124,True,6,46.87908304035214,224 205 206 186 166 146 124,335 228 233 201 188 179
69,312,206,True,6,52.72642917306631,312 292 252 231 209 207 206,473 435 407 362 257 245
70,167,8,True,7,56.70560475298094,167 146 126 106 86 46 27 8,193 180 170 147 136 104 71
71,346,260,True,6,51.71257400095713,346 326 305 303 301 281 260,518 500 461 455 450 430
72,306,381,True,6,51.00692926913703,306 305 303 301 341 361 381,467 461 455 454 517 535
73,358,252,False,0,inf,,
74,224,341,True,5,47.53545583907396,224 222 241 281 301 341,336 326 406 433 454
75,340,204,True,5,48.637886982709226,340 300 281 241 222 204,510 447 429 403 322
76,121,46,True,6,52.045877729855164,121 123 124 126 106 86 46,159 165 168 170 147 136
77,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,578 574 566 558 555 553
78,346,346,True,0,0.0,346,
79,381,306,True,6,50.79203126786258,381 361 341 301 303 304 306,550 534 514 452 456 460
80,1,12,True,6,57.97109604966087,1 3 5 7 9 11 12,0 3 11 22 35 45
81,261,229,True,6,55.29528125406685,261 241 222 204 206 208 229,416 403 322 222 238 256
82,381,306,True,6,50.79203126786258,381 361 341 301 303 304 306,550 534 514 452 456 460
83,386,301,True,5,45.461658639469505,386 384 383 361 341 301,558 555 552 534 514
84,7,55,True,5,46.889335039672176,7 9 11 32 53 55,22 35 49 94 123
85,198,229,True,5,49.87743848889606,198 217 235 233 231 229,212 308 391 382 365
86,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,551 554 556 560 569 576
87,4,126,True,4,38.431722882024744,4 26 46 86 126,7 66 107 141
88,272,187,True,5,43.22151695069202,272 252 231 230 208 187,420 407 366 356 250
89,224,303,True,4,40.5493060447635,224 222 241 281 303,336 326 406 434
90,241,347,True,5,47.49718156578314,241 281 303 305 326 347,406 434 457 465 504
91,9,126,True,4,39.43276186021784,9 27 46 86 126,36 73 107 141
92,300,387,True,6,53.50131286849126,300 321 361 383 384 386 387,449 499 536 554 556 559
93,86,187,True,3,27.895590503659076,86 126 146 187,141 174 185
94,261,166,True,6,51.08294694289943,261 241 222 204 206 186 166,416 403 322 222 233 201
95,232,393,True,6,49.30540837805758,232 252 292 312 332 352 393,377 412 439 476 508 528
96,386,301,True,5,45.461658639469505,386 384 383 361 341 301,558 555 552 534 514
97,381,221,True,6,48.26529271904221,381 361 341 301 281 241 221,550 534 514 450 429 402
98,221,127,True,7,56.91282282959857,221 203 205 206 186 166 146 127,317 215 228 233 201 188 181
99,229,124,True,5,43.122802500425266,229 207 187 166 146 124,349 243 206 188 179
100,318,392,True,6,52.97832846976533,318 317 315 313 353 372 392,494 490 484 482 531 547
101,126,10,True,6,51.61114319575701,126 106 86 46 27 8 10,170 147 136 104 71 28
102,46,52,True,5,44.82906194817206,46 27 8 29 31 52,104 71 31 80 86
103,358,352,False,0,inf,,
104,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,551 554 556 560 569 576
105,367,301,True,5,44.66548422786645,367 347 326 305 303 301,538 521 500 461 455
106,272,389,True,6,50.13942334136388,272 293 313 353 372 390 389,423 445 482 531 546 575
107,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,578 574 566 558 555 553
108,389,273,True,5,46.697531200545015,389 390 372 332 292 273,572 573 543 505 437
109,307,381,True,6,53.285462940035245,307 305 303 301 341 361 381,470 461 455 454 517 535
110,390,316,True,5,46.260144831117266,390 372 332 313 315 316,573 543 507 480 485
111,387,300,True,6,54.459684042802685,387 386 384 383 361 340 300,562 558 555 552 533 510
112,53,3,True,6,54.88331456929086,53 32 31 29 27 5 3,119 91 84 79 68 8
113,127,4,True,5,43.0325647911111,127 106 86 46 26 4,175 147 136 103 60
114,393,232,True,5,45.75735176102852,393 372 332 292 252 232,580 543 505 435 408
115,47,227,True,6,52.672096168481204,47 87 127 146 187 207 227,113 146 178 185 210 249
116,227,301,True,6,53.45750507770711,227 205 204 222 241 281 301,344 227 223 326 406 433
117,341,389,True,6,52.02415606746708,341 361 383 384 386 387 389,517 536 554 556 559 564
118,352,358,False,0,inf,,
119,81,167,True,5,46.36730650605985,81 121 123 124 146 167,135 159 165 169 183
120,384,304,True,6,49.812062175571015,384 386 367 347 326 305 304,556 557 538 521 500 462
121,226,301,True,5,47.25906263682394,226 224 222 241 281 301,342 336 326 406 433
122,383,353,True,6,57.19205312956074,383 384 386 388 390 372 353,554 556 560 569 573 545
123,358,352,False,0,inf,,
124,223,86,True,8,59.97385501728323,223 205 206 186 166 146 126 106 86,329 228 233 201 188 180 170 147
125,52,47,True,4,37.06875296873355,52 31 29 27 47,114 84 79 74
126,223,236,True,7,69.14099056425565,223 205 207 208 210 212 214 236,329 229 246 253 266 273 290
127,347,353,True,5,43.87353781559866,347 367 389 390 372 353,523 542 572 573 545
128,346,241,True,6,54.04727880636449,346 326 305 303 301 281 241,518 500 461 455 450 429
129,341,390,True,6,55.19563307242851,341 361 383 384 386 388 390,517 536 554 556 560 569
130,384,303,True,5,45.52479573615,384 383 361 341 301 303,555 552 534 514 452
131,106,203,True,5,44.34924997221305,106 146 187 206 204 203,152 185 209 235 220
132,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,551 554 556 560 569 576
133,387,313,True,5,46.179527753932845,387 388 390 372 332 313,563 569 573 543 507
134,303,389,True,5,43.82547457209594,303 305 326 346 367 389,457 465 503 520 542
135,212,318,True,6,53.123940144861834,212 233 273 293 315 316 318,277 386 428 446 485 489
136,341,347,True,5,47.317229212195606,341 301 303 305 326 347,514 452 457 465 504
137,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,551 554 556 560 569 576
138,87,224,True,5,46.35039350335514,87 127 146 187 206 224,146 178 185 209 239
139,389,272,True,5,45.55625322249648,389 390 372 332 292 272,572 573 543 505 436
140,121,47,True,7,55.83233553800114,121 123 124 126 107 87 67 47,159 165 168 171 154 142 131
141,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,578 574 566 558 555 553
142,381,306,True,6,50.79203126786258,381 361 341 301 303 304 306,550 534 514 452 456 460
143,315,215,True,4,38.44538453468249,315 293 273 233 215,483 442 424 381
144,358,272,False,0,inf,,
145,347,241,True,6,55.035872654467546,347 326 305 303 301 281 241,521 500 461 455 450 429
146,124,7,True,6,49.56010810069408,124 126 106 86 46 27 7,168 170 147 136 104 70
147,29,41,False,0,inf,,
148,218,227,True,6,57.1188047402544,218 216 215 233 231 229 227,313 299 295 382 365 353
149,1,12,True,6,57.97109604966087,1 3 5 7 9 11 12,0 3 11 22 35 45
150,86,1,True,5,45.20763376870225,86 46 26 4 3 1,136 103 60 4 1
151,41,9,True,11,97.01180117974043,41 81 121 123 124 126 106 86 46 27 8 9,102 135 159 165 168 170 147 136 104 71 27
152,158,212,True,5,46.18551383196173,158 198 217 215 213 212,187 212 305 291 278
153,12,107,True,6,51.92806986563551,12 11 9 27 47 67 107,51 43 36 74 112 134
154,10,41,False,0,inf,,
155,123,6,True,7,54.973948614505076,123 124 126 106 86 46 26 6,165 168 170 147 136 103 62
156,340,390,True,6,56.28407365400777,340 361 383 384 386 388 390,513 536 554 556 560 569
157,52,3,True,5,50.11167905539851,52 31 29 27 5 3,114 84 79 68 8
158,238,313,True,6,51.099490542591745,238 236 235 233 273 293 313,401 397 391 386 428 445
159,1,124,True,7,65.8797244040455,1 3 4 26 46 86 126 124,0 2 7 66 107 141 172
160,306,392,True,6,49.73551381916394,306 326 346 367 389 390 392,469 503 520 542 572 576
161,12,1,True,6,57.765051571838114,12 11 9 27 5 3 1,51 43 36 68 8 1
162,9,41,False,0,inf,,
163,312,226,True,6,54.088744385500945,312 292 252 231 229 227 226,473 435 407 365 353 348
164,187,261,True,5,43.95533821687655,187 206 224 222 241 261,209 239 336 326 405
165,9,26,True,2,16.361222759605816,9 27 26,36 72
166,261,186,True,5,44.035858781964635,261 241 222 204 206 186,416 403 322 222 233
167,352,383,True,6,55.02824948255645,352 372 390 388 386 384 383,527 546 574 566 558 555
168,55,6,True,5,48.656037154134395,55 53 32 10 8 6,128 119 87 38 25
169,272,224,True,6,52.56874896131352,272 252 231 209 207 206 224,420 407 362 257 245 239
170,55,33,True,2,16.318028550169103,55 54 33,129 124
171,221,381,True,6,48.21451846231437,221 241 281 301 341 361 381,320 406 433 454 517 535
172,41,10,True,11,100.1236433286852,41 81 121 123 124 126 106 86 46 27 8 10,102 135 159 165 168 170 147 136 104 71 28
173,53,4,True,5,48.72358391842789,53 32 10 8 6 4,119 87 38 25 13
174,353,347,True,5,44.94299654307658,353 372 390 388 367 347,531 546 574 565 538
175,87,224,True,5,46.35039350335514,87 127 146 187 206 224,146 178 185 209 239
176,318,312,True,4,34.321573457087936,318 317 315 313 312,494 490 484 479
177,233,392,True,6,49.42773051607794,233 273 293 313 353 372 392,386 428 445 482 531 547
178,232,318,True,6,49.59178100127147,232 252 272 293 315 316 318,377 410 423 446 485 489
179,387,313,True,5,46.179527753932845,387 388 390 372 332 313,563 569 573 543 507
180,218,312,True,6,52.25427259014967,218 216 215 233 252 292 312,313 299 295 385 412 439
181,55,7,True,5,44.853731155821734,55 53 32 31 29 7,128 119 91 84 75
182,261,229,True,6,55.29528125406685,261 241 222 204 206 208 229,416 403 322 222 238 256
183,312,232,True,3,24.54455751219937,312 292 252 232,473 435 408
184,4,53,True,6,53.81296914258492,4 6 7 9 11 32 53,6 15 22 35 49 94
185,6,187,True,6,52.60874589324327,6 26 46 86 126 146 187,17 66 107 141 174 185
186,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,551 554 556 560 569 576
187,233,318,True,5,45.069945220146224,233 273 293 315 316 318,386 428 446 485 489
188,227,47,True,9,63.71117944044058,227 207 187 166 146 126 107 87 67 47,346 243 206 188 180 171 154 142 131
189,55,6,True,5,48.656037154134395,55 53 32 10 8 6,128 119 87 38 25
190,293,218,True,5,45.34007070331858,293 273 233 215 216 218,442 424 381 293 301
191,341,224,True,5,47.58283660980986,341 301 281 241 222 224,514 450 429 403 325
192,224,124,True,6,46.87908304035214,224 205 206 186 166 146 124,335 228 233 201 188 179
193,273,212,True,2,18.622851844708954,273 233 212,424 378
194,121,4,True,8,69.52396904989598,121 123 124 126 106 86 46 26 4,159 165 168 170 147 136 103 60
195,121,4,True,8,69.52396904989598,121 123 124 126 106 86 46 26 4,159 165 168 170 147 136 103 60
196,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,578 574 566 558 555 553
197,1,124,True,7,65.8797244040455,1 3 4 26 46 86 126 124,0 2 7 66 107 141 172
198,386,300,True,5,47.42164224995726,386 384 383 361 340 300,558 555 552 533 510
199,332,384,True,6,55.03585074598654,332 352 372 390 388 386 384,508 527 546 574 566 558
200,167,7,True,7,54.63421689321372,167 146 126 106 86 46 27 7,193 180 170 147 136 104 70
201,384,260,True,6,50.41360396851708,384 383 361 341 301 281 260,555 552 534 514 450 430
202,158,232,True,5,46.99583788457056,158 198 217 235 233 232,187 212 308 391 383
203,304,223,True,6,51.00414129879624,304 303 301 281 241 222 223,458 455 450 429 403 324
204,209,260,True,6,53.32130521351537,209 207 206 224 222 241 260,257 245 239 336 326 404
205,232,127,True,6,53.21961730995288,232 230 208 187 166 146 127,374 356 250 206 188 181
206,52,4,True,5,46.48513322156833,52 31 29 27 26 4,114 84 79 72 60
207,86,229,True,6,50.137037461885996,86 126 146 187 207 208 229,141 174 185 210 246 256
208,383,304,True,5,45.53036879734177,383 361 341 301 303 304,552 534 514 452 456
209,33,86,True,5,48.70121043621653,33 31 29 27 46 86,98 84 79 73 107
210,238,313,True,6,51.099490542591745,238 236 235 233 273 293 313,401 397 391 386 428 445
211,126,10,True,6,51.61114319575701,126 106 86 46 27 8 10,170 147 136 104 71 28
212,252,186,True,4,37.31957044856207,252 231 209 207 186,407 362 257 242
213,341,203,True,5,45.42274662146941,341 301 281 241 222 203,514 450 429 403 321
214,10,126,True,5,46.46006959090181,10 9 27 46 86 126,39 36 73 107 141
215,313,226,True,6,54.10869450919915,313 292 252 231 229 227 226,477 435 407 365 353 348
216,47,53,True,6,48.69792731922729,47 27 8 10 11 32 53,110 71 28 40 49 94
217,392,306,True,6,51.84100598653777,392 390 388 367 347 326 306,578 574 565 538 521 501
218,47,207,True,5,46.61825797827539,47 87 127 146 187 207,113 146 178 185 210
219,221,381,True,6,48.21451846231437,221 241 281 301 341 361 381,320 406 433 454 517 535
220,207,46,True,7,53.87784090920074,207 187 166 146 126 106 86 46,243 206 188 180 170 147 136
221,41,9,True,11,97.01180117974043,41 81 121 123 124 126 106 86 46 27 8 9,102 135 159 165 168 170 147 136 104 71 27
222,304,390,True,6,47.65833768854183,304 305 326 346 367 389 390,459 465 503 520 542 572
223,390,304,True,6,50.79632382967833,390 388 367 347 326 305 304,574 565 538 521 500 462
224,87,81,False,0,inf,,
225,121,4,True,8,69.52396904989598,121 123 124 126 106 86 46 26 4,159 165 168 170 147 136 103 60
226,55,6,True,5,48.656037154134395,55 53 32 10 8 6,128 119 87 38 25
227,41,126,True,5,48.512500132928196,41 81 121 123 124 126,102 135 159 165 168
228,316,216,True,6,52.53667851360507,316 315 293 273 233 215 216,487 483 442 424 381 293
229,315,389,True,5,46.08284119224824,315 313 353 372 390 389,484 482 531 546 575
230,346,261,True,6,50.655620766420085,346 326 305 303 301 281 261,518 500 461 455 450 431
231,107,209,True,5,42.79635187765051,107 127 146 187 207 209,157 178 185 210 247
232,224,340,True,6,52.19937095548928,224 222 241 281 301 321 340,336 326 406 433 453 497
233,261,346,True,5,43.06799478803602,261 281 303 305 326 346,418 434 457 465 503
234,126,212,True,6,52.00007391540882,126 146 187 207 208 210 212,174 185 210 246 253 266
235,386,301,True,5,45.461658639469505,386 384 383 361 341 301,558 555 552 534 514
236,389,315,True,5,46.23976362869269,389 390 372 332 313 315,572 573 543 507 480
237,392,318,True,6,53.35766338223658,392 372 332 313 315 316 318,577 543 507 480 485 489
238,4,52,True,5,48.38664294185307,4 6 8 29 31 52,6 16 31 80 86
239,7,166,True,6,49.30826294112545,7 27 46 86 126 146 166,24 73 107 141 174 182
240,6,55,True,6,53.91907009134468,6 7 9 11 32 53 55,15 22 35 49 94 123
241,1,124,True,7,65.8797244040455,1 3 4 26 46 86 126 124,0 2 7 66 107 141 172
242,273,389,True,6,49.13942334136388,273 293 313 353 372 390 389,428 445 482 531 546 575
243,41,127,True,6,55.55762950116885,41 81 121 123 124 126 127,102 135 159 165 168 173
244,273,389,True,6,49.13942334136388,273 293 313 353 372 390 389,428 445 482 531 546 575
245,261,230,True,7,62.215462369312604,261 241 222 204 205 207 209 230,416 403 322 221 229 247 262
246,203,123,True,7,56.010478890995934,203 205 206 186 166 146 124 123,215 228 233 201 188 179 167
247,241,209,True,5,47.11901785741294,241 222 204 205 207 209,403 322 221 229 247
248,358,352,False,0,inf,,
249,203,252,True,5,50.37236902457798,203 205 207 209 231 252,215 229 247 263 369
250,384,353,True,5,50.148409551513545,384 386 388 390 372 353,556 560 569 573 545
251,29,126,True,4,39.552335016086886,29 27 46 86 126,79 73 107 141
252,107,12,True,6,55.86839562280704,107 86 46 27 8 10 12,153 136 104 71 28 41
253,304,223,True,6,51.00414129879624,304 303 301 281 241 222 223,458 455 450 429 403 324
254,224,106,True,7,50.48789626852121,224 205 206 186 166 146 126 106,335 228 233 201 188 180 170
255,303,390,True,6,50.852077468244865,303 305 326 346 367 389 390,457 465 503 520 542 572
256,124,204,True,4,38.23948327948319,124 146 187 206 204,169 185 209 235
257,212,393,True,7,56.33870473596818,212 232 252 292 312 332 352 393,276 377 412 439 476 508 528
258,26,55,True,6,54.22230048461451,26 8 10 11 32 53 55,64 28 40 49 94 123
259,52,3,True,5,50.11167905539851,52 31 29 27 5 3,114 84 79 68 8
260,340,203,True,5,46.332094743446575,340 300 281 241 222 203,510 447 429 403 321
261,209,198,True,5,50.722431818144464,209 231 233 215 217 198,263 368 381 294 304
262,392,306,True,6,51.84100598653777,392 390 388 367 347 326 306,578 574 565 538 521 501
263,273,187,True,5,44.25332953794046,273 252 231 230 208 187,425 407 366 356 250
264,204,304,True,5,47.96417063079096,204 222 241 281 303 304,223 326 406 434 456
265,306,221,True,6,51.928224994058496,306 305 303 301 281 241 221,467 461 455 450 429 402
266,226,312,True,6,55.52586785325991,226 207 209 231 252 292 312,341 247 263 369 412 439
267,209,261,True,6,52.29475261438593,209 207 206 224 222 241 261,257 245 239 336 326 405
268,158,212,True,5,46.18551383196173,158 198 217 215 213 212,187 212 305 291 278
269,312,226,True,6,54.088744385500945,312 292 252 231 229 227 226,473 435 407 365 353 348
270,312,227,True,5,47.044721840184664,312 292 252 231 229 227,473 435 407 365 353
271,260,384,True,6,50.27076057161737,260 281 301 341 361 383 384,415 433 454 517 536 554
272,281,387,True,6,51.19370543510834,281 303 305 326 346 367 387,434 457 465 503 520 540
273,235,224,True,6,56.60865084275173,235 233 231 209 207 206 224,391 382 362 257 245 239
274,300,227,True,6,54.44402610239967,300 281 241 222 224 226 227,447 429 403 325 338 343
275,81,146,True,4,38.277139542593105,81 121 123 124 146,135 159 165 169
276,352,346,True,5,45.46618529746186,352 372 390 388 367 346,527 546 574 565 537
277,186,260,True,5,44.94717846334052,186 206 224 222 241 260,204 239 336 326 404
278,272,358,False,0,inf,,
279,235,203,True,6,60.91881530410858,235 233 231 229 227 205 203,391 382 365 353 344 226
280,353,384,True,5,49.04421920538226,353 372 390 388 386 384,531 546 574 566 558
281,81,6,True,9,75.76449960005031,81 121 123 124 126 106 86 46 26 6,135 159 165 168 170 147 136 103 62
282,233,221,True,6,61.067676952020975,233 231 229 227 205 223 221,382 365 353 344 230 330
283,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,578 574 566 558 555 553
284,389,341,True,6,52.118466298263485,389 387 386 384 383 361 341,570 562 558 555 552 534
285,223,304,True,5,44.47353135855376,223 222 241 281 303 304,331 326 406 434 456
286,4,52,True,5,48.38664294185307,4 6 8 29 31 52,6 16 31 80 86
287,229,315,True,5,44.8643233433917,229 231 252 272 293 315,355 369 410 423 446
288,358,352,False,0,inf,,
289,55,7,True,5,44.853731155821734,55 53 32 31 29 7,128 119 91 84 75
290,206,300,True,5,47.355977169093244,206 224 222 241 281 300,239 336 326 406 432
291,312,226,True,6,54.088744385500945,312 292 252 231 229 227 226,473 435 407 365 353 348
292,352,383,True,6,55.02824948255645,352 372 390 388 386 384 383,527 546 574 566 558 555
293,52,46,True,4,38.123860167026905,52 31 29 27 46,114 84 79 73
294,209,178,True,6,57.77798737370002,209 231 233 215 217 198 178,263 368 381 294 304 211
295,358,352,False,0,inf,,
296,238,313,True,6,51.099490542591745,238 236 235 233 273 293 313,401 397 391 386 428 445
297,387,301,True,6,51.741956139156635,387 367 347 326 305 303 301,561 538 521 500 461 455
298,106,203,True,5,44.34924997221305,106 146 187 206 204 203,152 185 209 235 220
