query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
47,97,484,True,3,30.117851130197757,97 266 3 484,-1 276 -1,47,2,1,0.6666666666666666
48,327,458,True,3,23.707106781186546,327 149 315 458,-1 145 -1,48,2,1,0.6666666666666666
49,385,308,True,2,20.0,385 163 308,-1 -1,49,2,0,1.0
50,39,73,True,3,24.094491118252307,39 171 173 73,-1 174 -1,50,2,1,0.6666666666666666
51,366,5,True,4,29.69282032302755,366 135 7 167 5,-1 101 9 -1,51,2,2,0.5
52,231,355,True,2,20.0,231 371 355,-1 -1,52,2,0,1.0
53,67,399,True,3,29.136082763487956,67 361 121 399,-1 351 -1,53,2,1,0.6666666666666666
54,420,267,False,0,inf,,,54,0,0,0.0
55,394,399,True,4,26.682574185835055,394 410 429 259 399,-1 436 440 -1,55,2,2,0.5
56,280,494,True,5,27.654700538379252,280 7 167 316 404 494,-1 9 162 344 -1,56,2,3,0.4
57,389,319,True,3,27.089442719099992,389 385 217 319,-1 388 -1,57,2,1,0.6666666666666666
58,10,239,True,2,20.0,10 147 239,-1 -1,58,2,0,1.0
59,260,247,True,4,29.316227766016837,260 387 309 163 247,-1 399 317 -1,59,2,2,0.5
60,352,293,True,4,30.78444776634352,352 117 10 173 293,-1 83 25 -1,60,2,2,0.5
61,441,458,True,4,27.892802119363598,441 80 149 315 458,-1 76 145 -1,61,2,2,0.5
62,394,46,True,3,30.0,394 173 382 46,-1 187 -1,62,2,1,0.6666666666666666
63,48,462,True,2,20.0,48 171 462,-1 -1,63,2,0,1.0
64,143,271,True,2,20.0,143 135 271,-1 -1,64,2,0,1.0
65,494,434,True,3,27.577350269189626,494 163 410 434,-1 154 -1,65,2,1,0.6666666666666666
66,327,7,True,3,22.577350269189626,327 199 402 7,-1 213 -1,66,2,1,0.6666666666666666
67,401,377,False,0,inf,,,67,0,0,0.0
68,62,509,True,1,10.0,62 509,-1,68,1,0,1.0
69,436,343,True,2,20.0,436 429 343,-1 -1,69,2,0,1.0
70,509,385,True,3,24.169030850945703,509 361 243 385,-1 355 -1,70,2,1,0.6666666666666666
71,142,473,True,3,24.169030850945703,142 361 243 473,-1 355 -1,71,2,1,0.6666666666666666
72,252,244,True,3,23.577350269189626,252 402 385 244,-1 412 -1,72,2,1,0.6666666666666666
73,372,480,True,2,20.0,372 485 480,-1 -1,73,2,0,1.0
74,62,505,True,5,43.61544250392117,62 251 139 149 172 505,-1 256 108 140 -1,74,2,3,0.4
75,287,188,True,7,49.59223551640639,287 135 7 167 316 224 120 188,-1 101 9 162 337 225 -1,75,2,5,0.2857142857142857
76,366,117,True,2,20.0,366 10 117,-1 -1,76,2,0,1.0
77,455,356,True,3,25.44721359549996,455 199 171 356,-1 210 -1,77,2,1,0.6666666666666666
78,62,241,True,2,20.0,62 135 241,-1 -1,78,2,0,1.0
79,62,467,True,4,33.52703567150921,62 251 22 175 467,-1 254 33 -1,79,2,2,0.5
80,352,335,True,2,20.0,352 404 335,-1 -1,80,2,0,1.0
81,115,94,True,1,10.0,115 94,-1,81,1,0,1.0
82,327,288,True,2,20.0,327 149 288,-1 -1,82,2,0,1.0
83,352,37,True,2,20.0,352 474 37,-1 -1,83,2,0,1.0
84,62,293,True,3,29.408248290463863,62 135 410 293,-1 102 -1,84,2,1,0.6666666666666666
85,161,194,True,1,10.0,161 194,-1,85,1,0,1.0
86,327,98,True,2,20.0,327 259 98,-1 -1,86,2,0,1.0
87,352,185,True,3,25.816227766016837,352 309 163 185,-1 317 -1,87,2,1,0.6666666666666666
88,391,448,True,2,20.0,391 171 448,-1 -1,88,2,0,1.0
89,117,197,False,0,inf,,,89,0,0,0.0
90,494,172,True,2,20.0,494 171 172,-1 -1,90,2,0,1.0
91,152,246,True,2,20.0,152 10 246,-1 -1,91,2,0,1.0
92,7,349,True,3,25.267261241912426,7 474 309 349,-1 448 -1,92,2,1,0.6666666666666666
93,478,261,True,2,20.0,478 251 261,-1 -1,93,2,0,1.0
94,436,332,False,0,inf,,,94,0,0,0.0
95,440,117,True,3,21.577350269189626,440 316 404 117,-1 344 -1,95,2,1,0.6666666666666666
96,230,129,True,3,25.28867513459481,230 184 383 129,-1 206 -1,96,2,1,0.6666666666666666
97,287,349,True,4,33.71320071635561,287 135 429 259 349,-1 103 440 -1,97,2,2,0.5
98,287,249,True,4,39.37834604404108,287 251 243 121 249,-1 257 243 -1,98,2,2,0.5
99,390,467,True,1,10.0,390 467,-1,99,1,0,1.0
