query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
80,387,313,True,5,46.18712459011876,387 389 390 372 332 313,304 306 307 294 282
81,218,312,True,6,52.991866317732345,218 236 235 233 252 292 312,178 228 225 222 238 258
82,261,229,True,6,55.29528125406685,261 241 222 204 206 208 229,239 230 181 133 140 154
83,312,232,True,3,24.54455751219937,312 292 252 232,268 254 234
84,4,53,True,7,58.19305083795015,4 6 7 9 29 31 32 53,4 7 11 17 39 43 47
85,6,187,True,6,52.60874589324327,6 26 46 86 126 146 187,8 28 52 70 97 108
86,233,318,False,0,inf,,
87,293,218,False,0,inf,,
88,341,224,True,5,47.58283660980986,341 301 281 241 222 224,285 266 251 230 183
89,224,124,True,6,47.98877176515334,224 204 206 186 166 146 124,185 133 136 121 109 102
90,273,212,True,2,18.622851844708954,273 233 212,246 217
91,121,4,True,8,69.52396904989598,121 123 124 126 106 86 46 26 4,87 89 91 93 76 65 48 24
92,121,4,True,8,69.52396904989598,121 123 124 126 106 86 46 26 4,87 89 91 93 76 65 48 24
93,1,124,True,7,65.8797244040455,1 3 4 26 46 86 126 124,0 2 5 28 52 70 95
94,332,384,True,7,58.90492203286461,332 352 372 390 389 387 386 384,283 289 297 308 305 303 301
95,167,7,True,7,54.63421689321372,167 146 126 106 86 46 27 7,114 103 93 76 65 49 31
96,232,127,True,6,53.21961730995288,232 230 208 187 166 146 127,213 197 149 126 109 104
97,86,229,True,6,50.137037461885996,86 126 146 187 207 208 229,70 97 108 130 146 154
98,126,10,True,7,56.609234431747936,126 106 86 46 27 7 9 10,93 76 65 49 31 11 15
99,252,186,True,4,37.31957044856207,252 231 209 207 186,233 203 155 143
100,10,126,True,5,46.46006959090181,10 9 27 46 86 126,18 16 33 52 70
101,313,226,True,6,54.74513866889535,313 292 252 231 209 207 226,272 254 233 203 155 148
102,47,53,True,7,54.173655709882965,47 27 7 9 29 31 32 53,55 31 11 17 39 43 47
103,392,306,False,0,inf,,
104,47,207,True,5,46.61825797827539,47 87 127 146 187 207,58 75 101 108 130
105,207,46,True,7,53.87784090920074,207 187 166 146 126 106 86 46,144 126 109 103 93 76 65
106,121,4,True,8,69.52396904989598,121 123 124 126 106 86 46 26 4,87 89 91 93 76 65 48 24
107,315,389,True,5,46.08284119224824,315 313 353 372 390 389,279 277 292 297 308
108,107,209,True,5,42.79635187765051,107 127 146 187 207 209,86 101 108 130 147
109,126,212,True,6,52.00007391540882,126 146 187 207 208 210 212,97 108 130 146 152 163
110,386,301,True,16,148.72431819213992,386 387 389 390 372 332 292 252 231 209 207 206 224 222 241 281 301,302 304 306 307 294 280 254 233 203 155 145 141 186 184 232 253
111,389,315,True,5,46.23976362869269,389 390 372 332 313 315,306 307 294 282 275
112,392,318,False,0,inf,,
113,7,166,True,6,49.30826294112545,7 27 46 86 126 146 166,13 33 52 70 97 105
114,1,124,True,7,65.8797244040455,1 3 4 26 46 86 126 124,0 2 5 28 52 70 95
115,273,389,True,6,49.13942334136388,273 293 313 353 372 390 389,250 264 277 292 297 308
116,273,389,True,6,49.13942334136388,273 293 313 353 372 390 389,250 264 277 292 297 308
117,261,230,True,7,62.26000737967384,261 241 222 204 206 207 209 230,239 230 181 133 139 147 159
118,241,209,True,5,47.163562867774175,241 222 204 206 207 209,230 181 133 139 147
119,358,352,False,0,inf,,
120,384,353,True,6,54.003535442701036,384 386 387 389 390 372 353,300 302 304 306 307 296
121,29,126,True,4,39.552335016086886,29 27 46 86 126,38 33 52 70
122,107,12,True,7,60.86648685879797,107 86 46 27 7 9 10 12,82 65 49 31 11 15 19
123,224,106,True,7,51.59758499332241,224 204 206 186 166 146 126 106,185 133 136 121 109 103 93
124,124,204,True,4,38.23948327948319,124 146 187 206 204,92 108 129 138
125,209,198,False,0,inf,,
126,392,306,False,0,inf,,
127,273,187,True,5,44.25332953794046,273 252 231 230 208 187,247 233 207 197 149
128,306,221,False,0,inf,,
129,226,312,True,6,55.52586785325991,226 207 209 231 252 292 312,189 147 160 210 238 258
130,209,261,True,6,52.29475261438593,209 207 206 224 222 241 261,155 145 141 186 184 231
131,312,226,True,6,54.725188545197156,312 292 252 231 209 207 226,268 254 233 203 155 148
132,281,387,True,15,142.08694080238075,281 241 222 204 206 207 209 231 252 292 313 353 372 390 389 387,251 230 181 133 139 147 160 210 238 259 277 292 297 308 305
133,235,224,True,6,56.60865084275173,235 233 231 209 207 206 224,225 219 203 155 145 141
134,272,358,False,0,inf,,
135,353,384,True,6,52.91329049226034,353 372 390 389 387 386 384,292 297 308 305 303 301
136,233,221,True,7,63.77430097102432,233 231 209 207 206 224 222 221,219 203 155 145 141 186 182
137,389,341,True,15,142.0104024292079,389 390 372 332 292 252 231 209 207 206 224 222 241 281 301 341,306 307 294 280 254 233 203 155 145 141 186 184 232 253 267
138,229,315,True,5,44.8643233433917,229 231 252 272 293 315,196 210 236 245 265
139,358,352,False,0,inf,,
140,312,226,True,6,54.725188545197156,312 292 252 231 209 207 226,268 254 233 203 155 148
141,209,178,False,0,inf,,
142,358,352,False,0,inf,,
143,387,301,True,15,141.68717912450452,387 389 390 372 332 292 252 231 209 207 206 224 222 241 281 301,304 306 307 294 280 254 233 203 155 145 141 186 184 232 253
