edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
23,6,481,7,3,5,5,9,10.0,9.714285714285714,10,7,3,2.3333333333333335,7,6,6,6,0.076923076923071,0.003095,0.00295,0.5269899781612348,0.3834098207589821,0.5269899781612348,10.447213595499958,unique_starts
24,7,28,86,5,24,20,1,7.0,6.569767441860465,10,86,5,17.2,86,0,0,0,0.9999999999999885,0.00345,0.002415,0.4663850717409367,0.4482102857140421,0.4663850717409367,7.204124145231932,unique_starts
25,7,133,133,7,21,57,1,6.0,6.015037593984962,10,133,7,19.0,133,254,254,254,-0.3126614987080095,0.00345,0.003455,0.4663850717409367,0.4199897531925896,0.4663850717409367,6.218217890235993,unique_starts
26,7,143,114,6,23,39,1,7.0,6.491228070175438,10,114,6,19.0,114,138,138,138,-0.09523809523809486,0.00345,0.003425,0.4663850717409367,0.4455726956647408,0.4663850717409367,7.208514414057075,unique_starts
27,7,167,7,2,3,4,1,3.0,2.5714285714285716,4,7,2,3.5,7,31,31,31,-0.6315789473684044,0.00345,0.002905,0.4663850717409367,0.5911027493790922,0.5911027493790922,3.5773502691896257,unique_starts
28,7,196,60,3,10,17,1,5.5,5.583333333333333,10,60,3,20.0,60,8,0,0,0.9999999999999833,0.00345,0.00287,0.4663850717409367,0.3722450412080212,0.4663850717409367,5.816227766016838,unique_starts
29,7,222,407,8,74,84,1,7.0,6.84029484029484,10,407,8,50.875,407,6,6,6,0.9709443099273584,0.00345,0.00284,0.4663850717409367,0.4070915283301094,0.4663850717409367,7.116247638743819,unique_starts
30,7,290,60,6,15,32,1,5.0,4.633333333333334,10,60,6,10.0,60,440,440,440,-0.7599999999999985,0.00345,0.002905,0.4663850717409367,0.5918513619583137,0.5918513619583137,5.258198889747161,unique_starts
31,7,318,1090,15,197,228,1,7.0,6.955963302752294,10,1090,15,72.66666666666667,1090,0,0,0,0.9999999999999991,0.00345,0.003055,0.4663850717409367,0.4186334096257299,0.4663850717409367,7.071247049987909,unique_starts
32,7,347,266,11,60,63,1,8.0,7.413533834586466,10,266,11,24.181818181818183,266,0,0,0,0.9999999999999961,0.00345,0.002635,0.4663850717409367,0.4301911143093171,0.4663850717409367,8.12909944487358,unique_starts
33,8,22,534,24,125,143,1,7.0,7.044943820224719,10,534,24,22.25,534,0,0,0,0.9999999999999981,0.00305,0.00375,0.5520708483104224,0.658566994031446,0.658566994031446,7.089442719099992,unique_starts
34,8,79,1068,27,202,244,1,7.0,6.652621722846442,10,1068,27,39.55555555555556,1068,38,38,38,0.9312839059674495,0.00305,0.003325,0.5520708483104224,0.5517843534590893,0.5520708483104224,7.070359754473029,unique_starts
35,8,80,59,3,15,19,3,8.0,7.610169491525424,10,59,3,19.666666666666668,59,0,0,0,0.999999999999983,0.00305,0.003105,0.5520708483104224,0.5588642918402194,0.5588642918402194,8.258198889747161,unique_starts
36,8,100,35,4,15,13,1,8.0,7.742857142857143,10,35,4,8.75,35,14,14,14,0.42857142857141983,0.00305,0.0028,0.5520708483104224,0.4475706754377037,0.5520708483104224,8.258198889747161,unique_starts
37,8,126,107,6,40,22,1,7.0,6.242990654205608,10,107,6,17.833333333333332,107,0,0,0,0.9999999999999907,0.00305,0.00242,0.5520708483104224,0.19030438469934058,0.5520708483104224,7.1581138830084186,unique_starts
38,8,144,389,12,78,89,1,7.0,6.694087403598972,10,389,12,32.416666666666664,389,24,24,24,0.8837772397094409,0.00305,0.00326,0.5520708483104224,0.4576649606576262,0.5520708483104224,7.113227703414459,unique_starts
39,8,171,57,11,22,32,1,7.0,6.473684210526316,10,57,11,5.181818181818182,57,45,45,45,0.11764705882352826,0.00305,0.00343,0.5520708483104224,0.6420139129410399,0.6420139129410399,7.21320071635561,unique_starts
40,8,184,238,12,53,67,1,7.0,6.436974789915967,10,238,12,19.833333333333332,238,8,8,8,0.9349593495934921,0.00305,0.00261,0.5520708483104224,0.48111071981505993,0.5520708483104224,7.137360563948689,unique_starts
41,8,229,227,13,75,63,1,6.0,6.149779735682819,10,227,13,17.46153846153846,227,10,10,10,0.9156118143459877,0.00305,0.00306,0.5520708483104224,0.23282203885413782,0.5520708483104224,6.115470053837925,unique_starts
42,8,230,287,19,76,99,1,5.0,5.13588850174216,10,287,19,15.105263157894736,287,150,150,150,0.313501144164759,0.00305,0.00344,0.5520708483104224,0.5145793327544896,0.5520708483104224,5.114707866935281,unique_starts
43,8,258,60,5,27,16,1,4.0,3.65,7,60,5,12.0,60,0,0,0,0.9999999999999833,0.00305,0.00251,0.5520708483104224,0.47897758365479304,0.5520708483104224,4.192450089729875,unique_starts
44,8,273,18,3,8,9,7,9.0,9.055555555555555,10,18,3,6.0,18,0,0,0,0.9999999999999445,0.00305,0.0032,0.5520708483104224,0.5082381256096966,0.5520708483104224,9.353553390593273,unique_starts
45,8,288,24,3,8,9,5,9.0,8.5,10,24,3,8.0,24,7,7,7,0.5483870967741759,0.00305,0.002855,0.5520708483104224,0.36257461210537356,0.5520708483104224,9.353553390593273,unique_starts
46,8,311,36,4,18,9,1,6.0,6.027777777777778,10,36,4,9.0,36,0,0,0,0.9999999999999721,0.00305,0.00259,0.5520708483104224,0.41924751940253596,0.5520708483104224,6.235702260395516,unique_starts
47,8,315,32,2,7,9,3,7.0,7.15625,10,32,2,16.0,32,2,0,0,0.9999999999999687,0.00305,0.00307,0.5520708483104224,0.6116487221169922,0.6116487221169922,7.377964473009227,unique_starts
48,10,109,13,2,10,3,3,5.0,5.846153846153846,10,13,2,6.5,13,0,0,0,0.9999999999999231,0.003525,0.002985,0.5168190114923633,0.4191216507483756,0.5168190114923633,5.316227766016838,unique_starts
49,10,112,58,6,32,16,1,6.0,6.172413793103448,10,58,6,9.666666666666666,58,0,0,0,0.9999999999999827,0.003525,0.00296,0.5168190114923633,0.4363004554376929,0.5168190114923633,6.1767766952966365,unique_starts
50,10,117,6,2,3,5,1,1.5,1.8333333333333333,4,6,2,3.0,6,925,925,925,-0.987110633727174,0.003525,0.002995,0.5168190114923633,0.5344425703503399,0.5344425703503399,2.0773502691896257,unique_starts
51,10,147,10,2,5,6,7,9.0,9.0,10,10,2,5.0,10,0,0,0,0.9999999999999,0.003525,0.00412,0.5168190114923633,0.4943556507899788,0.5168190114923633,9.447213595499958,unique_starts
52,10,173,38,2,22,7,1,4.5,4.447368421052632,8,38,2,19.0,38,0,0,0,0.9999999999999737,0.003525,0.002675,0.5168190114923633,0.5473137009510376,0.5473137009510376,4.71320071635561,unique_starts
53,10,268,32,2,5,13,1,6.0,5.84375,10,32,2,16.0,32,0,0,0,0.9999999999999687,0.003525,0.00255,0.5168190114923633,0.4422287315182238,0.5168190114923633,6.447213595499958,unique_starts
54,10,281,130,15,43,56,3,9.0,8.353846153846154,10,130,15,8.666666666666666,130,149,149,149,-0.06810035842293882,0.003525,0.003665,0.5168190114923633,0.5092404129415662,0.5168190114923633,9.152498570332604,unique_starts
55,10,294,182,9,33,69,1,6.0,6.071428571428571,10,182,9,20.22222222222222,182,16,16,16,0.8383838383838341,0.003525,0.00253,0.5168190114923633,0.45702518282109794,0.5168190114923633,6.174077655955698,unique_starts
56,10,324,1390,20,252,287,1,7.0,6.688489208633094,10,1390,20,69.5,1390,3,0,0,0.9999999999999993,0.003525,0.00328,0.5168190114923633,0.3699754489563979,0.5168190114923633,7.062994078834871,unique_starts
57,10,378,118,3,22,28,1,7.5,7.059322033898305,10,118,3,39.333333333333336,118,0,0,0,0.9999999999999916,0.003525,0.00272,0.5168190114923633,0.2777287834609081,0.5168190114923633,7.71320071635561,unique_starts
58,10,462,261,8,60,55,1,7.0,6.314176245210728,10,261,8,32.625,261,0,0,0,0.9999999999999961,0.003525,0.00335,0.5168190114923633,0.4369844699041293,0.5168190114923633,7.129099444873581,unique_starts
59,10,497,644,19,172,137,1,8.0,7.2437888198757765,10,644,19,33.89473684210526,644,13,13,13,0.9604261796042604,0.003525,0.002475,0.5168190114923633,0.4094813042973718,0.5168190114923633,8.076249285166302,unique_starts
60,16,3,56,9,26,25,3,9.0,8.446428571428571,10,56,9,6.222222222222222,56,0,0,0,0.9999999999999821,0.00306,0.003565,0.4064990337980829,0.629648657579577,0.629648657579577,9.196116135138183,unique_starts
61,16,39,19,5,12,10,4,9.0,8.736842105263158,10,19,5,3.8,19,53,53,53,-0.4722222222222157,0.00306,0.002705,0.4064990337980829,0.4192227513698098,0.4192227513698098,9.288675134594813,unique_starts
62,16,46,494,15,130,123,1,8.0,7.603238866396761,10,494,15,32.93333333333333,494,4,0,0,0.9999999999999979,0.00306,0.00281,0.4064990337980829,0.5144235376173562,0.5144235376173562,8.087705801930703,unique_starts
63,16,199,40,6,19,14,4,9.0,8.425,10,40,6,6.666666666666667,40,6,0,0,0.9999999999999749,0.00306,0.00268,0.4064990337980829,0.6037988148838994,0.6037988148838994,9.229415733870562,unique_starts
64,16,324,7,3,6,5,1,1.0,2.857142857142857,7,7,3,2.3333333333333335,7,75,75,75,-0.8292682926829168,0.00306,0.00328,0.4064990337980829,0.3699754489563979,0.4064990337980829,1.4082482904638631,unique_starts
65,16,328,741,18,155,135,1,6.0,6.233468286099865,10,741,18,41.166666666666664,741,0,0,0,0.9999999999999987,0.00306,0.00278,0.4064990337980829,0.47541639210489617,0.47541639210489617,6.08032193289025,unique_starts
66,16,382,128,6,46,22,1,5.0,5.4453125,10,128,6,21.333333333333332,128,2,0,0,0.9999999999999922,0.00306,0.00306,0.4064990337980829,0.5199898056530448,0.5199898056530448,5.147441956154897,unique_starts
67,16,406,7,2,4,4,8,10.0,9.428571428571429,10,7,2,3.5,7,1,0,0,0.9999999999998571,0.00306,0.002805,0.4064990337980829,0.5354403056091888,0.5354403056091888,10.5,unique_starts
68,16,430,173,8,60,33,3,8.0,7.699421965317919,10,173,8,21.625,173,0,0,0,0.9999999999999942,0.00306,0.00263,0.4064990337980829,0.46441385862826323,0.46441385862826323,8.12909944487358,unique_starts
69,16,462,11,3,4,9,1,2.0,2.4545454545454546,5,11,3,3.6666666666666665,11,489,489,489,-0.9559999999999981,0.00306,0.00335,0.4064990337980829,0.4369844699041293,0.4369844699041293,2.5,unique_starts
70,16,487,357,10,120,47,1,6.0,5.985994397759104,10,357,10,35.7,357,857,857,857,-0.4118616144975285,0.00306,0.00309,0.4064990337980829,0.5199015695248265,0.5199015695248265,6.091287092917527,unique_starts
71,16,494,12,3,7,6,8,9.5,9.333333333333334,10,12,3,4.0,12,215,215,215,-0.8942731277533,0.00306,0.002885,0.4064990337980829,0.45801881489839813,0.45801881489839813,9.877964473009227,unique_starts
72,22,79,54,7,15,30,2,8.0,7.888888888888889,10,54,7,7.714285714285714,54,79,79,79,-0.18796992481202868,0.00375,0.003325,0.658566994031446,0.5517843534590893,0.658566994031446,8.258198889747161,unique_starts
73,22,139,103,11,27,61,1,4.0,4.281553398058253,10,103,11,9.363636363636363,103,165,165,165,-0.23134328358208867,0.00375,0.00315,0.658566994031446,0.5959274004721581,0.658566994031446,4.192450089729875,unique_starts
74,22,144,47,5,17,17,1,4.0,3.617021276595745,7,47,5,9.4,47,6,6,6,0.7735849056603628,0.00375,0.00326,0.658566994031446,0.4576649606576262,0.658566994031446,4.242535625036333,unique_starts
75,22,169,19,9,14,15,9,10.0,9.736842105263158,10,19,9,2.111111111111111,19,0,0,0,0.9999999999999475,0.00375,0.003075,0.658566994031446,0.5223747081315763,0.658566994031446,10.267261241912424,unique_starts
76,22,175,82,8,45,22,1,3.0,3.5609756097560976,7,82,8,10.25,82,1,0,0,0.9999999999999879,0.00375,0.00503,0.658566994031446,0.7906895530825655,0.7906895530825655,3.149071198499986,unique_starts
77,22,251,44,21,34,33,9,10.0,9.704545454545455,10,44,21,2.0952380952380953,44,7,7,7,0.7254901960784171,0.00375,0.002675,0.658566994031446,0.4789443057597529,0.658566994031446,10.171498585142508,unique_starts
78,22,273,347,29,163,99,1,4.0,4.3198847262247835,10,347,29,11.96551724137931,347,252,252,252,0.1585976627712852,0.00375,0.0032,0.658566994031446,0.5082381256096966,0.658566994031446,4.0783260449987955,unique_starts
79,22,433,6,2,4,3,8,9.5,9.333333333333334,10,6,2,3.0,6,0,0,0,0.9999999999998334,0.00375,0.00295,0.658566994031446,0.4292230112716956,0.658566994031446,10.0,unique_starts
80,22,455,51,20,35,36,8,10.0,9.666666666666666,10,51,20,2.55,51,3,3,3,0.8888888888888724,0.00375,0.00253,0.658566994031446,0.4144567951980819,0.658566994031446,10.169030850945703,unique_starts
81,24,37,7,2,6,3,1,5.0,4.285714285714286,8,7,2,3.5,7,9,9,9,-0.1249999999999922,0.002975,0.002415,0.454373515354646,0.43966762954947713,0.454373515354646,5.408248290463863,unique_starts
82,24,84,13,2,5,4,1,3.0,3.3076923076923075,6,13,2,6.5,13,208,208,208,-0.8823529411764666,0.002975,0.003185,0.454373515354646,0.41195225801547675,0.454373515354646,3.447213595499958,unique_starts
83,24,120,228,24,97,96,5,9.0,8.929824561403509,10,228,24,9.5,228,0,0,0,0.9999999999999957,0.002975,0.00351,0.454373515354646,0.6130857346776698,0.6130857346776698,9.101534616513362,unique_starts
84,24,147,3,2,2,3,1,9.0,6.666666666666667,10,3,2,1.5,3,99,99,99,-0.9411764705882261,0.002975,0.00412,0.454373515354646,0.4943556507899788,0.4943556507899788,9.707106781186548,unique_starts
85,24,224,1187,26,246,217,1,7.0,6.390058972198821,10,1187,26,45.65384615384615,1187,2,0,0,0.9999999999999992,0.002975,0.003435,0.454373515354646,0.5707160897082866,0.5707160897082866,7.063757671306334,unique_starts
86,24,227,264,6,51,62,1,7.0,6.446969696969697,10,264,6,44.0,264,0,0,0,0.9999999999999961,0.002975,0.0025,0.454373515354646,0.4127699236388708,0.454373515354646,7.140028008402801,unique_starts
87,24,304,448,29,208,107,1,8.0,7.825892857142857,10,448,29,15.448275862068966,448,0,0,0,0.9999999999999977,0.002975,0.003015,0.454373515354646,0.5031614297687527,0.5031614297687527,8.069337524528153,unique_starts
88,28,56,117,17,37,90,1,5.0,5.213675213675214,10,117,17,6.882352941176471,117,1,0,0,0.9999999999999915,0.002415,0.003085,0.4482102857140421,0.546295695164103,0.546295695164103,5.164398987305358,unique_starts
89,28,167,9,2,2,9,6,8.0,8.222222222222221,10,9,2,4.5,9,3,3,3,0.4999999999999583,0.002415,0.002905,0.4482102857140421,0.5911027493790922,0.5911027493790922,8.707106781186548,unique_starts
90,28,222,40,3,12,13,1,5.0,5.2,10,40,3,13.333333333333334,40,1,0,0,0.9999999999999749,0.002415,0.00284,0.4482102857140421,0.4070915283301094,0.4482102857140421,5.288675134594813,unique_starts
91,28,318,33,2,9,13,1,6.0,6.0606060606060606,10,33,2,16.5,33,0,0,0,0.9999999999999697,0.002415,0.003055,0.4482102857140421,0.4186334096257299,0.4482102857140421,6.333333333333333,unique_starts
92,28,347,291,8,59,60,1,6.0,6.219931271477663,10,291,8,36.375,291,2,0,0,0.9999999999999964,0.002415,0.002635,0.4482102857140421,0.4301911143093171,0.4482102857140421,6.130188910980824,unique_starts
93,28,410,327,32,172,109,1,8.0,7.599388379204893,10,327,32,10.21875,327,1,0,0,0.9999999999999969,0.002415,0.002505,0.4482102857140421,0.5045878099035421,0.5045878099035421,8.076249285166302,unique_starts
94,28,414,31,11,18,26,8,10.0,9.516129032258064,10,31,11,2.8181818181818183,31,0,0,0,0.9999999999999678,0.002415,0.002705,0.4482102857140421,0.444193970109502,0.4482102857140421,10.235702260395517,unique_starts
95,28,429,1530,39,330,325,1,7.0,7.084313725490196,10,1530,39,39.23076923076923,1530,0,0,0,0.9999999999999994,0.002415,0.0033,0.4482102857140421,0.6326307247072286,0.6326307247072286,7.055048188256318,unique_starts
96,28,440,7,3,3,7,8,9.0,9.142857142857142,10,7,3,2.3333333333333335,7,1440,1440,1440,-0.9903248099516234,0.002415,0.002505,0.4482102857140421,0.4341167441743763,0.4482102857140421,9.577350269189626,unique_starts
97,30,39,42,8,26,17,6,9.0,8.904761904761905,10,42,8,5.25,42,7,0,0,0.9999999999999761,0.002565,0.002705,0.41456735648373855,0.4192227513698098,0.4192227513698098,9.196116135138183,unique_starts
98,30,176,66,4,32,16,1,8.0,7.5606060606060606,10,66,4,16.5,66,0,0,0,0.9999999999999849,0.002565,0.00293,0.41456735648373855,0.40872676638884164,0.41456735648373855,8.176776695296637,unique_starts
99,30,199,83,5,28,14,1,7.0,6.481927710843373,10,83,5,16.6,83,0,0,0,0.999999999999988,0.002565,0.00268,0.41456735648373855,0.6037988148838994,0.6037988148838994,7.188982236504613,unique_starts
100,30,252,303,10,84,70,1,7.0,6.452145214521452,10,303,10,30.3,303,8,8,8,0.9485530546623763,0.002565,0.00348,0.41456735648373855,0.34682890545561396,0.41456735648373855,7.109108945117996,unique_starts
101,30,290,33,3,11,9,1,4.0,4.424242424242424,9,33,3,11.0,33,0,0,0,0.9999999999999697,0.002565,0.002905,0.41456735648373855,0.5918513619583137,0.5918513619583137,4.301511344577763,unique_starts
102,30,317,368,17,116,92,1,8.0,7.684782608695652,10,368,17,21.647058823529413,368,7,7,7,0.962666666666664,0.002565,0.002415,0.41456735648373855,0.3773014156400226,0.41456735648373855,8.092847669088526,unique_starts
103,30,383,75,9,32,25,3,9.0,8.146666666666667,10,75,9,8.333333333333334,75,0,0,0,0.9999999999999868,0.002565,0.00295,0.41456735648373855,0.4848745245776557,0.4848745245776557,9.176776695296637,unique_starts
104,30,494,223,13,79,42,1,7.0,6.430493273542601,10,223,13,17.153846153846153,223,0,0,0,0.9999999999999956,0.002565,0.002885,0.41456735648373855,0.45801881489839813,0.45801881489839813,7.112508790092602,unique_starts
105,37,7,69,3,18,16,1,8.0,7.043478260869565,10,69,3,23.0,69,0,0,0,0.9999999999999856,0.002415,0.00345,0.43966762954947713,0.4663850717409367,0.4663850717409367,8.235702260395517,unique_starts
106,37,24,9,2,3,8,1,5.0,4.333333333333333,7,9,2,4.5,9,7,7,7,0.1249999999999922,0.002415,0.002975,0.43966762954947713,0.454373515354646,0.454373515354646,5.577350269189626,unique_starts
107,37,84,86,4,38,16,1,7.0,6.941860465116279,10,86,4,21.5,86,4,0,0,0.9999999999999885,0.002415,0.003185,0.43966762954947713,0.41195225801547675,0.43966762954947713,7.162221421130763,unique_starts
108,37,115,61,6,38,12,3,8.0,7.622950819672131,10,61,6,10.166666666666666,61,0,0,0,0.9999999999999836,0.002415,0.002855,0.43966762954947713,0.4361315773981903,0.43966762954947713,8.162221421130763,unique_starts
109,37,143,99,5,24,25,1,8.0,7.585858585858586,10,99,5,19.8,99,0,0,0,0.9999999999999899,0.002415,0.003425,0.43966762954947713,0.4455726956647408,0.4455726956647408,8.204124145231932,unique_starts
110,37,147,12,2,7,5,6,8.5,8.416666666666666,10,12,2,6.0,12,0,0,0,0.9999999999999166,0.002415,0.00412,0.43966762954947713,0.4943556507899788,0.4943556507899788,8.877964473009227,unique_starts
111,37,217,46,6,25,13,4,8.0,8.043478260869565,10,46,6,7.666666666666667,46,0,0,0,0.9999999999999782,0.002415,0.003145,0.43966762954947713,0.5360899507404493,0.5360899507404493,8.2,unique_starts
112,37,243,7,2,6,3,7,9.0,9.0,10,7,2,3.5,7,0,0,0,0.9999999999998571,0.002415,0.002845,0.43966762954947713,0.5030075021625952,0.5030075021625952,9.408248290463863,unique_starts
113,37,279,146,4,28,29,1,7.0,6.7534246575342465,10,146,4,36.5,146,0,0,0,0.9999999999999932,0.002415,0.00293,0.43966762954947713,0.4311761197865682,0.43966762954947713,7.188982236504613,unique_starts
114,37,290,120,6,34,25,1,5.0,5.45,10,120,6,20.0,120,0,0,0,0.9999999999999917,0.002415,0.002905,0.43966762954947713,0.5918513619583137,0.5918513619583137,5.171498585142508,unique_starts
115,37,309,17,2,7,5,5,8.0,8.117647058823529,10,17,2,8.5,17,0,0,0,0.9999999999999413,0.002415,0.003055,0.43966762954947713,0.490194332885163,0.490194332885163,8.377964473009227,unique_starts
116,37,316,185,10,65,49,1,6.0,6.162162162162162,10,185,10,18.5,185,0,0,0,0.9999999999999947,0.002415,0.0025,0.43966762954947713,0.47143766361812534,0.47143766361812534,6.124034734589208,unique_starts
117,37,347,8,3,6,5,1,2.0,1.875,3,8,3,2.6666666666666665,8,579,579,579,-0.972742759795569,0.002415,0.002635,0.43966762954947713,0.4301911143093171,0.43966762954947713,2.408248290463863,unique_starts
118,37,385,155,11,64,44,3,8.0,8.051612903225806,10,155,11,14.090909090909092,155,0,0,0,0.9999999999999936,0.002415,0.00381,0.43966762954947713,0.5681285559976821,0.5681285559976821,8.125,unique_starts
119,37,432,47,3,28,8,1,7.0,6.148936170212766,10,47,3,15.666666666666666,47,0,0,0,0.9999999999999787,0.002415,0.002895,0.43966762954947713,0.3846207318000883,0.43966762954947713,7.188982236504613,unique_starts
120,39,16,53,3,13,16,1,8.0,7.716981132075472,10,53,3,17.666666666666668,53,19,19,19,0.4722222222222157,0.002705,0.00306,0.4192227513698098,0.4064990337980829,0.4192227513698098,8.277350098112615,unique_starts
121,39,117,4,2,2,4,1,1.5,1.75,3,4,2,2.0,4,3,0,0,0.99999999999975,0.002705,0.002995,0.4192227513698098,0.5344425703503399,0.5344425703503399,2.2071067811865475,unique_starts
122,39,169,488,23,86,157,1,7.0,6.73155737704918,10,488,23,21.217391304347824,488,562,562,562,-0.07047619047619041,0.002705,0.003075,0.4192227513698098,0.5223747081315763,0.5223747081315763,7.107832773203438,unique_starts
123,39,176,1192,24,223,279,1,8.0,7.071308724832215,10,1192,24,49.666666666666664,1192,0,0,0,0.9999999999999992,0.002705,0.00293,0.4192227513698098,0.40872676638884164,0.4192227513698098,8.066964953018243,unique_starts
124,39,199,285,18,80,95,1,5.0,4.6912280701754385,10,285,18,15.833333333333334,285,91,91,91,0.5159574468085092,0.002705,0.00268,0.4192227513698098,0.6037988148838994,0.6037988148838994,5.111803398874989,unique_starts
125,39,224,20,2,4,9,4,8.0,7.65,10,20,2,10.0,20,0,0,0,0.99999999999995,0.002705,0.003435,0.4192227513698098,0.5707160897082866,0.5707160897082866,8.5,unique_starts
126,39,252,418,12,96,106,1,6.5,6.277511961722488,10,418,12,34.833333333333336,418,524,524,524,-0.11252653927813151,0.002705,0.00348,0.4192227513698098,0.34682890545561396,0.4192227513698098,6.602062072615966,unique_starts
