query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
126,52,47,True,3,59.986030650852406,52 11 27 47,182 96 137
127,223,236,True,4,93.15272474971908,223 205 209 232 236,611 451 517 710
128,347,353,True,3,67.73805894414242,347 388 392 353,1098 1180 1209
129,346,241,True,4,77.8778684689172,346 326 303 260 241,1087 1044 939 838
130,341,390,True,3,72.89377463224776,341 383 386 390,1084 1150 1163
131,384,303,True,3,67.44224044768873,384 361 321 303,1152 1124 1039
132,106,203,True,3,64.67307124212682,106 166 205 203,269 364 446
133,381,392,True,3,73.12845570251064,381 384 388 392,1145 1157 1180
134,387,313,True,3,67.67673936225869,387 389 372 313,1170 1181 1131
135,303,389,True,4,78.41698946876087,303 306 347 388 389,943 957 1098 1177
136,212,318,True,3,72.86560115630465,212 272 315 318,556 865 1011
137,341,347,True,3,70.96578656903984,341 383 387 347,1084 1151 1165
138,381,392,True,3,73.12845570251064,381 384 388 392,1145 1157 1180
139,87,224,True,3,67.43264232043751,87 146 206 224,255 337 470
140,389,272,True,3,68.31543930875593,389 372 332 272,1181 1132 1052
141,121,47,True,3,70.52668966266228,121 124 106 47,286 291 258
142,392,381,True,3,71.72938631663106,392 388 384 381,1211 1174 1153
143,381,306,True,3,70.64365033401475,381 321 303 306,1140 1039 943
144,10,147,True,3,71.43473535079598,10 27 87 147,88 141 256
145,315,215,True,3,62.46606218068588,315 273 234 215,1003 871 740
146,358,272,True,3,66.766227369402,358 317 293 272,1119 1021 908
147,347,241,True,4,78.87413281874015,347 326 303 260 241,1094 1044 939 838
148,124,7,True,3,68.10116988615975,124 126 66 7,294 298 207
149,218,227,True,3,72.32534080908488,218 234 210 227,586 736 524
150,1,12,True,3,72.74276372093419,1 5 9 12,2 26 75
151,86,1,True,3,63.792859796173545,86 26 5 1,233 116 20
152,41,9,True,3,71.71836285640907,41 1 5 9,152 2 26
153,158,212,True,3,68.5165769316649,158 218 234 212,353 586 738
154,12,107,True,4,69.11340129858722,12 11 27 87 107,103 96 141 252
155,10,41,True,3,70.69842064339286,10 7 3 41,81 44 10
156,123,6,True,3,71.5415267613544,123 126 66 6,289 298 206
157,340,390,True,4,85.71231409399626,340 361 383 386 390,1075 1128 1150 1163
158,52,3,True,3,70.68275737868203,52 10 7 3,181 81 44
159,238,313,True,3,67.7369642292146,238 234 253 313,790 750 835
160,1,124,True,4,83.35253973846083,1 41 81 121 124,3 153 232 286
161,306,392,True,3,68.64986606144109,306 347 388 392,957 1098 1180
162,12,1,True,3,71.6312903807265,12 8 4 1,100 58 11
163,18,12,False,0,inf,,
164,9,41,True,3,65.68641525351936,9 7 3 41,71 44 10
165,312,226,True,3,72.71505021075856,312 252 230 226,964 807 678
166,187,261,True,3,62.57034409668388,187 206 222 261,411 468 608
167,9,26,True,1,23.11396057645964,9 26,76
168,261,186,True,3,67.20593772395645,261 222 204 186,845 601 432
169,352,383,True,3,71.6284777856082,352 390 387 383,1106 1191 1166
170,55,6,True,3,67.64161282730117,55 32 8 6,202 142 60
171,272,224,True,3,69.63565642268388,272 231 227 224,854 690 654
172,221,381,True,3,68.51341725386021,221 281 321 381,599 888 1043
173,41,10,True,4,82.67701984814319,41 1 5 6 10,152 2 23 37
174,53,4,True,3,65.56560456262483,53 10 8 4,189 82 58
175,353,347,True,3,67.52315973896077,353 392 388 347,1117 1211 1173
176,87,224,True,3,67.43264232043751,87 146 206 224,255 337 470
177,318,312,True,2,43.28627443413794,318 316 312,1031 1014
178,233,392,True,3,68.66732486158755,233 293 332 392,735 916 1063
179,232,318,True,3,67.59244310728991,232 293 316 318,716 915 1019
180,387,313,True,3,67.67673936225869,387 389 372 313,1170 1181 1131
181,218,312,True,3,68.62569662770687,218 234 253 312,586 750 834
182,55,7,True,3,59.63367756925211,55 32 8 7,202 142 61
183,261,229,True,4,80.37733279550442,261 222 223 206 229,845 604 612 473
184,312,232,True,2,36.2048109771897,312 252 232,964 809
185,4,53,True,3,72.6465832301232,4 8 11 53,16 64 99
186,6,187,True,3,72.69848031941721,6 67 126 187,43 229 312
187,381,392,True,3,73.12845570251064,381 384 388 392,1145 1157 1180
188,233,318,True,3,66.58424421754276,233 293 316 318,735 915 1019
189,227,47,True,3,72.91241012926206,227 166 106 47,642 354 258
190,55,6,True,3,67.64161282730117,55 32 8 6,202 142 60
191,293,218,True,3,62.812012843424924,293 233 237 218,905 729 780
192,341,224,True,3,71.56174535812197,341 281 221 224,1077 880 595
193,224,124,True,3,61.820870746152735,224 205 166 124,620 443 356
194,273,212,True,1,24.242535625036332,273 212,867
195,121,4,True,4,87.34182658511475,121 81 41 1 4,284 231 152 1
196,121,4,True,4,87.34182658511475,121 81 41 1 4,284 231 152 1
197,392,381,True,3,71.72938631663106,392 388 384 381,1211 1174 1153
198,12,18,False,0,inf,,
199,1,124,True,4,83.35253973846083,1 41 81 121 124,3 153 232 286
200,386,300,True,3,66.5231158291055,386 384 361 300,1159 1152 1122
201,332,384,True,3,72.85715126721499,332 392 388 384,1063 1211 1174
202,167,7,True,3,69.36366341922324,167 107 66 7,370 273 207
203,384,260,True,3,69.54093863077756,384 361 300 260,1152 1122 920
204,158,232,True,3,67.4727221540009,158 218 234 232,353 586 743
205,304,223,True,3,66.37572018170135,304 281 241 223,945 881 797
206,209,260,True,3,72.94494591613865,209 226 222 260,512 638 607
207,232,127,True,3,71.98022986553873,232 229 187 127,704 657 404
208,52,4,True,3,62.625658207721855,52 32 8 4,185 142 58
209,86,229,True,3,69.50211592313882,86 146 207 229,244 338 490
210,383,304,True,3,68.53968514887092,383 341 301 304,1146 1079 934
211,238,313,True,3,67.7369642292146,238 234 253 313,790 750 835
212,18,12,False,0,inf,,
213,126,10,True,3,68.56311280093868,126 86 27 10,300 234 134
214,252,186,True,3,61.37182254318303,252 230 207 186,807 671 478
215,341,203,True,3,68.51625168845345,341 281 221 203,1077 880 591
216,198,253,True,3,57.41708367924817,198 218 234 253,419 586 750
217,10,126,True,3,68.33962662694573,10 27 87 126,88 141 253
218,313,226,True,3,73.96899515126033,313 252 230 226,977 807 678
219,47,53,True,3,70.70043946352594,47 7 11 53,170 51 99
220,392,306,True,3,68.53348498678561,392 388 347 306,1211 1173 1092
221,47,207,True,3,68.41635998243673,47 107 167 207,180 283 379
222,221,381,True,3,68.51341725386021,221 281 321 381,599 888 1043
223,9,147,True,3,68.40288207424662,9 27 87 147,77 141 256
224,207,46,True,3,68.66838658123731,207 146 86 46,474 324 235
225,41,9,True,3,71.71836285640907,41 1 5 9,152 2 26
226,304,390,True,3,71.47277202262012,304 326 387 390,951 1051 1171
227,390,304,True,4,76.44014624896076,390 388 347 326 304,1192 1173 1094 1045
228,87,81,True,4,80.4991679068208,87 106 124 121 81,251 264 292 284
229,121,4,True,4,87.34182658511475,121 81 41 1 4,284 231 152 1
230,55,6,True,3,67.64161282730117,55 32 8 6,202 142 60
231,41,126,True,4,82.28811208793994,41 81 121 123 126,153 232 285 289
232,315,389,True,3,65.4263271475899,315 313 372 389,1007 990 1135
233,346,261,True,4,71.37633750289973,346 326 304 281 261,1087 1045 945 883
234,352,338,True,3,69.52997938127052,352 313 316 338,1102 986 1020
235,107,209,True,3,61.54795792072538,107 167 186 209,283 376 399
236,224,340,True,3,71.50823583450457,224 221 281 340,623 599 889
237,261,346,True,4,73.5073488581805,261 281 304 326 346,848 887 951 1048
238,126,212,True,3,71.57879182140033,126 186 209 212,311 399 510
239,386,301,True,3,66.47407247742908,386 384 361 301,1159 1152 1123
240,389,315,True,3,66.69919933738949,389 372 313 315,1181 1131 985
241,392,318,True,3,72.71705241716599,392 332 315 318,1207 1059 1011
242,4,52,True,3,70.54406860406675,4 8 11 52,16 64 98
243,7,166,True,3,69.49092521342548,7 47 106 166,55 179 269
244,6,55,True,3,70.5542970425792,6 9 32 55,36 78 151
245,1,124,True,4,83.35253973846083,1 41 81 121 124,3 153 232 286
246,273,389,True,3,68.48770347622226,273 312 372 389,877 976 1135
247,41,127,True,4,87.43041086385433,41 81 121 124 127,153 232 286 295
248,273,389,True,3,68.48770347622226,273 312 372 389,877 976 1135
249,261,230,True,4,85.73515957561034,261 222 205 209 230,845 602 451 515
250,203,123,True,3,70.4705066707111,203 206 146 123,425 457 328
251,241,209,True,3,66.6203585593806,241 222 205 209,796 602 451
252,358,352,True,3,69.37039443450112,358 317 313 352,1119 1022 988
253,203,252,True,4,79.56810944217256,203 205 209 232 252,424 451 517 711
254,384,353,True,3,70.17804864938336,384 388 392 353,1157 1180 1209
255,12,18,False,0,inf,,
256,107,12,True,4,79.75208507696745,107 47 27 10 12,272 173 134 85
257,304,223,True,3,66.37572018170135,304 281 241 223,945 881 797
258,224,106,True,3,61.737577291810965,224 205 166 106,620 443 354
259,303,390,True,4,83.51469420343516,303 304 326 387 390,942 951 1051 1171
260,124,204,True,3,63.35200592937258,124 146 206 204,296 337 463
261,212,393,True,3,73.94570576902913,212 272 332 393,556 866 1064
262,26,55,True,3,71.61662829706549,26 9 32 55,120 78 151
263,52,3,True,3,70.68275737868203,52 10 7 3,181 81 44
264,340,203,True,3,67.53031632187701,340 300 241 203,1071 919 794
265,209,198,True,3,72.97174151449838,209 232 236 198,517 710 767
266,392,306,True,3,68.53348498678561,392 388 347 306,1211 1173 1092
267,273,187,True,3,69.68633517140816,273 233 229 187,870 722 657
268,204,304,True,3,70.50136109552678,204 221 281 304,438 599 887
269,306,221,True,3,65.40508295435532,306 304 281 221,953 945 880
270,226,312,True,4,89.63819314281756,226 208 231 252 312,637 504 696 817
271,209,261,True,3,71.6692309057812,209 226 222 261,512 638 608
272,158,212,True,3,68.5165769316649,158 218 234 212,353 586 738
273,312,226,True,3,72.71505021075856,312 252 230 226,964 807 678
274,312,227,True,3,68.52719367666356,312 252 231 227,964 808 690
275,260,384,True,3,69.53574802341859,260 321 361 384,843 1042 1129
276,281,387,True,3,71.58856622486806,281 304 326 387,887 951 1051
277,235,224,True,3,71.62845570251064,235 211 227 224,753 536 654
278,300,227,True,4,81.6194334851003,300 241 223 226 227,919 797 616 641
279,81,146,True,3,62.34406715859612,81 121 123 146,232 285 290
280,352,346,True,3,65.59118336900788,352 390 388 346,1106 1192 1172
281,186,260,True,3,62.830546928833286,186 206 222 260,396 468 607
282,272,358,True,3,66.12004702449781,272 315 317 358,865 1010 1028
283,235,203,True,4,80.4036154738548,235 211 227 205 203,753 536 647 446
284,353,384,True,3,69.72728388419272,353 392 388 384,1117 1211 1174
285,81,6,True,4,79.48834471354837,81 41 1 5 6,231 152 2 23
286,233,221,True,4,78.78290831335924,233 229 205 204 221,722 658 447 438
287,147,232,True,3,67.40890313459916,147 207 209 232,350 484 517
288,392,381,True,3,71.72938631663106,392 388 384 381,1211 1174 1153
289,389,341,True,3,66.73843542346582,389 387 383 341,1183 1166 1146
290,223,304,True,3,65.43803918959804,223 221 281 304,613 599 887
291,4,52,True,3,70.54406860406675,4 8 11 52,16 64 98
292,253,204,True,4,67.70156566100711,253 233 229 205 204,826 722 658 447
293,229,315,True,3,68.3197135584272,229 231 272 315,669 697 865
294,358,352,True,3,69.37039443450112,358 317 313 352,1119 1022 988
295,55,7,True,3,59.63367756925211,55 32 8 7,202 142 61
296,206,300,True,3,67.7763294430266,206 222 241 300,468 606 801
297,312,226,True,3,72.71505021075856,312 252 230 226,964 807 678
298,352,383,True,3,71.6284777856082,352 390 387 383,1106 1191 1166
299,52,46,True,3,62.567459317974695,52 32 8 46,185 142 67
300,209,178,True,4,81.18939703659112,209 232 236 237 178,517 710 775 777
301,358,352,True,3,69.37039443450112,358 317 313 352,1119 1022 988
302,238,313,True,3,67.7369642292146,238 234 253 313,790 750 835
303,387,301,True,3,69.73257765494361,387 383 341 301,1166 1146 1079
304,106,203,True,3,64.67307124212682,106 166 205 203,269 364 446
