query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
61,358,353,True,5,45.90015681545183,358 338 317 315 313 353,1360 1316 1259 1243 1229
62,380,392,True,7,63.899036810580554,380 381 383 385 367 369 370 392,1473 1480 1495 1505 1419 1429 1441
63,209,198,True,5,50.15736113475299,209 211 213 215 217 198,731 749 765 781 795
64,261,347,True,5,43.81076553221616,261 281 283 305 326 347,1019 1048 1068 1197 1297
65,299,393,True,6,54.052563860107036,299 298 296 314 333 373 393,1146 1140 1129 1238 1314 1461
66,138,232,True,6,54.0613500627786,138 158 198 217 235 233 232,508 596 652 799 951 932
67,46,52,True,5,42.960853359496355,46 27 28 29 31 52,239 161 170 178 191
68,152,238,True,7,58.25257973000377,152 133 135 156 157 178 218 238,564 483 494 579 586 628 812
69,9,127,True,4,38.43044106642452,9 27 47 87 127,68 163 250 385
70,24,53,True,6,54.01097561920932,24 26 8 10 11 32 53,134 147 59 74 86 200
71,233,220,True,7,67.01321712940486,233 231 209 207 225 223 221 220,931 904 728 716 862 846 829
72,19,13,True,6,49.87461116356434,19 38 57 56 54 33 13,103 217 292 281 266 203
73,19,32,True,5,44.71354564408676,19 38 57 55 53 32,103 217 291 273 258
74,155,235,True,6,45.721988868462375,155 156 157 178 197 217 235,574 579 586 625 646 799
75,301,227,True,6,53.40454130673283,301 281 241 222 224 226 227,1156 1043 987 840 856 871
76,4,52,True,5,48.38664294185307,4 6 8 29 31 52,27 44 63 178 191
77,18,13,True,6,48.821905073357314,18 38 57 56 54 33 13,100 217 292 281 266 203
78,201,126,True,7,55.73467985872814,201 203 205 206 186 166 146 126,665 679 694 700 634 604 548
79,218,133,False,0,inf,,
80,58,10,True,5,45.609582855461895,58 56 55 53 32 10,300 282 273 258 192
81,158,232,True,5,46.99583788457056,158 198 217 235 233 232,596 652 799 951 932
82,135,216,True,5,42.95999913220258,135 156 157 178 218 216,494 579 586 628 807
83,318,392,True,5,48.949999885756725,318 316 314 333 373 392,1269 1250 1238 1314 1460
84,3,52,True,6,54.74069294951692,3 5 7 28 29 31 52,19 36 55 170 178 191
85,286,392,True,7,53.35112293248007,286 306 327 347 367 369 370 392,1086 1206 1302 1346 1419 1429 1441
86,299,232,True,7,52.56705852604601,299 298 296 295 294 273 252 232,1146 1140 1127 1120 1112 1031 997
87,213,146,True,6,51.24544163986239,213 212 210 208 187 166 146,763 754 737 720 639 604
88,13,1,True,6,61.20760307287597,13 11 9 27 5 3 1,94 79 68 155 33 16
89,229,178,True,6,57.77798737370002,229 231 233 215 217 198 178,895 911 930 781 795 648
90,304,369,True,5,40.631734792392905,304 305 326 346 367 369,1186 1197 1296 1341 1419
91,226,300,True,5,47.290908832248405,226 224 222 241 281 300,869 853 841 992 1049
92,383,303,True,4,38.27642990663575,383 362 341 301 303,1489 1385 1328 1161
93,347,353,True,5,43.068829839841946,347 367 369 370 372 353,1346 1419 1429 1437 1449
94,158,232,True,5,46.99583788457056,158 198 217 235 233 232,596 652 799 951 932
95,4,121,True,5,45.678505128860735,4 3 21 41 81 121,25 20 117 235 372
96,398,312,True,6,52.96687795736617,398 378 338 317 315 313 312,1564 1464 1316 1259 1243 1224
97,146,40,True,7,55.55796803368852,146 144 143 121 101 80 60 40,550 535 524 422 391 363 308
98,20,123,True,4,38.5487498752924,20 41 81 121 123,110 235 372 426
99,393,213,True,6,52.868145232919275,393 372 332 292 252 233 213,1560 1447 1303 1093 998 928
100,347,261,True,5,44.172194920792464,347 326 305 283 282 261,1342 1291 1188 1061 1053
101,146,41,True,7,54.445365220707814,146 144 143 121 101 81 61 41,550 535 524 422 392 368 314
102,238,313,True,6,49.78983956330103,238 236 234 253 273 293 313,973 959 946 1008 1036 1109
103,46,140,True,5,51.84118009787333,46 86 126 124 122 140,243 379 466 444 434
104,280,207,True,6,52.08380946102341,280 260 241 222 204 205 207,1038 1011 987 836 686 695
105,221,233,True,6,61.89259571020092,221 203 205 207 209 231 233,828 679 695 715 736 911
106,13,87,True,5,48.545911120262446,13 11 9 27 47 87,94 79 68 163 250
107,156,158,True,2,13.29535378121014,156 157 158,579 584
108,383,260,True,5,43.16523813900283,383 362 341 301 281 260,1489 1385 1328 1156 1044
109,390,341,True,6,55.06299601961494,390 388 386 384 382 362 341,1545 1530 1514 1499 1482 1385
110,333,346,True,6,53.560257384300215,333 352 372 390 388 367 346,1312 1351 1452 1545 1526 1415
111,301,226,True,5,47.3590397312135,301 281 241 222 224 226,1156 1043 987 840 856
112,41,146,True,5,47.45789180573467,41 81 101 122 124 146,235 371 397 433 452
113,124,7,True,6,48.53787808221527,124 125 106 86 46 27 7,446 454 402 373 239 157
114,384,260,True,6,50.19646120365154,384 382 362 341 301 281 260,1499 1482 1385 1328 1156 1044
115,399,292,True,6,52.36376187517319,399 378 338 317 315 293 292,1566 1464 1316 1259 1239 1105
116,273,166,True,6,52.31747956785042,273 252 231 230 208 187 166,1031 996 909 896 720 639
117,398,313,True,5,45.93766764547432,398 378 338 317 315 313,1564 1464 1316 1259 1243
118,306,393,True,7,54.31062278490623,306 327 347 367 369 370 392 393,1206 1302 1346 1419 1429 1441 1559
119,236,135,True,6,48.907425380173805,236 217 198 178 157 156 135,958 795 648 620 583 575
120,19,12,True,6,50.76884577044769,19 38 57 55 53 32 12,103 217 291 273 258 194
121,393,319,True,7,55.50507614597963,393 373 353 333 313 315 317 319,1561 1457 1355 1310 1226 1246 1262
122,136,235,True,5,40.671446028855925,136 157 178 197 217 235,499 586 625 646 799
123,359,353,True,5,47.54317652722201,359 338 317 315 313 353,1365 1316 1259 1243 1229
124,136,216,True,4,36.89784464024444,136 157 178 218 216,499 586 628 807
125,87,1,True,5,45.99739345745793,87 66 26 25 3 1,380 320 149 135 16
126,133,218,True,5,43.08481805147884,133 135 156 157 178 218,483 494 579 586 628
127,283,203,True,5,40.75171563266249,283 282 261 241 222 203,1061 1053 1016 987 835
128,58,9,True,5,49.96016617186159,58 56 54 33 11 9,300 281 266 201 79
129,224,124,True,6,45.737231520544526,224 205 206 186 166 145 124,852 694 700 634 603 538
130,312,206,True,6,52.72642917306631,312 292 252 231 209 207 206,1214 1093 996 904 728 713
131,1,144,True,6,53.51257206153474,1 21 41 81 121 123 144,7 117 235 372 426 443
132,167,8,True,7,55.53849026539016,167 147 127 106 86 46 27 8,611 558 473 402 373 239 158
133,346,260,True,6,48.20711830965837,346 326 305 283 282 281 260,1337 1291 1188 1061 1055 1044
134,78,9,True,6,52.09618392063002,78 77 75 53 32 10 9,358 353 341 258 192 73
135,369,272,True,5,43.412638706040525,369 371 352 312 292 272,1430 1442 1347 1214 1095
136,306,381,True,5,46.07859727884302,306 304 302 321 361 381,1201 1184 1172 1288 1382
137,358,252,True,6,49.1476036364738,358 338 317 295 294 273 252,1360 1316 1254 1120 1112 1031
138,224,341,True,5,47.53545583907396,224 222 241 281 301 341,853 841 992 1050 1164
139,144,210,True,5,45.487683129734265,144 145 166 206 208 210,536 545 609 705 723
140,381,285,True,5,44.337554559699015,381 361 341 301 283 285,1475 1376 1328 1158 1063
141,340,204,True,5,48.637886982709226,340 300 281 241 222 204,1322 1150 1043 987 836
142,121,46,True,5,47.10357175987376,121 123 125 106 86 46,426 440 454 402 373
143,201,127,True,7,55.782649958069676,201 203 205 206 186 167 147 127,665 679 694 700 635 611 558
144,307,380,True,6,52.42072236040172,307 305 303 302 321 361 380,1209 1192 1177 1172 1288 1381
145,392,381,True,6,57.4872338473826,392 391 389 387 385 383 381,1558 1551 1537 1522 1506 1492
146,346,346,True,0,0.0,346,
147,381,306,True,6,47.027924001425745,381 361 342 321 302 304 306,1475 1377 1335 1284 1171 1187
148,135,235,True,6,46.733600520814065,135 156 157 178 197 217 235,494 579 586 625 646 799
149,1,12,True,6,57.97109604966087,1 3 5 7 9 11 12,5 19 36 52 67 81
150,261,229,True,6,55.29528125406685,261 241 222 204 206 208 229,1016 987 836 687 705 727
151,381,306,True,6,47.027924001425745,381 361 342 321 302 304 306,1475 1377 1335 1284 1171 1187
152,386,301,True,5,45.24451587460396,386 384 382 362 341 301,1514 1499 1482 1385 1328
153,235,155,True,5,48.68776011676715,235 216 218 178 157 155,950 789 803 620 582
154,59,9,True,6,55.96634793414783,59 57 55 53 32 10 9,306 291 273 258 192 73
155,7,55,True,5,46.889335039672176,7 9 11 32 53 55,52 67 86 200 263
156,198,229,True,5,49.67521267308961,198 217 215 213 211 229,652 796 778 762 750
157,381,392,True,6,56.84382104754313,381 383 385 367 369 370 392,1480 1495 1505 1419 1429 1441
158,4,126,True,4,37.518525298997226,4 25 46 86 126,31 142 243 379
159,272,187,True,5,43.22151695069202,272 252 231 230 208 187,1024 996 909 896 720
160,224,303,True,4,40.5493060447635,224 222 241 281 303,853 841 992 1052
161,241,347,True,5,47.177133919370675,241 281 283 305 326 347,992 1048 1068 1197 1297
162,221,380,True,6,48.35478668292104,221 241 281 301 341 361 380,833 992 1050 1164 1334 1381
163,9,126,True,4,39.43276186021784,9 27 46 86 126,68 162 243 379
164,300,387,True,5,49.67646642823888,300 321 361 383 385 387,1154 1288 1384 1495 1509
165,86,187,True,3,27.895590503659076,86 126 146 187,379 471 556
166,67,120,True,5,48.894419278523905,67 107 126 144 142 120,331 412 469 534 520
167,261,166,True,6,51.08294694289943,261 241 222 204 206 186 166,1016 987 836 687 700 634
168,232,393,True,6,49.30540837805758,232 252 292 312 332 352 393,924 1003 1100 1218 1307 1353
169,386,301,True,5,45.24451587460396,386 384 382 362 341 301,1514 1499 1482 1385 1328
170,381,221,True,6,48.26529271904221,381 361 341 301 281 241 221,1475 1376 1328 1156 1043 986
171,221,127,True,7,55.94741371472329,221 203 205 206 186 167 147 127,828 679 694 700 635 611 558
172,229,124,True,5,41.98095098061764,229 207 187 166 145 124,888 711 639 603 538
173,318,392,True,5,48.949999885756725,318 316 314 333 373 392,1269 1250 1238 1314 1460
174,126,10,True,6,51.61114319575701,126 106 86 46 27 8 10,464 402 373 239 158 59
175,327,261,True,5,41.202083894759745,327 326 305 283 282 261,1300 1291 1188 1061 1053
176,46,52,True,5,42.960853359496355,46 27 28 29 31 52,239 161 170 178 191
177,199,273,True,5,44.73299882681701,199 218 236 234 253 273,658 810 959 946 1008
178,284,204,True,6,49.159569944541104,284 283 282 261 241 222 204,1069 1061 1053 1016 987 836
179,358,352,True,6,50.53950084150257,358 338 317 315 313 332 352,1360 1316 1259 1243 1227 1307
180,381,392,True,6,56.84382104754313,381 383 385 367 369 370 392,1480 1495 1505 1419 1429 1441
181,367,301,True,5,44.66548422786645,367 347 326 305 303 301,1416 1342 1291 1192 1176
182,272,389,True,6,50.13942334136388,272 293 313 353 372 390 389,1029 1109 1229 1357 1452 1546
183,392,381,True,6,57.4872338473826,392 391 389 387 385 383 381,1558 1551 1537 1522 1506 1492
184,393,286,True,8,64.77281332086031,393 391 389 388 367 347 326 306 286,1562 1551 1538 1526 1416 1342 1292 1199
185,389,273,True,5,45.270789716885176,389 371 352 312 293 273,1536 1442 1347 1215 1103
186,307,381,True,6,51.07574401137633,307 326 346 366 385 383 381,1211 1296 1340 1412 1506 1492
187,390,316,True,5,46.260144831117266,390 372 332 313 315 316,1544 1447 1305 1226 1245
188,18,12,True,6,49.716139680240666,18 38 57 55 53 32 12,100 217 291 273 258 194
189,387,300,True,5,50.58399704736388,387 385 383 361 340 300,1522 1506 1488 1375 1322
190,53,3,True,6,54.88331456929086,53 32 31 29 27 5 3,258 197 188 175 155 33
191,127,4,True,5,42.338749270634864,127 107 87 66 26 4,474 410 380 320 143
192,393,232,True,5,45.75735176102852,393 372 332 292 252 232,1560 1447 1303 1093 997
193,47,227,True,6,51.49184795224793,47 67 107 147 167 207 227,249 331 414 562 615 718
194,227,301,True,6,53.45750507770711,227 205 204 222 241 281 301,872 693 688 841 992 1050
195,239,227,True,6,61.249095089053974,239 217 215 213 211 229 227,976 796 778 762 750 892
196,341,389,True,5,48.1993096272147,341 361 383 385 387 389,1334 1384 1495 1509 1525
197,352,358,True,6,50.886426595042444,352 332 313 315 317 338 358,1348 1305 1226 1246 1264 1318
198,280,386,True,6,53.41283813974354,280 301 341 361 383 384 386,1042 1164 1334 1384 1494 1502
199,81,167,True,5,45.04805876920141,81 101 122 124 146 167,371 397 433 452 554
200,384,304,True,6,45.160729810897365,384 385 366 346 326 305 304,1501 1504 1408 1337 1291 1193
201,226,301,True,5,47.25906263682394,226 224 222 241 281 301,869 853 841 992 1050
202,383,353,True,6,56.61581519271817,383 385 367 369 370 372 353,1495 1505 1419 1429 1437 1449
203,280,386,True,6,53.41283813974354,280 301 341 361 383 384 386,1042 1164 1334 1384 1494 1502
204,358,352,True,6,50.53950084150257,358 338 317 315 313 332 352,1360 1316 1259 1243 1227 1307
205,223,86,True,8,59.97385501728323,223 205 206 186 166 146 126 106 86,845 694 700 634 604 548 464 402
206,52,47,True,4,37.06875296873355,52 31 29 27 47,251 188 175 163
207,223,236,True,7,67.60730447462234,223 205 207 209 211 213 234 236,845 695 715 731 749 769 945
208,347,353,True,5,43.068829839841946,347 367 369 370 372 353,1346 1419 1429 1437 1449
209,346,241,True,6,50.22142454641301,346 326 305 283 282 261 241,1337 1291 1188 1061 1053 1016
210,341,390,True,6,54.989716122122026,341 361 383 384 386 368 390,1334 1384 1494 1502 1513 1428
211,384,303,True,5,45.307652971284455,384 382 362 341 301 303,1499 1482 1385 1328 1161
212,106,203,True,5,44.34924997221305,106 146 187 206 204 203,408 556 642 702 685
213,75,6,True,5,48.78178280817505,75 53 32 10 8 6,341 258 192 72 56
214,381,392,True,6,56.84382104754313,381 383 385 367 369 370 392,1480 1495 1505 1419 1429 1441
215,387,313,True,5,44.38948312515025,387 369 371 352 332 313,1521 1430 1442 1348 1305
216,303,389,True,5,43.82547457209594,303 305 326 346 367 389,1179 1197 1296 1341 1423
217,212,318,True,6,53.123940144861834,212 233 273 293 315 316 318,761 937 1036 1111 1245 1253
218,341,347,True,5,45.22921093368469,341 361 383 385 367 347,1334 1384 1495 1505 1416
219,0,12,True,7,65.01441085784329,0 1 3 5 7 9 11 12,0 5 19 36 52 67 81
220,381,392,True,6,56.84382104754313,381 383 385 367 369 370 392,1480 1495 1505 1419 1429 1441
221,87,224,True,5,46.35039350335514,87 127 146 187 206 224,385 476 556 642 706
222,40,66,True,5,48.36765946540466,40 21 2 4 26 66,225 113 12 32 154
223,389,272,True,5,44.22886647205736,389 371 352 312 292 272,1536 1442 1347 1214 1095
224,121,47,True,6,51.76182380580953,121 123 125 106 86 66 47,426 440 454 402 374 322
225,392,381,True,6,57.4872338473826,392 391 389 387 385 383 381,1558 1551 1537 1522 1506 1492
226,381,306,True,6,47.027924001425745,381 361 342 321 302 304 306,1475 1377 1335 1284 1171 1187
227,10,147,True,6,52.22967263901936,10 9 27 47 67 107 147,73 68 163 249 331 414
228,315,215,True,4,37.41638279193131,315 294 273 233 215,1240 1112 1030 930
229,358,272,True,5,43.91103622289086,358 338 317 315 293 272,1360 1316 1259 1239 1102
230,347,241,True,6,51.21001839451608,347 326 305 283 282 261 241,1342 1291 1188 1061 1053 1016
231,100,7,True,8,64.08204916044691,100 81 61 41 21 22 3 5 7,387 368 314 230 115 121 19 36
232,236,295,True,5,43.871035493365056,236 234 253 273 293 295,959 946 1008 1036 1107
233,30,41,True,6,54.77763025929104,30 28 26 25 3 21 41,182 168 149 135 20 117
234,124,7,True,6,48.53787808221527,124 125 106 86 46 27 7,446 454 402 373 239 157
235,29,41,True,5,48.08331858591677,29 27 5 3 21 41,175 155 33 20 117
236,144,6,True,6,48.1026796844175,144 125 106 86 46 26 6,533 454 402 373 238 145
237,78,9,True,6,52.09618392063002,78 77 75 53 32 10 9,358 353 341 258 192 73
238,298,392,True,5,49.71389409087695,298 296 314 333 373 392,1140 1129 1238 1314 1460
239,295,235,True,4,36.27446017954727,295 294 273 233 235,1120 1112 1030 934
240,218,227,True,6,56.682918406119285,218 216 215 213 211 229 227,807 787 778 762 750 892
241,40,9,True,6,54.14519575578587,40 21 22 3 5 7 9,225 115 121 19 36 52
242,39,12,True,5,45.78476990109793,39 58 56 54 33 12,222 300 281 266 202
243,1,12,True,6,57.97109604966087,1 3 5 7 9 11 12,5 19 36 52 67 81
244,86,1,True,5,44.85504624535262,86 46 26 25 3 1,373 238 149 135 16
245,41,9,True,6,51.972122519114585,41 21 22 3 5 7 9,230 115 121 19 36 52
246,158,212,True,5,46.18551383196173,158 198 217 215 213 212,596 652 796 778 763
247,6,101,True,6,51.969264637717444,6 24 22 21 41 81 101,45 131 122 117 235 371
248,24,147,True,5,43.818932351226074,24 25 46 87 107 147,133 142 244 384 414
249,12,107,True,6,51.92806986563551,12 11 9 27 47 67 107,88 79 68 163 249 331
250,10,41,True,6,54.67170620657327,10 8 6 24 22 21 41,72 56 45 131 122 117
251,287,393,True,8,61.37026039707219,287 307 327 347 367 369 370 392 393,1090 1212 1302 1346 1419 1429 1441 1559
252,123,6,True,6,50.03164264452368,123 125 106 86 46 26 6,440 454 402 373 238 145
253,340,390,True,6,56.07815670370128,340 361 383 384 386 368 390,1327 1384 1494 1502 1513 1428
254,126,201,True,6,51.24293198050158,126 146 187 206 204 203 201,471 556 642 702 685 676
255,52,3,True,5,50.11167905539851,52 31 29 27 5 3,251 188 175 155 33
256,238,313,True,6,49.78983956330103,238 236 234 253 273 293 313,973 959 946 1008 1036 1109
257,1,124,True,6,51.16145223623631,1 21 41 81 101 122 124,7 117 235 371 397 433
258,306,392,True,6,47.2791413574052,306 327 347 367 369 370 392,1206 1302 1346 1419 1429 1441
259,232,200,True,7,63.17889546162694,232 210 209 207 205 203 201 200,914 738 728 712 692 676 663
260,384,284,True,6,47.34871244360276,384 385 366 346 326 305 284,1501 1504 1408 1337 1291 1189
261,12,1,True,6,57.57950012919729,12 10 28 26 25 3 1,87 76 168 149 135 16
262,7,80,True,6,53.108972595838374,7 5 3 21 41 61 80,49 33 20 117 234 317
263,167,80,True,6,49.51374649933671,167 146 144 143 121 101 80,610 550 535 524 422 391
264,18,12,True,6,49.716139680240666,18 38 57 55 53 32 12,100 217 291 273 258 194
265,155,235,True,6,45.721988868462375,155 156 157 178 197 217 235,574 579 586 625 646 799
266,30,126,True,5,46.58892720913383,30 28 27 46 86 126,182 169 162 243 379
267,9,41,True,5,47.96374543004772,9 27 5 3 21 41,68 155 33 20 117
268,143,186,True,4,26.7283408937299,143 144 145 166 186,530 536 545 607
269,312,226,True,6,54.088744385500945,312 292 252 231 229 227 226,1214 1093 996 908 892 877
270,187,261,True,5,43.95533821687655,187 206 224 222 241 261,642 706 853 841 991
271,200,146,True,7,54.75771392020722,200 201 203 205 206 186 166 146,660 665 679 694 700 634 604
272,219,313,True,6,54.50788518672439,219 217 235 233 273 293 313,814 799 951 937 1036 1109
273,9,26,True,2,16.361222759605816,9 27 26,68 160
274,261,186,True,5,44.035858781964635,261 241 222 204 206 186,1016 987 836 687 700
275,352,383,True,6,55.02163377399572,352 372 390 389 387 385 383,1351 1452 1546 1537 1522 1506
276,55,6,True,5,48.656037154134395,55 53 32 10 8 6,273 258 192 72 56
277,100,6,True,7,57.83765781053941,100 81 61 41 21 2 4 6,387 368 314 230 113 12 27
278,272,224,True,6,52.56874896131352,272 252 231 209 207 206 224,1024 996 904 728 713 706
279,139,232,True,6,55.14017545186796,139 158 198 217 235 233 232,511 596 652 799 951 932
280,55,33,True,2,16.318028550169103,55 54 33,274 266
281,221,381,True,6,48.21451846231437,221 241 281 301 341 361 381,833 992 1050 1164 1334 1382
282,3,120,True,5,42.24281246475827,3 21 41 81 100 120,20 117 235 370 389
283,41,10,True,6,55.89902916146153,41 21 2 4 6 8 10,230 113 12 27 44 59
284,53,4,True,5,48.72358391842789,53 32 10 8 6 4,258 192 72 56 41
285,218,152,False,0,inf,,
286,353,347,True,5,44.94299654307658,353 372 390 388 367 347,1357 1452 1545 1526 1416
287,381,287,True,7,52.77908817092857,381 361 342 321 302 284 286 287,1475 1377 1335 1284 1168 1071 1084
288,87,224,True,5,46.35039350335514,87 127 146 187 206 224,385 476 556 642 706
289,318,312,True,3,30.41142533185824,318 316 314 312,1269 1250 1234
290,136,235,True,5,40.671446028855925,136 157 178 197 217 235,499 586 625 646 799
291,141,47,True,7,56.7700894185557,141 122 123 125 106 86 66 47,518 432 440 454 402 374 322
292,75,7,True,5,44.97947680986239,75 53 32 31 29 7,341 258 197 188 171
293,40,146,True,5,47.734610767910986,40 61 101 122 124 146,228 319 397 433 452
294,233,392,True,6,49.2279842056936,233 273 293 313 333 373 392,937 1036 1109 1228 1314 1460
295,232,318,True,6,49.59178100127147,232 252 272 293 315 316 318,924 1001 1029 1111 1245 1253
296,201,380,True,7,55.40670409608615,201 221 241 281 301 341 361 380,667 833 992 1050 1164 1334 1381
297,387,313,True,5,44.38948312515025,387 369 371 352 332 313,1521 1430 1442 1348 1305
298,218,312,True,6,51.70429035270922,218 236 234 253 272 292 312,810 959 946 1007 1028 1100
299,143,0,True,7,52.9292599454412,143 121 101 81 61 41 20 0,524 422 392 368 314 229 105
300,4,141,True,6,52.722916688029166,4 3 21 41 81 121 141,25 20 117 235 372 428
301,55,7,True,5,44.853731155821734,55 53 32 31 29 7,273 258 197 188 171
302,0,124,True,6,51.26098094221763,0 21 41 81 101 122 124,2 117 235 371 397 433
303,261,229,True,6,55.29528125406685,261 241 222 204 206 208 229,1016 987 836 687 705 727
304,312,232,True,3,24.54455751219937,312 292 252 232,1214 1093 997
305,298,233,True,5,42.68106070880208,298 296 295 294 273 233,1140 1127 1120 1112 1030
306,156,235,True,5,39.63360052081406,156 157 178 197 217 235,579 586 625 646 799
307,4,53,True,6,53.81296914258492,4 6 7 9 11 32 53,27 43 52 67 86 200
308,6,187,True,6,52.54344321374161,6 26 66 86 126 146 187,47 154 324 379 471 556
309,286,381,True,6,48.5998318230302,286 285 303 302 321 361 381,1083 1079 1177 1172 1288 1382
310,381,392,True,6,56.84382104754313,381 383 385 367 369 370 392,1480 1495 1505 1419 1429 1441
311,233,318,True,5,45.069945220146224,233 273 293 315 316 318,937 1036 1111 1245 1253
312,359,353,True,5,47.54317652722201,359 338 317 315 313 353,1365 1316 1259 1243 1229
313,139,213,True,5,48.28058493535092,139 158 198 217 215 213,511 596 652 796 778
314,227,47,True,9,60.723643833875194,227 207 187 167 147 127 107 87 67 47,874 711 640 611 558 474 410 381 327
315,23,120,True,5,42.24281246475827,23 21 41 81 100 120,127 117 235 370 389
