query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
29,147,395,True,2,10.0,147 402 395,-1 -1,29,2,0,1.0
30,184,40,False,0,inf,,,30,0,0,0.0
31,39,208,True,3,14.267261241912426,39 404 389 208,-1 880 -1,31,2,1,0.6666666666666666
32,432,48,True,3,13.377964473009227,432 157 79 48,-1 383 -1,32,2,1,0.6666666666666666
33,97,400,True,4,14.682574185835055,97 138 171 172 400,-1 286 450 -1,33,2,2,0.5
34,401,301,True,4,16.58205356799261,401 371 259 109 301,-1 804 643 -1,34,2,2,0.5
35,67,256,True,3,13.288675134594813,67 243 179 256,-1 583 -1,35,2,1,0.6666666666666666
36,443,446,True,3,14.123091490979332,443 251 319 446,-1 616 -1,36,2,1,0.6666666666666666
37,257,214,True,4,18.438397210373143,257 449 243 125 214,-1 934 580 -1,37,2,2,0.5
38,246,495,True,5,19.247131425799736,246 199 402 309 224 495,-1 506 863 735 -1,38,2,3,0.4
39,471,261,True,2,10.0,471 251 261,-1 -1,39,2,0,1.0
40,494,45,False,0,inf,,,40,0,0,0.0
41,117,182,True,3,13.104828483672192,117 171 173 182,-1 451 -1,41,2,1,0.6666666666666666
42,453,511,True,4,16.65294316379147,453 157 315 100 511,-1 392 746 -1,42,2,2,0.5
43,152,51,True,3,13.408248290463863,152 10 238 51,-1 50 -1,43,2,1,0.6666666666666666
44,441,326,True,2,10.0,441 318 326,-1 -1,44,2,0,1.0
45,423,254,True,3,13.117851130197758,423 79 230 254,-1 189 -1,45,2,1,0.6666666666666666
46,147,26,True,4,15.37886161376739,147 316 404 10 26,-1 759 867 -1,46,2,2,0.5
47,97,484,True,5,15.960333460333525,97 138 171 271 1 484,-1 286 453 672 -1,47,2,3,0.4
48,327,458,True,3,13.104828483672192,327 171 173 458,-1 451 -1,48,2,1,0.6666666666666666
49,385,308,True,2,10.0,385 163 308,-1 -1,49,2,0,1.0
50,39,73,True,3,14.07580980435789,39 224 304 73,-1 546 -1,50,2,1,0.6666666666666666
51,366,5,True,3,14.196116135138183,366 309 125 5,-1 732 -1,51,2,1,0.6666666666666666
52,231,355,True,3,11.353553390593273,231 164 271 355,-1 411 -1,52,2,1,0.6666666666666666
53,67,399,True,3,14.25,67 243 319 399,-1 586 -1,53,2,1,0.6666666666666666
54,420,267,True,3,14.229415733870562,420 229 157 267,-1 550 -1,54,2,1,0.6666666666666666
55,394,399,True,3,14.10721125348378,394 175 43 399,-1 470 -1,55,2,1,0.6666666666666666
56,280,494,True,4,17.577151674981046,280 28 429 259 494,-1 111 910 -1,56,2,2,0.5
57,389,319,True,3,14.113960576459638,389 385 217 319,-1 838 -1,57,2,1,0.6666666666666666
58,10,239,True,3,13.316227766016837,10 109 371 239,-1 229 -1,58,2,1,0.6666666666666666
59,260,247,True,3,12.377964473009227,260 157 402 247,-1 394 -1,59,2,1,0.6666666666666666
60,352,293,True,3,14.333333333333332,352 167 196 293,-1 423 -1,60,2,1,0.6666666666666666
61,441,458,True,3,12.577350269189626,441 157 315 458,-1 392 -1,61,2,1,0.6666666666666666
62,394,46,True,3,13.218217890235993,394 171 26 46,-1 443 -1,62,2,1,0.6666666666666666
63,48,462,True,2,10.0,48 171 462,-1 -1,63,2,0,1.0
64,143,271,True,3,13.258198889747161,143 133 196 271,-1 279 -1,64,2,1,0.6666666666666666
65,494,434,True,3,14.171498585142508,494 171 410 434,-1 455 -1,65,2,1,0.6666666666666666
66,327,7,True,3,12.577350269189626,327 199 402 7,-1 506 -1,66,2,1,0.6666666666666666
67,401,377,True,4,18.7244760564807,401 415 175 488 377,-1 906 478 -1,67,2,2,0.5
68,62,509,True,3,14.154303349962092,62 251 279 509,-1 615 -1,68,2,1,0.6666666666666666
69,436,343,True,4,15.780039276935495,436 222 410 414 343,-1 542 891 -1,69,2,2,0.5
70,509,385,True,3,13.267261241912424,509 279 474 385,-1 704 -1,70,2,1,0.6666666666666666
71,142,473,True,4,16.401183924687416,142 149 230 485 473,-1 357 564 -1,71,2,2,0.5
72,252,244,True,2,10.0,252 98 244,-1 -1,72,2,0,1.0
73,372,480,True,3,14.192450089729874,372 474 88 480,-1 960 -1,73,2,1,0.6666666666666666
74,62,505,False,0,inf,,,74,0,0,0.0
75,287,188,True,6,29.3198857252105,287 251 449 262 487 3 188,-1 618 936 665 985 -1,75,2,4,0.3333333333333333
76,366,117,True,2,10.0,366 10 117,-1 -1,76,2,0,1.0
77,455,356,True,4,17.44253562503633,455 199 10 173 356,-1 499 49 -1,77,2,2,0.5
78,62,241,True,6,26.479692137189183,62 251 157 79 288 138 241,-1 612 383 191 715 -1,78,2,4,0.3333333333333333
79,62,467,True,5,22.232664840311468,62 251 157 402 98 467,-1 612 394 858 -1,79,2,3,0.4
80,352,335,True,3,14.10314212462588,352 494 383 335,-1 1014 -1,80,2,1,0.6666666666666666
81,115,94,True,1,5.0,115 94,-1,81,1,0,1.0
82,327,288,True,2,10.0,327 171 288,-1 -1,82,2,0,1.0
83,352,37,True,2,10.0,352 24 37,-1 -1,83,2,0,1.0
84,62,293,True,4,19.98559855965349,62 251 157 196 293,-1 612 388 -1,84,2,2,0.5
85,161,194,True,1,5.0,161 194,-1,85,1,0,1.0
86,327,98,True,3,12.577350269189626,327 199 402 98,-1 506 -1,86,2,1,0.6666666666666666
87,352,185,True,3,15.316227766016837,352 217 13 185,-1 531 -1,87,2,1,0.6666666666666666
88,391,448,True,3,13.22360679774998,391 147 24 448,-1 344 -1,88,2,1,0.6666666666666666
89,117,197,False,0,inf,,,89,0,0,0.0
90,494,172,True,2,10.0,494 171 172,-1 -1,90,2,0,1.0
91,152,246,True,2,10.0,152 10 246,-1 -1,91,2,0,1.0
92,7,349,True,3,13.333333333333334,7 143 163 349,-1 319 -1,92,2,1,0.6666666666666666
93,478,261,True,2,10.0,478 481 261,-1 -1,93,2,0,1.0
94,436,332,False,0,inf,,,94,0,0,0.0
95,440,117,True,3,13.447213595499958,440 474 39 117,-1 958 -1,95,2,1,0.6666666666666666
96,230,129,True,3,14.097590007294853,230 22 179 129,-1 78 -1,96,2,1,0.6666666666666666
97,287,349,True,5,21.696151097352498,287 251 279 143 163 349,-1 615 701 319 -1,97,2,3,0.4
98,287,249,True,3,15.288675134594813,287 251 156 249,-1 611 -1,98,2,1,0.6666666666666666
99,390,467,True,3,14.377964473009227,390 151 117 467,-1 365 -1,99,2,1,0.6666666666666666
