query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
47,97,484,True,3,30.117851130197757,97 266 3 484,-1 258 -1,47,2,1,0.6666666666666666
48,327,458,True,3,23.707106781186546,327 149 315 458,-1 156 -1,48,2,1,0.6666666666666666
49,385,308,True,2,20.0,385 163 308,-1 -1,49,2,0,1.0
50,39,73,True,3,24.094491118252307,39 171 173 73,-1 179 -1,50,2,1,0.6666666666666666
51,366,5,True,3,27.144337567297406,366 309 125 5,-1 292 -1,51,2,1,0.6666666666666666
52,231,355,True,2,20.0,231 371 355,-1 -1,52,2,0,1.0
53,67,399,True,4,37.08925565098879,67 243 309 259 399,-1 241 297 -1,53,2,2,0.5
54,420,267,False,0,inf,,,54,0,0,0.0
55,394,399,True,4,26.682574185835055,394 410 429 259 399,-1 353 357 -1,55,2,2,0.5
56,280,494,True,4,32.57735026918962,280 7 167 163 494,-1 16 168 -1,56,2,2,0.5
57,389,319,True,3,27.089442719099992,389 385 217 319,-1 329 -1,57,2,1,0.6666666666666666
58,10,239,True,2,20.0,10 147 239,-1 -1,58,2,0,1.0
59,260,247,True,4,32.386235769680056,260 133 7 290 247,-1 110 17 -1,59,2,2,0.5
60,352,293,True,4,30.78444776634352,352 117 10 173 293,-1 97 32 -1,60,2,2,0.5
61,441,458,True,4,27.892802119363598,441 80 149 315 458,-1 87 156 -1,61,2,2,0.5
62,394,46,True,3,30.0,394 173 382 46,-1 186 -1,62,2,1,0.6666666666666666
63,48,462,True,2,20.0,48 171 462,-1 -1,63,2,0,1.0
64,143,271,True,3,23.94721359549996,143 259 410 271,-1 256 -1,64,2,1,0.6666666666666666
65,494,434,True,4,27.447213595499957,494 252 259 410 434,-1 245 256 -1,65,2,2,0.5
66,327,7,True,4,32.284457050376176,327 259 371 56 7,-1 252 315 -1,66,2,2,0.5
67,401,377,False,0,inf,,,67,0,0,0.0
68,62,509,True,1,10.0,62 509,-1,68,1,0,1.0
69,436,343,True,2,20.0,436 429 343,-1 -1,69,2,0,1.0
70,509,385,True,5,34.15470053837925,509 7 167 163 371 385,-1 16 168 161 -1,70,2,3,0.4
71,142,473,True,4,26.414213562373096,142 149 315 485 473,-1 156 306 -1,71,2,2,0.5
72,252,244,True,2,20.0,252 98 244,-1 -1,72,2,0,1.0
73,372,480,True,2,20.0,372 485 480,-1 -1,73,2,0,1.0
74,62,505,True,6,48.76993428145682,62 398 207 485 315 173 505,-1 334 206 373 301 -1,74,2,4,0.3333333333333333
75,287,188,False,0,inf,,,75,0,0,0.0
76,366,117,True,2,20.0,366 10 117,-1 -1,76,2,0,1.0
77,455,356,True,3,25.44721359549996,455 199 171 356,-1 198 -1,77,2,1,0.6666666666666666
78,62,241,True,6,41.97849276990922,62 398 207 485 230 80 241,-1 334 206 372 228 -1,78,2,4,0.3333333333333333
79,62,467,True,5,42.98559855965349,62 398 167 290 199 467,-1 333 170 286 -1,79,2,3,0.4
80,352,335,True,2,20.0,352 404 335,-1 -1,80,2,0,1.0
81,115,94,True,1,10.0,115 94,-1,81,1,0,1.0
82,327,288,True,2,20.0,327 149 288,-1 -1,82,2,0,1.0
83,352,37,True,2,20.0,352 84 37,-1 -1,83,2,0,1.0
84,62,293,True,5,39.436600948123484,62 398 207 485 315 293,-1 334 206 373 -1,84,2,3,0.4
85,161,194,True,1,10.0,161 194,-1,85,1,0,1.0
86,327,98,True,2,20.0,327 259 98,-1 -1,86,2,0,1.0
87,352,185,True,3,25.816227766016837,352 309 163 185,-1 294 -1,87,2,1,0.6666666666666666
88,391,448,True,2,20.0,391 171 448,-1 -1,88,2,0,1.0
89,117,197,False,0,inf,,,89,0,0,0.0
90,494,172,True,2,20.0,494 171 172,-1 -1,90,2,0,1.0
91,152,246,True,2,20.0,152 10 246,-1 -1,91,2,0,1.0
92,7,349,True,3,26.22941573387056,7 143 163 349,-1 126 -1,92,2,1,0.6666666666666666
93,478,261,True,2,20.0,478 143 261,-1 -1,93,2,0,1.0
94,436,332,False,0,inf,,,94,0,0,0.0
95,440,117,True,4,28.499418382091168,440 410 146 404 117,-1 349 142 -1,95,2,2,0.5
96,230,129,True,3,30.267261241912422,230 22 169 129,-1 50 -1,96,2,1,0.6666666666666666
97,287,349,False,0,inf,,,97,0,0,0.0
98,287,249,False,0,inf,,,98,0,0,0.0
99,390,467,True,1,10.0,390 467,-1,99,1,0,1.0
