cluster,count,density,crossing,betweenness,removal_impact,normalized_crossing,normalized_betweenness,normalized_removal_impact,normalized_density,bottleneck_score
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,796.0,0.00398,620.0,0.014928044610016102,0.0,0.29342167534311403,0.15962950488578553,0.0,0.2293287237107462,0.3842525631156757
67,651.0,0.003255,501.0,0.043077083061106934,0.0,0.23710364410790347,0.46063457208284303,0.0,0.18755401901469318,0.6414720104863385
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,79.0,0.000395,51.0,0.0,0.0,0.024136299100804542,0.0,0.0,0.02276001152405647,0.0173082956435876
73,134.0,0.00067,110.0,0.0018744989014943523,0.0,0.05205868433506862,0.020044509470029614,0.0,0.038605589167386926,0.06052151705488216
74,206.0,0.00103,187.0,7.029840753953434e-05,0.0,0.08849976336961665,0.0007517193499184577,0.0,0.05934889080956498,0.07144681547666562
75,152.0,0.00076,142.0,0.0077289215989517065,4.752851711026141e-06,0.06720302886890676,0.08264739022242136,0.0002125637084378074,0.04379141457793144,0.1369255584263865
76,128.0,0.00064,97.0,0.0024333869031956477,1.893354415161479e-05,0.045906294368196876,0.026020845777219123,0.0008467725490786018,0.03687698069720542,0.06171081848533297
77,41.0,0.000205,40.0,0.00021254619052370516,0.0,0.01893043066729768,0.0022728122835253438,0.0,0.01181215787957361,0.017659595586950943
78,86.0,0.00043,55.0,0.0012488820104112678,0.0,0.02602934216753431,0.013354623608838484,0.0,0.02477672140593489,0.03195094935459233
79,45.0,0.000225,20.0,3.2797655780993525e-06,0.0,0.00946521533364884,3.507139542054712e-05,0.0,0.01296456352636128,0.0056109176711610035
80,634.0,0.00317,430.0,0.0032339206438168145,0.0,0.20350212967345008,0.034581163487817444,0.0,0.1826562950158456,0.18328640465651386
81,898.0,0.00449,658.0,0.013484607601133927,0.00012955663289412206,0.31140558447704686,0.1441944535390685,0.005794213666881799,0.2587150677038318,0.3837797313718477
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1757.0,0.008785,1181.0,0.0662666877802545,0.00013321913736602943,0.558920965451964,0.7086071107856604,0.005958013334965827,0.5061941803514837,1.1216278354671452
87,1436.0,0.00718,1090.0,0.05515305604191167,1.1842728564658337e-05,0.5158542356838618,0.5897661253638795,0.0005296471370832302,0.4137136271967733,0.9820359200257925
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,352.0,0.00176,276.0,0.0027384904632055543,0.0,0.130619971604354,0.02928339834157801,0.0,0.1014116969173149,0.12947986087073754
101,591.0,0.002955,458.0,0.015641767222217943,0.00010177056734083037,0.21675343114055845,0.1672615283816911,0.004551526224477137,0.17026793431287815,0.33748610545286317
102,40.0,0.0002,39.0,0.0,0.0,0.018457169900615238,0.0,0.0,0.011524056467876694,0.014999952960252229
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,13.0,6.5e-05,12.0,0.0,0.0,0.005679129200189304,0.0,0.0,0.003745318352059925,0.004555533694571326
106,919.0,0.004595,701.0,0.05066947374529891,0.0014899195065071731,0.3317557974443919,0.5418220013462735,0.06663427239740591,0.264765197349467,0.8607825119832312
107,674.0,0.00337,582.0,0.06206317550610554,1.2996614707640101e-05,0.27543776620918126,0.6636578491353097,0.0005812528535204147,0.19418035148372229,0.8814227627528947
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,870.0,0.00435,663.0,0.0016304302486698048,0.0,0.31377188831045905,0.017434619211369597,0.0,0.25064822817631804,0.2560120390689332
121,1904.0,0.00952,1392.0,0.014211624466862877,7.532713498620507e-05,0.6587789872219593,0.1519686359823646,0.0033688859093830435,0.5485450878709306,0.6495529827524277
122,610.0,0.00305,519.0,0.022649908199443937,0.00014709978310828336,0.2456223379081874,0.24220142195715408,0.006578803065821524,0.17574186113511958,0.4416800045906272
123,1161.0,0.005805,927.0,0.01277623647579508,5.210800568449674e-05,0.43871273071462374,0.13661965489883957,0.002330447403166216,0.334485738980121,0.47731711132259325
124,1378.0,0.00689,1117.0,0.02557866856663498,0.000158142410512055,0.5286322763842878,0.2735194263949311,0.007072666955241267,0.3970037453183521,0.6901232461389545
125,701.0,0.003505,607.0,0.007319928761404068,8.774104372776872e-05,0.2872692853762423,0.0782739223058158,0.003924078168420635,0.20195908959953904,0.30887955897061703
126,1819.0,0.009095,1474.0,0.013237056858962946,6.980553707307675e-05,0.6975863700899195,0.1415473283837519,0.0031219412537788795,0.5240564678766927,0.6850386993644425
127,1064.0,0.00532,881.0,0.07551267490986706,0.0011009254574862158,0.4169427354472314,0.8074768814916046,0.0492371342901282,0.30653990204552006,1.181694780615308
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,249.0,0.001245,141.0,0.0,0.0,0.06672976810222432,0.0,0.0,0.07173725151253242,0.04520859264846459
133,339.0,0.001695,215.0,0.0048934124663698115,3.442006328043983e-05,0.10175106483672504,0.0523265457476216,0.0015393824045847769,0.09766637856525497,0.12631707941935494
134,221.0,0.001105,195.0,0.0013882843319653769,2.5959648864963496e-05,0.0922858495030762,0.014845289275437636,0.0011610038705138993,0.06367041198501873,0.08919101905352211
135,668.0,0.00334,480.0,0.009432556003673596,4.213245056093276e-05,0.22716516800757217,0.1008648007163368,0.0018843066187038439,0.1924517430135408,0.2721787524385506
136,651.0,0.003255,511.0,0.004207840156838771,0.0001424429498512345,0.24183625177472787,0.04499554083754675,0.006370533629516913,0.18755401901469318,0.23693612053738355
137,593.0,0.002965,408.0,0.007780802979988461,0.0,0.19309039280643633,0.08320217146698779,0.0,0.170844137136272,0.22503932313254255
138,400.0,0.002,225.0,8.72121725075652e-05,0.0,0.10648367250354945,0.0009325826845436613,0.0,0.11524056467876694,0.07284408578446303
139,87.0,0.000435,52.0,0.0,0.0,0.024609559867486985,0.0,0.0,0.025064822817631807,0.017090113022197442
140,288.0,0.00144,240.0,0.0,0.0,0.11358258400378608,0.0,0.0,0.0829732065687122,0.08869062203317242
141,690.0,0.00345,538.0,0.0007117964696828736,0.0,0.2546142924751538,0.0076114267476592576,0.0,0.19878997407087295,0.20258872700155117
142,137.0,0.000685,135.0,0.0007899158545955942,0.0,0.06389020350212968,0.0084467778643911,0.0,0.039469893402477675,0.06049601334577748
143,392.0,0.00196,315.0,0.00707977077839178,0.0,0.14907714150496923,0.07570584986738683,0.0,0.11293575338519159,0.1909022653567986
144,529.0,0.002645,446.0,0.0037451303137641776,0.0,0.21107430194036914,0.04004766286120292,0.0,0.15240564678766927,0.2054002707652713
145,355.0,0.001775,272.0,0.022239979947871164,0.0001412581266430872,0.12872692853762424,0.23781795141250203,0.006317544302207856,0.10227600115240566,0.3421796239066125
146,1293.0,0.006465,1033.0,0.08404476939132796,0.0003588579666778052,0.48887837198296263,0.8987128104625375,0.01604934991397333,0.3725151253241141,1.2918859947622392
147,725.0,0.003625,586.0,0.012462662778779346,0.0,0.277330809275911,0.13326652893308236,0.0,0.20887352348026508,0.34793528116491385
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,113.0,0.000565,63.0,1.61011847237793e-05,0.0,0.029815428300993846,0.00017217420048483434,0.0,0.03255545952175166,0.020220964644953182
153,54.0,0.00027,35.0,0.002049408075587344,5.6888388702127405e-05,0.01656412683388547,0.02191485924388495,0.0025442424053589746,0.015557476231633536,0.03635598561363934
154,20.0,0.0001,20.0,0.0008267786799841613,0.0,0.00946521533364884,0.008840961745749542,0.0,0.005762028233938347,0.01657756860921688
155,281.0,0.001405,233.0,0.005450593547687502,9.465886490176256e-05,0.110269758637009,0.05828462950648127,0.004233466681351168,0.08095649668683377,0.1485009058187913
156,236.0,0.00118,165.0,0.009425948616429236,0.0,0.07808802650260294,0.10079414618776592,0.0,0.0679919331604725,0.1584845927422271
157,833.0,0.004165,395.0,0.01175178369480422,0.00019376258427627622,0.1869380028395646,0.125664912031933,0.008665722386143247,0.23998847594353215,0.24927209447458124
158,743.0,0.003715,619.0,0.02819036924732887,0.00012745608720839607,0.2929484145764316,0.30144702826512576,0.005700270113022309,0.21405934889080958,0.5358779082873368
159,108.0,0.00054,93.0,0.001682886433139732,0.0,0.04401325130146711,0.01799554698013535,0.0,0.031114952463267072,0.05267431254262234
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,22.0,0.00011,16.0,0.0,0.0,0.007572172266919072,0.0,0.0,0.006338231057332181,0.005670702949719417
166,1552.0,0.00776,1094.0,0.04317904992586618,0.00026048257298252853,0.5177472787505916,0.46172493056993874,0.011649667412963296,0.4471333909536157,0.8569818594474089
167,1019.0,0.005095,832.0,0.09160963776185406,0.0011292099855028065,0.39375295787979175,0.9796059363916351,0.05050211467078509,0.29357533851915874,1.3357884073864643
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,121.0,0.000605,83.0,0.0009564343239173021,0.0,0.03928064363464269,0.010227403626611032,0.0,0.03486027081532699,0.03904996601665562
178,1244.0,0.00622,892.0,0.022848822513305157,0.00017607572668323522,0.42214860388073827,0.24432846500035732,0.007874705904003413,0.35839815615096515,0.5668323279398094
179,181.0,0.000905,153.0,0.006415677005438742,0.0,0.07240889730241364,0.06860452059462334,0.0,0.052146355517142036,0.12536951124189435
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,124.0,0.00062,5.0,0.0,0.0,0.00236630383341221,0.0,0.0,0.03572457505041775,-0.008351068681713113
186,1436.0,0.00718,1004.0,0.06882119814653109,0.004413976007381045,0.4751538097491718,0.7359231615911851,0.19740803335138202,0.4137136271967733,1.2843709165327069
187,1035.0,0.005175,778.0,0.07973466110086787,0.00023606859622974486,0.3681968764789399,0.8526236895907636,0.010557791261168589,0.29818496110630943,1.1419228689989793
188,6.0,3e-05,5.0,0.0,0.0,0.00236630383341221,0.0,0.0,0.001728608470181504,0.0018477212923577587
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,60.0,0.0003,34.0,0.00020914626819873412,0.0,0.01609086606720303,0.00223645602042702,0.0,0.017286084701815037,0.01314149667708554
198,1381.0,0.006905,999.0,0.024567435757226627,0.00018093792900823386,0.4727875059157596,0.26270604815905624,0.00809216014415548,0.3978680495534428,0.6242252993529385
199,225.0,0.001125,160.0,8.242466180393072e-05,0.0,0.07572172266919072,0.0008813885741814906,0.0,0.06482281763180639,0.0571562659538303
200,332.0,0.00166,279.0,0.0,0.0,0.1320397539044013,0.0,0.0,0.09564966868337656,0.10334485329938835
201,763.0,0.003815,598.0,0.0015621854943353693,0.0,0.28300993847610034,0.016704860114980735,0.0,0.21982137712474792,0.2337683854536567
202,330.0,0.00165,304.0,0.0042726556591758036,0.0,0.14387127307146239,0.045688630040940606,0.0,0.09507346585998272,0.1610378633544082
203,782.0,0.00391,676.0,0.015618241475874338,2.593261107192527e-05,0.31992427827733083,0.16700996139224236,0.001159794648365679,0.22529530394698938,0.420505443133842
204,1048.0,0.00524,837.0,0.04381818893573838,0.00017874723579180618,0.396119261713204,0.46855941200166185,0.007994184885837799,0.30193027945836937,0.7820937747631929
205,549.0,0.002745,467.0,0.03375088957892842,0.00011420364556873953,0.22101277804070044,0.3609071337664867,0.005107575808201925,0.1581676750216076,0.5395771851089068
206,1579.0,0.007895,1258.0,0.0556639198271118,0.00029194855026203233,0.5953620444865121,0.5952289261007462,0.013056933035123232,0.4549121290694324,1.067174264901552
207,1565.0,0.007825,1155.0,0.08829949010905738,0.0009315096614558034,0.5466161855182206,0.9442096574603512,0.04166028315702337,0.45087870930567564,1.3972225133438927
208,726.0,0.00363,561.0,0.06385414794835557,0.00036724881163809254,0.26549929010885,0.6828091882215177,0.016424617065175968,0.209161624891962,0.901984607927955
209,1200.0,0.006,997.0,0.0746561083170029,0.0008416917205942341,0.4718409843823947,0.7983173897636077,0.03764331907849106,0.3457216940363008,1.2040851850136032
210,1167.0,0.005835,872.0,0.0330312576565833,0.0,0.41268338854708947,0.3532119204639433,0.0,0.33621434745030254,0.665031004775942
211,517.0,0.002585,449.0,0.017473195769915927,2.108423435437412e-05,0.21249408424041646,0.18684547523743453,0.0009429587364445616,0.14894842984730627,0.35559798926010366
212,1504.0,0.00752,1158.0,0.01569494943716656,0.0,0.5480359678182679,0.16783021978520427,0.0,0.43330452319216367,0.5858748306458231
213,903.0,0.004515,745.0,0.012227028713136055,0.0,0.3525792711784193,0.13074683193220216,0.0,0.2601555747623163,0.40527943068192657
214,383.0,0.001915,364.0,0.025321630550443133,4.743833017077325e-06,0.1722669190724089,0.27077085132475753,0.0002121603617424795,0.11034284067991934,0.4101470785549331
215,1305.0,0.006525,1016.0,0.027918696822910673,8.668679134596154e-05,0.4808329389493611,0.29854196362109997,0.0038769284129619394,0.3759723422644771,0.6704601283040799
216,814.0,0.00407,638.0,0.017259929280618855,0.0,0.301940369143398,0.18456496060979338,0.0,0.2345145491212907,0.41615096501680415
217,838.0,0.00419,573.0,0.03368579495118769,0.00024093684897492698,0.2711784193090393,0.36021105980178236,0.010775516096708435,0.24142898300201673,0.5697363003069251
218,1721.0,0.008605,1317.0,0.0368517803564937,0.00029215612615052927,0.6232844297207761,0.39406577392727,0.01306621653549814,0.49582252953039474,0.8816696613244259
219,263.0,0.001315,186.0,0.001419329276642617,0.0,0.08802650260293422,0.015177261029106524,0.0,0.07577067127628925,0.08047256224915397
220,698.0,0.00349,566.0,0.008068300281585691,6.789788158608482e-06,0.26786559394226217,0.08627645568229439,0.00030366244062542613,0.2010947853644483,0.29411727645584745
221,1559.0,0.007795,1161.0,0.01642983023456037,6.069225109472055e-05,0.5494557501183152,0.17568849331684525,0.002714364080874523,0.4491501008354941,0.5931135772653867
222,359.0,0.001795,327.0,0.06958956424099492,0.0008324886902504275,0.15475627070515854,0.7441395022060832,0.03723172823205103,0.10342840679919332,0.9050989791035347
