cluster,count,density,crossing,betweenness,removal_impact,normalized_crossing,normalized_betweenness,normalized_removal_impact,normalized_density,bottleneck_score
120,870.0,0.00435,417.0,0.000358510323454877,0.0,0.3930254476908577,0.0029867933830517533,0.0,0.25064822817631804,0.320817772621014
121,1904.0,0.00952,705.0,0.004768740837125048,0.0,0.6644674835061263,0.03972896356388036,0.0,0.5485450878709306,0.5396329207087275
122,610.0,0.00305,242.0,0.04041151691600713,0.0004502351625829946,0.22808671065032987,0.3366732934233226,0.007105591024524102,0.17574186113511958,0.5191430367576407
123,1161.0,0.005805,509.0,0.02622912747155715,4.331269143183924e-05,0.47973609802073514,0.21851807116825755,0.0006835589422212824,0.334485738980121,0.5985920064371777
124,1378.0,0.00689,586.0,0.028374018954256758,0.0,0.5523091423185674,0.236387424625516,0.0,0.3970037453183521,0.6695954433485778
125,701.0,0.003505,294.0,0.025741637153244967,9.782615594674022e-05,0.2770970782280867,0.21445672966209064,0.0015438879799414113,0.20195908959953904,0.43250996899025707
126,1819.0,0.009095,795.0,0.0668899709321144,0.00010203606634495318,0.7492931196983977,0.5572685345494912,0.0016103285959252385,0.5240564678766927,1.1509550424808066
127,1064.0,0.00532,524.0,0.05481015336341745,0.0,0.4938737040527804,0.4566300959266841,0.0,0.30653990204552006,0.8585418293658085
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,249.0,0.001245,72.0,0.0,0.0,0.06786050895381715,0.0,0.0,0.07173725151253242,0.04633933350005742
133,339.0,0.001695,96.0,0.005640048876378548,3.881250979531027e-05,0.09048067860508954,0.046987937478950054,0.0006125372786492951,0.09766637856525497,0.10878123979311241
134,221.0,0.001105,86.0,0.01070613877658973,9.957758105633326e-05,0.08105560791705937,0.08919415248017734,0.0015715288920093494,0.06367041198501873,0.15272016569374045
135,668.0,0.00334,248.0,0.010782721302838319,0.00014487194031558424,0.23374175306314798,0.08983217087934754,0.0022863624264842955,0.1924517430135408,0.26812476346491754
136,651.0,0.003255,260.0,0.013658255773436942,2.37642585551212e-05,0.24505183788878418,0.11378860049273963,0.00037504645644510825,0.18755401901469318,0.30294927913356096
137,593.0,0.002965,174.0,0.00027451637888691575,0.0,0.16399622997172478,0.0022870295507737746,0.0,0.170844137136272,0.11503001838161697
138,400.0,0.002,134.0,0.0001292227637771145,0.0,0.12629594721960416,0.0010765706606987663,0.0,0.11524056467876694,0.09280034847667284
139,87.0,0.000435,40.0,0.0,0.0,0.03770028275212064,0.0,0.0,0.025064822817631807,0.030180835906831096
140,288.0,0.00144,179.0,0.0,0.0,0.16870876531573986,0.0,0.0,0.0829732065687122,0.1438168033451262
141,690.0,0.00345,365.0,0.0032558695807092205,0.0,0.34401508011310084,0.02712504796522477,0.0,0.19878997407087295,0.3115031358570637
142,137.0,0.000685,81.0,0.005199421018954373,0.0,0.0763430725730443,0.043317012869973096,0.0,0.039469893402477675,0.1078191174222741
143,392.0,0.00196,223.0,0.023776368361499718,0.0,0.21017907634307256,0.19808383482732972,0.0,0.11293575338519159,0.3743821851548448
144,529.0,0.002645,287.0,0.028374018954256758,0.0,0.2704995287464656,0.236387424625516,0.0,0.15240564678766927,0.46116525933568087
145,355.0,0.001775,139.0,0.05666770832246379,0.0004792979677309485,0.13100848256361922,0.4721056136380531,0.007564258904265118,0.10227600115240566,0.5799955547602158
146,1293.0,0.006465,551.0,0.08364823339600096,1.6626146365481617e-05,0.5193213949104618,0.6968836701925261,0.00026239309188831513,0.3725151253241141,1.104712920597642
147,725.0,0.003625,361.0,0.055254351255621816,0.0,0.3402450518378888,0.4603307629323541,0.0,0.20887352348026508,0.7379137577261633
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,113.0,0.000565,42.0,1.3939003706922247e-05,0.0,0.03958529688972667,0.00011612754588755727,0.0,0.03255545952175166,0.029934786579088733
153,54.0,0.00027,21.0,0.0026126612595139434,0.0,0.019792648444863337,0.021766400718594845,0.0,0.015557476231633536,0.03689180629396812
154,20.0,0.0001,11.0,0.0031598901462198256,3.439359581999101e-05,0.010367577756833177,0.026325431549498166,0.0005427981776403092,0.005762028233938347,0.035507199013790146
155,281.0,0.001405,142.0,0.008537557776350464,1.0243438606011133e-05,0.13383600377002827,0.07112743875291805,0.00016166148597005539,0.08095649668683377,0.18083815500286624
156,236.0,0.00118,103.0,0.013537560400162886,0.0,0.09707822808671066,0.11278307256599561,0.0,0.0679919331604725,0.1894637207045645
157,833.0,0.004165,212.0,0.03410528115589933,0.00040430544967703014,0.1998114985862394,0.2841352714809084,0.006380730367459294,0.23998847594353215,0.4183309576515475
158,743.0,0.003715,340.0,0.005662521748411289,0.0,0.32045240339302544,0.047175161726326596,0.0,0.21405934889080958,0.30340976045210916
159,108.0,0.00054,62.0,0.002143009511989744,0.0,0.058435438265786996,0.01785367452893876,0.0,0.031114952463267072,0.06695462705574563
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,22.0,0.00011,14.0,0.0055969199590265445,0.0,0.013195098963242224,0.046628625189909755,0.0,0.006338231057332181,0.05792225483595233
166,1552.0,0.00776,593.0,0.1174399437559242,0.0005037288859773651,0.5589066918001885,0.9784065449939912,0.007949826553883379,0.4471333909536157,1.4111230460619781
167,1019.0,0.005095,468.0,0.07032529577113393,0.0,0.4410933081998115,0.5858886462353637,0.0,0.29357533851915874,0.9389093528794277
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,121.0,0.000605,75.0,0.0298477838154735,0.00026709534248032797,0.0706880301602262,0.2486655400595068,0.004215286645610589,0.03486027081532699,0.3131107756207455
178,1244.0,0.00622,442.0,0.016223775383738058,6.789788158608482e-06,0.41658812441093307,0.13516225836204038,0.00010715613041292632,0.35839815615096515,0.4443380920580969
179,181.0,0.000905,105.0,0.004095079130280506,1.5865693822626503e-05,0.09896324222431668,0.03411660543419354,0.00025039166416310546,0.052146355517142036,0.11768633266753072
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,124.0,0.00062,2.0,0.0,0.0,0.001885014137606032,0.0,0.0,0.03572457505041775,-0.008832358377519292
186,1436.0,0.00718,557.0,0.08934079295765074,0.004275534441805225,0.5249764373232799,0.7443090806172932,0.06747629167931704,0.4137136271967733,1.2126477214608582
187,1035.0,0.005175,474.0,0.10230981261766846,0.0033433278785007796,0.4467483506126296,0.8523555706930089,0.05276424975167771,0.29818496110630943,1.2624126827254236
188,6.0,3e-05,4.0,0.011302055329579957,0.0,0.003770028275212064,0.09415880621781578,0.0,0.001728608470181504,0.09741025195197339
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,60.0,0.0003,43.0,0.013558902746828751,0.0,0.04052780395852969,0.11296087826817486,0.0,0.017286084701815037,0.14830285681616
198,1381.0,0.006905,500.0,0.0456325958929276,0.0007446398380189508,0.471253534401508,0.38017074139184504,0.011751872330840433,0.3978680495534428,0.7438157332581605
199,225.0,0.001125,113.0,0.0002696673615114949,0.0,0.10650329877474081,0.0022466317935442457,0.0,0.06482281763180639,0.08930308527874314
200,332.0,0.00166,204.0,0.0,0.0,0.19227144203581528,0.0,0.0,0.09564966868337656,0.1635765414308023
201,763.0,0.003815,378.0,0.002169483392141396,0.0,0.35626767200754006,0.018074231664640353,0.0,0.21982137712474792,0.308395490534756
202,330.0,0.00165,164.0,0.008319846371330257,3.664254026282665e-05,0.15457115928369464,0.06931365839183147,0.000578290917381001,0.09507346585998272,0.1959410688349123
203,782.0,0.00391,402.0,0.05061695522900738,0.0,0.37888784165881245,0.4216960490602282,0.0,0.22529530394698938,0.7329952995349438
204,1048.0,0.00524,473.0,0.051079300739470576,0.0,0.4458058435438266,0.42554790609471316,0.0,0.30193027945836937,0.7807746658010289
205,549.0,0.002745,230.0,0.05282085626144133,0.0,0.21677662582469368,0.44005701829854676,0.0,0.1581676750216076,0.6093833416167581
206,1579.0,0.007895,677.0,0.09117261542609573,0.0011372865719893133,0.6380772855796418,0.7595702178000433,0.0179486053729742,0.4549121290694324,1.2791224700318298
207,1565.0,0.007825,641.0,0.1200318460222948,0.0007060824232765759,0.6041470311027333,1.0,0.011143360950808517,0.45087870930567564,1.4800267792618391
208,726.0,0.00363,261.0,0.11432061067456341,0.0007336393367857674,0.24599434495758718,0.9524189993156434,0.011578262916641546,0.209161624891962,1.1472431197222837
209,1200.0,0.006,589.0,0.07503807697773787,0.0,0.5551366635249765,0.6251514032684313,0.0,0.3457216940363008,1.0765715585825175
210,1167.0,0.005835,513.0,0.07458244395804721,0.0,0.48350612629594725,0.6213554688161191,0.0,0.33621434745030254,1.0039972908769756
211,517.0,0.002585,209.0,0.030816679237553088,0.0,0.19698397737983034,0.2567375264046941,0.0,0.14894842984730627,0.4090369748303326
212,1504.0,0.00752,688.0,0.02889491842060432,0.0,0.648444863336475,0.24072710183293655,0.0,0.43330452319216367,0.7591806082117625
213,903.0,0.004515,453.0,0.027300768459912618,0.0,0.42695570216776624,0.22744604340119665,0.0,0.2601555747623163,0.576355073140268
214,383.0,0.001915,192.0,0.045860962078563244,0.0,0.18096135721017909,0.3820732880342855,0.0,0.11034284067991934,0.5299317930404888
215,1305.0,0.006525,604.0,0.042564797672573394,0.0,0.5692742695570217,0.3546125389479337,0.0,0.3759723422644771,0.8110951058256123
216,814.0,0.00407,371.0,0.040478866764902206,0.0,0.34967012252591895,0.3372343932574663,0.0,0.2345145491212907,0.6165501510469981
217,838.0,0.00419,295.0,0.07224041041772969,0.0007252426830737513,0.2780395852968897,0.6018437007484806,0.011445747306554916,0.24142898300201673,0.8189003384513202
218,1721.0,0.008605,672.0,0.003961371228163882,0.0,0.6333647502356268,0.033002668537048856,0.0,0.49582252953039474,0.5176206599135571
219,263.0,0.001315,140.0,0.00014132171552501416,0.0,0.13195098963242224,0.0011773685085103578,0.0,0.07577067127628925,0.11039715675804583
220,698.0,0.00349,327.0,0.0009537777357812012,0.0,0.3081998114985862,0.007946039050370397,0.0,0.2010947853644483,0.2558174149396221
221,1559.0,0.007795,632.0,0.009002917316549034,0.0,0.5956644674835061,0.07500440603801782,0.0,0.4491501008354941,0.5359238432708757
222,359.0,0.001795,176.0,0.08801557665409093,0.0011465009530495875,0.16588124410933083,0.7332685413981124,0.018094026319181084,0.10342840679919332,0.8862152897868663
223,990.0,0.00495,485.0,0.05061695522900738,0.0,0.4571159283694628,0.4216960490602282,0.0,0.28522039757994816,0.7932458581557065
224,1151.0,0.005755,534.0,0.051079300739470576,0.0,0.5032987747408105,0.42554790609471316,0.0,0.33160472486315185,0.8293652633765781
225,285.0,0.001425,147.0,0.05282085626144133,0.0,0.13854853911404336,0.44005701829854676,0.0,0.08210890233362145,0.5539728867125037
