query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
114,384,260,True,9,214.13075438594572,384 387 390 352 292 232 229 205 222 260,-1 724 729 708 640 518 478 337 -1,114,2,7,0.2222222222222222
115,399,292,False,0,inf,,,115,0,0,0.0
116,273,166,True,4,83.22871349242652,273 232 231 208 166,-1 520 500 -1,116,2,2,0.5
117,398,313,False,0,inf,,,117,0,0,0.0
118,306,393,False,0,inf,,,118,0,0,0.0
119,236,135,False,0,inf,,,119,0,0,0.0
120,19,12,False,0,inf,,,120,0,0,0.0
121,393,319,True,4,87.37011892797221,393 332 315 316 319,-1 704 692 -1,121,2,2,0.5
122,136,235,True,3,63.031450273186124,136 178 198 235,-1 281 -1,122,2,1,0.6666666666666666
123,359,353,False,0,inf,,,123,0,0,0.0
124,136,216,True,3,63.031450273186124,136 178 198 216,-1 281 -1,124,2,1,0.6666666666666666
125,87,1,True,3,75.5,87 46 4 1,-1 100 -1,125,2,1,0.6666666666666666
126,133,218,False,0,inf,,,126,0,0,0.0
127,283,203,True,3,70.05538487756218,283 281 241 203,-1 636 -1,127,2,1,0.6666666666666666
128,58,9,True,3,73.09166984970282,58 54 32 9,-1 129 -1,128,2,1,0.6666666666666666
129,224,124,True,3,71.07516460280029,224 206 166 124,-1 341 -1,129,2,1,0.6666666666666666
130,312,206,True,3,73.1524985703326,312 252 230 206,-1 588 -1,130,2,1,0.6666666666666666
131,1,144,True,4,98.4955547544641,1 4 46 107 144,-1 5 111 -1,131,2,2,0.5
132,167,8,True,3,74.17677669529664,167 106 46 8,-1 165 -1,132,2,1,0.6666666666666666
133,346,260,True,9,214.13075438594572,346 387 390 352 292 232 229 205 222 260,-1 724 729 708 640 518 478 337 -1,133,2,7,0.2222222222222222
134,78,9,False,0,inf,,,134,0,0,0.0
135,369,272,True,3,71.04233337566673,369 372 332 272,-1 718 -1,135,2,1,0.6666666666666666
136,306,381,False,0,inf,,,136,0,0,0.0
137,358,252,False,0,inf,,,137,0,0,0.0
138,224,341,True,3,74.15617376188861,224 221 281 341,-1 448 -1,138,2,1,0.6666666666666666
139,144,210,True,3,71.08111071056538,144 166 207 210,-1 267 -1,139,2,1,0.6666666666666666
140,381,285,False,0,inf,,,140,0,0,0.0
141,340,204,True,3,74.18569533817706,340 281 221 204,-1 635 -1,141,2,1,0.6666666666666666
142,121,46,True,3,73.12309149097933,121 124 106 46,-1 196 -1,142,2,1,0.6666666666666666
143,201,127,True,3,74.94721359549996,201 204 186 127,-1 319 -1,143,2,1,0.6666666666666666
144,307,380,False,0,inf,,,144,0,0,0.0
145,392,381,False,0,inf,,,145,0,0,0.0
146,346,346,True,0,0.0,346,,146,0,0,0.0
147,381,306,False,0,inf,,,147,0,0,0.0
148,135,235,False,0,inf,,,148,0,0,0.0
149,1,12,True,3,75.35355339059328,1 4 8 12,-1 2 -1,149,2,1,0.6666666666666666
150,261,229,True,3,74.22360679774998,261 223 206 229,-1 460 -1,150,2,1,0.6666666666666666
151,381,306,False,0,inf,,,151,0,0,0.0
152,386,301,True,9,205.44565729261694,386 390 352 292 232 231 227 223 241 301,-1 729 708 640 520 505 475 463 -1,152,2,7,0.2222222222222222
153,235,155,False,0,inf,,,153,0,0,0.0
154,59,9,False,0,inf,,,154,0,0,0.0
155,7,55,True,3,68.05832118435198,7 11 32 55,-1 62 -1,155,2,1,0.6666666666666666
156,198,229,True,3,68.04987546680539,198 235 233 229,-1 565 -1,156,2,1,0.6666666666666666
157,381,392,False,0,inf,,,157,0,0,0.0
158,4,126,True,3,63.040455669703135,4 46 66 126,-1 107 -1,158,2,1,0.6666666666666666
159,272,187,True,3,67.06052275326688,272 231 229 187,-1 506 -1,159,2,1,0.6666666666666666
160,224,303,True,3,71.06509445549041,224 221 261 303,-1 447 -1,160,2,1,0.6666666666666666
161,241,347,True,9,213.52158129200006,241 203 205 209 232 293 352 390 387 347,-1 313 336 392 529 661 714 731 -1,161,2,7,0.2222222222222222
162,221,380,False,0,inf,,,162,0,0,0.0
163,9,126,True,3,65.0536828127095,9 47 66 126,-1 118 -1,163,2,1,0.6666666666666666
164,300,387,True,9,212.65384688678776,300 241 222 205 209 232 293 352 390 387,-1 579 451 336 392 529 661 714 -1,164,2,7,0.2222222222222222
165,86,187,True,2,50.0,86 126 187,-1 -1,165,2,0,1.0
166,67,120,True,3,69.0712470499879,67 126 124 120,-1 209 -1,166,2,1,0.6666666666666666
167,261,166,True,3,70.125,261 223 205 166,-1 459 -1,167,2,1,0.6666666666666666
168,232,393,True,3,71.20412414523193,232 293 332 393,-1 660 -1,168,2,1,0.6666666666666666
169,386,301,True,9,205.44565729261694,386 390 352 292 232 231 227 223 241 301,-1 729 708 640 520 505 475 463 -1,169,2,7,0.2222222222222222
170,381,221,False,0,inf,,,170,0,0,0.0
171,221,127,True,3,74.94721359549996,221 204 186 127,-1 319 -1,171,2,1,0.6666666666666666
172,229,124,True,3,64.04531432544294,229 187 166 124,-1 301 -1,172,2,1,0.6666666666666666
173,318,392,True,3,74.16439898730536,318 315 332 392,-1 693 -1,173,2,1,0.6666666666666666
174,126,10,True,3,71.11785113019775,126 66 27 10,-1 134 -1,174,2,1,0.6666666666666666
175,327,261,True,9,214.13075438594572,327 387 390 352 292 232 229 205 222 261,-1 724 729 708 640 518 478 337 -1,175,2,7,0.2222222222222222
176,46,52,True,3,73.08451542547286,46 8 11 52,-1 32 -1,176,2,1,0.6666666666666666
177,199,273,True,3,67.05488212999484,199 236 234 273,-1 575 -1,177,2,1,0.6666666666666666
178,284,204,True,3,74.18569533817706,284 281 221 204,-1 635 -1,178,2,1,0.6666666666666666
179,358,352,False,0,inf,,,179,0,0,0.0
180,381,392,False,0,inf,,,180,0,0,0.0
181,367,301,True,9,205.44565729261694,367 390 352 292 232 231 227 223 241 301,-1 729 708 640 520 505 475 463 -1,181,2,7,0.2222222222222222
182,272,389,True,3,72.07372097807745,272 332 372 389,-1 706 -1,182,2,1,0.6666666666666666
183,392,381,False,0,inf,,,183,0,0,0.0
184,393,286,False,0,inf,,,184,0,0,0.0
185,389,273,True,3,71.04233337566673,389 372 332 273,-1 718 -1,185,2,1,0.6666666666666666
186,307,381,False,0,inf,,,186,0,0,0.0
187,390,316,True,3,71.0436435780472,390 352 312 316,-1 710 -1,187,2,1,0.6666666666666666
188,18,12,False,0,inf,,,188,0,0,0.0
189,387,300,True,9,205.44565729261694,387 390 352 292 232 231 227 223 241 300,-1 729 708 640 520 505 475 463 -1,189,2,7,0.2222222222222222
190,53,3,True,3,72.06225728063647,53 10 7 3,-1 48 -1,190,2,1,0.6666666666666666
191,127,4,True,3,63.05150262026246,127 66 46 4,-1 135 -1,191,2,1,0.6666666666666666
192,393,232,True,3,71.05463583647082,393 332 292 232,-1 700 -1,192,2,1,0.6666666666666666
193,47,227,True,3,74.18898223650461,47 106 166 227,-1 176 -1,193,2,1,0.6666666666666666
194,227,301,True,3,73.13130643285973,227 223 241 301,-1 463 -1,194,2,1,0.6666666666666666
195,239,227,True,4,83.22130250313748,239 215 232 231 227,-1 430 520 -1,195,2,2,0.5
196,341,389,True,9,214.4447662442223,341 281 221 204 208 231 252 312 372 389,-1 635 442 324 381 511 597 675 -1,196,2,7,0.2222222222222222
197,352,358,False,0,inf,,,197,0,0,0.0
198,280,386,True,9,203.62735345851874,280 221 222 205 209 232 293 352 390 386,-1 443 451 336 392 529 661 714 -1,198,2,7,0.2222222222222222
199,81,167,True,4,92.13405386625632,81 121 123 126 167,-1 190 194 -1,199,2,2,0.5
200,384,304,True,11,246.36242547190454,384 387 390 352 292 232 229 205 204 221 281 304,-1 724 729 708 640 518 478 332 325 448 -1,200,2,9,0.18181818181818182
201,226,301,True,3,69.08944271909999,226 222 241 301,-1 454 -1,201,2,1,0.6666666666666666
202,383,353,True,4,91.13479540396054,383 387 390 392 353,-1 724 733 -1,202,2,2,0.5
203,280,386,True,9,203.62735345851874,280 221 222 205 209 232 293 352 390 386,-1 443 451 336 392 529 661 714 -1,203,2,7,0.2222222222222222
204,358,352,False,0,inf,,,204,0,0,0.0
205,223,86,True,3,74.18898223650461,223 206 146 86,-1 340 -1,205,2,1,0.6666666666666666
206,52,47,True,3,62.02505486760009,52 10 9 47,-1 50 -1,206,2,1,0.6666666666666666
207,223,236,True,4,96.14395055085937,223 206 229 232 236,-1 354 488 -1,207,2,2,0.5
208,347,353,True,3,73.09407208683837,347 389 392 353,-1 728 -1,208,2,1,0.6666666666666666
209,346,241,True,9,205.39467279264744,346 387 390 352 292 232 231 227 223 241,-1 724 729 708 640 520 505 475 -1,209,2,7,0.2222222222222222
210,341,390,True,9,203.5630487966958,341 281 221 222 205 209 232 293 352 390,-1 635 443 451 336 392 529 661 -1,210,2,7,0.2222222222222222
211,384,303,True,10,238.30225297108822,384 387 390 352 292 232 229 205 222 261 303,-1 724 729 708 640 518 478 337 456 -1,211,2,8,0.2
212,106,203,True,3,70.07018624063436,106 166 206 203,-1 266 -1,212,2,1,0.6666666666666666
213,75,6,True,3,74.25819888974716,75 53 10 6,-1 123 -1,213,2,1,0.6666666666666666
214,381,392,False,0,inf,,,214,0,0,0.0
215,387,313,True,3,71.04962916669855,387 390 372 313,-1 730 -1,215,2,1,0.6666666666666666
216,303,389,True,9,205.50167067091294,303 260 222 205 209 232 252 312 372 389,-1 600 451 336 392 525 597 675 -1,216,2,7,0.2222222222222222
217,212,318,True,3,74.87796447300923,212 272 315 318,-1 622 -1,217,2,1,0.6666666666666666
218,341,347,True,11,250.90285144770917,341 281 221 222 205 209 232 293 352 390 387 347,-1 635 443 451 336 392 529 661 714 731 -1,218,2,9,0.18181818181818182
219,0,12,False,0,inf,,,219,0,0,0.0
220,381,392,False,0,inf,,,220,0,0,0.0
221,87,224,True,3,70.06950480468569,87 146 187 224,-1 240 -1,221,2,1,0.6666666666666666
222,40,66,False,0,inf,,,222,0,0,0.0
223,389,272,True,3,71.04233337566673,389 372 332 272,-1 718 -1,223,2,1,0.6666666666666666
224,121,47,True,3,73.12309149097933,121 124 106 47,-1 196 -1,224,2,1,0.6666666666666666
225,392,381,False,0,inf,,,225,0,0,0.0
226,381,306,False,0,inf,,,226,0,0,0.0
227,10,147,True,3,74.1690308509457,10 27 87 147,-1 92 -1,227,2,1,0.6666666666666666
228,315,215,True,3,70.0780868809443,315 273 233 215,-1 627 -1,228,2,1,0.6666666666666666
229,358,272,False,0,inf,,,229,0,0,0.0
230,347,241,True,8,190.28485903220897,347 389 372 312 252 231 227 223 241,-1 725 716 666 589 505 475 -1,230,2,6,0.25
231,100,7,True,4,97.2915267613544,100 123 126 66 7,-1 194 203 -1,231,2,2,0.5
232,236,295,True,3,73.25,236 233 293 295,-1 545 -1,232,2,1,0.6666666666666666
233,30,41,False,0,inf,,,233,0,0,0.0
234,124,7,True,3,70.17677669529664,124 107 66 7,-1 180 -1,234,2,1,0.6666666666666666
235,29,41,False,0,inf,,,235,0,0,0.0
236,144,6,True,3,74.21320071635562,144 126 66 6,-1 203 -1,236,2,1,0.6666666666666666
237,78,9,False,0,inf,,,237,0,0,0.0
238,298,392,True,3,74.16439898730536,298 315 332 392,-1 693 -1,238,2,1,0.6666666666666666
239,295,235,True,3,74.17960530202677,295 292 232 235,-1 640 -1,239,2,1,0.6666666666666666
240,218,227,True,3,73.1048284836722,218 234 231 227,-1 551 -1,240,2,1,0.6666666666666666
241,40,9,False,0,inf,,,241,0,0,0.0
242,39,12,False,0,inf,,,242,0,0,0.0
243,1,12,True,3,75.35355339059328,1 4 8 12,-1 2 -1,243,2,1,0.6666666666666666
244,86,1,True,3,70.09449111825231,86 26 4 1,-1 70 -1,244,2,1,0.6666666666666666
245,41,9,False,0,inf,,,245,0,0,0.0
246,158,212,True,3,70.04116934847963,158 218 236 212,-1 440 -1,246,2,1,0.6666666666666666
247,6,101,True,4,97.2808384373782,6 66 126 123 101,-1 141 208 -1,247,2,2,0.5
248,24,147,True,3,70.0721687836487,24 46 86 147,-1 108 -1,248,2,1,0.6666666666666666
249,12,107,True,3,73.10369516947304,12 8 47 107,-1 36 -1,249,2,1,0.6666666666666666
250,10,41,False,0,inf,,,250,0,0,0.0
251,287,393,False,0,inf,,,251,0,0,0.0
252,123,6,True,3,71.07516460280029,123 106 66 6,-1 167 -1,252,2,1,0.6666666666666666
253,340,390,True,9,203.5630487966958,340 281 221 222 205 209 232 293 352 390,-1 635 443 451 336 392 529 661 -1,253,2,7,0.2222222222222222
254,126,201,True,3,74.28867513459481,126 186 204 201,-1 290 -1,254,2,1,0.6666666666666666
255,52,3,True,3,72.06225728063647,52 10 7 3,-1 48 -1,255,2,1,0.6666666666666666
256,238,313,True,3,72.10050378152593,238 234 252 313,-1 556 -1,256,2,1,0.6666666666666666
257,1,124,True,4,98.57586895836965,1 4 46 106 124,-1 5 110 -1,257,2,2,0.5
258,306,392,False,0,inf,,,258,0,0,0.0
259,232,200,True,4,91.43139140090241,232 229 205 223 200,-1 478 338 -1,259,2,2,0.5
260,384,284,True,11,246.36242547190454,384 387 390 352 292 232 229 205 204 221 281 284,-1 724 729 708 640 518 478 332 325 448 -1,260,2,9,0.18181818181818182
261,12,1,True,3,74.25819888974716,12 8 4 1,-1 27 -1,261,2,1,0.6666666666666666
262,7,80,True,5,115.35614717242198,7 66 126 124 121 80,-1 141 209 197 -1,262,2,3,0.4
263,167,80,True,4,91.16369708269211,167 126 124 121 80,-1 209 197 -1,263,2,2,0.5
264,18,12,False,0,inf,,,264,0,0,0.0
265,155,235,False,0,inf,,,265,0,0,0.0
266,30,126,True,3,71.08304547985374,30 27 66 126,-1 90 -1,266,2,1,0.6666666666666666
267,9,41,False,0,inf,,,267,0,0,0.0
268,143,186,True,3,69.05463583647082,143 124 126 186,-1 199 -1,268,2,1,0.6666666666666666
269,312,226,True,3,73.1524985703326,312 252 230 226,-1 588 -1,269,2,1,0.6666666666666666
270,187,261,True,3,73.1740776559557,187 205 222 261,-1 337 -1,270,2,1,0.6666666666666666
271,200,146,True,3,73.1324532357065,200 203 206 146,-1 314 -1,271,2,1,0.6666666666666666
272,219,313,True,4,86.41023933422763,219 236 235 252 313,-1 576 568 -1,272,2,2,0.5
273,9,26,True,1,25.0,9 26,-1,273,1,0,1.0
274,261,186,True,3,63.03895446935658,261 223 204 186,-1 458 -1,274,2,1,0.6666666666666666
275,352,383,True,3,73.08980265101339,352 390 387 383,-1 731 -1,275,2,1,0.6666666666666666
276,55,6,True,3,70.04647394123401,55 32 10 6,-1 95 -1,276,2,1,0.6666666666666666
277,100,6,True,4,97.2915267613544,100 123 126 66 6,-1 194 203 -1,277,2,2,0.5
278,272,224,True,3,75.28867513459481,272 231 227 224,-1 505 -1,278,2,1,0.6666666666666666
279,139,232,True,3,74.11785113019775,139 198 236 232,-1 311 -1,279,2,1,0.6666666666666666
280,55,33,True,1,25.0,55 33,-1,280,1,0,1.0
281,221,381,False,0,inf,,,281,0,0,0.0
282,3,120,True,5,110.49435269274471,3 26 86 106 124 120,-1 79 149 171 -1,282,2,3,0.4
283,41,10,False,0,inf,,,283,0,0,0.0
284,53,4,True,3,67.04920678313051,53 10 8 4,-1 49 -1,284,2,1,0.6666666666666666
285,218,152,False,0,inf,,,285,0,0,0.0
286,353,347,True,4,90.15984090649434,353 392 389 387 347,-1 737 726 -1,286,2,2,0.5
287,381,287,False,0,inf,,,287,0,0,0.0
288,87,224,True,3,70.06950480468569,87 146 187 224,-1 240 -1,288,2,1,0.6666666666666666
289,318,312,True,2,50.0,318 315 312,-1 -1,289,2,0,1.0
290,136,235,True,3,63.031450273186124,136 178 198 235,-1 281 -1,290,2,1,0.6666666666666666
291,141,47,True,3,73.12309149097933,141 124 106 47,-1 196 -1,291,2,1,0.6666666666666666
292,75,7,True,3,73.08873565094162,75 53 11 7,-1 124 -1,292,2,1,0.6666666666666666
293,40,146,False,0,inf,,,293,0,0,0.0
294,233,392,True,3,71.20412414523193,233 293 332 392,-1 660 -1,294,2,1,0.6666666666666666
295,232,318,True,3,71.10101525445522,232 293 315 318,-1 658 -1,295,2,1,0.6666666666666666
296,201,380,False,0,inf,,,296,0,0,0.0
297,387,313,True,3,71.04962916669855,387 390 372 313,-1 730 -1,297,2,1,0.6666666666666666
298,218,312,True,3,72.10050378152593,218 234 252 312,-1 556 -1,298,2,1,0.6666666666666666
299,143,0,True,5,122.79986818627597,143 124 106 46 4 0,-1 196 165 100 -1,299,2,3,0.4
300,4,141,True,4,98.51988572314895,4 46 106 124 141,-1 110 171 -1,300,2,2,0.5
301,55,7,True,3,65.0456911662385,55 32 11 7,-1 96 -1,301,2,1,0.6666666666666666
302,0,124,False,0,inf,,,302,0,0,0.0
303,261,229,True,3,74.22360679774998,261 223 206 229,-1 460 -1,303,2,1,0.6666666666666666
304,312,232,True,2,50.0,312 252 232,-1 -1,304,2,0,1.0
305,298,233,True,3,71.0909090909091,298 315 293 233,-1 689 -1,305,2,1,0.6666666666666666
306,156,235,True,3,63.031450273186124,156 178 198 235,-1 281 -1,306,2,1,0.6666666666666666
307,4,53,True,3,73.08451542547286,4 8 11 53,-1 32 -1,307,2,1,0.6666666666666666
308,6,187,True,3,74.15811388300841,6 66 127 187,-1 142 -1,308,2,1,0.6666666666666666
309,286,381,False,0,inf,,,309,0,0,0.0
310,381,392,False,0,inf,,,310,0,0,0.0
311,233,318,True,3,71.10101525445522,233 293 315 318,-1 658 -1,311,2,1,0.6666666666666666
312,359,353,False,0,inf,,,312,0,0,0.0
