edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
11,6,26,1828,28,191,278,1,11.0,11.593544857768052,25,1828,28,65.28571428571429,1828,1648,1648,1648,0.051783659378596074,0.010255,0.00467,0.5343662886165432,0.6704800661246617,0.6704800661246617,11.072357460529242,unique_starts
12,6,27,465,13,155,55,2,15.0,15.03010752688172,25,465,13,35.76923076923077,465,1296,1296,1296,-0.47189097103918204,0.010255,0.00359,0.5343662886165432,0.7884498217965473,0.7884498217965473,15.08032193289025,unique_starts
13,6,46,769,15,106,143,10,21.0,20.22886866059818,25,769,15,51.266666666666666,769,762,762,762,0.004572175048987587,0.010255,0.01195,0.5343662886165432,0.8091650794924012,0.8091650794924012,21.097128586235726,unique_starts
14,6,47,243,8,53,54,12,22.0,21.13991769547325,25,243,8,30.375,243,143,143,143,0.2590673575129527,0.010255,0.009835,0.5343662886165432,0.7900491930540177,0.7900491930540177,22.13736056394869,unique_starts
15,6,66,15,4,8,8,22,25.0,24.266666666666666,25,15,4,3.75,15,37,37,37,-0.4230769230769149,0.010255,0.00398,0.5343662886165432,0.48963125249390793,0.5343662886165432,25.353553390593273,unique_starts
16,7,4,493,18,104,117,13,23.0,22.23732251521298,25,493,18,27.38888888888889,493,484,484,484,0.009211873080859766,0.010105,0.0091,0.7659791289368416,0.5115589624042,0.7659791289368416,23.09805806756909,unique_starts
17,7,6,15506,56,1407,1483,1,13.0,13.223590868051078,25,15506,56,276.89285714285717,15506,16945,16945,16945,-0.04434377985270099,0.010105,0.010255,0.7659791289368416,0.5343662886165432,0.7659791289368416,13.026659558398736,unique_starts
18,7,8,4309,42,394,451,1,11.0,11.213506614063588,25,4309,42,102.5952380952381,4309,2952,2952,2952,0.1868888582839829,0.010105,0.00467,0.7659791289368416,0.7134823445613995,0.7659791289368416,11.050379272185987,unique_starts
19,7,9,2792,42,371,396,8,19.0,19.042263610315185,25,2792,42,66.47619047619048,2792,2633,2633,2633,0.02930875576036866,0.010105,0.01447,0.7659791289368416,0.7899940020455635,0.7899940020455635,19.051917413165118,unique_starts
20,7,10,686,32,160,170,14,23.0,22.46793002915452,25,686,32,21.4375,686,1127,1127,1127,-0.24324324324324312,0.010105,0.010545,0.7659791289368416,0.8149048391077722,0.8149048391077722,23.07905694150421,unique_starts
21,7,11,13,3,7,7,23,25.0,24.384615384615383,25,13,3,4.333333333333333,13,62,62,62,-0.6533333333333247,0.010105,0.00518,0.7659791289368416,0.6558119934495112,0.7659791289368416,25.37796447300923,unique_starts
22,7,26,714,19,149,102,1,13.0,12.829131652661065,25,714,19,37.578947368421055,714,1696,1696,1696,-0.4074688796680496,0.010105,0.00467,0.7659791289368416,0.6704800661246617,0.7659791289368416,13.081923192051905,unique_starts
23,7,27,1606,31,234,270,1,10.0,10.691158156911582,25,1606,31,51.806451612903224,1606,1147,1147,1147,0.16672720668361782,0.010105,0.00359,0.7659791289368416,0.7884498217965473,0.7884498217965473,10.065372045046061,unique_starts
24,7,46,303,9,58,65,14,22.0,21.43894389438944,25,303,9,33.666666666666664,303,562,562,562,-0.2994219653179187,0.010105,0.01195,0.7659791289368416,0.8091650794924012,0.8091650794924012,22.131306432859724,unique_starts
25,7,47,432,12,74,101,12,21.0,20.520833333333332,25,432,12,36.0,432,419,419,419,0.015276145710928302,0.010105,0.009835,0.7659791289368416,0.7900491930540177,0.7900491930540177,21.11624763874382,unique_starts
26,7,66,11,4,7,7,23,25.0,24.454545454545453,25,11,4,2.75,11,12,12,12,-0.04347826086956333,0.010105,0.00398,0.7659791289368416,0.48963125249390793,0.7659791289368416,25.37796447300923,unique_starts
27,8,4,36,7,15,15,20,24.0,23.75,25,36,7,5.142857142857143,36,15,15,15,0.4117647058823449,0.00467,0.0091,0.7134823445613995,0.5115589624042,0.7134823445613995,24.25819888974716,unique_starts
28,8,6,2267,40,296,352,7,17.0,17.498014997794442,25,2267,40,56.675,2267,1985,1985,1985,0.0663217309501411,0.00467,0.010255,0.7134823445613995,0.5343662886165432,0.7134823445613995,17.05812381937191,unique_starts
29,8,7,2952,52,397,409,1,9.0,9.685636856368564,25,2952,52,56.76923076923077,2952,4309,4309,4309,-0.1868888582839829,0.00467,0.010105,0.7134823445613995,0.7659791289368416,0.7659791289368416,9.05018856132285,unique_starts
30,8,9,4830,43,453,479,1,11.0,11.81407867494824,25,4830,43,112.32558139534883,4830,3916,3916,3916,0.10450491653327233,0.00467,0.01447,0.7134823445613995,0.7899940020455635,0.7899940020455635,11.046984098573494,unique_starts
31,8,10,3152,39,371,403,7,19.0,18.90228426395939,25,3152,39,80.82051282051282,3152,2863,2863,2863,0.04804655029093931,0.00467,0.010545,0.7134823445613995,0.8149048391077722,0.8149048391077722,19.051917413165118,unique_starts
32,8,11,611,23,140,143,14,23.0,22.48936170212766,25,611,23,26.565217391304348,611,1063,1063,1063,-0.27001194743130214,0.00467,0.00518,0.7134823445613995,0.6558119934495112,0.7134823445613995,23.08451542547285,unique_starts
33,8,26,855,17,134,112,7,18.0,18.29824561403509,25,855,17,50.294117647058826,855,907,907,907,-0.02951191827468784,0.00467,0.00467,0.7134823445613995,0.6704800661246617,0.7134823445613995,18.086386842558134,unique_starts
34,8,27,2541,32,241,351,1,14.0,13.927981109799292,25,2541,32,79.40625,2541,880,880,880,0.4855305466237941,0.00467,0.00359,0.7134823445613995,0.7884498217965473,0.7884498217965473,14.064415662640084,unique_starts
35,8,46,63,6,25,19,19,24.0,23.26984126984127,25,63,6,10.5,63,63,63,63,0.0,0.00467,0.01195,0.7134823445613995,0.8091650794924012,0.8091650794924012,24.2,unique_starts
36,8,47,395,17,93,101,14,23.0,22.468354430379748,25,395,17,23.235294117647058,395,44,44,44,0.7995444191343944,0.00467,0.009835,0.7134823445613995,0.7900491930540177,0.7900491930540177,23.103695169473042,unique_starts
37,9,6,1114,36,241,224,14,22.0,21.916517055655298,25,1114,36,30.944444444444443,1114,427,427,427,0.4458144062297207,0.01447,0.010255,0.7899940020455635,0.5343662886165432,0.7899940020455635,22.064415662640084,unique_starts
38,9,7,2633,48,396,337,7,17.0,16.810862134447397,25,2633,48,54.854166666666664,2633,2792,2792,2792,-0.02930875576036866,0.01447,0.010105,0.7899940020455635,0.7659791289368416,0.7899940020455635,17.05025189076296,unique_starts
39,9,8,3916,59,498,451,1,9.0,9.374872318692544,25,3916,59,66.37288135593221,3916,4830,4830,4830,-0.10450491653327233,0.01447,0.00467,0.7899940020455635,0.7134823445613995,0.7899940020455635,9.044811071494822,unique_starts
40,9,10,19067,66,1961,1460,1,13.0,13.410342476530131,25,19067,66,288.8939393939394,19067,19016,19016,19016,0.0013391802116429904,0.01447,0.010545,0.7899940020455635,0.8149048391077722,0.8149048391077722,13.022581937608857,unique_starts
41,9,11,2665,33,300,372,8,20.0,19.174484052532833,25,2665,33,80.75757575757575,2665,3447,3447,3447,-0.12794502617801046,0.01447,0.00518,0.7899940020455635,0.6558119934495112,0.7899940020455635,20.057735026918962,unique_starts
42,9,12,309,19,88,86,16,23.0,22.83495145631068,25,309,19,16.263157894736842,309,908,908,908,-0.49219391947411634,0.01447,0.01313,0.7899940020455635,0.6210515996023744,0.7899940020455635,23.106600358177804,unique_starts
43,9,26,280,16,77,73,16,23.0,22.567857142857143,25,280,16,17.5,280,127,127,127,0.375921375921375,0.01447,0.00467,0.7899940020455635,0.6704800661246617,0.7899940020455635,23.11396057645964,unique_starts
44,9,27,1807,31,238,293,7,20.0,19.6967349197565,25,1807,31,58.29032258064516,1807,555,555,555,0.530059271803556,0.01447,0.00359,0.7899940020455635,0.7884498217965473,0.7899940020455635,20.064820372355218,unique_starts
45,9,32,61,4,16,18,18,23.0,23.0,25,61,4,15.25,61,814,814,814,-0.8605714285714275,0.01447,0.007805,0.7899940020455635,0.6754425653101152,0.7899940020455635,23.25,unique_starts
46,9,47,32,5,12,14,20,24.0,23.6875,25,32,5,6.4,32,0,0,0,0.9999999999999687,0.01447,0.009835,0.7899940020455635,0.7900491930540177,0.7900491930540177,24.28867513459481,unique_starts
47,10,6,41,12,24,24,22,25.0,24.4390243902439,25,41,12,3.4166666666666665,41,28,28,28,0.18840579710144656,0.010545,0.010255,0.8149048391077722,0.5343662886165432,0.8149048391077722,25.20412414523193,unique_starts
48,10,7,1127,38,258,226,14,22.0,22.055013309671693,25,1127,38,29.657894736842106,1127,686,686,686,0.24324324324324312,0.010545,0.010105,0.8149048391077722,0.7659791289368416,0.8149048391077722,22.06225728063647,unique_starts
49,10,8,2863,50,413,362,7,17.0,17.382815228781,25,2863,50,57.26,2863,3152,3152,3152,-0.04804655029093931,0.010545,0.00467,0.8149048391077722,0.7134823445613995,0.8149048391077722,17.04920678313051,unique_starts
50,10,9,19016,82,1593,2083,1,12.0,12.780921329406816,25,19016,82,231.90243902439025,19016,19067,19067,19067,-0.0013391802116429904,0.010545,0.01447,0.8149048391077722,0.7899940020455635,0.8149048391077722,12.025054867600094,unique_starts
51,10,11,5415,37,403,528,1,13.0,13.057802400738689,25,5415,37,146.35135135135135,5415,3632,3632,3632,0.1970819056040676,0.010545,0.00518,0.8149048391077722,0.6558119934495112,0.8149048391077722,13.049813548138673,unique_starts
52,10,12,1553,26,254,200,9,20.0,19.31487443657437,25,1553,26,59.73076923076923,1553,1972,1972,1972,-0.11886524822695033,0.010545,0.01313,0.8149048391077722,0.6210515996023744,0.8149048391077722,20.062745580513816,unique_starts
53,10,26,4,2,4,2,23,24.5,24.25,25,4,2,2.0,4,1,0,0,0.99999999999975,0.010545,0.00467,0.8149048391077722,0.6704800661246617,0.8149048391077722,25.0,unique_starts
54,10,27,384,23,107,106,15,23.0,22.830729166666668,25,384,23,16.695652173913043,384,60,60,60,0.729729729729728,0.010545,0.00359,0.8149048391077722,0.7884498217965473,0.8149048391077722,23.096673648904567,unique_starts
55,10,32,482,15,91,97,11,22.0,21.487551867219917,25,482,15,32.13333333333333,482,2669,2669,2669,-0.6940653760710883,0.010545,0.007805,0.8149048391077722,0.6754425653101152,0.8149048391077722,22.104828483672193,unique_starts
56,11,7,62,15,34,32,21,25.0,24.258064516129032,25,62,15,4.133333333333334,62,13,13,13,0.6533333333333247,0.00518,0.010105,0.6558119934495112,0.7659791289368416,0.7659791289368416,25.17149858514251,unique_starts
57,11,8,1063,41,236,236,14,22.0,22.03857008466604,25,1063,41,25.926829268292682,1063,611,611,611,0.27001194743130214,0.00518,0.00467,0.6558119934495112,0.7134823445613995,0.7134823445613995,22.065094455490414,unique_starts
58,11,9,3447,57,425,519,7,18.0,17.830577313606035,25,3447,57,60.473684210526315,3447,2665,2665,2665,0.12794502617801046,0.00518,0.01447,0.6558119934495112,0.7899940020455635,0.7899940020455635,18.048507125007266,unique_starts
59,11,10,3632,58,443,485,1,9.0,9.62637665198238,25,3632,58,62.62068965517241,3632,5415,5415,5415,-0.1970819056040676,0.00518,0.010545,0.6558119934495112,0.8149048391077722,0.8149048391077722,9.047511433814558,unique_starts
60,11,12,2594,26,303,265,1,12.0,12.244410177332306,25,2594,26,99.76923076923077,2594,2670,2670,2670,-0.01443768996960486,0.00518,0.01313,0.6558119934495112,0.6210515996023744,0.6558119934495112,12.057448498962142,unique_starts
61,11,27,16,3,8,8,22,24.5,24.25,25,16,3,5.333333333333333,16,0,0,0,0.9999999999999376,0.00518,0.00359,0.6558119934495112,0.7884498217965473,0.7884498217965473,24.853553390593273,unique_starts
62,11,32,2726,23,294,272,2,18.0,17.352164343360236,25,2726,23,118.52173913043478,2726,3514,3514,3514,-0.12628205128205128,0.00518,0.007805,0.6558119934495112,0.6754425653101152,0.6754425653101152,18.058321184351982,unique_starts
63,11,53,70,7,23,30,16,24.0,23.014285714285716,25,70,7,10.0,70,446,446,446,-0.7286821705426342,0.00518,0.00707,0.6558119934495112,0.5884038409633391,0.6558119934495112,24.208514414057074,unique_starts
64,12,8,35,6,16,14,20,24.0,23.771428571428572,25,35,6,5.833333333333333,35,10,0,0,0.9999999999999714,0.01313,0.00467,0.6210515996023744,0.7134823445613995,0.7134823445613995,24.25,unique_starts
65,12,9,908,36,180,238,14,22.5,22.035242290748897,25,908,36,25.22222222222222,908,309,309,309,0.49219391947411634,0.01313,0.01447,0.6210515996023744,0.7899940020455635,0.7899940020455635,22.574535599249995,unique_starts
66,12,10,1972,40,286,306,7,17.0,17.38083164300203,25,1972,40,49.3,1972,1553,1553,1553,0.11886524822695033,0.01313,0.010545,0.6210515996023744,0.8149048391077722,0.8149048391077722,17.05913123959891,unique_starts
67,12,11,2670,46,355,366,1,9.0,9.410861423220974,25,2670,46,58.04347826086956,2670,2594,2594,2594,0.01443768996960486,0.01313,0.00518,0.6210515996023744,0.6558119934495112,0.6558119934495112,9.053074489243427,unique_starts
68,12,32,2086,29,306,282,1,12.0,12.522051773729626,25,2086,29,71.93103448275862,2086,2989,2989,2989,-0.1779310344827586,0.01313,0.007805,0.6210515996023744,0.6754425653101152,0.6754425653101152,12.057166195047502,unique_starts
69,12,53,192,11,47,59,15,23.0,22.604166666666668,25,192,11,17.454545454545453,192,1801,1801,1801,-0.8073256397390864,0.01313,0.00707,0.6210515996023744,0.5884038409633391,0.6210515996023744,23.145864991497895,unique_starts
70,26,4,643,14,112,96,9,20.0,19.709175738724728,25,643,14,45.92857142857143,643,695,695,695,-0.038863976083707,0.00467,0.0091,0.6704800661246617,0.5115589624042,0.6704800661246617,20.094491118252307,unique_starts
71,26,6,1648,27,223,252,1,10.0,10.736650485436893,25,1648,27,61.03703703703704,1648,1828,1828,1828,-0.051783659378596074,0.00467,0.010255,0.6704800661246617,0.5343662886165432,0.6704800661246617,10.066964953018243,unique_starts
72,26,7,1696,22,192,218,1,16.0,15.464622641509434,25,1696,22,77.0909090909091,1696,714,714,714,0.4074688796680496,0.00467,0.010105,0.6704800661246617,0.7659791289368416,0.7659791289368416,16.072168783648703,unique_starts
73,26,8,907,14,124,132,9,20.0,19.968026460859978,25,907,14,64.78571428571429,907,855,855,855,0.02951191827468784,0.00467,0.00467,0.6704800661246617,0.7134823445613995,0.7134823445613995,20.089802651013386,unique_starts
74,26,9,127,11,40,44,17,24.0,23.25984251968504,25,127,11,11.545454545454545,127,280,280,280,-0.375921375921375,0.00467,0.01447,0.6704800661246617,0.7899940020455635,0.7899940020455635,24.15811388300842,unique_starts
75,26,27,765,21,144,106,1,8.0,8.525490196078431,25,765,21,36.42857142857143,765,1213,1213,1213,-0.22649140546006055,0.00467,0.00359,0.6704800661246617,0.7884498217965473,0.7884498217965473,8.083333333333334,unique_starts
76,26,46,5533,37,474,517,1,14.0,13.783661666365443,25,5533,37,149.54054054054055,5533,3268,3268,3268,0.25735711850926024,0.00467,0.01195,0.6704800661246617,0.8091650794924012,0.8091650794924012,14.045931521217463,unique_starts
77,26,47,1533,23,218,195,2,18.0,17.135681669928246,25,1533,23,66.65217391304348,1533,644,644,644,0.40836012861736315,0.00467,0.009835,0.6704800661246617,0.7900491930540177,0.7900491930540177,18.06772854614786,unique_starts
78,26,66,816,19,163,119,10,21.0,20.125,25,816,19,42.94736842105263,816,1092,1092,1092,-0.1446540880503144,0.00467,0.00398,0.6704800661246617,0.48963125249390793,0.6704800661246617,21.078326044998796,unique_starts
79,26,86,69,9,32,25,18,24.0,23.52173913043478,25,69,9,7.666666666666667,69,64,64,64,0.037593984962405735,0.00467,0.008785,0.6704800661246617,1.1796914556086169,1.1796914556086169,24.17677669529664,unique_starts
80,26,87,64,10,27,30,20,24.0,23.765625,25,64,10,6.4,64,0,0,0,0.9999999999999845,0.00467,0.00718,0.6704800661246617,0.6510854167344372,0.6704800661246617,24.192450089729874,unique_starts
81,27,4,147,8,42,39,18,23.0,22.972789115646258,25,147,8,18.375,147,76,76,76,0.31838565022421383,0.00359,0.0091,0.7884498217965473,0.5115589624042,0.7884498217965473,23.154303349962092,unique_starts
82,27,6,1296,23,130,289,1,15.0,14.895061728395062,25,1296,23,56.34782608695652,1296,465,465,465,0.47189097103918204,0.00359,0.010255,0.7884498217965473,0.5343662886165432,0.7884498217965473,15.087705801930703,unique_starts
83,27,7,1147,28,195,218,1,10.0,10.910200523103748,25,1147,28,40.964285714285715,1147,1606,1606,1606,-0.16672720668361782,0.00359,0.010105,0.7884498217965473,0.7659791289368416,0.7884498217965473,10.071611487403944,unique_starts
84,27,8,880,12,102,114,2,15.0,15.402272727272727,25,880,12,73.33333333333333,880,2541,2541,2541,-0.4855305466237941,0.00359,0.00467,0.7884498217965473,0.7134823445613995,0.7884498217965473,15.099014754297668,unique_starts
85,27,9,555,13,89,107,9,21.0,20.886486486486486,25,555,13,42.69230769230769,555,1807,1807,1807,-0.530059271803556,0.00359,0.01447,0.7884498217965473,0.7899940020455635,0.7899940020455635,21.105999788000634,unique_starts
86,27,10,60,6,17,22,18,23.0,22.916666666666668,25,60,6,10.0,60,384,384,384,-0.729729729729728,0.00359,0.010545,0.7884498217965473,0.8149048391077722,0.8149048391077722,23.242535625036332,unique_starts
87,27,26,1213,29,197,173,1,8.0,8.03050288540808,22,1213,29,41.827586206896555,1213,765,765,765,0.22649140546006055,0.00359,0.00467,0.7884498217965473,0.6704800661246617,0.7884498217965473,8.07124704998791,unique_starts
88,27,46,1545,21,246,174,2,17.0,16.544983818770227,25,1545,21,73.57142857142857,1545,632,632,632,0.4193844740468533,0.00359,0.01195,0.7884498217965473,0.8091650794924012,0.8091650794924012,17.063757671306334,unique_starts
89,27,47,3762,30,379,319,1,13.0,13.5725677830941,25,3762,30,125.4,3762,1103,1103,1103,0.5465570400822198,0.00359,0.009835,0.7884498217965473,0.7900491930540177,0.7900491930540177,13.051366549693752,unique_starts
90,27,66,603,15,145,87,10,21.0,20.756218905472636,25,603,15,40.2,603,494,494,494,0.0993618960802187,0.00359,0.00398,0.7884498217965473,0.48963125249390793,0.7884498217965473,21.08304547985374,unique_starts
91,27,86,36,5,19,11,19,24.0,23.25,25,36,5,7.2,36,46,46,46,-0.12195121951219365,0.00359,0.008785,0.7884498217965473,1.1796914556086169,1.1796914556086169,24.22941573387056,unique_starts
92,27,87,81,12,35,35,21,24.0,24.012345679012345,25,81,12,6.75,81,1,0,0,0.9999999999999877,0.00359,0.00718,0.7884498217965473,0.6510854167344372,0.7884498217965473,24.169030850945703,unique_starts
93,32,8,16,4,10,9,22,25.0,24.375,25,16,4,4.0,16,0,0,0,0.9999999999999376,0.007805,0.00467,0.6754425653101152,0.7134823445613995,0.7134823445613995,25.316227766016837,unique_starts
94,32,9,814,37,193,197,14,23.0,22.53071253071253,25,814,37,22.0,814,61,61,61,0.8605714285714275,0.007805,0.01447,0.6754425653101152,0.7899940020455635,0.7899940020455635,23.07198157507487,unique_starts
95,32,10,2669,55,463,390,8,20.0,19.584488572499062,25,2669,55,48.527272727272724,2669,482,482,482,0.6940653760710883,0.007805,0.010545,0.6754425653101152,0.8149048391077722,0.8149048391077722,20.046473941234016,unique_starts
96,32,11,3514,49,479,375,1,15.0,14.750142287990894,25,3514,49,71.71428571428571,3514,2726,2726,2726,0.12628205128205128,0.007805,0.00518,0.6754425653101152,0.6558119934495112,0.6754425653101152,15.045691166238495,unique_starts
97,32,12,2989,48,391,546,1,11.0,12.004683840749415,25,2989,48,62.270833333333336,2989,2086,2086,2086,0.1779310344827586,0.007805,0.01313,0.6754425653101152,0.6210515996023744,0.6754425653101152,11.050572173742417,unique_starts
98,32,53,2179,24,280,210,1,17.0,16.61083065626434,25,2179,24,90.79166666666667,2179,5504,5504,5504,-0.4327736561239099,0.007805,0.00707,0.6754425653101152,0.5884038409633391,0.6754425653101152,17.05976143046672,unique_starts
99,32,54,706,15,121,113,10,22.0,20.81444759206799,25,706,15,47.06666666666667,706,560,560,560,0.11532385466034747,0.007805,0.00308,0.6754425653101152,0.526216986265938,0.6754425653101152,22.09090909090909,unique_starts
100,46,4,7,2,4,4,23,25.0,24.428571428571427,25,7,2,3.5,7,25,25,25,-0.5624999999999823,0.01195,0.0091,0.8091650794924012,0.5115589624042,0.8091650794924012,25.5,unique_starts
101,46,6,762,16,153,96,10,21.0,20.069553805774277,25,762,16,47.625,762,769,769,769,-0.004572175048987587,0.01195,0.010255,0.8091650794924012,0.5343662886165432,0.8091650794924012,21.080845208345444,unique_starts
102,46,7,562,14,110,100,11,22.0,21.316725978647685,25,562,14,40.142857142857146,562,303,303,303,0.2994219653179187,0.01195,0.010105,0.8091650794924012,0.7659791289368416,0.8091650794924012,22.095346258924558,unique_starts
103,46,8,63,6,20,23,19,24.0,23.38095238095238,25,63,6,10.5,63,63,63,63,0.0,0.01195,0.00467,0.8091650794924012,0.7134823445613995,0.8091650794924012,24.22360679774998,unique_starts
104,46,26,3268,25,300,289,1,13.0,13.133720930232558,25,3268,25,130.72,3268,5533,5533,5533,-0.25735711850926024,0.01195,0.00467,0.8091650794924012,0.6704800661246617,0.8091650794924012,13.057735026918962,unique_starts
105,46,27,632,10,88,78,3,15.0,15.330696202531646,25,632,10,63.2,632,1545,1545,1545,-0.4193844740468533,0.01195,0.00359,0.8091650794924012,0.7884498217965473,0.8091650794924012,15.106600358177806,unique_starts
106,46,47,16767,54,1617,1422,1,14.0,13.723564143853999,25,16767,54,310.5,16767,15458,15458,15458,0.040620636152055856,0.01195,0.009835,0.8091650794924012,0.7900491930540177,0.8091650794924012,14.0248682365651,unique_starts
107,46,66,4464,49,611,414,1,13.0,13.032482078853047,25,4464,49,91.10204081632654,4464,4164,4164,4164,0.034770514603616125,0.01195,0.00398,0.8091650794924012,0.48963125249390793,0.8091650794924012,13.040455669703137,unique_starts
108,46,86,1056,27,192,176,9,20.0,19.826704545454547,25,1056,27,39.111111111111114,1056,1600,1600,1600,-0.20481927710843367,0.01195,0.008785,0.8091650794924012,1.1796914556086169,1.1796914556086169,20.072168783648703,unique_starts
109,46,87,1253,26,198,200,9,21.0,20.193136472466083,25,1253,26,48.19230769230769,1253,481,481,481,0.4452133794694346,0.01195,0.00718,0.8091650794924012,0.6510854167344372,0.8091650794924012,21.07106690545187,unique_starts
110,46,106,44,6,17,20,21,24.0,23.84090909090909,25,44,6,7.333333333333333,44,79,79,79,-0.284552845528453,0.01195,0.004595,0.8091650794924012,0.6149593517926553,0.8091650794924012,24.242535625036332,unique_starts
111,46,107,109,10,38,39,19,24.0,23.623853211009173,25,109,10,10.9,109,30,30,30,0.5683453237410031,0.01195,0.00337,0.8091650794924012,0.5405989934813241,0.8091650794924012,24.162221421130763,unique_starts
112,47,6,143,7,35,37,13,21.0,20.594405594405593,25,143,7,20.428571428571427,143,243,243,243,-0.2590673575129527,0.009835,0.010255,0.7900491930540177,0.5343662886165432,0.7900491930540177,21.169030850945703,unique_starts
113,47,7,419,10,77,67,11,21.0,20.630071599045348,25,419,10,41.9,419,432,432,432,-0.015276145710928302,0.009835,0.010105,0.7900491930540177,0.7659791289368416,0.7900491930540177,21.11396057645964,unique_starts
114,47,8,44,3,14,14,19,24.0,23.40909090909091,25,44,3,14.666666666666666,44,395,395,395,-0.7995444191343944,0.009835,0.00467,0.7900491930540177,0.7134823445613995,0.7900491930540177,24.267261241912426,unique_starts
115,47,26,644,9,89,74,1,14.0,14.420807453416149,25,644,9,71.55555555555556,644,1533,1533,1533,-0.40836012861736315,0.009835,0.00467,0.7900491930540177,0.6704800661246617,0.7900491930540177,14.105999788000636,unique_starts
116,47,27,1103,12,115,123,1,12.0,12.580235720761559,25,1103,12,91.91666666666667,1103,3762,3762,3762,-0.5465570400822198,0.009835,0.00359,0.7900491930540177,0.7884498217965473,0.7900491930540177,12.09325048082403,unique_starts
117,47,46,15458,50,1407,1467,1,13.0,13.23224220468366,25,15458,50,309.16,15458,16767,16767,16767,-0.040620636152055856,0.009835,0.01195,0.7900491930540177,0.8091650794924012,0.8091650794924012,13.026659558398736,unique_starts
118,47,66,1607,32,347,191,2,15.0,14.672682016179216,25,1607,32,50.21875,1607,1775,1775,1775,-0.04967474866942636,0.009835,0.00398,0.7900491930540177,0.48963125249390793,0.7900491930540177,15.053682812709502,unique_starts
119,47,86,968,23,182,164,11,21.0,20.90805785123967,25,968,23,42.08695652173913,968,560,560,560,0.26701570680628256,0.009835,0.008785,0.7900491930540177,1.1796914556086169,1.1796914556086169,21.07412493166611,unique_starts
120,47,87,1600,30,261,219,10,21.0,20.073125,25,1600,30,53.333333333333336,1600,653,653,653,0.420328450954283,0.009835,0.00718,0.7900491930540177,0.6510854167344372,0.7900491930540177,21.06189844605902,unique_starts
121,47,106,64,11,29,28,21,24.0,24.015625,25,64,11,5.818181818181818,64,23,23,23,0.47126436781608655,0.009835,0.004595,0.7900491930540177,0.6149593517926553,0.7900491930540177,24.18569533817705,unique_starts
