query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
28,39,36,True,3,12.316227766016837,39 169 139 36,-1 380 -1,28,2,1,0.6666666666666666
29,147,395,True,2,10.0,147 402 395,-1 -1,29,2,0,1.0
30,184,40,True,5,21.029361768342344,184 79 271 1 362 40,-1 182 613 6 -1,30,2,3,0.4
31,39,208,True,4,17.444462481502363,39 404 385 296 208,-1 889 835 -1,31,2,2,0.5
32,432,48,True,3,13.301511344577763,432 161 485 48,-1 352 -1,32,2,1,0.6666666666666666
33,97,400,False,0,inf,,,33,0,0,0.0
34,401,301,True,4,16.58205356799261,401 371 259 109 301,-1 784 587 -1,34,2,2,0.5
35,67,256,True,3,13.288675134594813,67 243 179 256,-1 517 -1,35,2,1,0.6666666666666666
36,443,446,True,2,10.0,443 509 446,-1 -1,36,2,0,1.0
37,257,214,True,5,20.216025318245933,257 113 7 167 316 214,-1 231 23 371 -1,37,2,3,0.4
38,246,495,True,4,17.353553390593273,246 387 309 224 495,-1 845 692 -1,38,2,2,0.5
39,471,261,True,2,10.0,471 251 261,-1 -1,39,2,0,1.0
40,494,45,False,0,inf,,,40,0,0,0.0
41,117,182,True,3,13.104828483672192,117 171 173 182,-1 397 -1,41,2,1,0.6666666666666666
42,453,511,True,3,14.377964473009227,453 161 369 511,-1 350 -1,42,2,1,0.6666666666666666
43,152,51,True,3,13.408248290463863,152 10 238 51,-1 41 -1,43,2,1,0.6666666666666666
44,441,326,True,3,14.22360679774998,441 157 28 326,-1 334 -1,44,2,1,0.6666666666666666
45,423,254,True,3,13.117851130197758,423 79 230 254,-1 181 -1,45,2,1,0.6666666666666666
46,147,26,True,3,14.15075567228888,147 387 10 26,-1 840 -1,46,2,1,0.6666666666666666
47,97,484,True,5,18.58550365317968,97 266 487 297 1 484,-1 612 1015 676 -1,47,2,3,0.4
48,327,458,True,3,13.104828483672192,327 171 173 458,-1 397 -1,48,2,1,0.6666666666666666
49,385,308,True,2,10.0,385 163 308,-1 -1,49,2,0,1.0
50,39,73,True,3,14.07580980435789,39 224 304 73,-1 487 -1,50,2,1,0.6666666666666666
51,366,5,True,4,14.207106781186548,366 309 352 263 5,-1 694 747 -1,51,2,2,0.5
52,231,355,True,3,11.353553390593273,231 164 271 355,-1 363 -1,52,2,1,0.6666666666666666
53,67,399,True,3,14.25,67 243 319 399,-1 519 -1,53,2,1,0.6666666666666666
54,420,267,True,3,14.447213595499958,420 290 247 267,-1 656 -1,54,2,1,0.6666666666666666
55,394,399,True,3,14.10721125348378,394 175 43 399,-1 412 -1,55,2,1,0.6666666666666666
56,280,494,True,4,17.577151674981046,280 28 429 259 494,-1 104 939 -1,56,2,2,0.5
57,389,319,True,3,14.408248290463863,389 385 243 319,-1 834 -1,57,2,1,0.6666666666666666
58,10,239,True,3,13.0,10 387 309 239,-1 845 -1,58,2,1,0.6666666666666666
59,260,247,True,3,12.377964473009227,260 157 402 247,-1 344 -1,59,2,1,0.6666666666666666
60,352,293,True,4,16.81988589422596,352 263 405 100 293,-1 607 896 -1,60,2,2,0.5
61,441,458,True,3,12.577350269189626,441 157 315 458,-1 342 -1,61,2,1,0.6666666666666666
62,394,46,True,3,13.218217890235993,394 171 26 46,-1 391 -1,62,2,1,0.6666666666666666
63,48,462,True,2,10.0,48 171 462,-1 -1,63,2,0,1.0
64,143,271,True,3,14.179605302026776,143 161 375 271,-1 351 -1,64,2,1,0.6666666666666666
65,494,434,True,3,14.171498585142508,494 171 410 434,-1 402 -1,65,2,1,0.6666666666666666
66,327,7,True,3,12.577350269189626,327 199 402 7,-1 459 -1,66,2,1,0.6666666666666666
67,401,377,True,4,18.392256358143808,401 258 175 488 377,-1 583 424 -1,67,2,2,0.5
68,62,509,True,3,13.158113883008419,62 251 113 509,-1 552 -1,68,2,1,0.6666666666666666
69,436,343,True,4,14.024563864689584,436 263 405 485 343,-1 607 902 -1,69,2,2,0.5
70,509,385,True,3,14.316227766016837,509 7 474 385,-1 25 -1,70,2,1,0.6666666666666666
71,142,473,True,4,16.024563864689583,142 395 163 371 473,-1 860 354 -1,71,2,2,0.5
72,252,244,True,3,12.707106781186548,252 402 385 244,-1 876 -1,72,2,1,0.6666666666666666
73,372,480,True,3,14.22360679774998,372 485 161 480,-1 1005 -1,73,2,1,0.6666666666666666
74,62,505,True,7,25.227660425867622,62 251 161 369 271 1 362 505,-1 555 350 773 613 6 -1,74,2,5,0.2857142857142857
75,287,188,True,7,29.09844382813175,287 509 7 28 1 362 40 188,-1 1048 21 98 6 767 -1,75,2,5,0.2857142857142857
76,366,117,True,2,10.0,366 10 117,-1 -1,76,2,0,1.0
77,455,356,True,4,17.44253562503633,455 199 10 173 356,-1 452 40 -1,77,2,2,0.5
78,62,241,True,4,19.827350269189626,62 251 157 77 241,-1 554 335 -1,78,2,2,0.5
79,62,467,True,5,21.117536163329614,62 251 157 402 352 467,-1 554 344 874 -1,79,2,3,0.4
80,352,335,True,3,13.377964473009227,352 404 294 335,-1 885 -1,80,2,1,0.6666666666666666
81,115,94,True,1,5.0,115 94,-1,81,1,0,1.0
82,327,288,True,2,10.0,327 149 288,-1 -1,82,2,0,1.0
83,352,37,True,2,10.0,352 474 37,-1 -1,83,2,0,1.0
84,62,293,True,5,19.775648926714904,62 251 161 369 271 293,-1 555 350 773 -1,84,2,3,0.4
85,161,194,True,1,5.0,161 194,-1,85,1,0,1.0
86,327,98,True,3,12.577350269189626,327 199 402 98,-1 459 -1,86,2,1,0.6666666666666666
87,352,185,True,4,17.47138538714436,352 402 247 371 185,-1 871 536 -1,87,2,2,0.5
88,391,448,True,3,13.242535625036332,391 80 10 448,-1 185 -1,88,2,1,0.6666666666666666
89,117,197,False,0,inf,,,89,0,0,0.0
90,494,172,True,2,10.0,494 171 172,-1 -1,90,2,0,1.0
91,152,246,True,2,10.0,152 10 246,-1 -1,91,2,0,1.0
92,7,349,True,3,14.908248290463863,7 77 163 349,-1 173 -1,92,2,1,0.6666666666666666
93,478,261,True,2,10.0,478 113 261,-1 -1,93,2,0,1.0
94,436,332,True,7,25.452746013936213,436 10 173 271 1 362 40 332,-1 40 407 613 6 767 -1,94,2,5,0.2857142857142857
95,440,117,True,3,12.577350269189626,440 263 405 117,-1 607 -1,95,2,1,0.6666666666666666
96,230,129,True,3,14.097590007294853,230 22 179 129,-1 81 -1,96,2,1,0.6666666666666666
97,287,349,True,5,21.979535743768434,287 251 161 369 371 349,-1 555 350 775 -1,97,2,3,0.4
98,287,249,True,3,15.288675134594813,287 251 156 249,-1 553 -1,98,2,1,0.6666666666666666
99,390,467,True,2,10.0,390 258 467,-1 -1,99,2,0,1.0
