query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
29,147,395,True,5,20.51382572714884,147 474 385 157 315 395,-1 283 244 92 -1,29,2,3,0.4
30,184,40,False,0,inf,,,30,0,0,0.0
31,39,208,False,0,inf,,,31,0,0,0.0
32,432,48,True,3,13.577350269189626,432 7 167 48,-1 1 -1,32,2,1,0.6666666666666666
33,97,400,False,0,inf,,,33,0,0,0.0
34,401,301,False,0,inf,,,34,0,0,0.0
35,67,256,True,3,13.288675134594813,67 243 179 256,-1 160 -1,35,2,1,0.6666666666666666
36,443,446,True,3,14.123091490979332,443 251 319 446,-1 175 -1,36,2,1,0.6666666666666666
37,257,214,True,5,21.46134943821656,257 449 243 385 316 214,-1 272 163 246 -1,37,2,3,0.4
38,246,495,False,0,inf,,,38,0,0,0.0
39,471,261,True,2,10.0,471 251 261,-1 -1,39,2,0,1.0
40,494,45,False,0,inf,,,40,0,0,0.0
41,117,182,True,3,13.104828483672192,117 171 173 182,-1 113 -1,41,2,1,0.6666666666666666
42,453,511,True,5,21.69599367303703,453 157 230 171 173 511,-1 91 150 113 -1,42,2,3,0.4
43,152,51,False,0,inf,,,43,0,0,0.0
44,441,326,False,0,inf,,,44,0,0,0.0
45,423,254,True,3,13.258198889747161,423 315 230 254,-1 221 -1,45,2,1,0.6666666666666666
46,147,26,True,6,23.515241823505615,147 474 7 290 8 171 26,-1 280 2 212 7 -1,46,2,4,0.3333333333333333
47,97,484,True,5,22.97129668039977,97 266 487 3 406 484,-1 189 290 0 -1,47,2,3,0.4
48,327,458,True,3,13.104828483672192,327 171 173 458,-1 113 -1,48,2,1,0.6666666666666666
49,385,308,True,2,10.0,385 163 308,-1 -1,49,2,0,1.0
50,39,73,True,5,20.22776052433325,39 259 410 271 173 73,-1 187 259 193 -1,50,2,3,0.4
51,366,5,True,5,21.524563864689583,366 309 474 7 167 5,-1 215 280 1 -1,51,2,3,0.4
52,231,355,True,3,13.12700012700019,231 171 271 355,-1 115 -1,52,2,1,0.6666666666666666
53,67,399,True,3,14.25,67 243 319 399,-1 162 -1,53,2,1,0.6666666666666666
54,420,267,True,5,20.35459884812487,420 290 474 385 23 267,-1 213 283 243 -1,54,2,3,0.4
55,394,399,True,3,14.10721125348378,394 175 43 399,-1 120 -1,55,2,1,0.6666666666666666
56,280,494,True,5,17.654700538379252,280 7 167 316 404 494,-1 1 100 225 -1,56,2,3,0.4
57,389,319,True,3,14.408248290463863,389 385 243 319,-1 245 -1,57,2,1,0.6666666666666666
58,10,239,True,4,13.825178068509185,10 26 487 371 239,-1 26 294 -1,58,2,2,0.5
59,260,247,True,4,17.94721359549996,260 157 167 290 247,-1 90 99 -1,59,2,2,0.5
60,352,293,True,5,20.300766986093233,352 167 290 8 171 293,-1 99 212 7 -1,60,2,3,0.4
61,441,458,True,3,12.577350269189626,441 157 315 458,-1 92 -1,61,2,1,0.6666666666666666
62,394,46,True,3,13.218217890235993,394 171 26 46,-1 110 -1,62,2,1,0.6666666666666666
63,48,462,True,2,10.0,48 171 462,-1 -1,63,2,0,1.0
64,143,271,True,3,15.577350269189626,143 163 410 271,-1 96 -1,64,2,1,0.6666666666666666
65,494,434,True,3,14.171498585142508,494 171 410 434,-1 116 -1,65,2,1,0.6666666666666666
66,327,7,True,3,13.333333333333334,327 149 415 7,-1 82 -1,66,2,1,0.6666666666666666
67,401,377,True,4,18.7244760564807,401 415 175 488 377,-1 267 127 -1,67,2,2,0.5
68,62,509,True,4,20.024563864689583,62 251 157 167 509,-1 172 90 -1,68,2,2,0.5
69,436,343,True,5,20.100684816393013,436 167 157 315 485 343,-1 98 92 222 -1,69,2,3,0.4
70,509,385,True,3,14.316227766016837,509 7 474 385,-1 3 -1,70,2,1,0.6666666666666666
71,142,473,True,4,16.401183924687416,142 149 230 485 473,-1 80 151 -1,71,2,2,0.5
72,252,244,True,3,13.353553390593273,252 404 385 244,-1 253 -1,72,2,1,0.6666666666666666
73,372,480,True,3,14.316227766016837,372 485 167 480,-1 287 -1,73,2,1,0.6666666666666666
74,62,505,False,0,inf,,,74,0,0,0.0
75,287,188,True,8,34.111297042403024,287 251 157 230 171 26 487 3 188,-1 172 91 150 110 26 290 -1,75,2,6,0.25
76,366,117,True,4,14.835549158936788,366 309 316 404 117,-1 214 225 -1,76,2,2,0.5
77,455,356,True,5,20.892266558902406,455 117 80 171 173 356,-1 41 38 113 -1,77,2,3,0.4
78,62,241,True,7,31.917364312886598,62 251 157 230 171 410 205 241,-1 172 91 150 116 257 -1,78,2,5,0.2857142857142857
79,62,467,True,5,23.00996060128711,62 251 449 463 117 467,-1 177 274 275 -1,79,2,3,0.4
80,352,335,True,3,14.21320071635561,352 404 169 335,-1 249 -1,80,2,1,0.6666666666666666
81,115,94,True,1,5.0,115 94,-1,81,1,0,1.0
82,327,288,True,2,10.0,327 149 288,-1 -1,82,2,0,1.0
83,352,37,True,2,10.0,352 474 37,-1 -1,83,2,0,1.0
84,62,293,True,5,24.168515458554463,62 251 157 230 171 293,-1 172 91 150 -1,84,2,3,0.4
85,161,194,True,1,5.0,161 194,-1,85,1,0,1.0
86,327,98,True,4,17.411566475982035,327 238 404 316 98,-1 158 252 -1,86,2,2,0.5
87,352,185,True,5,19.516143529319862,352 404 169 179 43 185,-1 249 106 130 -1,87,2,3,0.4
88,391,448,True,3,14.107832773203437,391 80 171 448,-1 38 -1,88,2,1,0.6666666666666666
89,117,197,False,0,inf,,,89,0,0,0.0
90,494,172,True,2,10.0,494 171 172,-1 -1,90,2,0,1.0
91,152,246,False,0,inf,,,91,0,0,0.0
92,7,349,True,5,20.11699475211007,7 290 8 171 163 349,-1 212 7 112 -1,92,2,3,0.4
93,478,261,True,2,10.0,478 251 261,-1 -1,93,2,0,1.0
94,436,332,False,0,inf,,,94,0,0,0.0
95,440,117,True,4,14.077350269189626,440 167 316 404 117,-1 100 225 -1,95,2,2,0.5
96,230,129,True,3,14.097590007294853,230 22 179 129,-1 17 -1,96,2,1,0.6666666666666666
97,287,349,True,6,27.4847432245713,287 251 157 230 171 163 349,-1 172 91 150 112 -1,97,2,4,0.3333333333333333
98,287,249,True,4,15.613666733404743,287 251 381 141 249,-1 176 237 -1,98,2,2,0.5
99,390,467,True,3,14.377964473009227,390 151 117 467,-1 86 -1,99,2,1,0.6666666666666666
