edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
73,231,210,48,7,23,20,1,4.0,3.8958333333333335,5,48,7,6.857142857142857,48,40,40,40,0.09090909090908988,0.00262,0.005835,1.1850503299009683,1.0039972908769756,1.1850503299009683,4.208514414057075,unique_starts
74,231,230,476,36,167,166,1,4.0,3.6281512605042017,5,476,36,13.222222222222221,476,123,123,123,0.5893155258764597,0.00262,0.006075,1.1850503299009683,1.0959843515664476,1.1850503299009683,4.077382323253413,unique_starts
75,231,232,286,23,97,106,1,4.0,3.5664335664335662,5,286,23,12.434782608695652,286,535,535,535,-0.3032886723507913,0.00262,0.01199,1.1850503299009683,1.0431082414113348,1.1850503299009683,4.101534616513362,unique_starts
76,231,252,9,2,3,5,1,3.0,3.2222222222222223,5,9,2,4.5,9,6,0,0,0.9999999999998889,0.00262,0.007445,1.1850503299009683,1.2832053550222942,1.2832053550222942,3.5773502691896257,unique_starts
77,232,231,535,38,176,188,1,4.0,3.6317757009345795,5,535,38,14.078947368421053,535,286,286,286,0.3032886723507913,0.01199,0.00262,1.0431082414113348,1.1850503299009683,1.1850503299009683,4.075377836144441,unique_starts
78,232,233,1446,62,550,479,1,4.0,3.507607192254495,5,1446,62,23.322580645161292,1446,1231,1231,1231,0.08031378408666415,0.01199,0.008765,1.0431082414113348,1.196959741408515,1.196959741408515,4.042640143271122,unique_starts
79,232,252,404,30,139,141,1,4.0,3.633663366336634,5,404,30,13.466666666666667,404,402,402,402,0.0024813895781637687,0.01199,0.007445,1.0431082414113348,1.2832053550222942,1.2832053550222942,4.084818892967997,unique_starts
80,233,232,1231,67,449,432,1,4.0,3.5458976441917143,5,1231,67,18.37313432835821,1231,1446,1446,1446,-0.08031378408666415,0.008765,0.01199,1.196959741408515,1.0431082414113348,1.196959741408515,4.047192917818301,unique_starts
81,233,252,39,8,20,21,2,5.0,4.333333333333333,5,39,8,4.875,39,28,28,28,0.1641791044776095,0.008765,0.007445,1.196959741408515,1.2832053550222942,1.2832053550222942,5.223606797749979,unique_starts
82,241,222,5,3,4,4,4,5.0,4.8,5,5,3,1.6666666666666667,5,4,0,0,0.9999999999997999,0.00492,0.001795,1.0638639098999383,0.8862152897868663,1.0638639098999383,5.5,unique_starts
83,241,261,801,39,270,276,1,4.0,3.614232209737828,5,801,39,20.53846153846154,801,993,993,993,-0.1070234113712374,0.00492,0.008305,1.0638639098999383,0.8322288692521239,1.0638639098999383,4.0608580619450185,unique_starts
84,252,232,402,30,142,138,1,4.0,3.6044776119402986,5,402,30,13.4,402,404,404,404,-0.0024813895781637687,0.007445,0.01199,1.2832053550222942,1.0431082414113348,1.2832053550222942,4.083918135829669,unique_starts
85,252,233,28,7,15,15,2,5.0,4.321428571428571,5,28,7,4.0,28,39,39,39,-0.1641791044776095,0.007445,0.008765,1.2832053550222942,1.196959741408515,1.2832053550222942,5.258198889747161,unique_starts
86,252,272,1411,62,464,506,1,4.0,3.575478384124734,5,1411,62,22.758064516129032,1411,1011,1011,1011,0.1651527663088356,0.007445,0.011495,1.2832053550222942,0.9351770533102297,1.2832053550222942,4.046423834544263,unique_starts
87,252,273,85,13,40,42,1,4.0,3.9411764705882355,5,85,13,6.538461538461538,85,136,136,136,-0.23076923076922973,0.007445,0.006425,1.2832053550222942,1.007748190211003,1.2832053550222942,4.1581138830084186,unique_starts
88,261,241,993,43,374,333,1,4.0,3.5337361530715006,5,993,43,23.093023255813954,993,801,801,801,0.1070234113712374,0.008305,0.00492,0.8322288692521239,1.0638639098999383,1.0638639098999383,4.051708768999502,unique_starts
89,272,252,1011,54,355,337,1,4.0,3.588526211671612,5,1011,54,18.72222222222222,1011,1411,1411,1411,-0.1651527663088356,0.011495,0.007445,0.9351770533102297,1.2832053550222942,1.2832053550222942,4.053074489243428,unique_starts
90,272,273,1187,41,427,403,1,4.0,3.566133108677338,5,1187,41,28.951219512195124,1187,983,983,983,0.09400921658986171,0.011495,0.006425,0.9351770533102297,1.007748190211003,1.007748190211003,4.048393391849583,unique_starts
91,273,252,136,18,65,58,1,4.0,4.0,5,136,18,7.555555555555555,136,85,85,85,0.23076923076922973,0.006425,0.007445,1.007748190211003,1.2832053550222942,1.2832053550222942,4.124034734589208,unique_starts
92,273,272,983,41,343,349,1,4.0,3.5717192268565614,5,983,41,23.975609756097562,983,1187,1187,1187,-0.09400921658986171,0.006425,0.011495,1.007748190211003,0.9351770533102297,1.007748190211003,4.053994924715604,unique_starts
93,312,313,2314,79,815,780,1,4.0,3.5812445980985306,5,2314,79,29.29113924050633,2314,2048,2048,2048,0.06098120128381475,0.017355,0.011675,0.9948112950201355,1.1274446766411756,1.1274446766411756,4.0350284722052026,unique_starts
94,313,312,2048,62,731,705,1,4.0,3.5556640625,5,2048,62,33.03225806451613,2048,2314,2314,2314,-0.06098120128381475,0.011675,0.017355,1.1274446766411756,0.9948112950201355,1.1274446766411756,4.036986336072766,unique_starts
