query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
44,153,238,False,0,inf,,,44,0,0,0.0
45,199,253,True,5,46.602705809335426,199 218 216 215 233 253,-1 252 238 235 -1,45,2,3,0.4
46,153,238,False,0,inf,,,46,0,0,0.0
47,346,260,True,6,54.447671006726026,346 326 305 303 302 281 260,-1 448 399 392 386 -1,47,2,4,0.3333333333333333
48,41,10,True,11,99.46142190755444,41 81 121 123 124 126 106 86 46 27 8 10,-1 99 116 118 120 122 109 100 78 66 -1,48,2,9,0.18181818181818182
49,155,236,False,0,inf,,,49,0,0,0.0
50,3,147,True,6,56.11139973974625,3 5 26 66 86 126 147,-1 14 62 97 104 -1,50,2,4,0.3333333333333333
51,139,212,True,6,59.95857008494556,139 158 198 217 235 233 212,-1 148 176 247 306 -1,51,2,4,0.3333333333333333
52,238,133,False,0,inf,,,52,0,0,0.0
53,386,301,True,5,44.68018422504794,386 384 383 361 341 301,-1 502 499 481 -1,53,2,3,0.4
54,327,260,True,5,48.428391806818425,327 306 304 302 281 260,-1 404 395 386 -1,54,2,3,0.4
55,23,120,True,9,85.84296449903547,23 4 26 66 86 126 124 123 121 120,-1 9 62 97 104 123 119 117 -1,55,2,7,0.2222222222222222
56,358,273,False,0,inf,,,56,0,0,0.0
57,4,52,True,6,55.52192972784053,4 6 7 9 11 32 52,-1 17 24 36 46 -1,57,2,4,0.3333333333333333
58,186,235,True,6,53.60052166863202,186 207 209 230 232 233 235,-1 201 216 287 292 -1,58,2,4,0.3333333333333333
59,223,123,True,7,61.94457759132918,223 204 206 186 166 146 124 123,-1 186 189 165 149 131 -1,59,2,5,0.2857142857142857
60,107,210,True,5,44.52842743617262,107 146 187 207 208 210,-1 138 174 200 -1,60,2,3,0.4
61,358,353,False,0,inf,,,61,0,0,0.0
62,380,392,True,7,68.05104481386883,380 381 383 384 386 388 390 392,-1 498 501 503 507 516 -1,62,2,5,0.2857142857142857
63,209,198,True,6,56.056557321912635,209 230 232 233 215 217 198,-1 287 292 297 234 -1,63,2,4,0.3333333333333333
64,261,347,True,5,48.62737015291337,261 301 303 305 326 347,-1 383 394 403 -1,64,2,3,0.4
65,299,393,True,7,62.43170717124683,299 318 317 315 313 332 352 393,-1 441 437 429 421 456 -1,65,2,5,0.2857142857142857
66,138,232,True,6,59.95857008494556,138 158 198 217 235 233 232,-1 148 176 247 306 -1,66,2,4,0.3333333333333333
67,46,52,True,6,53.47765869144298,46 27 8 10 11 32 52,-1 66 30 40 46 -1,67,2,4,0.3333333333333333
68,152,238,False,0,inf,,,68,0,0,0.0
69,9,127,True,4,37.64176593182971,9 27 47 87 127,-1 69 87 -1,69,2,2,0.5
70,24,53,True,6,55.82516012111037,24 26 8 10 11 32 53,-1 58 30 40 46 -1,70,2,4,0.3333333333333333
71,233,220,True,9,78.51762692376452,233 212 210 209 207 206 204 203 221 220,-1 223 218 211 199 191 185 182 -1,71,2,7,0.2222222222222222
72,19,13,False,0,inf,,,72,0,0,0.0
73,19,32,False,0,inf,,,73,0,0,0.0
74,155,235,False,0,inf,,,74,0,0,0.0
75,301,227,True,7,65.2200400239046,301 281 241 221 203 204 206 227,-1 356 320 257 181 186 -1,75,2,5,0.2857142857142857
76,4,52,True,6,55.52192972784053,4 6 7 9 11 32 52,-1 17 24 36 46 -1,76,2,4,0.3333333333333333
77,18,13,False,0,inf,,,77,0,0,0.0
78,201,126,True,7,58.49905106239947,201 203 204 206 186 166 146 126,-1 181 186 189 165 149 -1,78,2,5,0.2857142857142857
79,218,133,False,0,inf,,,79,0,0,0.0
80,58,10,False,0,inf,,,80,0,0,0.0
81,158,232,True,5,49.5503217944817,158 198 217 235 233 232,-1 176 247 306 -1,81,2,3,0.4
82,135,216,False,0,inf,,,82,0,0,0.0
83,318,392,True,6,55.77393900251768,318 316 315 313 353 372 392,-1 434 429 422 479 -1,83,2,4,0.3333333333333333
84,3,52,True,6,58.68831081130621,3 5 7 9 11 32 52,-1 13 24 36 46 -1,84,2,4,0.3333333333333333
85,286,392,True,7,59.55293963332888,286 306 326 346 367 389 390 392,-1 407 451 468 489 519 -1,85,2,5,0.2857142857142857
86,299,232,True,7,61.7511398504065,299 318 317 315 293 273 253 232,-1 441 437 428 370 352 -1,86,2,5,0.2857142857142857
87,213,146,True,6,57.07892726260263,213 232 230 208 187 167 146,-1 291 283 204 171 -1,87,2,4,0.3333333333333333
88,13,1,True,6,60.511486937737786,13 11 9 27 5 3 1,-1 42 37 63 10 -1,88,2,4,0.3333333333333333
89,229,178,True,7,63.04490369545541,229 230 232 233 215 216 218 178,-1 287 292 297 233 240 -1,89,2,5,0.2857142857142857
90,304,369,True,5,42.23766160258515,304 306 326 346 367 369,-1 407 451 468 -1,90,2,3,0.4
91,226,300,True,6,53.86690423444376,226 204 203 221 241 281 300,-1 185 182 260 324 -1,91,2,4,0.3333333333333333
92,383,303,True,4,37.6397285553448,383 361 341 301 303,-1 481 462 -1,92,2,2,0.5
93,347,353,True,5,47.63150579676057,347 367 389 390 372 353,-1 489 519 521 -1,93,2,3,0.4
94,158,232,True,5,49.5503217944817,158 198 217 235 233 232,-1 176 247 306 -1,94,2,3,0.4
95,4,121,True,7,65.29696101871232,4 26 66 86 126 124 123 121,-1 62 97 104 123 119 -1,95,2,5,0.2857142857142857
96,398,312,False,0,inf,,,96,0,0,0.0
97,146,40,False,0,inf,,,97,0,0,0.0
98,20,123,True,4,41.07735026918962,20 41 81 121 123,-1 76 99 -1,98,2,2,0.5
99,393,213,True,6,58.6615691325064,393 372 332 292 252 232 213,-1 490 453 363 325 -1,99,2,4,0.3333333333333333
100,347,261,True,6,54.447671006726026,347 326 305 303 302 281 261,-1 448 399 392 386 -1,100,2,4,0.3333333333333333
101,146,41,False,0,inf,,,101,0,0,0.0
102,238,313,True,6,54.06359912625781,238 216 215 233 273 293 313,-1 238 235 302 355 -1,102,2,4,0.3333333333333333
103,46,140,True,6,57.92375789201233,46 86 126 124 123 121 140,-1 104 123 119 117 -1,103,2,4,0.3333333333333333
104,280,207,True,7,61.81064990212826,280 261 241 221 203 204 206 207,-1 341 320 257 181 186 -1,104,2,5,0.2857142857142857
105,221,233,True,7,67.96176698858073,221 203 204 206 208 210 212 233,-1 181 186 193 207 219 -1,105,2,5,0.2857142857142857
106,13,87,True,5,47.468560851072816,13 11 9 27 47 87,-1 42 37 69 -1,106,2,3,0.4
107,156,158,True,1,10.0,156 158,-1,107,1,0,1.0
108,383,260,True,4,39.599712165832564,383 361 340 300 260,-1 480 458 -1,108,2,2,0.5
109,390,341,True,6,58.057632344520215,390 388 386 384 383 361 341,-1 513 505 502 499 -1,109,2,4,0.3333333333333333
110,333,346,True,6,56.76618529746186,333 352 372 390 388 367 346,-1 475 493 522 512 -1,110,2,4,0.3333333333333333
111,301,226,True,6,54.89604553110671,301 281 241 221 223 224 226,-1 356 320 258 264 -1,111,2,4,0.3333333333333333
112,41,146,True,5,47.829925947093145,41 81 121 123 124 146,-1 99 116 118 -1,112,2,3,0.4
113,124,7,True,6,51.68057089569355,124 126 106 86 46 26 7,-1 122 109 100 77 -1,113,2,4,0.3333333333333333
114,384,260,True,5,50.17706243502219,384 383 361 340 300 260,-1 499 480 458 -1,114,2,3,0.4
115,399,292,False,0,inf,,,115,0,0,0.0
116,273,166,True,6,57.06692859831941,273 233 232 230 208 187 166,-1 298 291 283 204 -1,116,2,4,0.3333333333333333
117,398,313,False,0,inf,,,117,0,0,0.0
118,306,393,True,7,62.67454274307897,306 326 346 367 389 390 392 393,-1 451 468 489 519 525 -1,118,2,5,0.2857142857142857
119,236,135,False,0,inf,,,119,0,0,0.0
120,19,12,False,0,inf,,,120,0,0,0.0
121,393,319,True,6,59.21316073254377,393 372 332 313 315 317 319,-1 490 455 420 432 -1,121,2,4,0.3333333333333333
122,136,235,True,5,44.318350447983846,136 157 178 198 217 235,-1 145 163 176 -1,122,2,3,0.4
123,359,353,False,0,inf,,,123,0,0,0.0
124,136,216,True,4,38.422068984274944,136 157 178 218 216,-1 145 164 -1,124,2,2,0.5
125,87,1,True,5,48.01902487317673,87 66 26 4 3 1,-1 94 54 6 -1,125,2,3,0.4
126,133,218,False,0,inf,,,126,0,0,0.0
127,283,203,True,5,44.56390152209957,283 301 281 241 221 203,-1 380 356 320 -1,127,2,3,0.4
128,58,9,False,0,inf,,,128,0,0,0.0
129,224,124,True,6,48.22374018396102,224 226 206 186 166 146 124,-1 269 189 165 149 -1,129,2,4,0.3333333333333333
130,312,206,True,7,63.51991836324497,312 292 252 232 210 209 207 206,-1 363 325 288 218 211 -1,130,2,5,0.2857142857142857
131,1,144,True,7,65.39780844355181,1 3 4 26 66 86 126 144,-1 4 9 62 97 104 -1,131,2,5,0.2857142857142857
132,167,8,True,6,52.62431650064724,167 127 106 86 46 26 8,-1 127 109 100 77 -1,132,2,4,0.3333333333333333
133,346,260,True,6,54.447671006726026,346 326 305 303 302 281 260,-1 448 399 392 386 -1,133,2,4,0.3333333333333333
134,78,9,False,0,inf,,,134,0,0,0.0
135,369,272,True,5,49.21925026081604,369 391 372 332 292 272,-1 526 490 453 -1,135,2,3,0.4
136,306,381,True,5,46.398233004203306,306 304 302 321 341 381,-1 395 390 446 -1,136,2,3,0.4
137,358,252,False,0,inf,,,137,0,0,0.0
138,224,341,True,6,54.76802880027444,224 223 221 241 281 301 341,-1 263 260 324 360 -1,138,2,4,0.3333333333333333
139,144,210,True,5,44.52842743617262,144 146 187 207 208 210,-1 138 174 200 -1,139,2,3,0.4
140,381,285,True,5,47.90698979725723,381 361 341 301 303 285,-1 481 462 383 -1,140,2,3,0.4
141,340,204,True,6,55.93671965109974,340 300 281 241 221 223 204,-1 376 356 320 258 -1,141,2,4,0.3333333333333333
142,121,46,True,6,51.33267701349955,121 123 124 126 106 86 46,-1 118 120 122 109 -1,142,2,4,0.3333333333333333
143,201,127,True,6,52.45375710905356,201 203 204 206 186 167 127,-1 181 186 189 166 -1,143,2,4,0.3333333333333333
144,307,380,True,6,56.874188310712775,307 305 303 302 321 361 380,-1 399 392 390 447 -1,144,2,4,0.3333333333333333
145,392,381,True,6,57.64041022913567,392 390 388 386 384 383 381,-1 522 513 505 502 -1,145,2,4,0.3333333333333333
146,346,346,True,0,0.0,346,,146,0,0,0.0
147,381,306,True,6,52.5652762845811,381 361 341 321 302 304 306,-1 481 463 444 389 -1,147,2,4,0.3333333333333333
148,135,235,False,0,inf,,,148,0,0,0.0
149,1,12,True,6,57.56632371894054,1 3 5 7 8 10 12,-1 5 13 23 30 -1,149,2,4,0.3333333333333333
150,261,229,True,7,64.98134084246172,261 241 221 203 204 206 208 229,-1 320 257 181 186 193 -1,150,2,5,0.2857142857142857
151,381,306,True,6,52.5652762845811,381 361 341 321 302 304 306,-1 481 463 444 389 -1,151,2,4,0.3333333333333333
152,386,301,True,5,44.68018422504794,386 384 383 361 341 301,-1 502 499 481 -1,152,2,3,0.4
153,235,155,True,5,50.13328664569686,235 216 218 178 157 155,-1 240 250 161 -1,153,2,3,0.4
154,59,9,False,0,inf,,,154,0,0,0.0
155,7,55,True,5,46.396535759845435,7 9 11 32 53 55,-1 36 46 75 -1,155,2,3,0.4
156,198,229,True,6,56.96277992477722,198 217 215 213 212 210 229,-1 244 232 228 223 -1,156,2,4,0.3333333333333333
157,381,392,True,6,57.717711480535485,381 383 384 386 388 390 392,-1 501 503 507 516 -1,157,2,4,0.3333333333333333
158,4,126,True,4,37.565653216429865,4 26 66 86 126,-1 62 97 -1,158,2,2,0.5
159,272,187,True,5,47.773088031304766,272 252 232 230 208 187,-1 325 291 283 -1,159,2,3,0.4
160,224,303,True,5,47.70452873677435,224 223 221 241 281 303,-1 263 260 324 -1,160,2,3,0.4
161,241,347,True,5,48.93745918019058,241 281 303 305 326 347,-1 362 394 403 -1,161,2,3,0.4
162,221,380,True,6,55.080386960429216,221 241 281 301 341 361 380,-1 324 360 385 465 -1,162,2,4,0.3333333333333333
163,9,126,True,4,38.696873130123066,9 27 46 86 126,-1 68 81 -1,163,2,2,0.5
164,300,387,True,6,58.24056700310587,300 321 361 383 384 386 387,-1 447 483 501 503 -1,164,2,4,0.3333333333333333
165,86,187,True,3,27.040128617695256,86 126 146 187,-1 125 -1,165,2,1,0.6666666666666666
166,67,120,True,6,57.92375789201233,67 86 126 124 123 121 120,-1 104 123 119 117 -1,166,2,4,0.3333333333333333
167,261,166,True,7,61.84318618287767,261 241 221 203 204 206 186 166,-1 320 257 181 186 189 -1,167,2,5,0.2857142857142857
168,232,393,True,6,51.66543567975944,232 252 292 312 332 352 393,-1 330 367 415 456 -1,168,2,4,0.3333333333333333
169,386,301,True,5,44.68018422504794,386 384 383 361 341 301,-1 502 499 481 -1,169,2,3,0.4
170,381,221,True,6,55.13050283503167,381 361 341 301 281 241 221,-1 481 462 380 356 -1,170,2,4,0.3333333333333333
171,221,127,True,6,52.45375710905356,221 203 204 206 186 167 127,-1 181 186 189 166 -1,171,2,4,0.3333333333333333
172,229,124,True,5,42.214554209961406,229 207 187 166 146 124,-1 198 170 149 -1,172,2,3,0.4
173,318,392,True,6,55.77393900251768,318 316 315 313 353 372 392,-1 434 429 422 479 -1,173,2,4,0.3333333333333333
174,126,10,True,6,54.39266737957994,126 106 86 46 27 8 10,-1 109 100 78 66 -1,174,2,4,0.3333333333333333
175,327,261,True,5,48.428391806818425,327 306 304 302 281 261,-1 404 395 386 -1,175,2,3,0.4
176,46,52,True,6,53.47765869144298,46 27 8 10 11 32 52,-1 66 30 40 46 -1,176,2,4,0.3333333333333333
177,199,273,True,5,46.602705809335426,199 218 216 215 233 273,-1 252 238 235 -1,177,2,3,0.4
178,284,204,True,6,55.95317789026701,284 302 281 241 221 223 204,-1 386 356 320 258 -1,178,2,4,0.3333333333333333
179,358,352,False,0,inf,,,179,0,0,0.0
180,381,392,True,6,57.717711480535485,381 383 384 386 388 390 392,-1 501 503 507 516 -1,180,2,4,0.3333333333333333
181,367,301,True,5,46.38983786001096,367 346 326 305 303 301,-1 466 448 399 -1,181,2,3,0.4
182,272,389,True,6,52.794052921620306,272 293 313 353 372 391 389,-1 373 422 479 494 -1,182,2,4,0.3333333333333333
183,392,381,True,6,57.64041022913567,392 390 388 386 384 383 381,-1 522 513 505 502 -1,183,2,4,0.3333333333333333
184,393,286,True,8,68.20142557513294,393 391 389 388 367 347 326 307 286,-1 527 518 512 485 469 450 -1,184,2,6,0.25
185,389,273,True,5,49.21925026081604,389 391 372 332 292 273,-1 526 490 453 -1,185,2,3,0.4
186,307,381,True,5,50.80952380952381,307 305 303 301 341 381,-1 399 391 385 -1,186,2,3,0.4
187,390,316,True,5,45.73753123685777,390 372 332 313 314 316,-1 490 455 419 -1,187,2,3,0.4
188,18,12,False,0,inf,,,188,0,0,0.0
189,387,300,True,6,56.97442865445729,387 386 384 383 361 340 300,-1 505 502 499 480 -1,189,2,4,0.3333333333333333
190,53,3,True,6,57.44889179895579,53 32 10 9 27 5 3,-1 70 39 37 63 -1,190,2,4,0.3333333333333333
191,127,4,True,5,44.62431650064724,127 106 86 46 26 4,-1 109 100 77 -1,191,2,3,0.4
192,393,232,True,5,51.60191413387921,393 372 332 292 252 232,-1 490 453 363 -1,192,2,3,0.4
193,47,227,True,6,55.140583235678136,47 87 127 147 167 207 227,-1 108 130 143 160 -1,193,2,4,0.3333333333333333
194,227,301,True,7,60.754940416821874,227 206 204 203 221 241 261 301,-1 191 185 182 260 323 -1,194,2,5,0.2857142857142857
195,239,227,True,7,63.020514951696185,239 217 215 213 212 210 209 227,-1 244 232 228 223 218 -1,195,2,5,0.2857142857142857
196,341,389,True,6,54.70279111361076,341 381 383 384 386 387 389,-1 498 501 503 506 -1,196,2,4,0.3333333333333333
197,352,358,False,0,inf,,,197,0,0,0.0
198,280,386,True,6,55.02156516994022,280 301 341 361 383 384 386,-1 385 465 483 501 -1,198,2,4,0.3333333333333333
199,81,167,True,5,47.699789273403475,81 121 123 124 146 167,-1 116 118 121 -1,199,2,3,0.4
200,384,304,True,6,50.38846389580887,384 386 367 347 326 306 304,-1 504 485 469 449 -1,200,2,4,0.3333333333333333
201,226,301,True,6,50.46626528222706,226 204 203 221 241 261 301,-1 185 182 260 323 -1,201,2,4,0.3333333333333333
202,383,353,True,6,60.99029566850513,383 384 386 388 390 372 353,-1 503 507 516 521 -1,202,2,4,0.3333333333333333
203,280,386,True,6,55.02156516994022,280 301 341 361 383 384 386,-1 385 465 483 501 -1,203,2,4,0.3333333333333333
204,358,352,False,0,inf,,,204,0,0,0.0
205,223,86,True,8,65.55339081949825,223 204 206 186 166 146 126 106 86,-1 186 189 165 149 132 122 -1,205,2,6,0.25
206,52,47,True,5,47.50167820345583,52 32 10 9 27 47,-1 70 39 37 -1,206,2,3,0.4
207,223,236,True,8,77.38357905575984,223 204 206 208 210 232 233 235 236,-1 186 193 207 222 292 299 -1,207,2,6,0.25
208,347,353,True,5,47.63150579676057,347 367 389 390 372 353,-1 489 519 521 -1,208,2,3,0.4
209,346,241,True,6,54.447671006726026,346 326 305 303 302 281 241,-1 448 399 392 386 -1,209,2,4,0.3333333333333333
210,341,390,True,6,57.90818767101168,341 381 383 384 386 388 390,-1 498 501 503 507 -1,210,2,4,0.3333333333333333
211,384,303,True,5,48.21707882453443,384 383 361 341 301 303,-1 499 481 462 -1,211,2,3,0.4
212,106,203,True,5,47.792269683983235,106 146 187 206 204 203,-1 138 173 191 -1,212,2,3,0.4
213,75,6,True,5,48.3862233544792,75 53 32 10 8 6,-1 90 70 38 -1,213,2,3,0.4
214,381,392,True,6,57.717711480535485,381 383 384 386 388 390 392,-1 501 503 507 516 -1,214,2,4,0.3333333333333333
215,387,313,True,5,47.92018093135539,387 389 390 372 332 313,-1 519 521 490 -1,215,2,3,0.4
216,303,389,True,5,43.26953819558871,303 305 326 346 367 389,-1 403 451 468 -1,216,2,3,0.4
217,212,318,True,6,54.716391829552954,212 233 273 293 315 316 318,-1 302 355 375 431 -1,217,2,4,0.3333333333333333
218,341,347,True,5,48.62737015291337,341 301 303 305 326 347,-1 383 394 403 -1,218,2,3,0.4
219,0,12,True,7,67.74040137489624,0 1 3 5 7 8 10 12,-1 2 5 13 23 30 -1,219,2,5,0.2857142857142857
220,381,392,True,6,57.717711480535485,381 383 384 386 388 390 392,-1 501 503 507 516 -1,220,2,4,0.3333333333333333
221,87,224,True,5,45.56171836876033,87 127 146 187 206 224,-1 129 138 173 -1,221,2,3,0.4
222,40,66,True,9,82.62322799904477,40 41 81 121 123 124 126 106 86 66,-1 76 99 116 118 120 122 109 -1,222,2,7,0.2222222222222222
223,389,272,True,5,49.21925026081604,389 391 372 332 292 272,-1 526 490 453 -1,223,2,3,0.4
224,121,47,True,7,58.39964196651779,121 123 124 126 106 86 66 47,-1 118 120 122 109 101 -1,224,2,5,0.2857142857142857
225,392,381,True,6,57.64041022913567,392 390 388 386 384 383 381,-1 522 513 505 502 -1,225,2,4,0.3333333333333333
226,381,306,True,6,52.5652762845811,381 361 341 321 302 304 306,-1 481 463 444 389 -1,226,2,4,0.3333333333333333
227,10,147,True,6,56.2175757361876,10 8 27 47 87 127 147,-1 32 69 87 108 -1,227,2,4,0.3333333333333333
228,315,215,True,4,37.64461754858925,315 293 273 233 215,-1 370 350 -1,228,2,2,0.5
229,358,272,False,0,inf,,,229,0,0,0.0
230,347,241,True,6,54.447671006726026,347 326 305 303 302 281 241,-1 448 399 392 386 -1,230,2,4,0.3333333333333333
231,100,7,True,9,79.11572075943212,100 121 123 124 126 106 86 46 26 7,-1 116 118 120 122 109 100 77 -1,231,2,7,0.2222222222222222
232,236,295,True,5,47.79157717533577,236 235 233 273 293 295,-1 306 302 355 -1,232,2,3,0.4
233,30,41,False,0,inf,,,233,0,0,0.0
234,124,7,True,6,51.68057089569355,124 126 106 86 46 26 7,-1 122 109 100 77 -1,234,2,4,0.3333333333333333
235,29,41,False,0,inf,,,235,0,0,0.0
236,144,6,True,7,58.73312972881631,144 146 126 106 86 46 26 6,-1 132 122 109 100 77 -1,236,2,5,0.2857142857142857
237,78,9,False,0,inf,,,237,0,0,0.0
238,298,392,True,6,58.87070962562899,298 317 315 313 353 372 392,-1 437 429 422 479 -1,238,2,4,0.3333333333333333
239,295,235,True,4,37.64461754858925,295 293 273 233 235,-1 370 350 -1,239,2,2,0.5
240,218,227,True,7,58.823174123894034,218 216 215 213 212 210 209 227,-1 238 232 228 223 218 -1,240,2,5,0.2857142857142857
241,40,9,True,11,101.80892333722183,40 41 81 121 123 124 126 106 86 46 27 9,-1 76 99 116 118 120 122 109 100 78 -1,241,2,9,0.18181818181818182
242,39,12,False,0,inf,,,242,0,0,0.0
243,1,12,True,6,57.56632371894054,1 3 5 7 8 10 12,-1 5 13 23 30 -1,243,2,4,0.3333333333333333
244,86,1,True,5,44.51151763356407,86 46 26 4 3 1,-1 77 54 6 -1,244,2,3,0.4
245,41,9,True,10,91.30892333722184,41 81 121 123 124 126 106 86 46 27 9,-1 99 116 118 120 122 109 100 78 -1,245,2,8,0.2
246,158,212,True,5,49.5503217944817,158 198 217 235 233 212,-1 176 247 306 -1,246,2,3,0.4
247,6,101,True,8,75.4894111084422,6 26 66 86 126 124 123 121 101,-1 62 97 104 123 119 117 -1,247,2,6,0.25
248,24,147,True,5,48.01286681192982,24 26 66 86 126 147,-1 62 97 104 -1,248,2,3,0.4
249,12,107,True,6,54.95774879710849,12 10 9 27 47 87 107,-1 39 37 69 87 -1,249,2,4,0.3333333333333333
250,10,41,False,0,inf,,,250,0,0,0.0
251,287,393,True,8,69.73551381916394,287 306 326 346 367 389 390 392 393,-1 407 451 468 489 519 525 -1,251,2,6,0.25
252,123,6,True,7,61.8631450815286,123 124 126 106 86 46 26 6,-1 120 122 109 100 77 -1,252,2,5,0.2857142857142857
253,340,390,True,6,57.983102628142206,340 361 383 384 386 388 390,-1 483 501 503 507 -1,253,2,4,0.3333333333333333
254,126,201,True,6,53.84924997221305,126 146 187 206 204 203 201,-1 138 173 191 185 -1,254,2,4,0.3333333333333333
255,52,3,True,6,57.44889179895579,52 32 10 9 27 5 3,-1 70 39 37 63 -1,255,2,4,0.3333333333333333
256,238,313,True,6,54.06359912625781,238 216 215 233 273 293 313,-1 238 235 302 355 -1,256,2,4,0.3333333333333333
257,1,124,True,7,65.39780844355181,1 3 4 26 66 86 126 124,-1 4 9 62 97 104 -1,257,2,5,0.2857142857142857
258,306,392,True,6,52.49196855724392,306 326 346 367 389 390 392,-1 451 468 489 519 -1,258,2,4,0.3333333333333333
259,232,200,True,8,68.13966245075528,232 210 209 207 206 204 203 221 200,-1 218 211 199 191 185 182 -1,259,2,6,0.25
260,384,284,True,6,52.461369673681595,384 386 367 347 326 305 284,-1 504 485 469 448 -1,260,2,4,0.3333333333333333
