query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
62,13,87,True,5,48.545911120262446,13 11 9 27 47 87,51 42 37 69 87
63,383,260,True,5,43.37314829881394,383 361 341 301 281 260,499 481 462 380 357
64,390,341,True,6,55.28013878448047,390 388 386 384 383 361 341,522 513 505 502 499 481
65,301,226,True,6,52.293159605886885,301 281 241 221 223 224 226,380 356 320 258 264 268
66,41,146,True,5,48.777139542593105,41 81 121 123 124 146,76 99 116 118 121
67,124,7,True,6,49.56010810069408,124 126 106 86 46 27 7,120 122 109 100 78 65
68,384,260,True,6,50.41360396851708,384 383 361 341 301 281 260,502 499 481 462 380 357
69,273,166,True,6,53.223825581704595,273 252 232 230 208 187 166,351 325 291 283 204 170
70,306,393,True,7,56.76699524666497,306 326 346 367 389 390 392 393,407 451 468 489 519 525 533
71,87,1,True,5,46.349980980807565,87 66 26 4 3 1,105 94 54 6 3
72,58,9,False,0,inf,,
73,224,124,True,6,47.98877176515334,224 204 206 186 166 146 124,266 186 189 165 149 131
74,312,206,True,7,56.6144034647419,312 292 252 232 210 209 207 206,411 363 325 288 218 211 199
75,167,8,True,7,55.53849026539016,167 147 127 106 86 46 27 8,156 140 127 109 100 78 66
76,346,260,True,6,49.65640484168357,346 326 305 303 302 281 260,466 448 399 392 386 357
77,306,381,True,5,46.07859727884302,306 304 302 321 361 381,404 395 390 447 482
78,358,252,False,0,inf,,
79,224,341,True,6,52.3122229740986,224 223 221 241 281 301 341,267 263 260 324 360 385
80,340,204,True,6,53.48303785734588,340 300 281 241 221 203 204,458 376 356 320 257 181
81,121,46,True,6,52.045877729855164,121 123 124 126 106 86 46,116 118 120 122 109 100
82,201,127,True,7,55.81278071121938,201 203 204 206 186 167 147 127,178 181 186 189 166 156 140
83,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,531 522 513 505 502 500
84,346,346,True,0,0.0,346,
85,381,306,True,6,48.404289024291536,381 361 341 321 302 304 306,497 481 463 444 389 398
86,1,12,True,6,57.97109604966087,1 3 5 7 9 11 12,2 5 13 24 36 44
87,261,229,True,7,60.14043212870351,261 241 221 203 204 206 208 229,341 320 257 181 186 193 210
88,381,306,True,6,48.404289024291536,381 361 341 321 302 304 306,497 481 463 444 389 398
89,386,301,True,5,45.461658639469505,386 384 383 361 341 301,505 502 499 481 462
90,7,55,True,5,46.889335039672176,7 9 11 32 53 55,24 36 46 75 92
91,198,229,True,6,53.192892193364834,198 217 215 213 212 230 229,176 244 232 228 225 286
92,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,498 501 503 507 516 525
93,4,126,True,4,38.366420202523095,4 26 66 86 126,9 62 97 104
94,272,187,True,5,44.127862964546196,272 252 232 230 208 187,345 325 291 283 204
95,224,303,True,5,45.32607317978814,224 223 221 241 281 303,267 263 260 324 362
96,241,347,True,5,47.49718156578314,241 281 303 305 326 347,324 362 394 403 452
97,9,126,True,4,39.43276186021784,9 27 46 86 126,37 68 81 104
98,300,387,True,6,53.50131286849126,300 321 361 383 384 386 387,379 447 483 501 503 506
99,86,187,True,3,27.895590503659076,86 126 146 187,104 125 138
100,261,166,True,7,55.92809781753609,261 241 221 203 204 206 186 166,341 320 257 181 186 189 165
101,232,393,True,6,49.30540837805758,232 252 292 312 332 352 393,293 330 367 415 456 476
102,386,301,True,5,45.461658639469505,386 384 383 361 341 301,505 502 499 481 462
103,381,221,True,6,48.26529271904221,381 361 341 301 281 241 221,497 481 462 380 356 320
104,221,127,True,7,55.977544467872995,221 203 204 206 186 167 147 127,257 181 186 189 166 156 140
105,229,124,True,5,43.122802500425266,229 207 187 166 146 124,277 198 170 149 131
106,318,392,True,6,52.97832846976533,318 317 315 313 353 372 392,441 437 429 422 479 495
107,126,10,True,6,51.61114319575701,126 106 86 46 27 8 10,122 109 100 78 66 30
108,46,52,True,6,49.22972636078002,46 27 8 10 11 32 52,78 66 30 40 46 74
109,358,352,False,0,inf,,
110,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,498 501 503 507 516 525
111,367,301,True,5,44.66548422786645,367 347 326 305 303 301,485 469 448 399 391
112,272,389,True,6,50.13942334136388,272 293 313 353 372 390 389,349 373 422 479 493 523
113,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,531 522 513 505 502 500
114,389,273,True,5,46.697531200545015,389 390 372 332 292 273,519 521 490 453 365
115,307,381,True,6,52.280454139795054,307 305 303 302 321 361 381,408 399 392 390 447 482
116,390,316,True,5,46.260144831117266,390 372 332 313 315 316,521 490 455 420 431
117,387,300,True,6,54.459684042802685,387 386 384 383 361 340 300,509 505 502 499 480 458
118,53,3,True,6,55.68044852418946,53 32 10 9 27 5 3,90 70 39 37 63 10
119,127,4,True,5,43.0325647911111,127 106 86 46 26 4,127 109 100 77 54
120,393,232,True,5,45.75735176102852,393 372 332 292 252 232,534 490 453 363 325
121,47,227,True,6,51.771771695073575,47 87 127 147 167 207 227,87 108 130 143 160 203
122,227,301,True,7,59.07985231716487,227 226 224 223 221 241 281 301,276 271 267 263 260 324 360
123,341,389,True,6,52.02415606746708,341 361 383 384 386 387 389,465 483 501 503 506 511
124,352,358,False,0,inf,,
125,81,167,True,5,46.36730650605985,81 121 123 124 146 167,99 116 118 121 136
126,384,304,True,6,49.812062175571015,384 386 367 347 326 305 304,503 504 485 469 448 400
127,226,301,True,6,52.03582977184859,226 224 223 221 241 281 301,271 267 263 260 324 360
128,383,353,True,6,57.19205312956074,383 384 386 388 390 372 353,501 503 507 516 521 492
129,358,352,False,0,inf,,
130,223,86,True,8,60.65978170373364,223 204 206 186 166 146 126 106 86,262 186 189 165 149 132 122 109
131,52,47,True,5,41.62532875387182,52 32 10 9 27 47,88 70 39 37 69
132,223,236,True,8,72.47691223725309,223 204 206 208 210 232 233 235 236,262 186 193 207 222 292 299 307
133,347,353,True,5,43.87353781559866,347 367 389 390 372 353,471 489 519 521 492
134,346,241,True,6,51.99110964709092,346 326 305 303 302 281 241,466 448 399 392 386 356
135,341,390,True,6,55.19563307242851,341 361 383 384 386 388 390,465 483 501 503 507 516
136,384,303,True,5,45.52479573615,384 383 361 341 301 303,502 499 481 462 383
137,106,203,True,5,44.34924997221305,106 146 187 206 204 203,113 138 173 191 185
138,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,498 501 503 507 516 525
139,387,313,True,5,46.179527753932845,387 388 390 372 332 313,510 516 521 490 455
140,303,389,True,5,43.82547457209594,303 305 326 346 367 389,394 403 451 468 489
141,212,318,True,6,53.123940144861834,212 233 273 293 315 316 318,227 302 355 375 431 436
142,341,347,True,5,47.317229212195606,341 301 303 305 326 347,462 383 394 403 452
143,0,12,True,7,65.01441085784329,0 1 3 5 7 9 11 12,0 2 5 13 24 36 44
144,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,498 501 503 507 516 525
145,87,224,True,5,46.35039350335514,87 127 146 187 206 224,108 129 138 173 194
146,389,272,True,5,45.55625322249648,389 390 372 332 292 272,519 521 490 453 364
147,121,47,True,7,56.70412977579093,121 123 124 126 106 86 66 47,116 118 120 122 109 101 96
148,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,531 522 513 505 502 500
149,381,306,True,6,48.404289024291536,381 361 341 321 302 304 306,497 481 463 444 389 398
150,10,147,True,6,52.509596381845014,10 9 27 47 87 127 147,39 37 69 87 108 130
151,315,215,True,4,38.44538453468249,315 293 273 233 215,428 370 350 297
152,358,272,False,0,inf,,
153,347,241,True,6,52.97970349519398,347 326 305 303 302 281 241,469 448 399 392 386 356
154,124,7,True,6,49.56010810069408,124 126 106 86 46 27 7,120 122 109 100 78 65
155,218,227,True,7,59.40965301096034,218 216 215 213 212 210 209 227,252 238 232 228 223 218 214
156,1,12,True,6,57.97109604966087,1 3 5 7 9 11 12,2 5 13 24 36 44
157,86,1,True,5,45.20763376870225,86 46 26 4 3 1,100 77 54 6 3
158,41,9,True,11,97.01180117974043,41 81 121 123 124 126 106 86 46 27 8 9,76 99 116 118 120 122 109 100 78 66 29
159,158,212,True,5,46.18551383196173,158 198 217 215 213 212,148 176 244 232 228
160,10,41,False,0,inf,,
161,123,6,True,7,54.973948614505076,123 124 126 106 86 46 26 6,118 120 122 109 100 77 56
162,340,390,True,6,56.28407365400777,340 361 383 384 386 388 390,461 483 501 503 507 516
163,126,201,True,6,51.24293198050158,126 146 187 206 204 203 201,125 138 173 191 185 180
164,52,3,True,6,54.66825484053679,52 32 10 9 27 5 3,88 70 39 37 63 10
165,238,313,True,6,51.099490542591745,238 236 235 233 273 293 313,315 311 306 302 355 373
166,1,124,True,7,65.81442172454383,1 3 4 26 66 86 126 124,2 4 9 62 97 104 123
167,306,392,True,6,49.73551381916394,306 326 346 367 389 390 392,407 451 468 489 519 525
168,12,1,True,6,57.765051571838114,12 11 9 27 5 3 1,48 42 37 63 10 3
169,9,41,False,0,inf,,
170,312,226,True,6,55.75799054487695,312 292 252 232 230 208 226,411 363 325 291 283 208
171,187,261,True,6,47.85028667574643,187 206 204 203 221 241 261,173 191 185 182 260 323
172,9,26,True,2,16.361222759605816,9 27 26,37 67
173,261,186,True,6,48.88100965660129,261 241 221 203 204 206 186,341 320 257 181 186 189
174,352,383,True,6,55.02824948255645,352 372 390 388 386 384 383,475 493 522 513 505 502
175,55,6,True,5,48.656037154134395,55 53 32 10 8 6,93 90 70 38 27
176,272,224,True,6,55.53524199627934,272 252 232 230 208 226 224,345 325 291 283 208 271
177,221,381,True,6,48.21451846231437,221 241 281 301 341 361 381,260 324 360 385 465 482
178,3,120,True,9,79.91484155657312,3 4 26 66 86 126 124 123 121 120,4 9 62 97 104 123 119 117 115
179,41,10,True,11,100.1236433286852,41 81 121 123 124 126 106 86 46 27 8 10,76 99 116 118 120 122 109 100 78 66 30
180,53,4,True,5,48.72358391842789,53 32 10 8 6 4,90 70 38 27 15
181,353,347,True,5,44.94299654307658,353 372 390 388 367 347,479 493 522 512 485
182,87,224,True,5,46.35039350335514,87 127 146 187 206 224,108 129 138 173 194
183,318,312,True,3,30.41142533185824,318 316 314 312,440 433 424
184,233,392,True,6,49.42773051607794,233 273 293 313 353 372 392,302 355 373 422 479 495
185,232,318,True,6,49.59178100127147,232 252 272 293 315 316 318,293 328 349 375 431 436
186,387,313,True,5,46.179527753932845,387 388 390 372 332 313,510 516 521 490 455
187,218,312,True,6,52.25427259014967,218 216 215 233 252 292 312,252 238 235 300 330 367
188,55,7,True,5,45.53473600619385,55 53 32 10 9 7,93 90 70 39 33
189,0,124,True,8,72.85773653272626,0 1 3 4 26 66 86 126 124,0 2 4 9 62 97 104 123
190,261,229,True,7,60.14043212870351,261 241 221 203 204 206 208 229,341 320 257 181 186 193 210
191,312,232,True,3,24.54455751219937,312 292 252 232,411 363 325
192,4,53,True,6,53.81296914258492,4 6 7 9 11 32 53,8 17 24 36 46 75
193,6,187,True,6,52.54344321374161,6 26 66 86 126 146 187,19 62 97 104 125 138
194,381,392,True,6,58.233618999703864,381 383 384 386 388 390 392,498 501 503 507 516 525
195,233,318,True,5,45.069945220146224,233 273 293 315 316 318,302 355 375 431 436
196,227,47,True,9,63.54523133586085,227 207 187 167 147 127 106 86 66 47,274 198 171 156 140 127 109 101 96
197,55,6,True,5,48.656037154134395,55 53 32 10 8 6,93 90 70 38 27
198,293,218,True,5,45.34007070331858,293 273 233 215 216 218,370 350 297 233 240
199,341,224,True,6,52.516956484483245,341 301 281 241 221 223 224,462 380 356 320 258 264
200,224,124,True,6,47.98877176515334,224 204 206 186 166 146 124,266 186 189 165 149 131
201,273,212,True,2,18.622851844708954,273 233 212,350 295
202,121,4,True,8,69.52396904989598,121 123 124 126 106 86 46 26 4,116 118 120 122 109 100 77 54
203,121,4,True,8,69.52396904989598,121 123 124 126 106 86 46 26 4,116 118 120 122 109 100 77 54
204,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,531 522 513 505 502 500
205,1,124,True,7,65.81442172454383,1 3 4 26 66 86 126 124,2 4 9 62 97 104 123
206,386,300,True,5,47.42164224995726,386 384 383 361 340 300,505 502 499 480 458
207,332,384,True,6,55.03585074598654,332 352 372 390 388 386 384,456 475 493 522 513 505
208,167,7,True,7,53.46710240562294,167 147 127 106 86 46 27 7,156 140 127 109 100 78 65
209,384,260,True,6,50.41360396851708,384 383 361 341 301 281 260,502 499 481 462 380 357
210,158,232,True,5,46.99583788457056,158 198 217 235 233 232,148 176 247 306 298
211,304,223,True,5,46.11539931139777,304 302 281 241 221 223,395 386 356 320 258
212,209,260,True,7,56.28163990483805,209 207 206 204 203 221 240 260,211 199 191 185 182 259 318
213,232,127,True,6,50.224750148412845,232 230 208 187 167 147 127,291 283 204 171 156 140
214,52,4,True,5,47.71139023477522,52 32 10 8 6 4,88 70 38 27 15
215,86,229,True,6,50.137037461885996,86 126 146 187 207 208 229,104 125 138 174 200 210
216,383,304,True,5,43.14262655377073,383 361 341 321 302 304,499 481 463 444 389
217,201,381,True,7,55.26643587547949,201 221 241 281 301 341 361 381,179 260 324 360 385 465 482
218,238,313,True,6,51.099490542591745,238 236 235 233 273 293 313,315 311 306 302 355 373
219,126,10,True,6,51.61114319575701,126 106 86 46 27 8 10,122 109 100 78 66 30
220,252,186,True,5,41.20754474023765,252 232 210 209 207 186,325 288 218 211 197
221,32,0,True,7,64.84513608789906,32 10 9 27 5 3 1 0,70 39 37 63 10 3 1
222,341,203,True,5,45.519216264298436,341 301 281 241 221 203,462 380 356 320 257
223,198,253,True,4,36.61789553232165,198 217 235 233 253,176 247 306 301
224,10,126,True,5,46.46006959090181,10 9 27 46 86 126,39 37 68 81 104
225,313,226,True,6,55.777940668575155,313 292 252 232 230 208 226,416 363 325 291 283 208
226,47,53,True,6,48.69792731922729,47 27 8 10 11 32 53,84 66 30 40 46 75
227,392,306,True,6,51.84100598653777,392 390 388 367 347 326 306,531 522 512 485 469 449
228,47,207,True,5,45.71793350486776,47 87 127 147 167 207,87 108 130 143 160
229,221,381,True,6,48.21451846231437,221 241 281 301 341 361 381,260 324 360 385 465 482
230,9,147,True,5,45.48228865116104,9 27 47 87 127 147,37 69 87 108 130
231,207,46,True,7,52.84009856683123,207 187 167 147 127 106 86 46,198 171 156 140 127 109 100
232,41,9,True,11,97.01180117974043,41 81 121 123 124 126 106 86 46 27 8 9,76 99 116 118 120 122 109 100 78 66 29
233,304,390,True,6,47.65833768854183,304 305 326 346 367 389 390,397 403 451 468 489 519
234,390,304,True,6,50.79632382967833,390 388 367 347 326 305 304,522 512 485 469 448 400
235,87,81,False,0,inf,,
236,121,4,True,8,69.52396904989598,121 123 124 126 106 86 46 26 4,116 118 120 122 109 100 77 54
237,55,6,True,5,48.656037154134395,55 53 32 10 8 6,93 90 70 38 27
238,41,126,True,5,48.512500132928196,41 81 121 123 124 126,76 99 116 118 120
239,316,216,True,6,52.53667851360507,316 315 293 273 233 215 216,434 428 370 350 297 233
240,315,389,True,5,46.08284119224824,315 313 353 372 390 389,429 422 479 493 523
241,346,261,True,6,48.59945160714652,346 326 305 303 302 281 261,466 448 399 392 386 358
242,224,340,True,7,56.97613809051392,224 223 221 241 281 301 321 340,267 263 260 324 360 384 445
243,261,346,True,5,43.06799478803602,261 281 303 305 326 346,343 362 394 403 451
244,126,212,True,6,52.00007391540882,126 146 187 207 208 210 212,125 138 174 200 207 219
245,386,301,True,5,45.461658639469505,386 384 383 361 341 301,505 502 499 481 462
246,389,315,True,5,46.23976362869269,389 390 372 332 313 315,519 521 490 455 420
247,392,318,True,6,53.35766338223658,392 372 332 313 315 316 318,530 490 455 420 431 436
248,4,52,True,6,52.77087624483559,4 6 7 9 11 32 52,8 17 24 36 46 74
249,7,166,True,6,49.30826294112545,7 27 46 86 126 146 166,26 68 81 104 125 135
250,6,55,True,6,53.91907009134468,6 7 9 11 32 53 55,17 24 36 46 75 92
251,1,124,True,7,65.81442172454383,1 3 4 26 66 86 126 124,2 4 9 62 97 104 123
252,273,389,True,6,49.13942334136388,273 293 313 353 372 390 389,355 373 422 479 493 523
253,41,127,True,6,55.55762950116885,41 81 121 123 124 126 127,76 99 116 118 120 124
254,273,389,True,6,49.13942334136388,273 293 313 353 372 390 389,355 373 422 479 493 523
255,261,230,True,8,67.1051582543105,261 241 221 203 204 206 207 209 230,341 320 257 181 186 192 201 216
256,203,123,True,7,56.04060964414563,203 204 206 186 166 146 124 123,181 186 189 165 149 131 119
257,241,209,True,6,52.00871374241083,241 221 203 204 206 207 209,320 257 181 186 192 201
258,358,352,False,0,inf,,
259,203,252,True,6,55.19010208311677,203 204 206 208 210 232 252,181 186 193 207 222 293
260,384,353,True,5,50.148409551513545,384 386 388 390 372 353,503 507 516 521 492
261,304,223,True,5,46.11539931139777,304 302 281 241 221 223,395 386 356 320 258
262,224,106,True,7,51.59758499332241,224 204 206 186 166 146 126 106,266 186 189 165 149 132 122
263,303,390,True,6,50.852077468244865,303 305 326 346 367 389 390,394 403 451 468 489 519
264,124,204,True,4,38.23948327948319,124 146 187 206 204,121 138 173 191
265,212,393,True,7,56.33870473596818,212 232 252 292 312 332 352 393,226 293 330 367 415 456 476
266,26,55,True,6,54.22230048461451,26 8 10 11 32 53 55,58 30 40 46 75 92
267,52,3,True,6,54.66825484053679,52 32 10 9 27 5 3,88 70 39 37 63 10
268,340,203,True,5,46.428564386275596,340 300 281 241 221 203,458 376 356 320 257
269,209,198,True,6,53.25253892403738,209 230 232 233 215 217 198,216 287 292 297 234 243
270,392,306,True,6,51.84100598653777,392 390 388 367 347 326 306,531 522 512 485 469 449
271,273,187,True,5,45.159675551794635,273 252 232 230 208 187,351 325 291 283 204
272,204,304,True,6,51.333046657230064,204 203 221 241 281 302 304,185 182 260 324 361 389
273,306,221,True,5,45.94873264473111,306 304 302 281 241 221,404 395 386 356 320
274,226,312,True,7,59.43826029102934,226 227 208 210 232 252 292 312,272 275 207 222 293 330 367
275,209,261,True,7,56.18970107325581,209 207 206 204 203 221 241 261,211 199 191 185 182 260 323
276,158,212,True,5,46.18551383196173,158 198 217 215 213 212,148 176 244 232 228
277,312,226,True,6,55.75799054487695,312 292 252 232 230 208 226,411 363 325 291 283 208
278,312,227,True,6,51.55760728131719,312 292 252 232 210 209 227,411 363 325 288 218 214
279,260,384,True,6,50.27076057161737,260 281 301 341 361 383 384,339 360 385 465 483 501
280,281,387,True,6,51.19370543510834,281 303 305 326 346 367 387,362 394 403 451 468 487
281,235,224,True,6,58.02880220767665,235 213 212 210 208 226 224,303 228 223 217 208 271
282,300,227,True,7,59.37814597707305,300 281 241 221 223 224 226 227,376 356 320 258 264 268 272
283,81,146,True,4,38.277139542593105,81 121 123 124 146,99 116 118 121
284,352,346,True,5,45.46618529746186,352 372 390 388 367 346,475 493 522 512 484
285,186,260,True,6,47.9075131546632,186 206 204 203 221 240 260,168 191 185 182 259 318
286,272,358,False,0,inf,,
287,235,203,True,8,64.76538204309497,235 213 212 210 209 207 206 204 203,303 228 223 218 211 199 191 185
288,353,384,True,5,49.04421920538226,353 372 390 388 386 384,479 493 522 513 505
289,81,6,True,9,75.76449960005031,81 121 123 124 126 106 86 46 26 6,99 116 118 120 122 109 100 77 56
290,233,221,True,7,65.7146179390149,233 232 230 208 226 224 223 221,298 291 283 208 271 267 263
291,147,232,True,5,45.15603454486438,147 167 207 209 230 232,143 160 201 216 287
292,392,381,True,6,57.996792226459085,392 390 388 386 384 383 381,531 522 513 505 502 500
293,389,341,True,6,52.118466298263485,389 387 386 384 383 361 341,517 509 505 502 499 481
294,223,304,True,5,45.17067115956066,223 221 241 281 302 304,263 260 324 361 389
295,4,52,True,6,52.77087624483559,4 6 7 9 11 32 52,8 17 24 36 46 74
296,253,204,True,6,50.48161257811667,253 232 210 209 207 206 204,331 288 218 211 199 191
297,229,315,True,6,48.54448293863142,229 230 232 252 272 293 315,282 287 293 328 349 375
298,358,352,False,0,inf,,
299,55,7,True,5,45.53473600619385,55 53 32 10 9 7,93 90 70 39 33
300,206,300,True,6,51.25092562796313,206 204 203 221 241 281 300,191 185 182 260 324 359
301,312,226,True,6,55.75799054487695,312 292 252 232 230 208 226,411 363 325 291 283 208
302,352,383,True,6,55.02824948255645,352 372 390 388 386 384 383,475 493 522 513 505 502
303,52,46,True,5,42.68043595216518,52 32 10 9 27 46,88 70 39 37 68
304,209,178,True,7,60.30809447959294,209 230 232 233 215 217 198 178,216 287 292 297 234 243 175
305,358,352,False,0,inf,,
306,238,313,True,6,51.099490542591745,238 236 235 233 273 293 313,315 311 306 302 355 373
307,387,301,True,6,51.741956139156635,387 367 347 326 305 303 301,508 485 469 448 399 391
308,106,203,True,5,44.34924997221305,106 146 187 206 204 203,113 138 173 191 185
