query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
33,97,400,True,2,50.0,97 290 400,-1 -1,33,2,0,1.0
34,401,301,True,3,54.35355339059328,401 146 404 301,-1 1359 -1,34,2,1,0.6666666666666666
35,67,256,True,1,25.0,67 256,-1,35,1,0,1.0
36,443,446,True,2,50.0,443 7 446,-1 -1,36,2,0,1.0
37,257,214,True,2,50.0,257 6 214,-1 -1,37,2,0,1.0
38,246,495,True,2,50.0,246 227 495,-1 -1,38,2,0,1.0
39,471,261,True,2,50.0,471 28 261,-1 -1,39,2,0,1.0
40,494,45,True,1,25.0,494 45,-1,40,1,0,1.0
41,117,182,True,2,50.0,117 80 182,-1 -1,41,2,0,1.0
42,453,511,True,2,50.0,453 144 511,-1 -1,42,2,0,1.0
43,152,51,True,1,25.0,152 51,-1,43,1,0,1.0
44,441,326,True,2,50.0,441 28 326,-1 -1,44,2,0,1.0
45,423,254,True,2,50.0,423 50 254,-1 -1,45,2,0,1.0
46,147,26,True,2,50.0,147 117 26,-1 -1,46,2,0,1.0
47,97,484,True,2,50.0,97 26 484,-1 -1,47,2,0,1.0
48,327,458,True,2,50.0,327 139 458,-1 -1,48,2,0,1.0
49,385,308,True,2,50.0,385 58 308,-1 -1,49,2,0,1.0
50,39,73,True,2,50.0,39 77 73,-1 -1,50,2,0,1.0
51,366,5,True,2,50.0,366 113 5,-1 -1,51,2,0,1.0
52,231,355,True,2,50.0,231 113 355,-1 -1,52,2,0,1.0
53,67,399,True,2,50.0,67 319 399,-1 -1,53,2,0,1.0
54,420,267,True,2,50.0,420 77 267,-1 -1,54,2,0,1.0
55,394,399,True,3,53.213200716355615,394 410 180 399,-1 3732 -1,55,2,1,0.6666666666666666
56,280,494,True,2,50.0,280 361 494,-1 -1,56,2,0,1.0
57,389,319,True,2,50.0,389 23 319,-1 -1,57,2,0,1.0
58,10,239,True,2,50.0,10 6 239,-1 -1,58,2,0,1.0
59,260,247,True,2,50.0,260 77 247,-1 -1,59,2,0,1.0
60,352,293,True,2,50.0,352 167 293,-1 -1,60,2,0,1.0
61,441,458,True,2,50.0,441 447 458,-1 -1,61,2,0,1.0
62,394,46,True,2,50.0,394 311 46,-1 -1,62,2,0,1.0
63,48,462,True,2,50.0,48 508 462,-1 -1,63,2,0,1.0
64,143,271,True,1,25.0,143 271,-1,64,1,0,1.0
65,494,434,True,3,51.57735026918962,494 171 63 434,-1 1646 -1,65,2,1,0.6666666666666666
66,327,7,True,2,50.0,327 22 7,-1 -1,66,2,0,1.0
67,401,377,False,0,inf,,,67,0,0,0.0
68,62,509,True,1,25.0,62 509,-1,68,1,0,1.0
69,436,343,True,2,50.0,436 1 343,-1 -1,69,2,0,1.0
70,509,385,True,2,50.0,509 217 385,-1 -1,70,2,0,1.0
71,142,473,True,2,50.0,142 56 473,-1 -1,71,2,0,1.0
72,252,244,True,2,50.0,252 98 244,-1 -1,72,2,0,1.0
73,372,480,True,2,50.0,372 58 480,-1 -1,73,2,0,1.0
74,62,505,True,2,50.0,62 118 505,-1 -1,74,2,0,1.0
75,287,188,True,3,59.25819888974716,287 410 90 188,-1 3721 -1,75,2,1,0.6666666666666666
76,366,117,True,2,50.0,366 10 117,-1 -1,76,2,0,1.0
77,455,356,True,2,50.0,455 79 356,-1 -1,77,2,0,1.0
78,62,241,True,2,50.0,62 56 241,-1 -1,78,2,0,1.0
79,62,467,True,2,50.0,62 319 467,-1 -1,79,2,0,1.0
80,352,335,True,1,25.0,352 335,-1,80,1,0,1.0
81,115,94,True,1,25.0,115 94,-1,81,1,0,1.0
82,327,288,True,2,50.0,327 22 288,-1 -1,82,2,0,1.0
83,352,37,True,2,50.0,352 24 37,-1 -1,83,2,0,1.0
84,62,293,True,2,50.0,62 28 293,-1 -1,84,2,0,1.0
85,161,194,True,1,25.0,161 194,-1,85,1,0,1.0
86,327,98,True,2,50.0,327 243 98,-1 -1,86,2,0,1.0
87,352,185,True,2,50.0,352 120 185,-1 -1,87,2,0,1.0
88,391,448,True,2,50.0,391 77 448,-1 -1,88,2,0,1.0
89,117,197,False,0,inf,,,89,0,0,0.0
90,494,172,True,2,50.0,494 171 172,-1 -1,90,2,0,1.0
91,152,246,True,2,50.0,152 10 246,-1 -1,91,2,0,1.0
92,7,349,True,2,50.0,7 6 349,-1 -1,92,2,0,1.0
93,478,261,True,2,50.0,478 2 261,-1 -1,93,2,0,1.0
94,436,332,True,2,50.0,436 203 332,-1 -1,94,2,0,1.0
95,440,117,True,2,50.0,440 22 117,-1 -1,95,2,0,1.0
96,230,129,True,2,50.0,230 169 129,-1 -1,96,2,0,1.0
97,287,349,True,2,50.0,287 108 349,-1 -1,97,2,0,1.0
98,287,249,True,2,50.0,287 251 249,-1 -1,98,2,0,1.0
99,390,467,True,1,25.0,390 467,-1,99,1,0,1.0
