edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
24,7,10,686,32,160,170,14,23.0,22.46793002915452,25,686,32,21.4375,686,1127,1127,1127,-0.24324324324324312,0.010105,0.010545,0.7659791289368416,0.8149048391077722,0.8149048391077722,23.07905694150421,unique_starts
25,7,27,1606,31,234,270,1,10.0,10.691158156911582,25,1606,31,51.806451612903224,1606,1147,1147,1147,0.16672720668361782,0.010105,0.00359,0.7659791289368416,0.7884498217965473,0.7884498217965473,10.065372045046061,unique_starts
26,7,46,303,9,58,65,14,22.0,21.43894389438944,25,303,9,33.666666666666664,303,562,562,562,-0.2994219653179187,0.010105,0.01195,0.7659791289368416,0.8091650794924012,0.8091650794924012,22.131306432859724,unique_starts
27,7,47,432,12,74,101,12,21.0,20.520833333333332,25,432,12,36.0,432,419,419,419,0.015276145710928302,0.010105,0.009835,0.7659791289368416,0.7900491930540177,0.7900491930540177,21.11624763874382,unique_starts
28,9,6,1114,36,241,224,14,22.0,21.916517055655298,25,1114,36,30.944444444444443,1114,427,427,427,0.4458144062297207,0.01447,0.010255,0.7899940020455635,0.5343662886165432,0.7899940020455635,22.064415662640084,unique_starts
29,9,7,2633,48,396,337,7,17.0,16.810862134447397,25,2633,48,54.854166666666664,2633,2792,2792,2792,-0.02930875576036866,0.01447,0.010105,0.7899940020455635,0.7659791289368416,0.7899940020455635,17.05025189076296,unique_starts
30,9,10,19067,66,1961,1460,1,13.0,13.410342476530131,25,19067,66,288.8939393939394,19067,19016,19016,19016,0.0013391802116429904,0.01447,0.010545,0.7899940020455635,0.8149048391077722,0.8149048391077722,13.022581937608857,unique_starts
31,9,12,309,19,88,86,16,23.0,22.83495145631068,25,309,19,16.263157894736842,309,908,908,908,-0.49219391947411634,0.01447,0.01313,0.7899940020455635,0.6210515996023744,0.7899940020455635,23.106600358177804,unique_starts
32,9,27,1807,31,238,293,7,20.0,19.6967349197565,25,1807,31,58.29032258064516,1807,555,555,555,0.530059271803556,0.01447,0.00359,0.7899940020455635,0.7884498217965473,0.7899940020455635,20.064820372355218,unique_starts
33,9,47,32,5,12,14,20,24.0,23.6875,25,32,5,6.4,32,0,0,0,0.9999999999999687,0.01447,0.009835,0.7899940020455635,0.7900491930540177,0.7900491930540177,24.28867513459481,unique_starts
34,10,6,41,12,24,24,22,25.0,24.4390243902439,25,41,12,3.4166666666666665,41,28,28,28,0.18840579710144656,0.010545,0.010255,0.8149048391077722,0.5343662886165432,0.8149048391077722,25.20412414523193,unique_starts
35,10,7,1127,38,258,226,14,22.0,22.055013309671693,25,1127,38,29.657894736842106,1127,686,686,686,0.24324324324324312,0.010545,0.010105,0.8149048391077722,0.7659791289368416,0.8149048391077722,22.06225728063647,unique_starts
36,10,9,19016,82,1593,2083,1,12.0,12.780921329406816,25,19016,82,231.90243902439025,19016,19067,19067,19067,-0.0013391802116429904,0.010545,0.01447,0.8149048391077722,0.7899940020455635,0.8149048391077722,12.025054867600094,unique_starts
37,10,12,1553,26,254,200,9,20.0,19.31487443657437,25,1553,26,59.73076923076923,1553,1972,1972,1972,-0.11886524822695033,0.010545,0.01313,0.8149048391077722,0.6210515996023744,0.8149048391077722,20.062745580513816,unique_starts
38,10,27,384,23,107,106,15,23.0,22.830729166666668,25,384,23,16.695652173913043,384,60,60,60,0.729729729729728,0.010545,0.00359,0.8149048391077722,0.7884498217965473,0.8149048391077722,23.096673648904567,unique_starts
39,12,9,908,36,180,238,14,22.5,22.035242290748897,25,908,36,25.22222222222222,908,309,309,309,0.49219391947411634,0.01313,0.01447,0.6210515996023744,0.7899940020455635,0.7899940020455635,22.574535599249995,unique_starts
40,12,10,1972,40,286,306,7,17.0,17.38083164300203,25,1972,40,49.3,1972,1553,1553,1553,0.11886524822695033,0.01313,0.010545,0.6210515996023744,0.8149048391077722,0.8149048391077722,17.05913123959891,unique_starts
41,27,4,147,8,42,39,18,23.0,22.972789115646258,25,147,8,18.375,147,76,76,76,0.31838565022421383,0.00359,0.0091,0.7884498217965473,0.5115589624042,0.7884498217965473,23.154303349962092,unique_starts
42,27,6,1296,23,130,289,1,15.0,14.895061728395062,25,1296,23,56.34782608695652,1296,465,465,465,0.47189097103918204,0.00359,0.010255,0.7884498217965473,0.5343662886165432,0.7884498217965473,15.087705801930703,unique_starts
43,27,7,1147,28,195,218,1,10.0,10.910200523103748,25,1147,28,40.964285714285715,1147,1606,1606,1606,-0.16672720668361782,0.00359,0.010105,0.7884498217965473,0.7659791289368416,0.7884498217965473,10.071611487403944,unique_starts
44,27,9,555,13,89,107,9,21.0,20.886486486486486,25,555,13,42.69230769230769,555,1807,1807,1807,-0.530059271803556,0.00359,0.01447,0.7884498217965473,0.7899940020455635,0.7899940020455635,21.105999788000634,unique_starts
45,27,10,60,6,17,22,18,23.0,22.916666666666668,25,60,6,10.0,60,384,384,384,-0.729729729729728,0.00359,0.010545,0.7884498217965473,0.8149048391077722,0.8149048391077722,23.242535625036332,unique_starts
46,27,46,1545,21,246,174,2,17.0,16.544983818770227,25,1545,21,73.57142857142857,1545,632,632,632,0.4193844740468533,0.00359,0.01195,0.7884498217965473,0.8091650794924012,0.8091650794924012,17.063757671306334,unique_starts
47,27,47,3762,30,379,319,1,13.0,13.5725677830941,25,3762,30,125.4,3762,1103,1103,1103,0.5465570400822198,0.00359,0.009835,0.7884498217965473,0.7900491930540177,0.7900491930540177,13.051366549693752,unique_starts
48,27,86,36,5,19,11,19,24.0,23.25,25,36,5,7.2,36,46,46,46,-0.12195121951219365,0.00359,0.008785,0.7884498217965473,1.1796914556086169,1.1796914556086169,24.22941573387056,unique_starts
49,46,4,7,2,4,4,23,25.0,24.428571428571427,25,7,2,3.5,7,25,25,25,-0.5624999999999823,0.01195,0.0091,0.8091650794924012,0.5115589624042,0.8091650794924012,25.5,unique_starts
50,46,6,762,16,153,96,10,21.0,20.069553805774277,25,762,16,47.625,762,769,769,769,-0.004572175048987587,0.01195,0.010255,0.8091650794924012,0.5343662886165432,0.8091650794924012,21.080845208345444,unique_starts
51,46,7,562,14,110,100,11,22.0,21.316725978647685,25,562,14,40.142857142857146,562,303,303,303,0.2994219653179187,0.01195,0.010105,0.8091650794924012,0.7659791289368416,0.8091650794924012,22.095346258924558,unique_starts
52,46,27,632,10,88,78,3,15.0,15.330696202531646,25,632,10,63.2,632,1545,1545,1545,-0.4193844740468533,0.01195,0.00359,0.8091650794924012,0.7884498217965473,0.8091650794924012,15.106600358177806,unique_starts
53,46,47,16767,54,1617,1422,1,14.0,13.723564143853999,25,16767,54,310.5,16767,15458,15458,15458,0.040620636152055856,0.01195,0.009835,0.8091650794924012,0.7900491930540177,0.8091650794924012,14.0248682365651,unique_starts
54,46,86,1056,27,192,176,9,20.0,19.826704545454547,25,1056,27,39.111111111111114,1056,1600,1600,1600,-0.20481927710843367,0.01195,0.008785,0.8091650794924012,1.1796914556086169,1.1796914556086169,20.072168783648703,unique_starts
55,47,6,143,7,35,37,13,21.0,20.594405594405593,25,143,7,20.428571428571427,143,243,243,243,-0.2590673575129527,0.009835,0.010255,0.7900491930540177,0.5343662886165432,0.7900491930540177,21.169030850945703,unique_starts
56,47,7,419,10,77,67,11,21.0,20.630071599045348,25,419,10,41.9,419,432,432,432,-0.015276145710928302,0.009835,0.010105,0.7900491930540177,0.7659791289368416,0.7900491930540177,21.11396057645964,unique_starts
57,47,27,1103,12,115,123,1,12.0,12.580235720761559,25,1103,12,91.91666666666667,1103,3762,3762,3762,-0.5465570400822198,0.009835,0.00359,0.7900491930540177,0.7884498217965473,0.7900491930540177,12.09325048082403,unique_starts
58,47,46,15458,50,1407,1467,1,13.0,13.23224220468366,25,15458,50,309.16,15458,16767,16767,16767,-0.040620636152055856,0.009835,0.01195,0.7900491930540177,0.8091650794924012,0.8091650794924012,13.026659558398736,unique_starts
59,47,86,968,23,182,164,11,21.0,20.90805785123967,25,968,23,42.08695652173913,968,560,560,560,0.26701570680628256,0.009835,0.008785,0.7900491930540177,1.1796914556086169,1.1796914556086169,21.07412493166611,unique_starts
60,86,27,46,3,15,15,20,24.0,23.58695652173913,25,46,3,15.333333333333334,46,36,36,36,0.12195121951219365,0.008785,0.00359,1.1796914556086169,0.7884498217965473,1.1796914556086169,24.25819888974716,unique_starts
61,86,46,1600,25,224,234,9,20.0,19.89125,25,1600,25,64.0,1600,1056,1056,1056,0.20481927710843367,0.008785,0.01195,1.1796914556086169,0.8091650794924012,1.1796914556086169,20.066815310478106,unique_starts
62,86,47,560,14,104,93,12,22.0,21.25357142857143,25,560,14,40.0,560,968,968,968,-0.26701570680628256,0.008785,0.009835,1.1796914556086169,0.7900491930540177,1.1796914556086169,22.09805806756909,unique_starts
63,86,126,1354,26,215,208,9,21.0,20.20162481536189,25,1354,26,52.07692307692308,1354,1707,1707,1707,-0.11532179026461938,0.008785,0.009095,1.1796914556086169,1.07074432157001,1.1796914556086169,21.068199433947047,unique_starts
64,86,146,66,7,26,24,20,24.0,23.560606060606062,25,66,7,9.428571428571429,66,43,43,43,0.21100917431192467,0.008785,0.006465,1.1796914556086169,1.3101396410351858,1.3101396410351858,24.196116135138183,unique_starts
65,86,147,51,4,17,16,19,24.0,23.313725490196077,25,51,4,12.75,51,15,0,0,0.9999999999999803,0.008785,0.003625,1.1796914556086169,0.7912415393968553,1.1796914556086169,24.242535625036332,unique_starts
66,126,86,1707,26,257,235,10,21.0,20.23022847100176,25,1707,26,65.65384615384616,1707,1354,1354,1354,0.11532179026461938,0.009095,0.008785,1.07074432157001,1.1796914556086169,1.1796914556086169,21.06237828615518,unique_starts
67,126,146,5632,60,880,679,1,11.0,11.399325284090908,25,5632,60,93.86666666666666,5632,4613,4613,4613,0.09946315275744264,0.009095,0.006465,1.07074432157001,1.3101396410351858,1.3101396410351858,11.033709993123162,unique_starts
68,126,147,3938,34,704,417,1,14.0,14.264601320467243,25,3938,34,115.82352941176471,3938,3929,3929,3929,0.0011440193212152027,0.009095,0.003625,1.07074432157001,0.7912415393968553,1.07074432157001,14.03768891807222,unique_starts
69,126,166,1275,30,220,223,10,21.0,20.412549019607845,25,1275,30,42.5,1275,1367,1367,1367,-0.03482210446631339,0.009095,0.00776,1.07074432157001,1.0507455859650614,1.07074432157001,21.067419986246325,unique_starts
70,126,186,66,12,32,30,21,24.0,24.09090909090909,25,66,12,5.5,66,74,74,74,-0.05714285714285674,0.009095,0.00718,1.07074432157001,0.8486497235680653,1.07074432157001,24.17677669529664,unique_starts
71,146,86,43,7,20,18,21,24.0,23.976744186046513,25,43,7,6.142857142857143,43,66,66,66,-0.21100917431192467,0.006465,0.008785,1.3101396410351858,1.1796914556086169,1.3101396410351858,24.22360679774998,unique_starts
72,146,126,4613,47,533,752,1,12.0,12.608497723823977,25,4613,47,98.14893617021276,4613,5632,5632,5632,-0.09946315275744264,0.006465,0.009095,1.3101396410351858,1.07074432157001,1.3101396410351858,12.043314808182421,unique_starts
73,146,147,1462,36,337,332,1,8.0,11.924076607387141,25,1462,36,40.611111111111114,1462,1774,1774,1774,-0.0964153275648949,0.006465,0.003625,1.3101396410351858,0.7912415393968553,1.3101396410351858,8.054473471070285,unique_starts
74,146,166,5671,44,545,516,1,13.0,13.57026979368718,25,5671,44,128.88636363636363,5671,3802,3802,3802,0.19729758260318797,0.006465,0.00776,1.3101396410351858,1.0507455859650614,1.3101396410351858,13.042835293687812,unique_starts
75,146,186,1849,37,333,268,9,21.0,20.68307193077339,25,1849,37,49.972972972972975,1849,1520,1520,1520,0.09765509053131491,0.006465,0.00718,1.3101396410351858,0.8486497235680653,1.3101396410351858,21.05479966243512,unique_starts
76,146,206,101,10,39,36,20,24.0,23.603960396039604,25,101,10,10.1,101,72,72,72,0.16763005780346724,0.006465,0.007895,1.3101396410351858,1.3343488900777554,1.3343488900777554,24.160128153805086,unique_starts
77,146,207,55,9,25,26,21,24.0,24.12727272727273,25,55,9,6.111111111111111,55,16,16,16,0.5492957746478796,0.006465,0.007825,1.3101396410351858,1.5262344341990373,1.5262344341990373,24.2,unique_starts
78,147,126,3929,30,415,661,1,15.0,15.050394502417918,25,3929,30,130.96666666666667,3929,3938,3938,3938,-0.0011440193212152027,0.003625,0.009095,0.7912415393968553,1.07074432157001,1.07074432157001,15.049088069367382,unique_starts
79,147,146,1774,41,359,333,1,12.0,12.55749718151071,25,1774,41,43.26829268292683,1774,1462,1462,1462,0.0964153275648949,0.003625,0.006465,0.7912415393968553,1.3101396410351858,1.3101396410351858,12.052777981396925,unique_starts
80,147,166,577,12,91,83,1,14.0,13.856152512998268,25,577,12,48.083333333333336,577,324,324,324,0.28079911209766895,0.003625,0.00776,0.7912415393968553,1.0507455859650614,1.0507455859650614,14.104828483672192,unique_starts
81,147,186,463,11,73,89,11,20.0,20.062634989200863,25,463,11,42.09090909090909,463,354,354,354,0.1334149326805384,0.003625,0.00718,0.7912415393968553,0.8486497235680653,0.8486497235680653,20.11704114719613,unique_starts
82,147,206,47,6,18,20,21,24.0,23.872340425531913,25,47,6,7.833333333333333,47,15,0,0,0.9999999999999787,0.003625,0.007895,0.7912415393968553,1.3343488900777554,1.3343488900777554,24.235702260395517,unique_starts
83,147,207,42,5,17,14,19,24.0,23.404761904761905,25,42,5,8.4,42,22,22,22,0.31249999999999517,0.003625,0.007825,0.7912415393968553,1.5262344341990373,1.5262344341990373,24.242535625036332,unique_starts
84,166,126,1367,20,208,179,10,21.0,20.29919531821507,25,1367,20,68.35,1367,1275,1275,1275,0.03482210446631339,0.00776,0.009095,1.0507455859650614,1.07074432157001,1.07074432157001,21.069337524528155,unique_starts
85,166,146,3802,33,373,349,1,12.0,12.323513940031562,25,3802,33,115.21212121212122,3802,5671,5671,5671,-0.19729758260318797,0.00776,0.006465,1.0507455859650614,1.3101396410351858,1.3101396410351858,12.05177803730785,unique_starts
86,166,147,324,7,59,44,1,14.0,14.287037037037036,25,324,7,46.285714285714285,324,577,577,577,-0.28079911209766895,0.00776,0.003625,1.0507455859650614,0.7912415393968553,1.0507455859650614,14.130188910980824,unique_starts
87,166,186,7639,58,983,814,1,13.0,13.447309857311167,25,7639,58,131.70689655172413,7639,6156,6156,6156,0.10750271837622326,0.00776,0.00718,1.0507455859650614,0.8486497235680653,1.0507455859650614,13.031895046605475,unique_starts
88,166,206,1149,25,203,177,10,20.0,19.747606614447346,25,1149,25,45.96,1149,1155,1155,1155,-0.0026041666666666657,0.00776,0.007895,1.0507455859650614,1.3343488900777554,1.3343488900777554,20.07018624063436,unique_starts
89,166,207,979,21,152,171,11,21.0,20.93258426966292,25,979,21,46.61904761904762,979,527,527,527,0.30013280212483384,0.00776,0.007825,1.0507455859650614,1.5262344341990373,1.5262344341990373,21.08111071056538,unique_starts
90,186,126,74,10,28,32,20,24.0,23.68918918918919,25,74,10,7.4,74,66,66,66,0.05714285714285674,0.00718,0.009095,0.8486497235680653,1.07074432157001,1.07074432157001,24.188982236504614,unique_starts
91,186,146,1520,23,210,222,10,21.0,20.342763157894737,25,1520,23,66.08695652173913,1520,1849,1849,1849,-0.09765509053131491,0.00718,0.006465,0.8486497235680653,1.3101396410351858,1.3101396410351858,21.069006555934234,unique_starts
92,186,147,354,8,60,51,10,21.0,20.282485875706215,25,354,8,44.25,354,463,463,463,-0.1334149326805384,0.00718,0.003625,0.8486497235680653,0.7912415393968553,0.8486497235680653,21.12909944487358,unique_starts
93,186,166,6156,49,673,779,1,13.0,13.16585445094217,25,6156,49,125.63265306122449,6156,7639,7639,7639,-0.10750271837622326,0.00718,0.00776,0.8486497235680653,1.0507455859650614,1.0507455859650614,13.038547167224586,unique_starts
94,186,206,3661,39,400,348,1,13.0,13.485932805244468,25,3661,39,93.87179487179488,3661,2987,2987,2987,0.10138387484957881,0.00718,0.007895,0.8486497235680653,1.3343488900777554,1.3343488900777554,13.05,unique_starts
95,186,207,2469,34,249,360,1,15.0,15.161603888213852,25,2469,34,72.61764705882354,2469,1152,1152,1152,0.36371168185584085,0.00718,0.007825,0.8486497235680653,1.5262344341990373,1.5262344341990373,15.063372425052448,unique_starts
96,186,209,23,5,11,13,21,24.0,24.043478260869566,25,23,5,4.6,23,6,0,0,0.9999999999999566,0.00718,0.006,0.8486497235680653,0.8229686644087472,0.8486497235680653,24.301511344577765,unique_starts
97,206,146,72,8,28,28,20,24.0,23.833333333333332,25,72,8,9.0,72,101,101,101,-0.16763005780346724,0.007895,0.006465,1.3343488900777554,1.3101396410351858,1.3343488900777554,24.188982236504614,unique_starts
98,206,166,1155,21,177,174,10,21.0,20.56017316017316,25,1155,21,55.0,1155,1149,1149,1149,0.0026041666666666657,0.007895,0.00776,1.3343488900777554,1.0507455859650614,1.3343488900777554,21.07516460280028,unique_starts
99,206,186,2987,24,281,271,1,13.0,13.237696685637763,25,2987,24,124.45833333333333,2987,3661,3661,3661,-0.10138387484957881,0.007895,0.00718,1.3343488900777554,0.8486497235680653,1.3343488900777554,13.05965499862719,unique_starts
100,206,207,6190,80,845,906,1,11.0,12.112116316639742,25,6190,80,77.375,6190,2794,2794,2794,0.37800534283170073,0.007895,0.007825,1.3343488900777554,1.5262344341990373,1.5262344341990373,11.034401045807689,unique_starts
101,206,209,442,22,100,122,15,23.0,22.502262443438916,25,442,22,20.09090909090909,442,31,31,31,0.8689217758985182,0.007895,0.006,1.3343488900777554,0.8229686644087472,1.3343488900777554,23.1,unique_starts
102,207,146,16,2,7,7,22,24.0,24.125,25,16,2,8.0,16,55,55,55,-0.5492957746478796,0.007825,0.006465,1.5262344341990373,1.3101396410351858,1.5262344341990373,24.37796447300923,unique_starts
103,207,147,22,3,9,9,21,24.0,23.90909090909091,25,22,3,7.333333333333333,22,42,42,42,-0.31249999999999517,0.007825,0.003625,1.5262344341990373,0.7912415393968553,1.5262344341990373,24.333333333333332,unique_starts
104,207,166,527,14,89,103,11,22.0,21.104364326375713,25,527,14,37.642857142857146,527,979,979,979,-0.30013280212483384,0.007825,0.00776,1.5262344341990373,1.0507455859650614,1.5262344341990373,22.105999788000634,unique_starts
105,207,186,1152,15,120,132,1,15.0,14.972222222222221,25,1152,15,76.8,1152,2469,2469,2469,-0.36371168185584085,0.007825,0.00718,1.5262344341990373,0.8486497235680653,1.5262344341990373,15.091287092917527,unique_starts
106,207,206,2794,51,515,532,1,10.0,12.251610594130279,25,2794,51,54.78431372549019,2794,6190,6190,6190,-0.37800534283170073,0.007825,0.007895,1.5262344341990373,1.3343488900777554,1.5262344341990373,10.044065264923923,unique_starts
107,207,209,2862,43,411,364,8,20.0,19.237246680642908,25,2862,43,66.55813953488372,2862,532,532,532,0.6865055981143192,0.007825,0.006,1.5262344341990373,0.8229686644087472,1.5262344341990373,20.0493263623667,unique_starts
108,209,206,31,3,13,7,18,23.0,22.35483870967742,25,31,3,10.333333333333334,31,442,442,442,-0.8689217758985182,0.006,0.007895,0.8229686644087472,1.3343488900777554,1.3343488900777554,23.277350098112613,unique_starts
109,209,207,532,11,75,88,7,19.0,19.046992481203006,25,532,11,48.36363636363637,532,2862,2862,2862,-0.6865055981143192,0.006,0.007825,0.8229686644087472,1.5262344341990373,1.5262344341990373,19.115470053837925,unique_starts
110,209,231,562,14,107,87,9,20.0,19.580071174377224,25,562,14,40.142857142857146,562,669,669,669,-0.08692120227457345,0.006,0.00262,0.8229686644087472,1.0848570344661428,1.0848570344661428,20.096673648904567,unique_starts
111,209,232,236,16,73,63,16,23.0,22.940677966101696,25,236,16,14.75,236,170,170,170,0.16256157635467938,0.006,0.01199,0.8229686644087472,1.149588140952595,1.149588140952595,23.11704114719613,unique_starts
112,218,235,1198,51,308,287,16,23.0,22.77128547579299,25,1198,51,23.49019607843137,1198,108,108,108,0.8346094946401219,0.008605,0.00972,0.7954812677285201,0.8517983362386669,0.8517983362386669,23.05698028822982,unique_starts
113,231,209,669,16,124,101,9,20.0,19.698056801195815,25,669,16,41.8125,669,562,562,562,0.08692120227457345,0.00262,0.006,1.0848570344661428,0.8229686644087472,1.0848570344661428,20.089802651013386,unique_starts
114,231,232,1495,24,162,228,1,10.0,10.34247491638796,25,1495,24,62.291666666666664,1495,2874,2874,2874,-0.3156328679331654,0.00262,0.01199,1.0848570344661428,1.149588140952595,1.149588140952595,10.078567420131838,unique_starts
115,231,233,581,13,83,91,9,19.0,18.740103270223752,25,581,13,44.69230769230769,581,1193,1193,1193,-0.3449830890642614,0.00262,0.008765,1.0848570344661428,0.9914854975245977,1.0848570344661428,19.10976425998969,unique_starts
116,231,272,36,4,13,15,21,24.0,23.694444444444443,25,36,4,9.0,36,115,115,115,-0.5231788079470164,0.00262,0.011495,1.0848570344661428,0.9397246429491959,1.0848570344661428,24.277350098112613,unique_starts
117,232,209,170,10,47,44,17,23.0,22.623529411764707,25,170,10,17.0,170,236,236,236,-0.16256157635467938,0.01199,0.006,1.149588140952595,0.8229686644087472,1.149588140952595,23.145864991497895,unique_starts
118,232,231,2874,39,335,348,1,10.0,10.637091162143355,25,2874,39,73.6923076923077,2874,1495,1495,1495,0.3156328679331654,0.01199,0.00262,1.149588140952595,1.0848570344661428,1.149588140952595,10.054635836470815,unique_starts
119,232,233,7565,64,1383,860,1,11.0,11.981361533377395,25,7565,64,118.203125,7565,8686,8686,8686,-0.06898037043874222,0.01199,0.008765,1.149588140952595,0.9914854975245977,1.149588140952595,11.026889882837002,unique_starts
120,232,235,171,6,42,36,17,23.0,22.514619883040936,25,171,6,28.5,171,885,885,885,-0.6761363636363631,0.01199,0.00972,1.149588140952595,0.8517983362386669,1.149588140952595,23.154303349962092,unique_starts
121,232,272,1636,25,243,238,10,21.0,20.402200488997554,25,1636,25,65.44,1636,1544,1544,1544,0.028930817610062883,0.01199,0.011495,1.149588140952595,0.9397246429491959,1.149588140952595,21.064150029909957,unique_starts
