edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
18,8,144,119,10,41,47,1,4.0,3.630252100840336,5,119,10,11.9,119,1,0,0,0.9999999999999917,0.00305,0.00326,0.5598156811542085,0.3341156701216954,0.5598156811542085,4.156173761888606,unique_starts
19,8,149,12,3,6,7,3,4.5,4.333333333333333,5,12,3,4.0,12,25,25,25,-0.3513513513513418,0.00305,0.002245,0.5598156811542085,0.6554996967578548,0.6554996967578548,4.908248290463863,unique_starts
20,8,171,21,3,8,13,1,3.0,3.0476190476190474,5,21,3,7.0,21,15,15,15,0.16666666666666202,0.00305,0.00343,0.5598156811542085,0.7182700165677158,0.7182700165677158,3.353553390593274,unique_starts
21,8,230,165,19,63,70,1,3.0,3.212121212121212,5,165,19,8.68421052631579,165,95,95,95,0.26923076923076816,0.00305,0.00344,0.5598156811542085,0.6230454517375743,0.6230454517375743,3.1259881576697426,unique_starts
22,10,173,26,2,17,7,1,4.0,3.5,5,26,2,13.0,26,0,0,0,0.9999999999999616,0.003525,0.002675,0.4902315890717661,0.5552785381327531,0.5552785381327531,4.242535625036333,unique_starts
23,10,281,10,3,6,6,3,5.0,4.5,5,10,3,3.3333333333333335,10,2,0,0,0.9999999999999,0.003525,0.003665,0.4902315890717661,0.5278483875793643,0.5278483875793643,5.408248290463863,unique_starts
24,10,324,443,20,150,158,1,4.0,3.600451467268623,5,443,20,22.15,443,0,0,0,0.9999999999999977,0.003525,0.00328,0.4902315890717661,0.2663563079233178,0.4902315890717661,4.081649658092773,unique_starts
25,10,462,99,8,35,37,1,4.0,3.5555555555555554,5,99,8,12.375,99,0,0,0,0.9999999999999899,0.003525,0.00335,0.4902315890717661,0.2947876642418097,0.4902315890717661,4.1690308509457035,unique_starts
26,13,6,36,16,22,30,3,4.0,4.305555555555555,5,36,16,2.25,36,6,6,6,0.7142857142856972,0.001505,0.003095,0.554199568997198,0.42152009373078086,0.554199568997198,4.21320071635561,unique_starts
27,13,169,62,21,34,48,2,4.0,4.161290322580645,5,62,21,2.9523809523809526,62,7,7,7,0.7971014492753509,0.001505,0.003075,0.554199568997198,0.5772946527520272,0.5772946527520272,4.171498585142508,unique_starts
28,13,281,49,17,26,44,3,4.0,4.387755102040816,5,49,17,2.8823529411764706,49,9,9,9,0.6896551724137812,0.001505,0.003665,0.554199568997198,0.5278483875793643,0.554199568997198,4.196116135138184,unique_starts
29,13,335,18,8,10,18,4,4.0,4.444444444444445,5,18,8,2.25,18,2,0,0,0.9999999999999445,0.001505,0.003265,0.554199568997198,0.27433166917150265,0.554199568997198,4.316227766016838,unique_starts
30,22,43,194,37,105,108,3,5.0,4.360824742268041,5,194,37,5.243243243243243,194,0,0,0,0.9999999999999949,0.00375,0.00192,0.554682753323046,0.6987109017675688,0.6987109017675688,5.097590007294853,unique_starts
31,22,79,6,3,3,6,2,4.5,4.0,5,6,3,2.0,6,10,10,10,-0.2499999999999844,0.00375,0.003325,0.554682753323046,0.48513466242436665,0.554682753323046,5.077350269189626,unique_starts
32,22,139,71,11,25,46,1,3.0,2.9859154929577465,5,71,11,6.454545454545454,71,37,37,37,0.31481481481481194,0.00375,0.00315,0.554682753323046,0.6565164438605436,0.6565164438605436,3.2,unique_starts
33,22,144,40,5,16,16,1,3.0,3.15,5,40,5,8.0,40,6,6,6,0.7391304347825925,0.00375,0.00326,0.554682753323046,0.3341156701216954,0.554682753323046,3.25,unique_starts
34,22,175,69,8,40,22,1,3.0,3.0434782608695654,5,69,8,8.625,69,1,0,0,0.9999999999999856,0.00375,0.00503,0.554682753323046,0.8135368683831736,0.8135368683831736,3.158113883008419,unique_starts
35,22,179,105,29,105,33,2,4.0,3.5904761904761906,5,105,29,3.6206896551724137,105,0,0,0,0.9999999999999906,0.00375,0.00165,0.554682753323046,0.5564168064445675,0.5564168064445675,4.097590007294853,unique_starts
36,22,273,244,28,122,90,1,3.0,3.1188524590163933,5,244,28,8.714285714285714,244,100,100,100,0.41860465116278944,0.00375,0.0032,0.554682753323046,0.5441214359287948,0.554682753323046,3.0905357460425185,unique_starts
37,43,13,8,3,8,3,1,2.0,1.875,3,8,3,2.6666666666666665,8,0,0,0,0.999999999999875,0.00192,0.001505,0.6987109017675688,0.554199568997198,0.6987109017675688,2.353553390593274,unique_starts
38,43,251,57,32,48,44,4,5.0,4.771929824561403,5,57,32,1.78125,57,0,0,0,0.9999999999999825,0.00192,0.002675,0.6987109017675688,0.5555110650015325,0.6987109017675688,5.1443375672974065,unique_starts
39,50,146,78,6,27,27,1,4.0,3.5641025641025643,5,78,6,13.0,78,0,0,0,0.9999999999999872,0.00344,0.00289,0.2695197024834009,0.5888593846705106,0.5888593846705106,4.192450089729875,unique_starts
40,56,7,23,4,12,10,1,3.0,3.0869565217391304,5,23,4,5.75,23,2,0,0,0.9999999999999566,0.003085,0.00345,0.5476821446904186,0.5062871159227141,0.5476821446904186,3.288675134594813,unique_starts
41,56,143,8,4,6,6,4,5.0,4.75,5,8,4,2.0,8,0,0,0,0.999999999999875,0.003085,0.003425,0.5476821446904186,0.37925676707941836,0.5476821446904186,5.408248290463863,unique_starts
42,56,167,319,21,127,111,1,4.0,3.717868338557994,5,319,21,15.19047619047619,319,0,0,0,0.9999999999999968,0.003085,0.002905,0.5476821446904186,0.6471630424319675,0.6471630424319675,4.0887356509416115,unique_starts
43,56,207,75,9,31,31,1,3.0,3.0933333333333333,5,75,9,8.333333333333334,75,1,0,0,0.9999999999999868,0.003085,0.002905,0.5476821446904186,0.5763715552336803,0.5763715552336803,3.1796053020267747,unique_starts
44,63,8,168,17,70,57,1,4.0,3.7083333333333335,5,168,17,9.882352941176471,168,0,0,0,0.9999999999999941,0.00318,0.00305,0.4193809362318285,0.5598156811542085,0.5598156811542085,4.119522860933439,unique_starts
45,63,80,46,6,24,16,1,4.0,3.5869565217391304,5,46,6,7.666666666666667,46,1,0,0,0.9999999999999782,0.00318,0.003105,0.4193809362318285,0.5419181148278562,0.5419181148278562,4.204124145231932,unique_starts
46,63,146,21,2,10,5,1,3.0,3.3333333333333335,5,21,2,10.5,21,0,0,0,0.9999999999999525,0.00318,0.00289,0.4193809362318285,0.5888593846705106,0.5888593846705106,3.316227766016838,unique_starts
47,63,149,195,16,83,68,1,4.0,3.723076923076923,5,195,16,12.1875,195,0,0,0,0.9999999999999949,0.00318,0.002245,0.4193809362318285,0.6554996967578548,0.6554996967578548,4.10976425998969,unique_starts
48,63,230,68,6,33,27,1,4.0,3.8676470588235294,5,68,6,11.333333333333334,68,1,0,0,0.9999999999999853,0.00318,0.00344,0.4193809362318285,0.6230454517375743,0.6230454517375743,4.174077655955698,unique_starts
49,79,8,15,2,4,8,1,4.0,3.533333333333333,5,15,2,7.5,15,340,340,340,-0.9154929577464762,0.003325,0.00305,0.48513466242436665,0.5598156811542085,0.5598156811542085,4.5,unique_starts
50,79,22,10,4,4,10,2,4.0,3.7,5,10,4,2.5,10,6,6,6,0.2499999999999844,0.003325,0.00375,0.48513466242436665,0.554682753323046,0.554682753323046,4.5,unique_starts
51,79,149,115,13,61,50,1,3.0,3.0869565217391304,5,115,13,8.846153846153847,115,16,16,16,0.7557251908396889,0.003325,0.002245,0.48513466242436665,0.6554996967578548,0.6554996967578548,3.128036879932896,unique_starts
52,79,171,307,24,113,115,1,4.0,3.726384364820847,5,307,24,12.791666666666666,307,0,0,0,0.9999999999999967,0.003325,0.00343,0.48513466242436665,0.7182700165677158,0.7182700165677158,4.094072086838359,unique_starts
53,79,230,188,24,72,87,1,3.0,3.1702127659574466,5,188,24,7.833333333333333,188,55,55,55,0.5473251028806562,0.003325,0.00344,0.48513466242436665,0.6230454517375743,0.6230454517375743,3.117851130197758,unique_starts
54,79,271,3,3,3,3,5,5.0,5.0,5,3,3,1.0,3,0,0,0,0.9999999999996666,0.003325,0.002355,0.48513466242436665,0.7393293140999965,0.7393293140999965,5.577350269189626,unique_starts
55,80,10,47,6,17,21,1,3.0,3.297872340425532,5,47,6,7.833333333333333,47,2,0,0,0.9999999999999787,0.003105,0.003525,0.5419181148278562,0.4902315890717661,0.5419181148278562,3.242535625036333,unique_starts
56,80,79,10,2,4,6,1,3.0,2.9,5,10,2,5.0,10,0,0,0,0.9999999999999,0.003105,0.003325,0.5419181148278562,0.48513466242436665,0.5419181148278562,3.5,unique_starts
57,80,149,67,8,24,30,1,3.0,3.2238805970149254,5,67,8,8.375,67,5,5,5,0.8611111111110992,0.003105,0.002245,0.5419181148278562,0.6554996967578548,0.6554996967578548,3.2041241452319316,unique_starts
58,80,171,239,16,86,89,1,4.0,3.6820083682008367,5,239,16,14.9375,239,0,0,0,0.9999999999999959,0.003105,0.00343,0.5419181148278562,0.7182700165677158,0.7182700165677158,4.107832773203438,unique_starts
59,80,230,43,4,20,17,1,4.0,3.441860465116279,5,43,4,10.75,43,7,7,7,0.7199999999999855,0.003105,0.00344,0.5419181148278562,0.6230454517375743,0.6230454517375743,4.223606797749979,unique_starts
60,84,385,27,5,13,13,1,4.0,3.814814814814815,5,27,5,5.4,27,89,89,89,-0.5344827586206851,0.003185,0.00381,0.42300317768968754,0.6274492235751779,0.6274492235751779,4.277350098112614,unique_starts
61,84,474,32,5,20,9,1,3.0,3.1875,5,32,5,6.4,32,16,16,16,0.3333333333333264,0.003185,0.002335,0.42300317768968754,0.5662756700833872,0.5662756700833872,3.223606797749979,unique_starts
62,121,2,60,6,14,44,1,3.0,3.033333333333333,5,60,6,10.0,60,0,0,0,0.9999999999999833,0.00212,0.00384,0.6546644199338965,0.3501472844367674,0.6546644199338965,3.2672612419124243,unique_starts
63,121,22,12,5,8,8,1,3.0,3.1666666666666665,5,12,5,2.4,12,0,0,0,0.9999999999999166,0.00212,0.00375,0.6546644199338965,0.554682753323046,0.6546644199338965,3.353553390593274,unique_starts
64,121,139,194,46,76,134,1,4.0,4.0,5,194,46,4.217391304347826,194,0,0,0,0.9999999999999949,0.00212,0.00315,0.6546644199338965,0.6565164438605436,0.6565164438605436,4.114707866935281,unique_starts
65,121,144,103,11,23,77,1,3.0,3.1359223300970873,5,103,11,9.363636363636363,103,0,0,0,0.9999999999999903,0.00212,0.00326,0.6546644199338965,0.3341156701216954,0.6546644199338965,3.208514414057075,unique_starts
66,121,175,288,35,81,186,1,3.0,2.90625,5,288,35,8.228571428571428,288,0,0,0,0.9999999999999964,0.00212,0.00503,0.6546644199338965,0.8135368683831736,0.8135368683831736,3.111111111111111,unique_starts
67,121,251,121,21,39,82,1,3.0,2.9008264462809916,5,121,21,5.761904761904762,121,0,0,0,0.9999999999999918,0.00212,0.002675,0.6546644199338965,0.5555110650015325,0.6546644199338965,3.160128153805087,unique_starts
68,121,273,294,42,89,192,1,3.0,2.812925170068027,5,294,42,7.0,294,0,0,0,0.9999999999999966,0.00212,0.0032,0.6546644199338965,0.5441214359287948,0.6546644199338965,3.105999788000636,unique_starts
69,125,6,88,5,29,30,1,4.0,3.647727272727273,5,88,5,17.6,88,26,26,26,0.5438596491228023,0.004175,0.003095,0.23811265801510284,0.42152009373078086,0.42152009373078086,4.185695338177052,unique_starts
70,125,217,32,3,12,11,1,4.0,3.71875,5,32,3,10.666666666666666,32,0,0,0,0.9999999999999687,0.004175,0.003145,0.23811265801510284,0.38848546606478296,0.38848546606478296,4.288675134594813,unique_starts
71,125,385,13,2,4,6,1,4.0,3.5384615384615383,5,13,2,6.5,13,3,0,0,0.9999999999999231,0.004175,0.00381,0.23811265801510284,0.6274492235751779,0.6274492235751779,4.5,unique_starts
72,133,7,87,6,32,33,1,4.0,3.4367816091954024,5,87,6,14.5,87,56,56,56,0.21678321678321527,0.003455,0.00345,0.3499976886249412,0.5062871159227141,0.5062871159227141,4.1767766952966365,unique_starts
73,133,157,19,2,10,5,1,4.0,3.4210526315789473,5,19,2,9.5,19,3,0,0,0.9999999999999475,0.003455,0.00224,0.3499976886249412,0.5685202702921979,0.5685202702921979,4.316227766016838,unique_starts
74,139,22,37,10,21,26,1,3.0,3.054054054054054,5,37,10,3.7,37,71,71,71,-0.31481481481481194,0.00315,0.00375,0.6565164438605436,0.554682753323046,0.6565164438605436,3.2182178902359926,unique_starts
75,139,79,169,20,78,72,1,4.0,3.42603550295858,5,169,20,8.45,169,1,0,0,0.9999999999999941,0.00315,0.003325,0.6565164438605436,0.48513466242436665,0.6565164438605436,4.113227703414459,unique_starts
76,139,80,242,27,98,101,1,4.0,3.475206611570248,5,242,27,8.962962962962964,242,0,0,0,0.9999999999999959,0.00315,0.003105,0.6565164438605436,0.5419181148278562,0.6565164438605436,4.101015254455221,unique_starts
77,139,144,3,2,3,2,1,1.0,1.3333333333333333,2,3,2,1.5,3,24,24,24,-0.777777777777749,0.00315,0.00326,0.6565164438605436,0.3341156701216954,0.6565164438605436,1.5773502691896257,unique_starts
78,139,149,164,18,89,45,1,4.0,3.4207317073170733,5,164,18,9.11111111111111,164,0,0,0,0.9999999999999939,0.00315,0.002245,0.6565164438605436,0.6554996967578548,0.6565164438605436,4.105999788000636,unique_starts
79,139,175,19,5,15,9,1,2.0,2.4210526315789473,5,19,5,3.8,19,356,356,356,-0.8986666666666642,0.00315,0.00503,0.6565164438605436,0.8135368683831736,0.8135368683831736,2.258198889747161,unique_starts
80,139,199,19,4,4,19,1,3.0,3.1052631578947367,5,19,4,4.75,19,0,0,0,0.9999999999999475,0.00315,0.00268,0.6565164438605436,0.677505695382239,0.677505695382239,3.5,unique_starts
81,139,230,119,19,65,53,1,4.0,4.117647058823529,5,119,19,6.2631578947368425,119,0,0,0,0.9999999999999917,0.00315,0.00344,0.6565164438605436,0.6230454517375743,0.6565164438605436,4.124034734589208,unique_starts
82,139,273,51,12,32,22,1,3.0,2.980392156862745,5,51,12,4.25,51,420,420,420,-0.7834394904458581,0.00315,0.0032,0.6565164438605436,0.5441214359287948,0.6565164438605436,3.176776695296637,unique_starts
83,143,7,35,6,16,19,1,4.0,3.5142857142857142,5,35,6,5.833333333333333,35,40,40,40,-0.06666666666666578,0.003425,0.00345,0.37925676707941836,0.5062871159227141,0.5062871159227141,4.25,unique_starts
84,143,133,13,2,7,5,1,3.0,3.0,5,13,2,6.5,13,0,0,0,0.9999999999999231,0.003425,0.003455,0.37925676707941836,0.3499976886249412,0.37925676707941836,3.3779644730092273,unique_starts
85,143,163,13,2,9,3,1,3.0,3.3076923076923075,5,13,2,6.5,13,0,0,0,0.9999999999999231,0.003425,0.000755,0.37925676707941836,0.6774189602191467,0.6774189602191467,3.3333333333333335,unique_starts
86,143,474,22,3,10,9,1,4.0,3.5,5,22,3,7.333333333333333,22,32,32,32,-0.18518518518518176,0.003425,0.002335,0.37925676707941836,0.5662756700833872,0.5662756700833872,4.316227766016838,unique_starts
87,144,2,35,4,13,15,1,4.0,3.4857142857142858,5,35,4,8.75,35,58,58,58,-0.2473118279569866,0.00326,0.00384,0.3341156701216954,0.3501472844367674,0.3501472844367674,4.277350098112614,unique_starts
88,144,22,6,2,4,3,1,1.5,2.0,4,6,2,3.0,6,40,40,40,-0.7391304347825925,0.00326,0.00375,0.3341156701216954,0.554682753323046,0.554682753323046,2.0,unique_starts
89,144,79,82,9,34,28,1,4.0,3.5853658536585367,5,82,9,9.11111111111111,82,0,0,0,0.9999999999999879,0.00326,0.003325,0.3341156701216954,0.48513466242436665,0.48513466242436665,4.171498585142508,unique_starts
90,144,139,24,3,10,11,1,3.0,3.0416666666666665,5,24,3,8.0,24,3,3,3,0.777777777777749,0.00326,0.00315,0.3341156701216954,0.6565164438605436,0.6565164438605436,3.316227766016838,unique_starts
91,144,179,35,8,35,9,1,3.0,3.257142857142857,5,35,8,4.375,35,0,0,0,0.9999999999999714,0.00326,0.00165,0.3341156701216954,0.5564168064445675,0.5564168064445675,3.1690308509457035,unique_starts
92,144,248,3,2,3,3,5,5.0,5.0,5,3,2,1.5,3,82,82,82,-0.9294117647058715,0.00326,0.002135,0.3341156701216954,0.6565680456870195,0.6565680456870195,5.577350269189626,unique_starts
93,146,8,495,25,169,167,1,4.0,3.587878787878788,5,495,25,19.8,495,0,0,0,0.9999999999999979,0.00289,0.00305,0.5888593846705106,0.5598156811542085,0.5888593846705106,4.076923076923077,unique_starts
94,146,230,40,7,21,20,1,4.0,3.7,5,40,7,5.714285714285714,40,1,0,0,0.9999999999999749,0.00289,0.00344,0.5888593846705106,0.6230454517375743,0.6230454517375743,4.218217890235993,unique_starts
95,146,404,19,2,7,10,1,4.0,3.526315789473684,5,19,2,9.5,19,0,0,0,0.9999999999999475,0.00289,0.00219,0.5888593846705106,0.601518813857977,0.601518813857977,4.377964473009227,unique_starts
96,147,6,26,7,15,15,2,5.0,4.384615384615385,5,26,7,3.7142857142857144,26,0,0,0,0.9999999999999616,0.00412,0.003095,0.45545081942502896,0.42152009373078086,0.45545081942502896,5.258198889747161,unique_starts
97,147,217,7,3,7,3,1,4.0,3.5714285714285716,5,7,3,2.3333333333333335,7,0,0,0,0.9999999999998571,0.00412,0.003145,0.45545081942502896,0.38848546606478296,0.45545081942502896,4.377964473009227,unique_starts
98,147,474,22,2,6,9,1,3.5,3.3636363636363638,5,22,2,11.0,22,0,0,0,0.9999999999999546,0.00412,0.002335,0.45545081942502896,0.5662756700833872,0.5662756700833872,3.908248290463863,unique_starts
99,149,8,25,3,10,10,1,4.0,3.56,5,25,3,8.333333333333334,25,12,12,12,0.3513513513513418,0.002245,0.00305,0.6554996967578548,0.5598156811542085,0.6554996967578548,4.316227766016838,unique_starts
100,149,79,16,7,14,10,1,3.0,2.9375,5,16,7,2.2857142857142856,16,115,115,115,-0.7557251908396889,0.002245,0.003325,0.6554996967578548,0.48513466242436665,0.6554996967578548,3.2672612419124243,unique_starts
101,149,80,5,3,3,5,1,2.0,2.2,4,5,3,1.6666666666666667,5,67,67,67,-0.8611111111110992,0.002245,0.003105,0.6554996967578548,0.5419181148278562,0.6554996967578548,2.5773502691896257,unique_starts
102,149,171,186,19,71,80,1,4.0,3.7096774193548385,5,186,19,9.789473684210526,186,0,0,0,0.9999999999999947,0.002245,0.00343,0.6554996967578548,0.7182700165677158,0.7182700165677158,4.118678165819385,unique_starts
103,149,230,214,23,79,111,1,3.0,3.2476635514018692,5,214,23,9.304347826086957,214,37,37,37,0.705179282868523,0.002245,0.00344,0.6554996967578548,0.6230454517375743,0.6554996967578548,3.1125087900926025,unique_starts
104,157,79,22,2,7,7,1,3.0,3.272727272727273,5,22,2,11.0,22,0,0,0,0.9999999999999546,0.00224,0.003325,0.5685202702921979,0.48513466242436665,0.5685202702921979,3.3779644730092273,unique_starts
105,157,84,7,2,6,3,1,4.0,3.4285714285714284,5,7,2,3.5,7,0,0,0,0.9999999999998571,0.00224,0.003185,0.5685202702921979,0.42300317768968754,0.5685202702921979,4.408248290463863,unique_starts
106,157,143,37,4,15,12,1,3.0,3.2432432432432434,5,37,4,9.25,37,0,0,0,0.9999999999999729,0.00224,0.003425,0.5685202702921979,0.37925676707941836,0.5685202702921979,3.258198889747161,unique_starts
107,157,167,10,2,5,5,2,4.0,3.8,5,10,2,5.0,10,18,18,18,-0.28571428571427554,0.00224,0.002905,0.5685202702921979,0.6471630424319675,0.6471630424319675,4.447213595499958,unique_starts
108,157,230,13,3,7,7,2,4.0,3.6153846153846154,5,13,3,4.333333333333333,13,0,0,0,0.9999999999999231,0.00224,0.00344,0.5685202702921979,0.6230454517375743,0.6230454517375743,4.377964473009227,unique_starts
109,157,474,10,4,5,9,3,4.5,4.3,5,10,4,2.5,10,0,0,0,0.9999999999999,0.00224,0.002335,0.5685202702921979,0.5662756700833872,0.5685202702921979,4.947213595499958,unique_starts
110,163,259,87,40,65,73,1,4.0,3.5402298850574714,5,87,40,2.175,87,4,4,4,0.9120879120879021,0.000755,0.00102,0.6774189602191467,1.4075260507168101,1.4075260507168101,4.124034734589208,unique_starts
111,163,371,3,3,3,3,1,1.0,1.0,1,3,3,1.0,3,25,25,25,-0.7857142857142577,0.000755,0.00072,0.6774189602191467,2.0371612517940676,2.0371612517940676,1.5773502691896257,unique_starts
112,163,410,5,2,3,4,4,5.0,4.6,5,5,2,2.5,5,2,0,0,0.9999999999997999,0.000755,0.002505,0.6774189602191467,0.8051218492835395,0.8051218492835395,5.577350269189626,unique_starts
113,167,7,14,4,11,6,2,4.0,3.857142857142857,5,14,4,3.5,14,7,7,7,0.3333333333333175,0.002905,0.00345,0.6471630424319675,0.5062871159227141,0.6471630424319675,4.301511344577763,unique_starts
114,167,133,14,2,7,4,1,3.0,3.142857142857143,5,14,2,7.0,14,0,0,0,0.9999999999999286,0.002905,0.003455,0.6471630424319675,0.3499976886249412,0.6471630424319675,3.3779644730092273,unique_starts
115,167,143,77,7,26,31,1,4.0,3.6363636363636362,5,77,7,11.0,77,0,0,0,0.9999999999999871,0.002905,0.003425,0.6471630424319675,0.37925676707941836,0.6471630424319675,4.196116135138184,unique_starts
116,167,157,18,4,10,9,3,4.5,4.333333333333333,5,18,4,4.5,18,10,10,10,0.28571428571427554,0.002905,0.00224,0.6471630424319675,0.5685202702921979,0.6471630424319675,4.816227766016838,unique_starts
117,167,290,10,2,4,4,1,3.0,2.8,5,10,2,5.0,10,0,0,0,0.9999999999999,0.002905,0.002905,0.6471630424319675,0.6509701161632078,0.6509701161632078,3.5,unique_starts
118,167,474,29,5,15,16,1,3.0,2.9655172413793105,5,29,5,5.8,29,0,0,0,0.9999999999999656,0.002905,0.002335,0.6471630424319675,0.5662756700833872,0.6471630424319675,3.258198889747161,unique_starts
119,169,13,7,7,7,7,5,5.0,5.0,5,7,7,1.0,7,62,62,62,-0.7971014492753509,0.003075,0.001505,0.5772946527520272,0.554199568997198,0.5772946527520272,5.377964473009227,unique_starts
120,169,139,10,4,10,4,1,2.0,1.8,3,10,4,2.5,10,0,0,0,0.9999999999999,0.003075,0.00315,0.5772946527520272,0.6565164438605436,0.6565164438605436,2.316227766016838,unique_starts
121,169,179,28,8,28,9,1,3.0,3.2857142857142856,5,28,8,3.5,28,0,0,0,0.9999999999999644,0.003075,0.00165,0.5772946527520272,0.5564168064445675,0.5772946527520272,3.1889822365046134,unique_starts
122,169,199,118,14,41,56,1,4.0,3.8220338983050848,5,118,14,8.428571428571429,118,0,0,0,0.9999999999999916,0.003075,0.00268,0.5772946527520272,0.677505695382239,0.677505695382239,4.156173761888606,unique_starts
123,169,248,8,8,8,8,5,5.0,5.0,5,8,8,1.0,8,90,90,90,-0.8367346938775425,0.003075,0.002135,0.5772946527520272,0.6565680456870195,0.6565680456870195,5.353553390593274,unique_starts
124,171,4,104,5,35,34,1,4.0,3.6538461538461537,5,104,5,20.8,104,0,0,0,0.9999999999999905,0.00343,0.0034,0.7182700165677158,0.30112887455264437,0.7182700165677158,4.1690308509457035,unique_starts
125,171,8,15,3,9,9,1,3.0,3.1333333333333333,5,15,3,5.0,15,21,21,21,-0.16666666666666202,0.00343,0.00305,0.7182700165677158,0.5598156811542085,0.7182700165677158,3.3333333333333335,unique_starts
126,171,163,14,2,10,3,1,3.0,3.142857142857143,5,14,2,7.0,14,0,0,0,0.9999999999999286,0.00343,0.000755,0.7182700165677158,0.6774189602191467,0.7182700165677158,3.316227766016838,unique_starts
