query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
29,147,395,True,6,23.717299159284686,147 217 385 157 79 149 395,-1 157 244 104 51 -1,29,2,4,0.3333333333333333
30,184,40,False,0,inf,,,30,0,0,0.0
31,39,208,False,0,inf,,,31,0,0,0.0
32,432,48,True,3,13.377964473009227,432 157 79 48,-1 104 -1,32,2,1,0.6666666666666666
33,97,400,False,0,inf,,,33,0,0,0.0
34,401,301,False,0,inf,,,34,0,0,0.0
35,67,256,False,0,inf,,,35,0,0,0.0
36,443,446,True,3,14.123091490979332,443 251 319 446,-1 181 -1,36,2,1,0.6666666666666666
37,257,214,True,4,19.473466233250797,257 319 6 125 214,-1 227 6 -1,37,2,2,0.5
38,246,495,True,5,20.98445687929916,246 199 404 385 224 495,-1 146 255 246 -1,38,2,3,0.4
39,471,261,True,2,10.0,471 251 261,-1 -1,39,2,0,1.0
40,494,45,False,0,inf,,,40,0,0,0.0
41,117,182,True,3,13.104828483672192,117 171 173 182,-1 127 -1,41,2,1,0.6666666666666666
42,453,511,True,4,18.95531474219885,453 157 79 271 511,-1 104 54 -1,42,2,2,0.5
43,152,51,True,3,15.408248290463863,152 10 281 51,-1 23 -1,43,2,1,0.6666666666666666
44,441,326,False,0,inf,,,44,0,0,0.0
45,423,254,True,3,13.117851130197758,423 79 230 254,-1 53 -1,45,2,1,0.6666666666666666
46,147,26,True,6,23.515241823505615,147 474 7 290 8 171 26,-1 273 13 224 20 -1,46,2,4,0.3333333333333333
47,97,484,True,6,26.628532263917073,97 290 474 385 224 120 484,-1 226 278 246 158 -1,47,2,4,0.3333333333333333
48,327,458,True,3,13.104828483672192,327 171 173 458,-1 127 -1,48,2,1,0.6666666666666666
49,385,308,True,2,10.0,385 163 308,-1 -1,49,2,0,1.0
50,39,73,True,4,17.44253562503633,39 199 10 173 73,-1 144 22 -1,50,2,2,0.5
51,366,5,True,6,22.983769846310548,366 10 173 271 56 167 5,-1 22 133 203 42 -1,51,2,4,0.3333333333333333
52,231,355,True,3,12.577350269189626,231 259 398 355,-1 197 -1,52,2,1,0.6666666666666666
53,67,399,False,0,inf,,,53,0,0,0.0
54,420,267,True,5,21.066664368940035,420 290 474 385 157 267,-1 226 278 244 -1,54,2,3,0.4
55,394,399,True,3,14.10721125348378,394 175 43 399,-1 135 -1,55,2,1,0.6666666666666666
56,280,494,True,5,21.699903692958873,280 7 143 163 259 494,-1 11 85 110 -1,56,2,3,0.4
57,389,319,True,3,14.113960576459638,389 385 217 319,-1 245 -1,57,2,1,0.6666666666666666
58,10,239,True,4,14.893578035206463,10 171 163 371 239,-1 126 111 -1,58,2,2,0.5
59,260,247,True,4,16.591532223080495,260 157 143 163 247,-1 106 85 -1,59,2,2,0.5
60,352,293,True,4,18.044046969614097,352 404 10 173 293,-1 250 22 -1,60,2,2,0.5
61,441,458,True,4,17.212661256875627,441 80 171 173 458,-1 58 127 -1,61,2,2,0.5
62,394,46,True,4,17.411566475982035,394 80 10 462 46,-1 55 25 -1,62,2,2,0.5
63,48,462,True,2,10.0,48 171 462,-1 -1,63,2,0,1.0
64,143,271,True,3,15.577350269189626,143 163 410 271,-1 112 -1,64,2,1,0.6666666666666666
65,494,434,True,3,14.171498585142508,494 171 410 434,-1 130 -1,65,2,1,0.6666666666666666
66,327,7,True,4,15.761801681057136,327 199 404 474 7,-1 146 256 -1,66,2,2,0.5
67,401,377,False,0,inf,,,67,0,0,0.0
68,62,509,True,4,18.835549158936786,62 251 157 143 509,-1 178 106 -1,68,2,2,0.5
69,436,343,True,6,21.480014048031045,436 10 173 271 410 205 343,-1 22 133 209 258 -1,69,2,4,0.3333333333333333
70,509,385,True,3,14.316227766016837,509 7 474 385,-1 14 -1,70,2,1,0.6666666666666666
71,142,473,True,5,19.01225620102585,142 149 171 163 371 473,-1 102 126 111 -1,71,2,3,0.4
72,252,244,True,3,13.353553390593273,252 404 385 244,-1 255 -1,72,2,1,0.6666666666666666
73,372,480,True,4,17.024563864689583,372 474 7 167 480,-1 273 12 -1,73,2,2,0.5
74,62,505,False,0,inf,,,74,0,0,0.0
75,287,188,True,7,33.65814988607647,287 251 157 84 385 224 120 188,-1 178 105 60 246 158 -1,75,2,5,0.2857142857142857
76,366,117,True,2,10.0,366 10 117,-1 -1,76,2,0,1.0
77,455,356,True,4,17.44253562503633,455 199 10 173 356,-1 144 22 -1,77,2,2,0.5
78,62,241,True,7,30.270143434383193,62 251 157 79 271 410 205 241,-1 178 104 54 209 258 -1,78,2,5,0.2857142857142857
79,62,467,False,0,inf,,,79,0,0,0.0
80,352,335,True,3,14.21320071635561,352 404 169 335,-1 252 -1,80,2,1,0.6666666666666666
81,115,94,True,1,5.0,115 94,-1,81,1,0,1.0
82,327,288,True,2,10.0,327 149 288,-1 -1,82,2,0,1.0
83,352,37,True,2,10.0,352 474 37,-1 -1,83,2,0,1.0
84,62,293,True,5,23.04938682903721,62 251 157 79 171 293,-1 178 104 52 -1,84,2,3,0.4
85,161,194,True,1,5.0,161 194,-1,85,1,0,1.0
86,327,98,True,3,12.577350269189626,327 199 252 98,-1 145 -1,86,2,1,0.6666666666666666
87,352,185,True,3,15.316227766016837,352 217 13 185,-1 154 -1,87,2,1,0.6666666666666666
88,391,448,True,3,13.242535625036332,391 80 10 448,-1 55 -1,88,2,1,0.6666666666666666
89,117,197,False,0,inf,,,89,0,0,0.0
90,494,172,True,2,10.0,494 171 172,-1 -1,90,2,0,1.0
91,152,246,True,2,10.0,152 10 246,-1 -1,91,2,0,1.0
92,7,349,True,3,13.333333333333334,7 143 163 349,-1 85 -1,92,2,1,0.6666666666666666
93,478,261,True,2,10.0,478 251 261,-1 -1,93,2,0,1.0
94,436,332,False,0,inf,,,94,0,0,0.0
95,440,117,True,5,22.330543886087316,440 474 217 319 463 117,-1 277 156 230 -1,95,2,3,0.4
96,230,129,True,3,14.097590007294853,230 22 179 129,-1 35 -1,96,2,1,0.6666666666666666
97,287,349,True,5,22.16888249227012,287 251 157 143 163 349,-1 178 106 85 -1,97,2,3,0.4
98,287,249,True,4,17.476979227306895,287 251 381 248 249,-1 182 239 -1,98,2,2,0.5
99,390,467,False,0,inf,,,99,0,0,0.0
