query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
84,3,52,False,0,inf,,,84,0,0,0.0
85,286,392,False,0,inf,,,85,0,0,0.0
86,299,232,False,0,inf,,,86,0,0,0.0
87,213,146,False,0,inf,,,87,0,0,0.0
88,13,1,False,0,inf,,,88,0,0,0.0
89,229,178,False,0,inf,,,89,0,0,0.0
90,304,369,False,0,inf,,,90,0,0,0.0
91,226,300,False,0,inf,,,91,0,0,0.0
92,383,303,False,0,inf,,,92,0,0,0.0
93,347,353,False,0,inf,,,93,0,0,0.0
94,158,232,False,0,inf,,,94,0,0,0.0
95,4,121,False,0,inf,,,95,0,0,0.0
96,398,312,False,0,inf,,,96,0,0,0.0
97,146,40,False,0,inf,,,97,0,0,0.0
98,20,123,False,0,inf,,,98,0,0,0.0
99,393,213,True,9,38.4393442144224,393 372 352 332 312 292 272 252 232 213,-1 148 139 130 122 110 101 96 -1,99,2,7,0.2222222222222222
100,347,261,False,0,inf,,,100,0,0,0.0
101,146,41,False,0,inf,,,101,0,0,0.0
102,238,313,False,0,inf,,,102,0,0,0.0
103,46,140,False,0,inf,,,103,0,0,0.0
104,280,207,False,0,inf,,,104,0,0,0.0
105,221,233,False,0,inf,,,105,0,0,0.0
106,13,87,False,0,inf,,,106,0,0,0.0
107,156,158,False,0,inf,,,107,0,0,0.0
108,383,260,False,0,inf,,,108,0,0,0.0
109,390,341,False,0,inf,,,109,0,0,0.0
110,333,346,False,0,inf,,,110,0,0,0.0
111,301,226,False,0,inf,,,111,0,0,0.0
112,41,146,False,0,inf,,,112,0,0,0.0
113,124,7,False,0,inf,,,113,0,0,0.0
114,384,260,False,0,inf,,,114,0,0,0.0
115,399,292,False,0,inf,,,115,0,0,0.0
116,273,166,False,0,inf,,,116,0,0,0.0
117,398,313,False,0,inf,,,117,0,0,0.0
118,306,393,False,0,inf,,,118,0,0,0.0
119,236,135,False,0,inf,,,119,0,0,0.0
120,19,12,False,0,inf,,,120,0,0,0.0
121,393,319,False,0,inf,,,121,0,0,0.0
122,136,235,False,0,inf,,,122,0,0,0.0
123,359,353,False,0,inf,,,123,0,0,0.0
124,136,216,False,0,inf,,,124,0,0,0.0
125,87,1,False,0,inf,,,125,0,0,0.0
126,133,218,False,0,inf,,,126,0,0,0.0
127,283,203,False,0,inf,,,127,0,0,0.0
128,58,9,False,0,inf,,,128,0,0,0.0
129,224,124,False,0,inf,,,129,0,0,0.0
130,312,206,False,0,inf,,,130,0,0,0.0
131,1,144,False,0,inf,,,131,0,0,0.0
132,167,8,False,0,inf,,,132,0,0,0.0
133,346,260,False,0,inf,,,133,0,0,0.0
134,78,9,False,0,inf,,,134,0,0,0.0
135,369,272,False,0,inf,,,135,0,0,0.0
136,306,381,False,0,inf,,,136,0,0,0.0
137,358,252,False,0,inf,,,137,0,0,0.0
138,224,341,False,0,inf,,,138,0,0,0.0
139,144,210,False,0,inf,,,139,0,0,0.0
140,381,285,False,0,inf,,,140,0,0,0.0
141,340,204,False,0,inf,,,141,0,0,0.0
142,121,46,False,0,inf,,,142,0,0,0.0
143,201,127,False,0,inf,,,143,0,0,0.0
144,307,380,False,0,inf,,,144,0,0,0.0
145,392,381,False,0,inf,,,145,0,0,0.0
146,346,346,True,0,0.0,346,,146,0,0,0.0
147,381,306,False,0,inf,,,147,0,0,0.0
148,135,235,False,0,inf,,,148,0,0,0.0
149,1,12,False,0,inf,,,149,0,0,0.0
150,261,229,False,0,inf,,,150,0,0,0.0
151,381,306,False,0,inf,,,151,0,0,0.0
152,386,301,False,0,inf,,,152,0,0,0.0
153,235,155,False,0,inf,,,153,0,0,0.0
154,59,9,False,0,inf,,,154,0,0,0.0
155,7,55,False,0,inf,,,155,0,0,0.0
156,198,229,False,0,inf,,,156,0,0,0.0
157,381,392,False,0,inf,,,157,0,0,0.0
158,4,126,False,0,inf,,,158,0,0,0.0
159,272,187,False,0,inf,,,159,0,0,0.0
160,224,303,False,0,inf,,,160,0,0,0.0
161,241,347,False,0,inf,,,161,0,0,0.0
162,221,380,False,0,inf,,,162,0,0,0.0
163,9,126,False,0,inf,,,163,0,0,0.0
164,300,387,False,0,inf,,,164,0,0,0.0
165,86,187,False,0,inf,,,165,0,0,0.0
166,67,120,False,0,inf,,,166,0,0,0.0
167,261,166,False,0,inf,,,167,0,0,0.0
168,232,393,True,8,34.43635800362083,232 252 272 292 312 332 352 372 393,-1 98 103 112 124 132 141 -1,168,2,6,0.25
169,386,301,False,0,inf,,,169,0,0,0.0
170,381,221,False,0,inf,,,170,0,0,0.0
171,221,127,False,0,inf,,,171,0,0,0.0
172,229,124,False,0,inf,,,172,0,0,0.0
173,318,392,False,0,inf,,,173,0,0,0.0
174,126,10,False,0,inf,,,174,0,0,0.0
175,327,261,False,0,inf,,,175,0,0,0.0
176,46,52,False,0,inf,,,176,0,0,0.0
177,199,273,False,0,inf,,,177,0,0,0.0
178,284,204,False,0,inf,,,178,0,0,0.0
179,358,352,False,0,inf,,,179,0,0,0.0
180,381,392,False,0,inf,,,180,0,0,0.0
181,367,301,False,0,inf,,,181,0,0,0.0
182,272,389,False,0,inf,,,182,0,0,0.0
183,392,381,False,0,inf,,,183,0,0,0.0
184,393,286,False,0,inf,,,184,0,0,0.0
185,389,273,False,0,inf,,,185,0,0,0.0
186,307,381,False,0,inf,,,186,0,0,0.0
187,390,316,False,0,inf,,,187,0,0,0.0
188,18,12,False,0,inf,,,188,0,0,0.0
189,387,300,False,0,inf,,,189,0,0,0.0
190,53,3,False,0,inf,,,190,0,0,0.0
191,127,4,False,0,inf,,,191,0,0,0.0
192,393,232,True,8,34.35542607859273,393 372 352 332 312 292 272 252 232,-1 148 139 130 122 110 101 -1,192,2,6,0.25
193,47,227,False,0,inf,,,193,0,0,0.0
194,227,301,False,0,inf,,,194,0,0,0.0
195,239,227,False,0,inf,,,195,0,0,0.0
196,341,389,False,0,inf,,,196,0,0,0.0
197,352,358,False,0,inf,,,197,0,0,0.0
198,280,386,False,0,inf,,,198,0,0,0.0
199,81,167,False,0,inf,,,199,0,0,0.0
200,384,304,False,0,inf,,,200,0,0,0.0
201,226,301,False,0,inf,,,201,0,0,0.0
202,383,353,False,0,inf,,,202,0,0,0.0
203,280,386,False,0,inf,,,203,0,0,0.0
204,358,352,False,0,inf,,,204,0,0,0.0
205,223,86,False,0,inf,,,205,0,0,0.0
206,52,47,False,0,inf,,,206,0,0,0.0
207,223,236,False,0,inf,,,207,0,0,0.0
208,347,353,False,0,inf,,,208,0,0,0.0
209,346,241,False,0,inf,,,209,0,0,0.0
210,341,390,False,0,inf,,,210,0,0,0.0
211,384,303,False,0,inf,,,211,0,0,0.0
212,106,203,False,0,inf,,,212,0,0,0.0
213,75,6,False,0,inf,,,213,0,0,0.0
214,381,392,False,0,inf,,,214,0,0,0.0
215,387,313,False,0,inf,,,215,0,0,0.0
216,303,389,False,0,inf,,,216,0,0,0.0
217,212,318,False,0,inf,,,217,0,0,0.0
218,341,347,False,0,inf,,,218,0,0,0.0
219,0,12,False,0,inf,,,219,0,0,0.0
220,381,392,False,0,inf,,,220,0,0,0.0
221,87,224,False,0,inf,,,221,0,0,0.0
222,40,66,False,0,inf,,,222,0,0,0.0
223,389,272,False,0,inf,,,223,0,0,0.0
224,121,47,False,0,inf,,,224,0,0,0.0
225,392,381,False,0,inf,,,225,0,0,0.0
226,381,306,False,0,inf,,,226,0,0,0.0
227,10,147,False,0,inf,,,227,0,0,0.0
228,315,215,False,0,inf,,,228,0,0,0.0
229,358,272,False,0,inf,,,229,0,0,0.0
230,347,241,False,0,inf,,,230,0,0,0.0
231,100,7,False,0,inf,,,231,0,0,0.0
232,236,295,False,0,inf,,,232,0,0,0.0
233,30,41,False,0,inf,,,233,0,0,0.0
234,124,7,False,0,inf,,,234,0,0,0.0
235,29,41,False,0,inf,,,235,0,0,0.0
236,144,6,False,0,inf,,,236,0,0,0.0
237,78,9,False,0,inf,,,237,0,0,0.0
238,298,392,False,0,inf,,,238,0,0,0.0
239,295,235,False,0,inf,,,239,0,0,0.0
240,218,227,False,0,inf,,,240,0,0,0.0
241,40,9,False,0,inf,,,241,0,0,0.0
242,39,12,False,0,inf,,,242,0,0,0.0
243,1,12,False,0,inf,,,243,0,0,0.0
244,86,1,False,0,inf,,,244,0,0,0.0
245,41,9,False,0,inf,,,245,0,0,0.0
246,158,212,False,0,inf,,,246,0,0,0.0
247,6,101,False,0,inf,,,247,0,0,0.0
248,24,147,False,0,inf,,,248,0,0,0.0
249,12,107,False,0,inf,,,249,0,0,0.0
250,10,41,False,0,inf,,,250,0,0,0.0
251,287,393,False,0,inf,,,251,0,0,0.0
252,123,6,False,0,inf,,,252,0,0,0.0
253,340,390,False,0,inf,,,253,0,0,0.0
254,126,201,False,0,inf,,,254,0,0,0.0
255,52,3,False,0,inf,,,255,0,0,0.0
256,238,313,False,0,inf,,,256,0,0,0.0
257,1,124,False,0,inf,,,257,0,0,0.0
258,306,392,False,0,inf,,,258,0,0,0.0
259,232,200,False,0,inf,,,259,0,0,0.0
260,384,284,False,0,inf,,,260,0,0,0.0
261,12,1,False,0,inf,,,261,0,0,0.0
262,7,80,False,0,inf,,,262,0,0,0.0
263,167,80,False,0,inf,,,263,0,0,0.0
264,18,12,False,0,inf,,,264,0,0,0.0
265,155,235,False,0,inf,,,265,0,0,0.0
266,30,126,False,0,inf,,,266,0,0,0.0
267,9,41,False,0,inf,,,267,0,0,0.0
268,143,186,False,0,inf,,,268,0,0,0.0
269,312,226,False,0,inf,,,269,0,0,0.0
270,187,261,False,0,inf,,,270,0,0,0.0
271,200,146,False,0,inf,,,271,0,0,0.0
272,219,313,False,0,inf,,,272,0,0,0.0
273,9,26,False,0,inf,,,273,0,0,0.0
274,261,186,False,0,inf,,,274,0,0,0.0
275,352,383,False,0,inf,,,275,0,0,0.0
276,55,6,False,0,inf,,,276,0,0,0.0
277,100,6,False,0,inf,,,277,0,0,0.0
278,272,224,False,0,inf,,,278,0,0,0.0
279,139,232,False,0,inf,,,279,0,0,0.0
280,55,33,False,0,inf,,,280,0,0,0.0
281,221,381,False,0,inf,,,281,0,0,0.0
282,3,120,False,0,inf,,,282,0,0,0.0
283,41,10,False,0,inf,,,283,0,0,0.0
284,53,4,False,0,inf,,,284,0,0,0.0
285,218,152,False,0,inf,,,285,0,0,0.0
286,353,347,False,0,inf,,,286,0,0,0.0
287,381,287,False,0,inf,,,287,0,0,0.0
288,87,224,False,0,inf,,,288,0,0,0.0
289,318,312,False,0,inf,,,289,0,0,0.0
290,136,235,False,0,inf,,,290,0,0,0.0
291,141,47,False,0,inf,,,291,0,0,0.0
292,75,7,False,0,inf,,,292,0,0,0.0
293,40,146,False,0,inf,,,293,0,0,0.0
294,233,392,True,8,34.43635800362083,233 252 272 292 312 332 352 372 392,-1 98 103 112 124 132 141 -1,294,2,6,0.25
295,232,318,False,0,inf,,,295,0,0,0.0
296,201,380,False,0,inf,,,296,0,0,0.0
297,387,313,False,0,inf,,,297,0,0,0.0
298,218,312,False,0,inf,,,298,0,0,0.0
299,143,0,False,0,inf,,,299,0,0,0.0
300,4,141,False,0,inf,,,300,0,0,0.0
301,55,7,False,0,inf,,,301,0,0,0.0
302,0,124,False,0,inf,,,302,0,0,0.0
303,261,229,False,0,inf,,,303,0,0,0.0
304,312,232,True,4,18.133919697588873,312 292 272 252 232,-1 110 101 -1,304,2,2,0.5
305,298,233,False,0,inf,,,305,0,0,0.0
306,156,235,False,0,inf,,,306,0,0,0.0
307,4,53,False,0,inf,,,307,0,0,0.0
308,6,187,False,0,inf,,,308,0,0,0.0
309,286,381,False,0,inf,,,309,0,0,0.0
310,381,392,False,0,inf,,,310,0,0,0.0
311,233,318,False,0,inf,,,311,0,0,0.0
312,359,353,False,0,inf,,,312,0,0,0.0
313,139,213,False,0,inf,,,313,0,0,0.0
314,227,47,False,0,inf,,,314,0,0,0.0
315,23,120,False,0,inf,,,315,0,0,0.0
316,55,6,False,0,inf,,,316,0,0,0.0
317,293,218,False,0,inf,,,317,0,0,0.0
318,341,224,False,0,inf,,,318,0,0,0.0
319,224,124,False,0,inf,,,319,0,0,0.0
320,273,212,True,3,14.08391813582967,273 252 232 212,-1 96 -1,320,2,1,0.6666666666666666
321,121,4,False,0,inf,,,321,0,0,0.0
322,307,360,False,0,inf,,,322,0,0,0.0
323,21,144,False,0,inf,,,323,0,0,0.0
324,121,4,False,0,inf,,,324,0,0,0.0
325,392,381,False,0,inf,,,325,0,0,0.0
326,287,381,False,0,inf,,,326,0,0,0.0
327,12,18,False,0,inf,,,327,0,0,0.0
328,1,124,False,0,inf,,,328,0,0,0.0
329,386,300,False,0,inf,,,329,0,0,0.0
330,332,384,False,0,inf,,,330,0,0,0.0
331,167,7,False,0,inf,,,331,0,0,0.0
332,6,56,False,0,inf,,,332,0,0,0.0
333,141,145,False,0,inf,,,333,0,0,0.0
334,384,260,False,0,inf,,,334,0,0,0.0
335,398,312,False,0,inf,,,335,0,0,0.0
336,144,229,False,0,inf,,,336,0,0,0.0
337,155,236,False,0,inf,,,337,0,0,0.0
338,138,233,False,0,inf,,,338,0,0,0.0
339,158,232,False,0,inf,,,339,0,0,0.0
340,304,223,False,0,inf,,,340,0,0,0.0
341,209,260,False,0,inf,,,341,0,0,0.0
342,232,127,False,0,inf,,,342,0,0,0.0
343,100,7,False,0,inf,,,343,0,0,0.0
344,313,399,False,0,inf,,,344,0,0,0.0
345,52,4,False,0,inf,,,345,0,0,0.0
346,100,146,False,0,inf,,,346,0,0,0.0
347,86,229,False,0,inf,,,347,0,0,0.0
348,383,304,False,0,inf,,,348,0,0,0.0
349,201,381,False,0,inf,,,349,0,0,0.0
350,33,86,False,0,inf,,,350,0,0,0.0
351,238,313,False,0,inf,,,351,0,0,0.0
352,27,80,False,0,inf,,,352,0,0,0.0
353,139,232,False,0,inf,,,353,0,0,0.0
354,136,215,False,0,inf,,,354,0,0,0.0
355,18,12,False,0,inf,,,355,0,0,0.0
356,156,235,False,0,inf,,,356,0,0,0.0
357,138,232,False,0,inf,,,357,0,0,0.0
358,126,10,False,0,inf,,,358,0,0,0.0
359,252,186,False,0,inf,,,359,0,0,0.0
360,80,7,False,0,inf,,,360,0,0,0.0
361,32,0,False,0,inf,,,361,0,0,0.0
362,341,203,False,0,inf,,,362,0,0,0.0
363,198,253,False,0,inf,,,363,0,0,0.0
364,10,126,False,0,inf,,,364,0,0,0.0
365,200,381,False,0,inf,,,365,0,0,0.0
366,19,13,False,0,inf,,,366,0,0,0.0
367,313,226,False,0,inf,,,367,0,0,0.0
368,47,53,False,0,inf,,,368,0,0,0.0
369,392,306,False,0,inf,,,369,0,0,0.0
370,40,10,False,0,inf,,,370,0,0,0.0
371,379,292,False,0,inf,,,371,0,0,0.0
372,47,207,False,0,inf,,,372,0,0,0.0
373,221,381,False,0,inf,,,373,0,0,0.0
374,381,220,False,0,inf,,,374,0,0,0.0
375,9,147,False,0,inf,,,375,0,0,0.0
376,207,46,False,0,inf,,,376,0,0,0.0
377,41,9,False,0,inf,,,377,0,0,0.0
378,219,227,False,0,inf,,,378,0,0,0.0
379,304,390,False,0,inf,,,379,0,0,0.0
380,390,304,False,0,inf,,,380,0,0,0.0
381,87,81,False,0,inf,,,381,0,0,0.0
382,121,4,False,0,inf,,,382,0,0,0.0
383,55,6,False,0,inf,,,383,0,0,0.0
384,41,126,False,0,inf,,,384,0,0,0.0
385,26,56,False,0,inf,,,385,0,0,0.0
386,316,216,False,0,inf,,,386,0,0,0.0
387,295,230,False,0,inf,,,387,0,0,0.0
388,315,389,False,0,inf,,,388,0,0,0.0
389,346,261,False,0,inf,,,389,0,0,0.0
390,352,338,False,0,inf,,,390,0,0,0.0
391,143,223,False,0,inf,,,391,0,0,0.0
392,107,209,False,0,inf,,,392,0,0,0.0
393,224,340,False,0,inf,,,393,0,0,0.0
394,261,346,False,0,inf,,,394,0,0,0.0
395,126,212,False,0,inf,,,395,0,0,0.0
396,39,12,False,0,inf,,,396,0,0,0.0
397,386,301,False,0,inf,,,397,0,0,0.0
398,389,315,False,0,inf,,,398,0,0,0.0
399,155,235,False,0,inf,,,399,0,0,0.0
400,56,6,False,0,inf,,,400,0,0,0.0
401,392,318,False,0,inf,,,401,0,0,0.0
402,4,52,False,0,inf,,,402,0,0,0.0
403,284,383,False,0,inf,,,403,0,0,0.0
404,369,272,False,0,inf,,,404,0,0,0.0
405,7,166,False,0,inf,,,405,0,0,0.0
406,6,55,False,0,inf,,,406,0,0,0.0
407,1,124,False,0,inf,,,407,0,0,0.0
408,273,389,False,0,inf,,,408,0,0,0.0
409,41,127,False,0,inf,,,409,0,0,0.0
410,273,389,False,0,inf,,,410,0,0,0.0
411,261,230,False,0,inf,,,411,0,0,0.0
412,203,123,False,0,inf,,,412,0,0,0.0
413,241,209,False,0,inf,,,413,0,0,0.0
414,358,352,False,0,inf,,,414,0,0,0.0
415,203,252,False,0,inf,,,415,0,0,0.0
416,384,353,False,0,inf,,,416,0,0,0.0
417,12,18,False,0,inf,,,417,0,0,0.0
418,29,126,False,0,inf,,,418,0,0,0.0
419,107,12,False,0,inf,,,419,0,0,0.0
420,399,313,False,0,inf,,,420,0,0,0.0
421,304,223,False,0,inf,,,421,0,0,0.0
422,224,106,False,0,inf,,,422,0,0,0.0
423,399,312,False,0,inf,,,423,0,0,0.0
424,303,390,False,0,inf,,,424,0,0,0.0
425,124,204,False,0,inf,,,425,0,0,0.0
426,80,86,False,0,inf,,,426,0,0,0.0
427,9,40,False,0,inf,,,427,0,0,0.0
428,224,283,False,0,inf,,,428,0,0,0.0
429,212,393,True,9,38.52117689658883,212 232 252 272 292 312 332 352 372 393,-1 88 98 103 112 124 132 141 -1,429,2,7,0.2222222222222222
430,298,392,False,0,inf,,,430,0,0,0.0
431,152,238,False,0,inf,,,431,0,0,0.0
432,26,55,False,0,inf,,,432,0,0,0.0
433,52,3,False,0,inf,,,433,0,0,0.0
434,340,203,False,0,inf,,,434,0,0,0.0
435,209,198,False,0,inf,,,435,0,0,0.0
436,47,40,False,0,inf,,,436,0,0,0.0
437,398,312,False,0,inf,,,437,0,0,0.0
438,392,306,False,0,inf,,,438,0,0,0.0
439,273,187,False,0,inf,,,439,0,0,0.0
440,287,392,False,0,inf,,,440,0,0,0.0
441,204,304,False,0,inf,,,441,0,0,0.0
442,21,143,False,0,inf,,,442,0,0,0.0
443,306,221,False,0,inf,,,443,0,0,0.0
444,200,213,False,0,inf,,,444,0,0,0.0
445,226,312,False,0,inf,,,445,0,0,0.0
446,239,227,False,0,inf,,,446,0,0,0.0
447,209,261,False,0,inf,,,447,0,0,0.0
448,158,212,False,0,inf,,,448,0,0,0.0
449,26,80,False,0,inf,,,449,0,0,0.0
450,9,40,False,0,inf,,,450,0,0,0.0
451,19,12,False,0,inf,,,451,0,0,0.0
452,280,226,False,0,inf,,,452,0,0,0.0
453,312,226,False,0,inf,,,453,0,0,0.0
454,56,7,False,0,inf,,,454,0,0,0.0
455,312,227,False,0,inf,,,455,0,0,0.0
456,260,384,False,0,inf,,,456,0,0,0.0
457,281,387,False,0,inf,,,457,0,0,0.0
458,235,224,False,0,inf,,,458,0,0,0.0
459,300,227,False,0,inf,,,459,0,0,0.0
460,47,140,False,0,inf,,,460,0,0,0.0
461,24,52,False,0,inf,,,461,0,0,0.0
462,81,146,False,0,inf,,,462,0,0,0.0
463,352,346,False,0,inf,,,463,0,0,0.0
464,186,260,False,0,inf,,,464,0,0,0.0
465,272,358,False,0,inf,,,465,0,0,0.0
466,235,203,False,0,inf,,,466,0,0,0.0
467,353,384,False,0,inf,,,467,0,0,0.0
468,81,6,False,0,inf,,,468,0,0,0.0
469,233,221,False,0,inf,,,469,0,0,0.0
470,132,218,False,0,inf,,,470,0,0,0.0
471,352,337,False,0,inf,,,471,0,0,0.0
472,147,232,False,0,inf,,,472,0,0,0.0
473,392,381,False,0,inf,,,473,0,0,0.0
474,21,86,False,0,inf,,,474,0,0,0.0
475,389,341,False,0,inf,,,475,0,0,0.0
476,100,167,False,0,inf,,,476,0,0,0.0
477,223,304,False,0,inf,,,477,0,0,0.0
478,4,52,False,0,inf,,,478,0,0,0.0
479,253,204,False,0,inf,,,479,0,0,0.0
480,229,315,False,0,inf,,,480,0,0,0.0
481,358,352,False,0,inf,,,481,0,0,0.0
482,55,7,False,0,inf,,,482,0,0,0.0
483,206,300,False,0,inf,,,483,0,0,0.0
484,59,10,False,0,inf,,,484,0,0,0.0
485,75,6,False,0,inf,,,485,0,0,0.0
486,312,226,False,0,inf,,,486,0,0,0.0
487,235,136,False,0,inf,,,487,0,0,0.0
488,352,383,False,0,inf,,,488,0,0,0.0
489,52,46,False,0,inf,,,489,0,0,0.0
490,80,87,False,0,inf,,,490,0,0,0.0
491,209,178,False,0,inf,,,491,0,0,0.0
492,326,333,False,0,inf,,,492,0,0,0.0
493,358,352,False,0,inf,,,493,0,0,0.0
494,238,313,False,0,inf,,,494,0,0,0.0
495,387,301,False,0,inf,,,495,0,0,0.0
496,106,203,False,0,inf,,,496,0,0,0.0
497,381,200,False,0,inf,,,497,0,0,0.0
498,339,273,False,0,inf,,,498,0,0,0.0
499,223,284,False,0,inf,,,499,0,0,0.0
