query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
72,318,392,False,0,inf,,
73,126,10,False,0,inf,,
74,46,52,False,0,inf,,
75,358,352,False,0,inf,,
76,381,392,False,0,inf,,
77,272,389,False,0,inf,,
78,392,381,False,0,inf,,
79,389,273,False,0,inf,,
80,307,381,False,0,inf,,
81,387,300,False,0,inf,,
82,53,3,False,0,inf,,
83,127,4,False,0,inf,,
84,393,232,True,8,32.583681781719804,393 372 352 332 312 292 272 252 232,160 148 139 130 122 110 101 96
85,47,227,False,0,inf,,
86,227,301,False,0,inf,,
87,341,389,False,0,inf,,
88,352,358,False,0,inf,,
89,226,301,False,0,inf,,
90,383,353,False,0,inf,,
91,358,352,False,0,inf,,
92,52,47,False,0,inf,,
93,341,390,False,0,inf,,
94,381,392,False,0,inf,,
95,387,313,False,0,inf,,
96,212,318,False,0,inf,,
97,381,392,False,0,inf,,
98,87,224,False,0,inf,,
99,389,272,False,0,inf,,
100,121,47,False,0,inf,,
101,392,381,False,0,inf,,
102,381,306,False,0,inf,,
103,315,215,False,0,inf,,
104,358,272,False,0,inf,,
105,124,7,False,0,inf,,
106,218,227,False,0,inf,,
107,1,12,False,0,inf,,
108,86,1,False,0,inf,,
109,41,9,False,0,inf,,
110,10,41,False,0,inf,,
111,123,6,False,0,inf,,
112,340,390,False,0,inf,,
113,52,3,False,0,inf,,
114,1,124,False,0,inf,,
115,306,392,False,0,inf,,
116,12,1,False,0,inf,,
117,9,41,False,0,inf,,
118,312,226,False,0,inf,,
119,187,261,False,0,inf,,
120,261,186,False,0,inf,,
121,352,383,False,0,inf,,
122,272,224,False,0,inf,,
123,221,381,False,0,inf,,
124,41,10,False,0,inf,,
125,53,4,False,0,inf,,
126,87,224,False,0,inf,,
127,318,312,False,0,inf,,
128,233,392,True,8,33.7349179702704,233 252 272 292 312 332 352 372 392,91 98 103 112 124 132 141 149
129,232,318,False,0,inf,,
130,387,313,False,0,inf,,
131,218,312,False,0,inf,,
132,261,229,False,0,inf,,
133,312,232,True,4,16.269825357909546,312 292 272 252 232,122 110 101 96
134,4,53,False,0,inf,,
135,6,187,False,0,inf,,
136,381,392,False,0,inf,,
137,233,318,False,0,inf,,
138,227,47,False,0,inf,,
139,341,224,False,0,inf,,
140,224,124,False,0,inf,,
141,273,212,True,3,12.256689888301736,273 252 232 212,104 96 86
142,121,4,False,0,inf,,
143,121,4,False,0,inf,,
144,392,381,False,0,inf,,
145,1,124,False,0,inf,,
146,386,300,False,0,inf,,
147,332,384,False,0,inf,,
148,232,127,False,0,inf,,
149,52,4,False,0,inf,,
150,86,229,False,0,inf,,
151,126,10,False,0,inf,,
152,252,186,False,0,inf,,
153,10,126,False,0,inf,,
154,313,226,False,0,inf,,
155,47,53,False,0,inf,,
156,392,306,False,0,inf,,
157,47,207,False,0,inf,,
158,221,381,False,0,inf,,
159,207,46,False,0,inf,,
160,41,9,False,0,inf,,
161,121,4,False,0,inf,,
162,41,126,False,0,inf,,
163,315,389,False,0,inf,,
164,346,261,False,0,inf,,
165,224,340,False,0,inf,,
166,261,346,False,0,inf,,
167,126,212,False,0,inf,,
168,386,301,False,0,inf,,
169,389,315,False,0,inf,,
170,392,318,False,0,inf,,
171,4,52,False,0,inf,,
172,7,166,False,0,inf,,
173,1,124,False,0,inf,,
174,273,389,False,0,inf,,
175,41,127,False,0,inf,,
176,273,389,False,0,inf,,
177,261,230,False,0,inf,,
178,358,352,False,0,inf,,
179,384,353,False,0,inf,,
180,124,204,False,0,inf,,
181,212,393,True,9,36.762735478334996,212 232 252 272 292 312 332 352 372 393,68 88 98 103 112 124 132 141 150
182,52,3,False,0,inf,,
183,209,198,False,0,inf,,
184,392,306,False,0,inf,,
185,273,187,False,0,inf,,
186,306,221,False,0,inf,,
187,226,312,False,0,inf,,
188,209,261,False,0,inf,,
189,312,226,False,0,inf,,
190,312,227,False,0,inf,,
191,281,387,False,0,inf,,
192,235,224,False,0,inf,,
193,300,227,False,0,inf,,
194,352,346,False,0,inf,,
195,272,358,False,0,inf,,
196,353,384,False,0,inf,,
197,233,221,False,0,inf,,
198,392,381,False,0,inf,,
199,389,341,False,0,inf,,
200,4,52,False,0,inf,,
201,229,315,False,0,inf,,
202,358,352,False,0,inf,,
203,206,300,False,0,inf,,
204,312,226,False,0,inf,,
205,352,383,False,0,inf,,
206,52,46,False,0,inf,,
207,209,178,False,0,inf,,
208,358,352,False,0,inf,,
209,387,301,False,0,inf,,
