query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
32,124,203,True,3,70.07018624063436,124 166 206 203,-1 257 -1,32,2,1,0.6666666666666666
33,10,40,True,4,91.15245775363776,10 6 3 1 40,-1 15 2 -1,33,2,2,0.5
34,306,220,False,0,inf,,,34,0,0,0.0
35,55,6,True,3,70.04647394123401,55 32 10 6,-1 114 -1,35,2,1,0.6666666666666666
36,144,0,True,5,111.72841647324607,144 126 106 46 4 0,-1 213 178 121 -1,36,2,3,0.4
37,390,252,True,3,71.0436435780472,390 352 312 252,-1 594 -1,37,2,1,0.6666666666666666
38,7,187,True,4,86.24142315943459,7 47 106 126 187,-1 140 184 -1,38,2,2,0.5
39,398,313,False,0,inf,,,39,0,0,0.0
40,76,6,True,3,74.24253562503634,76 52 10 6,-1 142 -1,40,2,1,0.6666666666666666
41,233,138,True,3,74.2773500981126,233 236 198 138,-1 476 -1,41,2,1,0.6666666666666666
42,58,9,True,3,73.09166984970282,58 54 32 9,-1 157 -1,42,2,1,0.6666666666666666
43,381,220,True,3,74.25819888974716,381 341 281 220,-1 590 -1,43,2,1,0.6666666666666666
44,153,238,False,0,inf,,,44,0,0,0.0
45,199,253,True,3,61.0322748612184,199 236 235 253,-1 481 -1,45,2,1,0.6666666666666666
46,153,238,False,0,inf,,,46,0,0,0.0
47,346,260,True,9,212.35380150732405,346 387 390 352 292 232 230 226 222 260,-1 625 631 592 523 444 424 405 -1,47,2,7,0.2222222222222222
48,41,10,True,4,92.13400474559975,41 1 4 6 10,-1 1 9 -1,48,2,2,0.5
49,155,236,False,0,inf,,,49,0,0,0.0
50,3,147,True,3,74.1690308509457,3 27 87 147,-1 111 -1,50,2,1,0.6666666666666666
51,139,212,True,3,74.11785113019775,139 198 236 212,-1 298 -1,51,2,1,0.6666666666666666
52,238,133,False,0,inf,,,52,0,0,0.0
53,386,301,True,9,213.44497815957632,386 390 352 292 232 230 226 222 261 301,-1 631 592 523 444 424 405 386 -1,53,2,7,0.2222222222222222
54,327,260,True,9,212.35380150732405,327 387 390 352 292 232 230 226 222 260,-1 625 631 592 523 444 424 405 -1,54,2,7,0.2222222222222222
55,23,120,True,5,110.49435269274471,23 26 86 106 124 120,-1 99 165 183 -1,55,2,3,0.4
56,358,273,True,3,73.0620173672946,358 318 315 273,-1 578 -1,56,2,1,0.6666666666666666
57,4,52,True,3,73.08451542547286,4 8 11 52,-1 41 -1,57,2,1,0.6666666666666666
58,186,235,True,3,73.10050378152593,186 209 212 235,-1 342 -1,58,2,1,0.6666666666666666
59,223,123,True,3,74.18898223650461,223 206 146 123,-1 299 -1,59,2,1,0.6666666666666666
60,107,210,True,3,70.07980868844676,107 167 207 210,-1 269 -1,60,2,1,0.6666666666666666
61,358,353,True,4,91.107852292146,358 318 315 313 353,-1 578 575 -1,61,2,2,0.5
62,380,392,True,10,229.19393832976795,380 341 281 221 224 207 230 231 272 332 392,-1 590 519 380 393 326 426 438 509 -1,62,2,8,0.2
63,209,198,True,3,75.57735026918962,209 232 236 198,-1 448 -1,63,2,1,0.6666666666666666
64,261,347,True,9,216.37380717983376,261 223 206 229 232 293 352 390 387 347,-1 387 311 418 453 544 599 634 -1,64,2,7,0.2222222222222222
65,299,393,True,4,97.22641635459996,299 318 315 332 393,-1 578 577 -1,65,2,2,0.5
66,138,232,True,3,74.11785113019775,138 198 236 232,-1 298 -1,66,2,1,0.6666666666666666
67,46,52,True,3,73.08451542547286,46 8 11 52,-1 41 -1,67,2,1,0.6666666666666666
68,152,238,False,0,inf,,,68,0,0,0.0
69,9,127,True,3,71.06189844605902,9 47 87 127,-1 139 -1,69,2,1,0.6666666666666666
70,24,53,True,4,87.33848868273348,24 6 10 11 53,-1 20 60 -1,70,2,2,0.5
71,233,220,True,4,90.19332413722465,233 229 226 224 220,-1 415 407 -1,71,2,2,0.5
72,19,13,False,0,inf,,,72,0,0,0.0
73,19,32,False,0,inf,,,73,0,0,0.0
74,155,235,False,0,inf,,,74,0,0,0.0
75,301,227,True,4,92.25148555963467,301 261 222 224 227,-1 495 385 -1,75,2,2,0.5
76,4,52,True,3,73.08451542547286,4 8 11 52,-1 41 -1,76,2,1,0.6666666666666666
77,18,13,False,0,inf,,,77,0,0,0.0
78,201,126,True,4,84.16625535680498,201 224 206 186 126,-1 392 302 -1,78,2,2,0.5
79,218,133,False,0,inf,,,79,0,0,0.0
80,58,10,True,3,62.05018856132285,58 54 53 10,-1 159 -1,80,2,1,0.6666666666666666
81,158,232,True,3,70.04116934847963,158 218 236 232,-1 377 -1,81,2,1,0.6666666666666666
82,135,216,False,0,inf,,,82,0,0,0.0
83,318,392,True,3,74.16439898730536,318 315 332 392,-1 577 -1,83,2,1,0.6666666666666666
84,3,52,True,3,75.37796447300923,3 7 11 52,-1 31 -1,84,2,1,0.6666666666666666
85,286,392,False,0,inf,,,85,0,0,0.0
86,299,232,True,4,96.29771962769011,299 318 315 292 232,-1 578 572 -1,86,2,2,0.5
87,213,146,True,3,69.11547005383792,213 209 207 146,-1 339 -1,87,2,1,0.6666666666666666
88,13,1,True,4,83.30300996124198,13 9 8 4 1,-1 48 36 -1,88,2,2,0.5
89,229,178,True,4,95.71219024168226,229 232 236 218 178,-1 448 478 -1,89,2,2,0.5
90,304,369,True,10,223.30809867981736,304 281 221 224 207 230 231 252 312 372 369,-1 519 380 393 326 426 437 492 559 -1,90,2,8,0.2
91,226,300,True,3,74.1714985851425,226 222 261 300,-1 386 -1,91,2,1,0.6666666666666666
92,383,303,True,3,71.06593804733959,383 341 301 303,-1 591 -1,92,2,1,0.6666666666666666
93,347,353,True,3,73.09407208683837,347 389 392 353,-1 630 -1,93,2,1,0.6666666666666666
94,158,232,True,3,70.04116934847963,158 218 236 232,-1 377 -1,94,2,1,0.6666666666666666
95,4,121,True,4,98.51988572314895,4 46 106 124 121,-1 130 183 -1,95,2,2,0.5
96,398,312,False,0,inf,,,96,0,0,0.0
97,146,40,True,5,115.40484761779861,146 86 26 3 1 40,-1 160 90 2 -1,97,2,3,0.4
98,20,123,True,5,110.63159677962719,20 4 46 106 126 123,-1 14 130 184 -1,98,2,3,0.4
99,393,213,True,3,74.14907119849998,393 332 272 213,-1 579 -1,99,2,1,0.6666666666666666
100,347,261,True,8,194.30604889963732,347 389 372 312 252 230 226 222 261,-1 626 608 549 484 424 405 -1,100,2,6,0.25
101,146,41,True,4,97.33431305621275,146 86 26 3 41,-1 160 90 -1,101,2,2,0.5
102,238,313,True,3,75.37796447300923,238 235 252 313,-1 475 -1,102,2,1,0.6666666666666666
103,46,140,True,4,84.31272755499647,46 106 124 123 140,-1 183 207 -1,103,2,2,0.5
104,280,207,True,3,73.11785113019775,280 221 224 207,-1 380 -1,104,2,1,0.6666666666666666
105,221,233,True,4,97.28186542770943,221 224 207 210 233,-1 393 321 -1,105,2,2,0.5
106,13,87,True,3,70.06482037235521,13 9 27 87,-1 53 -1,106,2,1,0.6666666666666666
107,156,158,True,1,25.0,156 158,-1,107,1,0,1.0
108,383,260,True,3,71.06593804733959,383 341 301 260,-1 591 -1,108,2,1,0.6666666666666666
109,390,341,True,9,199.34809260264916,390 352 292 232 230 226 222 221 281 341,-1 592 523 444 424 405 383 382 -1,109,2,7,0.2222222222222222
110,333,346,True,4,90.15984090649434,333 392 389 387 346,-1 641 628 -1,110,2,2,0.5
111,301,226,True,3,73.16666666666667,301 261 222 226,-1 495 -1,111,2,1,0.6666666666666666
112,41,146,True,5,116.37436364716413,41 1 3 26 86 146,-1 0 6 99 -1,112,2,3,0.4
113,124,7,True,3,74.17677669529664,124 106 46 7,-1 178 -1,113,2,1,0.6666666666666666
114,384,260,True,9,212.35380150732405,384 387 390 352 292 232 230 226 222 260,-1 625 631 592 523 444 424 405 -1,114,2,7,0.2222222222222222
115,399,292,False,0,inf,,,115,0,0,0.0
116,273,166,True,4,83.22871349242652,273 232 231 208 166,-1 445 429 -1,116,2,2,0.5
117,398,313,False,0,inf,,,117,0,0,0.0
118,306,393,False,0,inf,,,118,0,0,0.0
119,236,135,False,0,inf,,,119,0,0,0.0
120,19,12,False,0,inf,,,120,0,0,0.0
121,393,319,True,4,98.48763668329542,393 332 315 318 319,-1 585 576 -1,121,2,2,0.5
122,136,235,True,3,63.031450273186124,136 178 198 235,-1 271 -1,122,2,1,0.6666666666666666
123,359,353,True,4,91.107852292146,359 318 315 313 353,-1 578 575 -1,123,2,2,0.5
124,136,216,True,3,63.031450273186124,136 178 198 216,-1 271 -1,124,2,1,0.6666666666666666
125,87,1,True,3,75.5,87 46 4 1,-1 121 -1,125,2,1,0.6666666666666666
126,133,218,False,0,inf,,,126,0,0,0.0
127,283,203,True,3,74.18569533817706,283 281 221 203,-1 519 -1,127,2,1,0.6666666666666666
128,58,9,True,3,73.09166984970282,58 54 32 9,-1 157 -1,128,2,1,0.6666666666666666
129,224,124,True,3,71.07516460280029,224 206 166 124,-1 300 -1,129,2,1,0.6666666666666666
130,312,206,True,3,73.1524985703326,312 252 230 206,-1 484 -1,130,2,1,0.6666666666666666
131,1,144,True,4,98.4955547544641,1 4 46 107 144,-1 14 131 -1,131,2,2,0.5
132,167,8,True,3,74.17677669529664,167 106 46 8,-1 178 -1,132,2,1,0.6666666666666666
133,346,260,True,9,212.35380150732405,346 387 390 352 292 232 230 226 222 260,-1 625 631 592 523 444 424 405 -1,133,2,7,0.2222222222222222
134,78,9,False,0,inf,,,134,0,0,0.0
135,369,272,True,3,71.04233337566673,369 372 332 272,-1 610 -1,135,2,1,0.6666666666666666
136,306,381,False,0,inf,,,136,0,0,0.0
137,358,252,True,4,91.107852292146,358 318 315 313 252,-1 578 575 -1,137,2,2,0.5
138,224,341,True,3,74.15617376188861,224 221 281 341,-1 382 -1,138,2,1,0.6666666666666666
139,144,210,True,3,71.08111071056538,144 166 207 210,-1 258 -1,139,2,1,0.6666666666666666
140,381,285,False,0,inf,,,140,0,0,0.0
141,340,204,True,3,74.18569533817706,340 281 221 204,-1 519 -1,141,2,1,0.6666666666666666
142,121,46,True,3,73.12309149097933,121 124 106 46,-1 205 -1,142,2,1,0.6666666666666666
143,201,127,True,4,84.16625535680498,201 224 206 186 127,-1 392 302 -1,143,2,2,0.5
144,307,380,False,0,inf,,,144,0,0,0.0
145,392,381,True,4,91.17081057015945,392 389 387 384 381,-1 628 622 -1,145,2,2,0.5
146,346,346,True,0,0.0,346,,146,0,0,0.0
147,381,306,False,0,inf,,,147,0,0,0.0
148,135,235,False,0,inf,,,148,0,0,0.0
149,1,12,True,3,75.35355339059328,1 4 8 12,-1 11 -1,149,2,1,0.6666666666666666
150,261,229,True,3,73.1740776559557,261 223 226 229,-1 391 -1,150,2,1,0.6666666666666666
151,381,306,False,0,inf,,,151,0,0,0.0
152,386,301,True,9,213.44497815957632,386 390 352 292 232 230 226 222 261 301,-1 631 592 523 444 424 405 386 -1,152,2,7,0.2222222222222222
153,235,155,False,0,inf,,,153,0,0,0.0
154,59,9,False,0,inf,,,154,0,0,0.0
155,7,55,True,3,68.05832118435198,7 11 32 55,-1 73 -1,155,2,1,0.6666666666666666
156,198,229,True,3,68.04987546680539,198 235 233 229,-1 473 -1,156,2,1,0.6666666666666666
157,381,392,True,4,92.16518928850152,381 384 386 389 392,-1 616 620 -1,157,2,2,0.5
158,4,126,True,3,70.0721687836487,4 46 86 126,-1 128 -1,158,2,1,0.6666666666666666
159,272,187,True,3,67.06052275326688,272 231 229 187,-1 433 -1,159,2,1,0.6666666666666666
160,224,303,True,3,71.06509445549041,224 221 261 303,-1 381 -1,160,2,1,0.6666666666666666
161,241,347,True,9,216.37380717983376,241 223 206 229 232 293 352 390 387 347,-1 387 311 418 453 544 599 634 -1,161,2,7,0.2222222222222222
162,221,380,True,3,74.25,221 281 341 380,-1 522 -1,162,2,1,0.6666666666666666
163,9,126,True,3,71.06189844605902,9 47 87 126,-1 139 -1,163,2,1,0.6666666666666666
164,300,387,True,10,226.52948223611097,300 261 222 223 206 229 232 293 352 390 387,-1 495 384 387 311 418 453 544 599 -1,164,2,8,0.2
165,86,187,True,2,50.0,86 126 187,-1 -1,165,2,0,1.0
166,67,120,True,3,69.0712470499879,67 126 124 120,-1 216 -1,166,2,1,0.6666666666666666
167,261,166,True,3,73.1740776559557,261 223 226 166,-1 391 -1,167,2,1,0.6666666666666666
168,232,393,True,3,71.20412414523193,232 293 332 393,-1 543 -1,168,2,1,0.6666666666666666
169,386,301,True,9,213.44497815957632,386 390 352 292 232 230 226 222 261 301,-1 631 592 523 444 424 405 386 -1,169,2,7,0.2222222222222222
170,381,221,True,3,74.25819888974716,381 341 281 221,-1 590 -1,170,2,1,0.6666666666666666
171,221,127,True,4,84.16625535680498,221 224 206 186 127,-1 392 302 -1,171,2,2,0.5
172,229,124,True,3,64.04531432544294,229 187 166 124,-1 288 -1,172,2,1,0.6666666666666666
173,318,392,True,3,74.16439898730536,318 315 332 392,-1 577 -1,173,2,1,0.6666666666666666
174,126,10,True,3,74.25819888974716,126 86 27 10,-1 161 -1,174,2,1,0.6666666666666666
175,327,261,True,9,212.35380150732405,327 387 390 352 292 232 230 226 222 261,-1 625 631 592 523 444 424 405 -1,175,2,7,0.2222222222222222
176,46,52,True,3,73.08451542547286,46 8 11 52,-1 41 -1,176,2,1,0.6666666666666666
177,199,273,True,3,73.06495698024617,199 236 233 273,-1 480 -1,177,2,1,0.6666666666666666
178,284,204,True,3,74.18569533817706,284 281 221 204,-1 519 -1,178,2,1,0.6666666666666666
179,358,352,True,4,91.107852292146,358 318 315 313 352,-1 578 575 -1,179,2,2,0.5
180,381,392,True,4,92.16518928850152,381 384 386 389 392,-1 616 620 -1,180,2,2,0.5
181,367,301,True,9,213.44497815957632,367 390 352 292 232 230 226 222 261 301,-1 631 592 523 444 424 405 386 -1,181,2,7,0.2222222222222222
182,272,389,True,3,72.07372097807745,272 332 372 389,-1 588 -1,182,2,1,0.6666666666666666
183,392,381,True,4,91.17081057015945,392 389 387 384 381,-1 628 622 -1,183,2,2,0.5
184,393,286,False,0,inf,,,184,0,0,0.0
185,389,273,True,3,71.04233337566673,389 372 332 273,-1 610 -1,185,2,1,0.6666666666666666
186,307,381,False,0,inf,,,186,0,0,0.0
187,390,316,True,3,71.0436435780472,390 352 312 316,-1 594 -1,187,2,1,0.6666666666666666
188,18,12,False,0,inf,,,188,0,0,0.0
189,387,300,True,9,213.44497815957632,387 390 352 292 232 230 226 222 261 300,-1 631 592 523 444 424 405 386 -1,189,2,7,0.2222222222222222
190,53,3,True,3,72.06225728063647,53 10 7 3,-1 57 -1,190,2,1,0.6666666666666666
191,127,4,True,3,70.0668153104781,127 86 46 4,-1 162 -1,191,2,1,0.6666666666666666
192,393,232,True,3,71.05463583647082,393 332 292 232,-1 581 -1,192,2,1,0.6666666666666666
193,47,227,True,3,74.18898223650461,47 106 166 227,-1 187 -1,193,2,1,0.6666666666666666
194,227,301,True,4,83.2534217771944,227 223 222 261 301,-1 389 386 -1,194,2,2,0.5
195,239,227,True,4,83.22130250313748,239 215 232 231 227,-1 369 445 -1,195,2,2,0.5
196,341,389,True,10,223.30809867981736,341 281 221 224 207 230 231 252 312 372 389,-1 519 380 393 326 426 437 492 559 -1,196,2,8,0.2
197,352,358,True,4,91.22946795276238,352 313 315 318 358,-1 566 576 -1,197,2,2,0.5
198,280,386,True,9,212.3613868520738,280 221 223 206 229 232 293 352 390 386,-1 379 387 311 418 453 544 599 -1,198,2,7,0.2222222222222222
199,81,167,True,4,92.13405386625632,81 121 123 126 167,-1 199 203 -1,199,2,2,0.5
200,384,304,True,11,246.58854268934448,384 387 390 352 292 232 230 226 222 221 281 304,-1 625 631 592 523 444 424 405 383 382 -1,200,2,9,0.18181818181818182
201,226,301,True,3,74.1714985851425,226 222 261 301,-1 386 -1,201,2,1,0.6666666666666666
202,383,353,True,4,91.13479540396054,383 387 390 392 353,-1 625 636 -1,202,2,2,0.5
203,280,386,True,9,212.3613868520738,280 221 223 206 229 232 293 352 390 386,-1 379 387 311 418 453 544 599 -1,203,2,7,0.2222222222222222
204,358,352,True,4,91.107852292146,358 318 315 313 352,-1 578 575 -1,204,2,2,0.5
205,223,86,True,3,74.18898223650461,223 206 146 86,-1 299 -1,205,2,1,0.6666666666666666
206,52,47,True,3,62.02505486760009,52 10 9 47,-1 59 -1,206,2,1,0.6666666666666666
207,223,236,True,4,96.14395055085937,223 206 229 232 236,-1 311 418 -1,207,2,2,0.5
208,347,353,True,3,73.09407208683837,347 389 392 353,-1 630 -1,208,2,1,0.6666666666666666
209,346,241,True,9,210.12706853216852,346 387 390 352 292 232 230 226 223 241,-1 625 631 592 523 444 424 406 -1,209,2,7,0.2222222222222222
210,341,390,True,9,212.29708219025085,341 281 221 223 206 229 232 293 352 390,-1 519 379 387 311 418 453 544 -1,210,2,7,0.2222222222222222
211,384,303,True,10,236.52530009246655,384 387 390 352 292 232 230 226 222 261 303,-1 625 631 592 523 444 424 405 386 -1,211,2,8,0.2
212,106,203,True,3,70.07018624063436,106 166 206 203,-1 257 -1,212,2,1,0.6666666666666666
213,75,6,True,3,74.24253562503634,75 52 10 6,-1 142 -1,213,2,1,0.6666666666666666
214,381,392,True,4,92.16518928850152,381 384 386 389 392,-1 616 620 -1,214,2,2,0.5
215,387,313,True,3,71.04962916669855,387 390 372 313,-1 632 -1,215,2,1,0.6666666666666666
216,303,389,True,10,223.30809867981736,303 281 221 224 207 230 231 252 312 372 389,-1 519 380 393 326 426 437 492 559 -1,216,2,8,0.2
217,212,318,True,3,74.87796447300923,212 272 315 318,-1 508 -1,217,2,1,0.6666666666666666
218,341,347,True,11,259.63688484126425,341 281 221 223 206 229 232 293 352 390 387 347,-1 519 379 387 311 418 453 544 599 634 -1,218,2,9,0.18181818181818182
219,0,12,True,4,86.49759286768594,0 3 7 8 12,-1 5 28 -1,219,2,2,0.5
220,381,392,True,4,92.16518928850152,381 384 386 389 392,-1 616 620 -1,220,2,2,0.5
221,87,224,True,3,70.06950480468569,87 146 187 224,-1 234 -1,221,2,1,0.6666666666666666
222,40,66,True,4,92.13400474559975,40 1 4 6 66,-1 1 9 -1,222,2,2,0.5
223,389,272,True,3,71.04233337566673,389 372 332 272,-1 610 -1,223,2,1,0.6666666666666666
224,121,47,True,3,73.12309149097933,121 124 106 47,-1 205 -1,224,2,1,0.6666666666666666
225,392,381,True,4,91.17081057015945,392 389 387 384 381,-1 628 622 -1,225,2,2,0.5
226,381,306,False,0,inf,,,226,0,0,0.0
227,10,147,True,3,74.1690308509457,10 27 87 147,-1 111 -1,227,2,1,0.6666666666666666
228,315,215,True,3,70.0780868809443,315 273 233 215,-1 512 -1,228,2,1,0.6666666666666666
229,358,272,True,4,91.107852292146,358 318 315 313 272,-1 578 575 -1,229,2,2,0.5
230,347,241,True,8,192.0793159244818,347 389 372 312 252 230 226 223 241,-1 626 608 549 484 424 406 -1,230,2,6,0.25
231,100,7,True,5,109.30674251824487,100 123 126 106 46 7,-1 203 213 178 -1,231,2,3,0.4
232,236,295,True,3,73.25,236 233 293 295,-1 467 -1,232,2,1,0.6666666666666666
233,30,41,True,3,73.0819231920519,30 6 3 41,-1 15 -1,233,2,1,0.6666666666666666
234,124,7,True,3,74.17677669529664,124 106 46 7,-1 178 -1,234,2,1,0.6666666666666666
235,29,41,True,3,73.0819231920519,29 6 3 41,-1 15 -1,235,2,1,0.6666666666666666
236,144,6,True,4,86.22841647324607,144 126 106 46 6,-1 213 178 -1,236,2,2,0.5
237,78,9,False,0,inf,,,237,0,0,0.0
238,298,392,True,3,74.16439898730536,298 315 332 392,-1 577 -1,238,2,1,0.6666666666666666
239,295,235,True,3,74.17960530202677,295 292 232 235,-1 523 -1,239,2,1,0.6666666666666666
240,218,227,True,3,75.31622776601684,218 235 231 227,-1 471 -1,240,2,1,0.6666666666666666
241,40,9,True,4,92.13400474559975,40 1 4 6 9,-1 1 9 -1,241,2,2,0.5
242,39,12,False,0,inf,,,242,0,0,0.0
243,1,12,True,3,75.35355339059328,1 4 8 12,-1 11 -1,243,2,1,0.6666666666666666
244,86,1,True,3,70.09449111825231,86 26 4 1,-1 91 -1,244,2,1,0.6666666666666666
245,41,9,True,4,92.13400474559975,41 1 4 6 9,-1 1 9 -1,245,2,2,0.5
246,158,212,True,3,70.04116934847963,158 218 236 212,-1 377 -1,246,2,1,0.6666666666666666
247,6,101,True,5,108.49842289317353,6 47 106 124 123 101,-1 140 183 207 -1,247,2,3,0.4
248,24,147,True,3,70.0721687836487,24 46 86 147,-1 128 -1,248,2,1,0.6666666666666666
249,12,107,True,3,73.10369516947304,12 8 47 107,-1 45 -1,249,2,1,0.6666666666666666
250,10,41,True,3,73.0819231920519,10 6 3 41,-1 15 -1,250,2,1,0.6666666666666666
251,287,393,False,0,inf,,,251,0,0,0.0
252,123,6,True,3,74.17677669529664,123 106 46 6,-1 178 -1,252,2,1,0.6666666666666666
253,340,390,True,9,212.29708219025085,340 281 221 223 206 229 232 293 352 390,-1 519 379 387 311 418 453 544 -1,253,2,7,0.2222222222222222
254,126,201,True,3,74.2773500981126,126 186 224 201,-1 283 -1,254,2,1,0.6666666666666666
255,52,3,True,3,72.06225728063647,52 10 7 3,-1 57 -1,255,2,1,0.6666666666666666
256,238,313,True,3,75.37796447300923,238 235 252 313,-1 475 -1,256,2,1,0.6666666666666666
257,1,124,True,4,98.57586895836965,1 4 46 106 124,-1 14 130 -1,257,2,2,0.5
258,306,392,False,0,inf,,,258,0,0,0.0
259,232,200,True,4,94.2157093032958,232 229 226 223 200,-1 415 406 -1,259,2,2,0.5
260,384,284,True,11,246.58854268934448,384 387 390 352 292 232 230 226 222 221 281 284,-1 625 631 592 523 444 424 405 383 382 -1,260,2,9,0.18181818181818182
261,12,1,True,3,74.25819888974716,12 8 4 1,-1 36 -1,261,2,1,0.6666666666666666
262,7,80,True,5,120.55549546899387,7 47 106 124 121 80,-1 140 183 206 -1,262,2,3,0.4
263,167,80,True,4,91.16369708269211,167 126 124 121 80,-1 216 206 -1,263,2,2,0.5
264,18,12,False,0,inf,,,264,0,0,0.0
265,155,235,False,0,inf,,,265,0,0,0.0
266,30,126,True,3,74.1690308509457,30 27 87 126,-1 111 -1,266,2,1,0.6666666666666666
267,9,41,True,3,73.0819231920519,9 6 3 41,-1 15 -1,267,2,1,0.6666666666666666
268,143,186,True,3,69.05463583647082,143 124 126 186,-1 208 -1,268,2,1,0.6666666666666666
269,312,226,True,3,73.1524985703326,312 252 230 226,-1 484 -1,269,2,1,0.6666666666666666
270,187,261,True,3,66.09128709291753,187 224 222 261,-1 395 -1,270,2,1,0.6666666666666666
271,200,146,True,4,93.3009891210034,200 221 223 206 146,-1 379 387 -1,271,2,2,0.5
272,219,313,True,4,86.41023933422763,219 236 235 252 313,-1 481 475 -1,272,2,2,0.5
273,9,26,True,1,25.0,9 26,-1,273,1,0,1.0
274,261,186,True,3,73.1740776559557,261 223 226 186,-1 391 -1,274,2,1,0.6666666666666666
275,352,383,True,3,73.08980265101339,352 390 387 383,-1 634 -1,275,2,1,0.6666666666666666
276,55,6,True,3,70.04647394123401,55 32 10 6,-1 114 -1,276,2,1,0.6666666666666666
277,100,6,True,5,109.30674251824487,100 123 126 106 46 6,-1 203 213 178 -1,277,2,3,0.4
278,272,224,True,4,82.18325264297032,272 231 230 207 224,-1 434 419 -1,278,2,2,0.5
279,139,232,True,3,74.11785113019775,139 198 236 232,-1 298 -1,279,2,1,0.6666666666666666
280,55,33,True,1,25.0,55 33,-1,280,1,0,1.0
281,221,381,True,3,74.25,221 281 341 381,-1 522 -1,281,2,1,0.6666666666666666
282,3,120,True,5,110.49435269274471,3 26 86 106 124 120,-1 99 165 183 -1,282,2,3,0.4
283,41,10,True,4,92.13400474559975,41 1 4 6 10,-1 1 9 -1,283,2,2,0.5
284,53,4,True,3,67.04920678313051,53 10 8 4,-1 58 -1,284,2,1,0.6666666666666666
285,218,152,False,0,inf,,,285,0,0,0.0
286,353,347,True,4,90.15984090649434,353 392 389 387 347,-1 641 628 -1,286,2,2,0.5
287,381,287,False,0,inf,,,287,0,0,0.0
288,87,224,True,3,70.06950480468569,87 146 187 224,-1 234 -1,288,2,1,0.6666666666666666
289,318,312,True,2,50.0,318 315 312,-1 -1,289,2,0,1.0
290,136,235,True,3,63.031450273186124,136 178 198 235,-1 271 -1,290,2,1,0.6666666666666666
