edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
24,6,47,243,8,53,54,12,22.0,21.13991769547325,25,243,8,30.375,243,143,143,143,0.2590673575129527,0.010255,0.009835,0.5343662886165432,0.7900491930540177,0.7900491930540177,22.13736056394869,unique_starts
25,7,3,16,2,7,7,22,24.0,24.125,25,16,2,8.0,16,9,9,9,0.2799999999999888,0.010105,0.0082,0.7659791289368416,0.45128215508295516,0.7659791289368416,24.37796447300923,unique_starts
26,7,4,493,18,104,117,13,23.0,22.23732251521298,25,493,18,27.38888888888889,493,484,484,484,0.009211873080859766,0.010105,0.0091,0.7659791289368416,0.5115589624042,0.7659791289368416,23.09805806756909,unique_starts
27,7,6,15506,56,1407,1483,1,13.0,13.223590868051078,25,15506,56,276.89285714285717,15506,16945,16945,16945,-0.04434377985270099,0.010105,0.010255,0.7659791289368416,0.5343662886165432,0.7659791289368416,13.026659558398736,unique_starts
28,7,8,4309,42,394,451,1,11.0,11.213506614063588,25,4309,42,102.5952380952381,4309,2952,2952,2952,0.1868888582839829,0.010105,0.00467,0.7659791289368416,0.7134823445613995,0.7659791289368416,11.050379272185987,unique_starts
29,7,9,2792,42,371,396,8,19.0,19.042263610315185,25,2792,42,66.47619047619048,2792,2633,2633,2633,0.02930875576036866,0.010105,0.01447,0.7659791289368416,0.7899940020455635,0.7899940020455635,19.051917413165118,unique_starts
30,7,10,686,32,160,170,14,23.0,22.46793002915452,25,686,32,21.4375,686,1127,1127,1127,-0.24324324324324312,0.010105,0.010545,0.7659791289368416,0.8149048391077722,0.8149048391077722,23.07905694150421,unique_starts
31,7,11,13,3,7,7,23,25.0,24.384615384615383,25,13,3,4.333333333333333,13,62,62,62,-0.6533333333333247,0.010105,0.00518,0.7659791289368416,0.6558119934495112,0.7659791289368416,25.37796447300923,unique_starts
32,7,26,714,19,149,102,1,13.0,12.829131652661065,25,714,19,37.578947368421055,714,1696,1696,1696,-0.4074688796680496,0.010105,0.00467,0.7659791289368416,0.6704800661246617,0.7659791289368416,13.081923192051905,unique_starts
33,7,27,1606,31,234,270,1,10.0,10.691158156911582,25,1606,31,51.806451612903224,1606,1147,1147,1147,0.16672720668361782,0.010105,0.00359,0.7659791289368416,0.7884498217965473,0.7884498217965473,10.065372045046061,unique_starts
34,7,46,303,9,58,65,14,22.0,21.43894389438944,25,303,9,33.666666666666664,303,562,562,562,-0.2994219653179187,0.010105,0.01195,0.7659791289368416,0.8091650794924012,0.8091650794924012,22.131306432859724,unique_starts
35,7,47,432,12,74,101,12,21.0,20.520833333333332,25,432,12,36.0,432,419,419,419,0.015276145710928302,0.010105,0.009835,0.7659791289368416,0.7900491930540177,0.7900491930540177,21.11624763874382,unique_starts
36,8,4,36,7,15,15,20,24.0,23.75,25,36,7,5.142857142857143,36,15,15,15,0.4117647058823449,0.00467,0.0091,0.7134823445613995,0.5115589624042,0.7134823445613995,24.25819888974716,unique_starts
37,8,6,2267,40,296,352,7,17.0,17.498014997794442,25,2267,40,56.675,2267,1985,1985,1985,0.0663217309501411,0.00467,0.010255,0.7134823445613995,0.5343662886165432,0.7134823445613995,17.05812381937191,unique_starts
38,8,7,2952,52,397,409,1,9.0,9.685636856368564,25,2952,52,56.76923076923077,2952,4309,4309,4309,-0.1868888582839829,0.00467,0.010105,0.7134823445613995,0.7659791289368416,0.7659791289368416,9.05018856132285,unique_starts
39,8,9,4830,43,453,479,1,11.0,11.81407867494824,25,4830,43,112.32558139534883,4830,3916,3916,3916,0.10450491653327233,0.00467,0.01447,0.7134823445613995,0.7899940020455635,0.7899940020455635,11.046984098573494,unique_starts
40,8,10,3152,39,371,403,7,19.0,18.90228426395939,25,3152,39,80.82051282051282,3152,2863,2863,2863,0.04804655029093931,0.00467,0.010545,0.7134823445613995,0.8149048391077722,0.8149048391077722,19.051917413165118,unique_starts
41,8,11,611,23,140,143,14,23.0,22.48936170212766,25,611,23,26.565217391304348,611,1063,1063,1063,-0.27001194743130214,0.00467,0.00518,0.7134823445613995,0.6558119934495112,0.7134823445613995,23.08451542547285,unique_starts
42,8,26,855,17,134,112,7,18.0,18.29824561403509,25,855,17,50.294117647058826,855,907,907,907,-0.02951191827468784,0.00467,0.00467,0.7134823445613995,0.6704800661246617,0.7134823445613995,18.086386842558134,unique_starts
43,8,27,2541,32,241,351,1,14.0,13.927981109799292,25,2541,32,79.40625,2541,880,880,880,0.4855305466237941,0.00467,0.00359,0.7134823445613995,0.7884498217965473,0.7884498217965473,14.064415662640084,unique_starts
44,8,46,63,6,25,19,19,24.0,23.26984126984127,25,63,6,10.5,63,63,63,63,0.0,0.00467,0.01195,0.7134823445613995,0.8091650794924012,0.8091650794924012,24.2,unique_starts
45,8,47,395,17,93,101,14,23.0,22.468354430379748,25,395,17,23.235294117647058,395,44,44,44,0.7995444191343944,0.00467,0.009835,0.7134823445613995,0.7900491930540177,0.7900491930540177,23.103695169473042,unique_starts
46,9,6,1114,36,241,224,14,22.0,21.916517055655298,25,1114,36,30.944444444444443,1114,427,427,427,0.4458144062297207,0.01447,0.010255,0.7899940020455635,0.5343662886165432,0.7899940020455635,22.064415662640084,unique_starts
47,9,7,2633,48,396,337,7,17.0,16.810862134447397,25,2633,48,54.854166666666664,2633,2792,2792,2792,-0.02930875576036866,0.01447,0.010105,0.7899940020455635,0.7659791289368416,0.7899940020455635,17.05025189076296,unique_starts
48,9,8,3916,59,498,451,1,9.0,9.374872318692544,25,3916,59,66.37288135593221,3916,4830,4830,4830,-0.10450491653327233,0.01447,0.00467,0.7899940020455635,0.7134823445613995,0.7899940020455635,9.044811071494822,unique_starts
49,9,10,19067,66,1961,1460,1,13.0,13.410342476530131,25,19067,66,288.8939393939394,19067,19016,19016,19016,0.0013391802116429904,0.01447,0.010545,0.7899940020455635,0.8149048391077722,0.8149048391077722,13.022581937608857,unique_starts
50,9,11,2665,33,300,372,8,20.0,19.174484052532833,25,2665,33,80.75757575757575,2665,3447,3447,3447,-0.12794502617801046,0.01447,0.00518,0.7899940020455635,0.6558119934495112,0.7899940020455635,20.057735026918962,unique_starts
51,9,12,309,19,88,86,16,23.0,22.83495145631068,25,309,19,16.263157894736842,309,908,908,908,-0.49219391947411634,0.01447,0.01313,0.7899940020455635,0.6210515996023744,0.7899940020455635,23.106600358177804,unique_starts
52,9,26,280,16,77,73,16,23.0,22.567857142857143,25,280,16,17.5,280,127,127,127,0.375921375921375,0.01447,0.00467,0.7899940020455635,0.6704800661246617,0.7899940020455635,23.11396057645964,unique_starts
53,9,27,1807,31,238,293,7,20.0,19.6967349197565,25,1807,31,58.29032258064516,1807,555,555,555,0.530059271803556,0.01447,0.00359,0.7899940020455635,0.7884498217965473,0.7899940020455635,20.064820372355218,unique_starts
54,9,32,61,4,16,18,18,23.0,23.0,25,61,4,15.25,61,814,814,814,-0.8605714285714275,0.01447,0.007805,0.7899940020455635,0.6754425653101152,0.7899940020455635,23.25,unique_starts
55,9,47,32,5,12,14,20,24.0,23.6875,25,32,5,6.4,32,0,0,0,0.9999999999999687,0.01447,0.009835,0.7899940020455635,0.7900491930540177,0.7900491930540177,24.28867513459481,unique_starts
56,10,6,41,12,24,24,22,25.0,24.4390243902439,25,41,12,3.4166666666666665,41,28,28,28,0.18840579710144656,0.010545,0.010255,0.8149048391077722,0.5343662886165432,0.8149048391077722,25.20412414523193,unique_starts
57,10,7,1127,38,258,226,14,22.0,22.055013309671693,25,1127,38,29.657894736842106,1127,686,686,686,0.24324324324324312,0.010545,0.010105,0.8149048391077722,0.7659791289368416,0.8149048391077722,22.06225728063647,unique_starts
58,10,8,2863,50,413,362,7,17.0,17.382815228781,25,2863,50,57.26,2863,3152,3152,3152,-0.04804655029093931,0.010545,0.00467,0.8149048391077722,0.7134823445613995,0.8149048391077722,17.04920678313051,unique_starts
59,10,9,19016,82,1593,2083,1,12.0,12.780921329406816,25,19016,82,231.90243902439025,19016,19067,19067,19067,-0.0013391802116429904,0.010545,0.01447,0.8149048391077722,0.7899940020455635,0.8149048391077722,12.025054867600094,unique_starts
60,10,11,5415,37,403,528,1,13.0,13.057802400738689,25,5415,37,146.35135135135135,5415,3632,3632,3632,0.1970819056040676,0.010545,0.00518,0.8149048391077722,0.6558119934495112,0.8149048391077722,13.049813548138673,unique_starts
61,10,12,1553,26,254,200,9,20.0,19.31487443657437,25,1553,26,59.73076923076923,1553,1972,1972,1972,-0.11886524822695033,0.010545,0.01313,0.8149048391077722,0.6210515996023744,0.8149048391077722,20.062745580513816,unique_starts
62,10,13,191,8,48,47,17,23.0,22.853403141361255,25,191,8,23.875,191,67,67,67,0.48062015503875777,0.010545,0.005725,0.8149048391077722,0.2753361685013559,0.8149048391077722,23.144337567297406,unique_starts
63,10,26,4,2,4,2,23,24.5,24.25,25,4,2,2.0,4,1,0,0,0.99999999999975,0.010545,0.00467,0.8149048391077722,0.6704800661246617,0.8149048391077722,25.0,unique_starts
64,10,27,384,23,107,106,15,23.0,22.830729166666668,25,384,23,16.695652173913043,384,60,60,60,0.729729729729728,0.010545,0.00359,0.8149048391077722,0.7884498217965473,0.8149048391077722,23.096673648904567,unique_starts
65,10,32,482,15,91,97,11,22.0,21.487551867219917,25,482,15,32.13333333333333,482,2669,2669,2669,-0.6940653760710883,0.010545,0.007805,0.8149048391077722,0.6754425653101152,0.8149048391077722,22.104828483672193,unique_starts
66,11,7,62,15,34,32,21,25.0,24.258064516129032,25,62,15,4.133333333333334,62,13,13,13,0.6533333333333247,0.00518,0.010105,0.6558119934495112,0.7659791289368416,0.7659791289368416,25.17149858514251,unique_starts
67,11,8,1063,41,236,236,14,22.0,22.03857008466604,25,1063,41,25.926829268292682,1063,611,611,611,0.27001194743130214,0.00518,0.00467,0.6558119934495112,0.7134823445613995,0.7134823445613995,22.065094455490414,unique_starts
68,11,9,3447,57,425,519,7,18.0,17.830577313606035,25,3447,57,60.473684210526315,3447,2665,2665,2665,0.12794502617801046,0.00518,0.01447,0.6558119934495112,0.7899940020455635,0.7899940020455635,18.048507125007266,unique_starts
69,11,10,3632,58,443,485,1,9.0,9.62637665198238,25,3632,58,62.62068965517241,3632,5415,5415,5415,-0.1970819056040676,0.00518,0.010545,0.6558119934495112,0.8149048391077722,0.8149048391077722,9.047511433814558,unique_starts
70,11,12,2594,26,303,265,1,12.0,12.244410177332306,25,2594,26,99.76923076923077,2594,2670,2670,2670,-0.01443768996960486,0.00518,0.01313,0.6558119934495112,0.6210515996023744,0.6558119934495112,12.057448498962142,unique_starts
71,11,13,821,10,99,106,9,19.0,18.95006090133983,25,821,10,82.1,821,258,258,258,0.5217794253938828,0.00518,0.005725,0.6558119934495112,0.2753361685013559,0.6558119934495112,19.100503781525923,unique_starts
72,11,27,16,3,8,8,22,24.5,24.25,25,16,3,5.333333333333333,16,0,0,0,0.9999999999999376,0.00518,0.00359,0.6558119934495112,0.7884498217965473,0.7884498217965473,24.853553390593273,unique_starts
73,11,32,2726,23,294,272,2,18.0,17.352164343360236,25,2726,23,118.52173913043478,2726,3514,3514,3514,-0.12628205128205128,0.00518,0.007805,0.6558119934495112,0.6754425653101152,0.6754425653101152,18.058321184351982,unique_starts
74,11,52,445,13,89,78,13,22.0,21.339325842696628,25,445,13,34.23076923076923,445,817,817,817,-0.2947702060221868,0.00518,0.00558,0.6558119934495112,0.2729193432600595,0.6558119934495112,22.105999788000634,unique_starts
75,11,53,70,7,23,30,16,24.0,23.014285714285716,25,70,7,10.0,70,446,446,446,-0.7286821705426342,0.00518,0.00707,0.6558119934495112,0.5884038409633391,0.6558119934495112,24.208514414057074,unique_starts
76,12,8,35,6,16,14,20,24.0,23.771428571428572,25,35,6,5.833333333333333,35,10,0,0,0.9999999999999714,0.01313,0.00467,0.6210515996023744,0.7134823445613995,0.7134823445613995,24.25,unique_starts
77,12,9,908,36,180,238,14,22.5,22.035242290748897,25,908,36,25.22222222222222,908,309,309,309,0.49219391947411634,0.01313,0.01447,0.6210515996023744,0.7899940020455635,0.7899940020455635,22.574535599249995,unique_starts
78,12,10,1972,40,286,306,7,17.0,17.38083164300203,25,1972,40,49.3,1972,1553,1553,1553,0.11886524822695033,0.01313,0.010545,0.6210515996023744,0.8149048391077722,0.8149048391077722,17.05913123959891,unique_starts
79,12,11,2670,46,355,366,1,9.0,9.410861423220974,25,2670,46,58.04347826086956,2670,2594,2594,2594,0.01443768996960486,0.01313,0.00518,0.6210515996023744,0.6558119934495112,0.6558119934495112,9.053074489243427,unique_starts
80,12,13,14448,38,1717,964,1,14.0,13.816998892580289,25,14448,38,380.2105263157895,14448,14958,14958,14958,-0.017343399306264027,0.01313,0.005725,0.6210515996023744,0.2753361685013559,0.6210515996023744,14.024133196686197,unique_starts
81,12,32,2086,29,306,282,1,12.0,12.522051773729626,25,2086,29,71.93103448275862,2086,2989,2989,2989,-0.1779310344827586,0.01313,0.007805,0.6210515996023744,0.6754425653101152,0.6754425653101152,12.057166195047502,unique_starts
82,12,52,334,13,62,90,11,20.0,19.568862275449103,25,334,13,25.692307692307693,334,699,699,699,-0.3533397870280733,0.01313,0.00558,0.6210515996023744,0.2729193432600595,0.6210515996023744,20.12700012700019,unique_starts
83,12,53,192,11,47,59,15,23.0,22.604166666666668,25,192,11,17.454545454545453,192,1801,1801,1801,-0.8073256397390864,0.01313,0.00707,0.6210515996023744,0.5884038409633391,0.6210515996023744,23.145864991497895,unique_starts
84,13,10,67,4,13,23,16,22.0,21.91044776119403,25,67,4,16.75,67,191,191,191,-0.48062015503875777,0.005725,0.010545,0.2753361685013559,0.8149048391077722,0.8149048391077722,22.277350098112613,unique_starts
85,13,11,258,9,48,55,9,19.0,18.705426356589147,25,258,9,28.666666666666668,258,821,821,821,-0.5217794253938828,0.005725,0.00518,0.2753361685013559,0.6558119934495112,0.6558119934495112,19.144337567297406,unique_starts
86,13,12,14958,46,993,1752,1,14.0,13.807594598208317,25,14958,46,325.17391304347825,14958,14448,14448,14448,0.017343399306264027,0.005725,0.01313,0.2753361685013559,0.6210515996023744,0.6210515996023744,14.031734040798769,unique_starts
87,13,32,324,12,100,52,2,17.0,16.311728395061728,25,324,12,27.0,324,831,831,831,-0.4389610389610386,0.005725,0.007805,0.2753361685013559,0.6754425653101152,0.6754425653101152,17.1,unique_starts
88,13,52,73,2,17,10,13,21.0,20.643835616438356,25,73,2,36.5,73,143,143,143,-0.32407407407407257,0.005725,0.00558,0.2753361685013559,0.2729193432600595,0.2753361685013559,21.242535625036332,unique_starts
89,13,53,143,2,18,20,10,21.0,20.02097902097902,25,143,2,71.5,143,893,893,893,-0.7239382239382233,0.005725,0.00707,0.2753361685013559,0.5884038409633391,0.5884038409633391,21.235702260395517,unique_starts
90,26,3,212,13,59,61,16,23.0,22.75943396226415,25,212,13,16.307692307692307,212,232,232,232,-0.04504504504504494,0.00467,0.0082,0.6704800661246617,0.45128215508295516,0.6704800661246617,23.130188910980824,unique_starts
91,26,4,643,14,112,96,9,20.0,19.709175738724728,25,643,14,45.92857142857143,643,695,695,695,-0.038863976083707,0.00467,0.0091,0.6704800661246617,0.5115589624042,0.6704800661246617,20.094491118252307,unique_starts
92,26,6,1648,27,223,252,1,10.0,10.736650485436893,25,1648,27,61.03703703703704,1648,1828,1828,1828,-0.051783659378596074,0.00467,0.010255,0.6704800661246617,0.5343662886165432,0.6704800661246617,10.066964953018243,unique_starts
93,26,7,1696,22,192,218,1,16.0,15.464622641509434,25,1696,22,77.0909090909091,1696,714,714,714,0.4074688796680496,0.00467,0.010105,0.6704800661246617,0.7659791289368416,0.7659791289368416,16.072168783648703,unique_starts
94,26,8,907,14,124,132,9,20.0,19.968026460859978,25,907,14,64.78571428571429,907,855,855,855,0.02951191827468784,0.00467,0.00467,0.6704800661246617,0.7134823445613995,0.7134823445613995,20.089802651013386,unique_starts
95,26,9,127,11,40,44,17,24.0,23.25984251968504,25,127,11,11.545454545454545,127,280,280,280,-0.375921375921375,0.00467,0.01447,0.6704800661246617,0.7899940020455635,0.7899940020455635,24.15811388300842,unique_starts
96,26,27,765,21,144,106,1,8.0,8.525490196078431,25,765,21,36.42857142857143,765,1213,1213,1213,-0.22649140546006055,0.00467,0.00359,0.6704800661246617,0.7884498217965473,0.7884498217965473,8.083333333333334,unique_starts
97,26,46,5533,37,474,517,1,14.0,13.783661666365443,25,5533,37,149.54054054054055,5533,3268,3268,3268,0.25735711850926024,0.00467,0.01195,0.6704800661246617,0.8091650794924012,0.8091650794924012,14.045931521217463,unique_starts
98,26,47,1533,23,218,195,2,18.0,17.135681669928246,25,1533,23,66.65217391304348,1533,644,644,644,0.40836012861736315,0.00467,0.009835,0.6704800661246617,0.7900491930540177,0.7900491930540177,18.06772854614786,unique_starts
99,26,86,69,9,32,25,18,24.0,23.52173913043478,25,69,9,7.666666666666667,69,64,64,64,0.037593984962405735,0.00467,0.008785,0.6704800661246617,1.1796914556086169,1.1796914556086169,24.17677669529664,unique_starts
100,26,87,64,10,27,30,20,24.0,23.765625,25,64,10,6.4,64,0,0,0,0.9999999999999845,0.00467,0.00718,0.6704800661246617,0.6510854167344372,0.6704800661246617,24.192450089729874,unique_starts
101,27,4,147,8,42,39,18,23.0,22.972789115646258,25,147,8,18.375,147,76,76,76,0.31838565022421383,0.00359,0.0091,0.7884498217965473,0.5115589624042,0.7884498217965473,23.154303349962092,unique_starts
102,27,6,1296,23,130,289,1,15.0,14.895061728395062,25,1296,23,56.34782608695652,1296,465,465,465,0.47189097103918204,0.00359,0.010255,0.7884498217965473,0.5343662886165432,0.7884498217965473,15.087705801930703,unique_starts
103,27,7,1147,28,195,218,1,10.0,10.910200523103748,25,1147,28,40.964285714285715,1147,1606,1606,1606,-0.16672720668361782,0.00359,0.010105,0.7884498217965473,0.7659791289368416,0.7884498217965473,10.071611487403944,unique_starts
104,27,8,880,12,102,114,2,15.0,15.402272727272727,25,880,12,73.33333333333333,880,2541,2541,2541,-0.4855305466237941,0.00359,0.00467,0.7884498217965473,0.7134823445613995,0.7884498217965473,15.099014754297668,unique_starts
105,27,9,555,13,89,107,9,21.0,20.886486486486486,25,555,13,42.69230769230769,555,1807,1807,1807,-0.530059271803556,0.00359,0.01447,0.7884498217965473,0.7899940020455635,0.7899940020455635,21.105999788000634,unique_starts
106,27,10,60,6,17,22,18,23.0,22.916666666666668,25,60,6,10.0,60,384,384,384,-0.729729729729728,0.00359,0.010545,0.7884498217965473,0.8149048391077722,0.8149048391077722,23.242535625036332,unique_starts
107,27,26,1213,29,197,173,1,8.0,8.03050288540808,22,1213,29,41.827586206896555,1213,765,765,765,0.22649140546006055,0.00359,0.00467,0.7884498217965473,0.6704800661246617,0.7884498217965473,8.07124704998791,unique_starts
108,27,46,1545,21,246,174,2,17.0,16.544983818770227,25,1545,21,73.57142857142857,1545,632,632,632,0.4193844740468533,0.00359,0.01195,0.7884498217965473,0.8091650794924012,0.8091650794924012,17.063757671306334,unique_starts
109,27,47,3762,30,379,319,1,13.0,13.5725677830941,25,3762,30,125.4,3762,1103,1103,1103,0.5465570400822198,0.00359,0.009835,0.7884498217965473,0.7900491930540177,0.7900491930540177,13.051366549693752,unique_starts
110,27,86,36,5,19,11,19,24.0,23.25,25,36,5,7.2,36,46,46,46,-0.12195121951219365,0.00359,0.008785,0.7884498217965473,1.1796914556086169,1.1796914556086169,24.22941573387056,unique_starts
111,27,87,81,12,35,35,21,24.0,24.012345679012345,25,81,12,6.75,81,1,0,0,0.9999999999999877,0.00359,0.00718,0.7884498217965473,0.6510854167344372,0.7884498217965473,24.169030850945703,unique_starts
112,32,8,16,4,10,9,22,25.0,24.375,25,16,4,4.0,16,0,0,0,0.9999999999999376,0.007805,0.00467,0.6754425653101152,0.7134823445613995,0.7134823445613995,25.316227766016837,unique_starts
113,32,9,814,37,193,197,14,23.0,22.53071253071253,25,814,37,22.0,814,61,61,61,0.8605714285714275,0.007805,0.01447,0.6754425653101152,0.7899940020455635,0.7899940020455635,23.07198157507487,unique_starts
114,32,10,2669,55,463,390,8,20.0,19.584488572499062,25,2669,55,48.527272727272724,2669,482,482,482,0.6940653760710883,0.007805,0.010545,0.6754425653101152,0.8149048391077722,0.8149048391077722,20.046473941234016,unique_starts
115,32,11,3514,49,479,375,1,15.0,14.750142287990894,25,3514,49,71.71428571428571,3514,2726,2726,2726,0.12628205128205128,0.007805,0.00518,0.6754425653101152,0.6558119934495112,0.6754425653101152,15.045691166238495,unique_starts
116,32,12,2989,48,391,546,1,11.0,12.004683840749415,25,2989,48,62.270833333333336,2989,2086,2086,2086,0.1779310344827586,0.007805,0.01313,0.6754425653101152,0.6210515996023744,0.6754425653101152,11.050572173742417,unique_starts
117,32,13,831,16,91,162,1,16.0,15.522262334536702,25,831,16,51.9375,831,324,324,324,0.4389610389610386,0.007805,0.005725,0.6754425653101152,0.2753361685013559,0.6754425653101152,16.104828483672193,unique_starts
118,32,52,2949,26,318,292,1,13.0,13.447609359104781,25,2949,26,113.42307692307692,2949,4391,4391,4391,-0.19645776566757492,0.007805,0.00558,0.6754425653101152,0.2729193432600595,0.6754425653101152,13.056077215409205,unique_starts
119,32,53,2179,24,280,210,1,17.0,16.61083065626434,25,2179,24,90.79166666666667,2179,5504,5504,5504,-0.4327736561239099,0.007805,0.00707,0.6754425653101152,0.5884038409633391,0.6754425653101152,17.05976143046672,unique_starts
120,32,54,706,15,121,113,10,22.0,20.81444759206799,25,706,15,47.06666666666667,706,560,560,560,0.11532385466034747,0.007805,0.00308,0.6754425653101152,0.526216986265938,0.6754425653101152,22.09090909090909,unique_starts
121,46,4,7,2,4,4,23,25.0,24.428571428571427,25,7,2,3.5,7,25,25,25,-0.5624999999999823,0.01195,0.0091,0.8091650794924012,0.5115589624042,0.8091650794924012,25.5,unique_starts
