query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
53,53,3,True,3,70.69842064339286,53 10 7 3,149 57 25
54,341,389,True,10,220.66943969419043,341 281 221 224 207 230 231 252 312 372 389,590 519 380 393 326 426 437 492 559 613
55,226,301,True,3,69.58731052836008,226 222 261 301,405 386 497
56,223,86,True,3,72.63619583200457,223 206 146 86,387 299 223
57,52,47,True,3,59.986030650852406,52 11 27 47,143 72 109
58,223,236,True,4,95.94490761779898,223 206 229 232 236,387 311 418 448
59,341,390,True,9,210.805281079998,341 281 221 223 206 229 232 293 352 390,590 519 379 387 311 418 453 544 599
60,387,313,True,3,67.67673936225869,387 389 372 313,624 626 609
61,212,318,True,3,72.86560115630465,212 272 315 318,366 508 576
62,87,224,True,3,67.43264232043751,87 146 206 224,176 235 309
63,389,272,True,3,68.31543930875593,389 372 332 272,626 610 579
64,121,47,True,3,70.52668966266228,121 124 106 47,200 205 179
65,10,147,True,3,71.43473535079598,10 27 87 147,64 111 177
66,315,215,True,3,65.42719486160055,315 293 233 215,573 535 456
67,124,7,True,3,68.5532798334558,124 106 47 7,205 179 133
68,1,12,True,4,81.93879216310151,1 3 7 11 12,0 5 31 70
69,86,1,True,3,65.40484761779861,86 26 3 1,160 90 2
70,12,107,True,4,69.11340129858722,12 11 27 87 107,79 72 111 174
71,123,6,True,4,78.41179342940416,123 126 86 26 6,203 211 160 92
72,52,3,True,3,70.68275737868203,52 10 7 3,142 57 25
73,1,124,True,4,95.93354098937252,1 4 46 106 124,1 14 130 183
74,306,392,False,0,inf,,
75,12,1,True,3,71.6312903807265,12 8 4 1,76 36 7
76,18,12,False,0,inf,,
77,312,226,True,3,72.71505021075856,312 252 230 226,549 484 424
78,187,261,True,3,62.57034409668388,187 206 222 261,291 307 386
79,9,26,True,1,23.11396057645964,9 26,52
80,261,186,True,4,70.52873950366775,261 222 223 206 186,495 384 387 302
81,272,224,True,4,74.75180339083987,272 231 230 226 224,499 434 424 407
82,53,4,True,3,65.56560456262483,53 10 8 4,149 58 36
83,87,224,True,3,67.43264232043751,87 146 206 224,176 235 309
84,318,312,True,2,45.141074308798814,318 315 312,578 574
85,233,392,True,3,68.66732486158755,233 293 332 392,467 543 589
86,232,318,True,3,68.51351749416447,232 293 315 318,453 542 576
87,387,313,True,3,67.67673936225869,387 389 372 313,624 626 609
88,218,312,True,3,72.60644334638155,218 235 252 312,376 475 492
89,261,229,True,4,80.37733279550442,261 222 223 206 229,495 384 387 311
90,312,232,True,2,36.2048109771897,312 252 232,549 486
91,4,53,True,3,72.6465832301232,4 8 11 53,11 41 75
92,6,187,True,4,79.51475509564975,6 26 86 146 187,21 99 168 234
93,233,318,True,3,67.50531860441731,233 293 315 318,467 542 576
94,293,218,True,3,66.53358682029605,293 233 235 218,535 461 470
95,341,224,True,3,71.56174535812197,341 281 221 224,590 519 380
96,224,124,True,3,65.39558259468242,224 206 146 124,392 299 228
97,273,212,True,1,24.242535625036332,273 212,510
98,121,4,True,4,95.88723859194208,121 124 106 46 4,200 205 178 121
99,121,4,True,4,95.88723859194208,121 124 106 46 4,200 205 178 121
100,12,18,False,0,inf,,
101,1,124,True,4,95.93354098937252,1 4 46 106 124,1 14 130 183
102,332,384,True,4,80.81735800879687,332 352 390 386 384,586 599 633 618
103,167,7,True,3,69.82106735764619,167 107 47 7,261 190 133
104,52,4,True,3,62.625658207721855,52 32 8 4,146 112 36
105,86,229,True,3,69.50211592313882,86 146 207 229,168 236 325
106,18,12,False,0,inf,,
107,126,10,True,3,68.56311280093868,126 86 27 10,211 161 106
108,252,186,True,3,61.37182254318303,252 230 207 186,484 419 316
109,10,126,True,3,68.33962662694573,10 27 87 126,64 111 175
110,313,226,True,3,73.96899515126033,313 252 230 226,560 484 424
111,47,53,True,3,70.70043946352594,47 7 11 53,133 31 75
112,392,306,False,0,inf,,
113,47,207,True,3,68.41635998243673,47 107 167 207,141 198 269
114,9,147,True,3,68.40288207424662,9 27 87 147,53 111 177
115,207,46,True,3,68.66838658123731,207 146 86 46,312 223 162
116,121,4,True,4,95.88723859194208,121 124 106 46 4,200 205 178 121
117,315,389,True,3,65.4263271475899,315 313 372 389,575 570 613
118,107,209,True,3,61.54795792072538,107 167 186 209,198 266 282
119,126,212,True,3,71.57879182140033,126 186 209 212,221 282 342
120,386,301,True,9,209.9746703649605,386 390 352 292 232 230 226 222 261 301,621 631 592 523 444 424 405 386 497
121,389,315,True,3,66.69919933738949,389 372 313 315,626 609 566
122,392,318,True,3,72.71705241716599,392 332 315 318,637 585 576
123,4,52,True,3,70.54406860406675,4 8 11 52,11 41 74
124,7,166,True,3,69.49092521342548,7 47 106 166,35 140 187
125,1,124,True,4,95.93354098937252,1 4 46 106 124,1 14 130 183
126,273,389,True,3,68.48770347622226,273 312 372 389,517 559 613
127,273,389,True,3,68.48770347622226,273 312 372 389,517 559 613
128,261,230,True,4,90.58627674382916,261 222 224 207 230,495 385 393 326
129,384,353,True,4,81.70077467136306,384 386 390 352 353,616 621 631 597
130,12,18,False,0,inf,,
131,107,12,True,4,79.75208507696745,107 47 27 10 12,190 136 106 61
132,224,106,True,3,66.37950073051209,224 206 146 106,392 299 225
133,52,3,True,3,70.68275737868203,52 10 7 3,142 57 25
134,209,198,True,3,72.97174151449838,209 232 236 198,347 448 476
135,392,306,False,0,inf,,
136,273,187,True,3,69.68633517140816,273 233 229 187,512 457 408
137,306,221,False,0,inf,,
138,226,312,True,4,89.63819314281756,226 208 231 252 312,404 337 437 492
139,209,261,True,3,71.6692309057812,209 226 222 261,343 405 386
140,312,226,True,3,72.71505021075856,312 252 230 226,549 484 424
141,281,387,True,9,209.63688484126425,281 221 223 206 229 232 293 352 390 387,519 379 387 311 418 453 544 599 634
142,235,224,True,4,77.86390701162478,235 231 230 226 224,471 434 424 407
143,353,384,True,4,77.68014559662195,353 372 390 386 384,606 614 633 618
144,233,221,True,4,80.72100969858316,233 229 226 222 221,457 415 405 383
145,147,232,True,3,67.40890313459916,147 207 209 232,247 320 347
146,389,341,True,9,202.79079008165775,389 372 312 252 230 226 222 221 281 341,626 608 549 484 424 405 383 382 522
147,4,52,True,3,70.54406860406675,4 8 11 52,11 41 74
148,229,315,True,3,68.3197135584272,229 231 272 315,417 438 508
149,312,226,True,3,72.71505021075856,312 252 230 226,549 484 424
150,52,46,True,3,62.567459317974695,52 32 8 46,146 112 44
151,209,178,True,4,86.019199414286,209 232 236 198 178,347 448 476 296
152,387,301,True,9,207.6077787023508,387 390 352 292 232 230 226 222 261 301,625 631 592 523 444 424 405 386 497
