edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
18,27,47,352,26,121,121,1,4.0,3.622159090909091,5,352,26,13.538461538461538,352,140,140,140,0.43089430894308856,0.00359,0.009835,1.0828043461587458,0.9590872207793941,1.0828043461587458,4.090909090909091,unique_starts
19,32,12,545,46,199,206,1,4.0,3.4788990825688075,5,545,46,11.847826086956522,545,304,304,304,0.28386336866902206,0.007805,0.01313,0.8349615336791261,0.4474103966327606,0.8349615336791261,4.070888120500833,unique_starts
20,32,53,50,10,25,24,1,4.0,4.16,5,50,10,5.0,50,113,113,113,-0.38650306748466023,0.007805,0.00707,0.8349615336791261,0.7490868448401176,0.8349615336791261,4.2,unique_starts
21,46,27,9,2,5,5,3,5.0,4.444444444444445,5,9,2,4.5,9,36,36,36,-0.5999999999999867,0.01195,0.00359,1.0604081513013455,1.0828043461587458,1.0828043461587458,5.447213595499958,unique_starts
22,46,47,1853,54,650,647,1,4.0,3.5623313545601727,5,1853,54,34.31481481481482,1853,1843,1843,1843,0.002705627705627705,0.01195,0.009835,1.0604081513013455,0.9590872207793941,1.0604081513013455,4.0392232270276365,unique_starts
23,46,66,552,44,217,183,1,4.0,3.532608695652174,5,552,44,12.545454545454545,552,506,506,506,0.04347826086956518,0.01195,0.00398,1.0604081513013455,0.8282678518212147,1.0604081513013455,4.067884423330213,unique_starts
24,47,27,140,10,45,49,1,4.0,3.607142857142857,5,140,10,14.0,140,352,352,352,-0.43089430894308856,0.009835,0.00359,0.9590872207793941,1.0828043461587458,1.0828043461587458,4.149071198499986,unique_starts
25,47,46,1843,50,653,634,1,4.0,3.580575149213239,5,1843,50,36.86,1843,1853,1853,1853,-0.002705627705627705,0.009835,0.01195,0.9590872207793941,1.0604081513013455,1.0604081513013455,4.039133024009741,unique_starts
26,47,66,64,14,37,31,2,4.0,4.109375,5,64,14,4.571428571428571,64,86,86,86,-0.1466666666666657,0.009835,0.00398,0.9590872207793941,0.8282678518212147,0.9590872207793941,4.164398987305358,unique_starts
27,53,32,113,22,52,57,1,4.0,4.079646017699115,5,113,22,5.136363636363637,113,50,50,50,0.38650306748466023,0.00707,0.007805,0.7490868448401176,0.8349615336791261,0.8349615336791261,4.138675049056308,unique_starts
28,53,54,265,18,88,90,1,4.0,3.6566037735849055,5,265,18,14.722222222222221,265,637,637,637,-0.41241685144124124,0.00707,0.00308,0.7490868448401176,1.5516718788917903,1.5516718788917903,4.106600358177805,unique_starts
29,54,53,637,51,212,235,1,4.0,3.6483516483516483,5,637,51,12.490196078431373,637,265,265,265,0.41241685144124124,0.00308,0.00707,1.5516718788917903,0.7490868448401176,1.5516718788917903,4.068680281974345,unique_starts
30,54,55,270,18,90,90,1,4.0,3.6666666666666665,5,270,18,15.0,270,621,621,621,-0.3939393939393935,0.00308,0.0048,1.5516718788917903,1.4228396388268674,1.5516718788917903,4.105409255338946,unique_starts
31,55,54,621,48,220,211,1,4.0,3.5990338164251208,5,621,48,12.9375,621,270,270,270,0.3939393939393935,0.0048,0.00308,1.4228396388268674,1.5516718788917903,1.5516718788917903,4.067419986246324,unique_starts
32,55,56,421,19,146,137,1,4.0,3.6152019002375297,5,421,19,22.157894736842106,421,750,750,750,-0.2809564474807854,0.0048,0.002965,1.4228396388268674,1.2444405616543697,1.4228396388268674,4.0827605888602365,unique_starts
33,56,55,750,46,253,262,1,4.0,3.6213333333333333,5,750,46,16.304347826086957,750,421,421,421,0.2809564474807854,0.002965,0.0048,1.2444405616543697,1.4228396388268674,1.4228396388268674,4.062869461346193,unique_starts
34,66,46,506,37,170,179,1,4.0,3.533596837944664,5,506,37,13.675675675675675,506,552,552,552,-0.04347826086956518,0.00398,0.01195,0.8282678518212147,1.0604081513013455,1.0604081513013455,4.076696498884737,unique_starts
35,66,47,86,16,42,46,1,4.0,4.058139534883721,5,86,16,5.375,86,64,64,64,0.1466666666666657,0.00398,0.009835,0.8282678518212147,0.9590872207793941,0.9590872207793941,4.154303349962092,unique_starts
36,66,86,362,32,130,126,1,4.0,3.613259668508287,5,362,32,11.3125,362,346,346,346,0.022598870056497144,0.00398,0.008785,0.8282678518212147,0.8609375278959072,0.8609375278959072,4.087705801930703,unique_starts
37,66,87,103,19,48,50,1,4.0,3.941747572815534,5,103,19,5.421052631578948,103,58,58,58,0.27950310559006036,0.00398,0.00718,0.8282678518212147,1.05828826381053,1.05828826381053,4.1443375672974065,unique_starts
38,86,66,346,26,115,125,1,4.0,3.658959537572254,5,346,26,13.307692307692308,346,362,362,362,-0.022598870056497144,0.008785,0.00398,0.8609375278959072,0.8282678518212147,0.8609375278959072,4.0932504808240315,unique_starts
39,86,87,1192,46,425,417,1,4.0,3.545302013422819,5,1192,46,25.91304347826087,1192,1166,1166,1166,0.011026293469041557,0.008785,0.00718,0.8609375278959072,1.05828826381053,1.05828826381053,4.048507125007267,unique_starts
40,86,106,571,40,213,188,1,4.0,3.6007005253940454,5,571,40,14.275,571,550,550,550,0.01873327386262264,0.008785,0.004595,0.8609375278959072,0.8993906326122144,0.8993906326122144,4.0685188709827536,unique_starts
41,86,107,157,23,81,66,1,4.0,3.9808917197452227,5,157,23,6.826086956521739,157,129,129,129,0.09790209790209756,0.008785,0.00337,0.8609375278959072,0.7500553803846632,0.8609375278959072,4.111111111111111,unique_starts
42,87,66,58,7,23,25,1,4.0,3.7586206896551726,5,58,7,8.285714285714286,58,103,103,103,-0.27950310559006036,0.00718,0.00398,1.05828826381053,0.8282678518212147,1.05828826381053,4.208514414057075,unique_starts
43,87,86,1166,43,412,417,1,4.0,3.5608919382504287,5,1166,43,27.11627906976744,1166,1192,1192,1192,-0.011026293469041557,0.00718,0.008785,1.05828826381053,0.8609375278959072,1.05828826381053,4.049266463908214,unique_starts
44,87,106,75,12,38,31,1,4.0,3.973333333333333,5,75,12,6.25,75,81,81,81,-0.038461538461538214,0.00718,0.004595,1.05828826381053,0.8993906326122144,1.05828826381053,4.162221421130763,unique_starts
45,87,107,751,51,266,260,1,4.0,3.5472703062583224,5,751,51,14.72549019607843,751,547,547,547,0.1571648690292757,0.00718,0.00337,1.05828826381053,0.7500553803846632,1.05828826381053,4.0613139339484965,unique_starts
46,106,86,550,39,186,197,1,4.0,3.581818181818182,5,550,39,14.102564102564102,550,571,571,571,-0.01873327386262264,0.004595,0.008785,0.8993906326122144,0.8609375278959072,0.8993906326122144,4.073323557510677,unique_starts
47,106,87,81,21,42,44,1,4.0,4.0246913580246915,5,81,21,3.857142857142857,81,75,75,75,0.038461538461538214,0.004595,0.00718,0.8993906326122144,1.05828826381053,1.05828826381053,4.154303349962092,unique_starts
48,106,107,339,32,126,126,1,3.0,3.3569321533923304,5,339,32,10.59375,339,265,265,265,0.12251655629139052,0.004595,0.00337,0.8993906326122144,0.7500553803846632,0.8993906326122144,3.0890870806374746,unique_starts
49,106,126,381,31,140,132,1,4.0,3.5721784776902887,5,381,31,12.290322580645162,381,481,481,481,-0.11600928074245925,0.004595,0.009095,0.8993906326122144,1.1509550424808066,1.1509550424808066,4.084515425472851,unique_starts
50,106,127,95,13,38,43,1,4.0,3.8947368421052633,5,95,13,7.3076923076923075,95,5,0,0,0.9999999999999896,0.004595,0.00532,0.8993906326122144,0.8585418293658085,0.8993906326122144,4.162221421130763,unique_starts
51,107,86,129,16,52,62,1,4.0,3.9612403100775193,5,129,16,8.0625,129,157,157,157,-0.09790209790209756,0.00337,0.008785,0.7500553803846632,0.8609375278959072,0.8609375278959072,4.138675049056308,unique_starts
52,107,87,547,31,184,197,1,4.0,3.519195612431444,5,547,31,17.64516129032258,547,751,751,751,-0.1571648690292757,0.00337,0.00718,0.7500553803846632,1.05828826381053,1.05828826381053,4.073720978077448,unique_starts
53,107,106,265,29,106,100,1,3.0,3.249056603773585,5,265,29,9.137931034482758,265,339,339,339,-0.12251655629139052,0.00337,0.004595,0.7500553803846632,0.8993906326122144,0.8993906326122144,3.0971285862357263,unique_starts
54,107,126,51,11,25,28,1,4.0,4.098039215686274,5,51,11,4.636363636363637,51,26,26,26,0.32467532467532045,0.00337,0.009095,0.7500553803846632,1.1509550424808066,1.1509550424808066,4.2,unique_starts
55,107,127,373,28,130,125,1,4.0,3.635388739946381,5,373,28,13.321428571428571,373,69,69,69,0.6877828054298627,0.00337,0.00532,0.7500553803846632,0.8585418293658085,0.8585418293658085,4.087705801930703,unique_starts
56,123,124,1068,56,361,377,1,4.0,3.640449438202247,5,1068,56,19.071428571428573,1068,1006,1006,1006,0.029893924783027954,0.005805,0.00689,0.5985920064371777,0.6695954433485778,0.6695954433485778,4.052631578947368,unique_starts
57,124,123,1006,42,352,343,1,4.0,3.6083499005964215,5,1006,42,23.952380952380953,1006,1068,1068,1068,-0.029893924783027954,0.00689,0.005805,0.6695954433485778,0.5985920064371777,0.6695954433485778,4.053300179088903,unique_starts
58,126,106,481,34,172,163,1,4.0,3.625779625779626,5,481,34,14.147058823529411,481,381,381,381,0.11600928074245925,0.009095,0.004595,1.1509550424808066,0.8993906326122144,1.1509550424808066,4.076249285166302,unique_starts
59,126,107,26,3,11,11,2,4.0,4.076923076923077,5,26,3,8.666666666666666,26,51,51,51,-0.32467532467532045,0.009095,0.00337,1.1509550424808066,0.7500553803846632,1.1509550424808066,4.301511344577763,unique_starts
60,126,127,718,35,284,252,1,4.0,3.4707520891364902,5,718,35,20.514285714285716,718,1210,1210,1210,-0.2551867219917011,0.009095,0.00532,1.1509550424808066,0.8585418293658085,1.1509550424808066,4.059339082909693,unique_starts
61,126,146,1029,57,386,339,1,4.0,3.5276967930029155,5,1029,57,18.05263157894737,1029,636,636,636,0.2360360360360359,0.009095,0.006465,1.1509550424808066,1.104712920597642,1.1509550424808066,4.050898659855929,unique_starts
62,126,147,184,27,93,86,1,4.0,4.125,5,184,27,6.814814814814815,184,123,123,123,0.19869706840390813,0.009095,0.003625,1.1509550424808066,0.7379137577261633,1.1509550424808066,4.103695169473043,unique_starts
63,127,107,69,5,22,25,1,4.0,3.608695652173913,5,69,5,13.8,69,373,373,373,-0.6877828054298627,0.00532,0.00337,0.8585418293658085,0.7500553803846632,0.8585418293658085,4.21320071635561,unique_starts
64,127,126,1210,48,401,432,1,4.0,3.55702479338843,5,1210,48,25.208333333333332,1210,718,718,718,0.2551867219917011,0.00532,0.009095,0.8585418293658085,1.1509550424808066,1.1509550424808066,4.049937616943892,unique_starts
65,127,146,117,19,63,54,1,4.0,4.0256410256410255,5,117,19,6.157894736842105,117,175,175,175,-0.19863013698630066,0.00532,0.006465,0.8585418293658085,1.104712920597642,1.104712920597642,4.125988157669743,unique_starts
66,127,147,577,34,209,212,1,4.0,3.5216637781629117,5,577,34,16.970588235294116,577,697,697,697,-0.09419152276295127,0.00532,0.003625,0.8585418293658085,0.7379137577261633,0.8585418293658085,4.0691714463866075,unique_starts
67,146,126,636,40,218,235,1,4.0,3.5235849056603774,5,636,40,15.9,636,1029,1029,1029,-0.2360360360360359,0.006465,0.009095,1.104712920597642,1.1509550424808066,1.1509550424808066,4.06772854614786,unique_starts
68,146,127,175,20,76,89,1,4.0,3.954285714285714,5,175,20,8.75,175,117,117,117,0.19863013698630066,0.006465,0.00532,1.104712920597642,0.8585418293658085,1.104712920597642,4.114707866935281,unique_starts
69,146,147,466,33,170,171,1,3.5,3.3798283261802573,5,466,33,14.121212121212121,466,368,368,368,0.11750599520383678,0.006465,0.003625,1.104712920597642,0.7379137577261633,1.104712920597642,3.576696498884737,unique_starts
70,146,166,550,40,202,183,1,4.0,3.596363636363636,5,550,40,13.75,550,418,418,418,0.13636363636363621,0.006465,0.00776,1.104712920597642,1.4111230460619781,1.4111230460619781,4.070359754473029,unique_starts
71,146,167,95,15,45,42,1,4.0,3.9789473684210526,5,95,15,6.333333333333333,95,17,17,17,0.6964285714285653,0.006465,0.005095,1.104712920597642,0.9389093528794277,1.104712920597642,4.149071198499986,unique_starts
72,147,126,123,19,57,58,1,4.0,4.08130081300813,5,123,19,6.473684210526316,123,184,184,184,-0.19869706840390813,0.003625,0.009095,0.7379137577261633,1.1509550424808066,1.1509550424808066,4.132453235706504,unique_starts
73,147,127,697,29,236,255,1,4.0,3.513629842180775,5,697,29,24.03448275862069,697,577,577,577,0.09419152276295127,0.003625,0.00532,0.7379137577261633,0.8585418293658085,0.8585418293658085,4.065094455490412,unique_starts
74,147,146,368,32,133,137,1,4.0,3.4293478260869565,5,368,32,11.5,368,466,466,466,-0.11750599520383678,0.003625,0.006465,0.7379137577261633,1.104712920597642,1.104712920597642,4.086710996952412,unique_starts
75,147,166,32,6,17,14,1,4.0,4.0,5,32,6,5.333333333333333,32,18,18,18,0.27999999999999436,0.003625,0.00776,0.7379137577261633,1.4111230460619781,1.4111230460619781,4.242535625036333,unique_starts
76,147,167,189,16,67,69,1,4.0,3.613756613756614,5,189,16,11.8125,189,183,183,183,0.01612903225806447,0.003625,0.005095,0.7379137577261633,0.9389093528794277,0.9389093528794277,4.122169444356305,unique_starts
77,166,146,418,30,144,144,1,4.0,3.6315789473684212,5,418,30,13.933333333333334,418,550,550,550,-0.13636363636363621,0.00776,0.006465,1.4111230460619781,1.104712920597642,1.4111230460619781,4.083333333333333,unique_starts
78,166,147,18,2,7,7,1,4.0,3.8333333333333335,5,18,2,9.0,18,32,32,32,-0.27999999999999436,0.00776,0.003625,1.4111230460619781,0.7379137577261633,1.4111230460619781,4.377964473009227,unique_starts
79,166,167,542,36,190,214,1,4.0,3.4317343173431736,5,542,36,15.055555555555555,542,717,717,717,-0.13899920571882438,0.00776,0.005095,1.4111230460619781,0.9389093528794277,1.4111230460619781,4.072547625011001,unique_starts
80,166,186,988,54,368,336,1,4.0,3.5435222672064777,5,988,54,18.296296296296298,988,770,770,770,0.12400455062571097,0.00776,0.00718,1.4111230460619781,1.2126477214608582,1.4111230460619781,4.0521286035142685,unique_starts
81,166,187,225,22,96,98,1,4.0,3.911111111111111,5,225,22,10.227272727272727,225,151,151,151,0.19680851063829732,0.00776,0.005175,1.4111230460619781,1.2624126827254236,1.4111230460619781,4.102062072615966,unique_starts
82,167,146,17,4,8,12,1,4.0,4.0588235294117645,5,17,4,4.25,17,95,95,95,-0.6964285714285653,0.005095,0.006465,0.9389093528794277,1.104712920597642,1.104712920597642,4.353553390593274,unique_starts
83,167,147,183,13,63,60,1,4.0,3.612021857923497,5,183,13,14.076923076923077,183,189,189,189,-0.01612903225806447,0.005095,0.003625,0.9389093528794277,0.7379137577261633,0.9389093528794277,4.125988157669743,unique_starts
84,167,166,717,34,250,257,1,4.0,3.485355648535565,5,717,34,21.08823529411765,717,542,542,542,0.13899920571882438,0.005095,0.00776,0.9389093528794277,1.4111230460619781,1.4111230460619781,4.063245553203368,unique_starts
85,167,186,217,29,110,106,1,4.0,3.9953917050691246,5,217,29,7.482758620689655,217,162,162,162,0.14511873350923443,0.005095,0.00718,0.9389093528794277,1.2126477214608582,1.2126477214608582,4.095346258924559,unique_starts
86,167,187,683,39,259,229,1,4.0,3.5446559297218156,5,683,39,17.512820512820515,683,759,759,759,-0.052704576976421606,0.005095,0.005175,0.9389093528794277,1.2624126827254236,1.2624126827254236,4.06213697660012,unique_starts
87,178,198,1137,61,391,375,1,4.0,3.6174142480211082,5,1137,61,18.639344262295083,1137,524,524,524,0.3690547862733291,0.00622,0.006905,0.4443380920580969,0.7438157332581605,0.7438157332581605,4.050572173742418,unique_starts
88,186,166,770,46,267,280,1,4.0,3.533766233766234,5,770,46,16.73913043478261,770,988,988,988,-0.12400455062571097,0.00718,0.00776,1.2126477214608582,1.4111230460619781,1.4111230460619781,4.061199006136211,unique_starts
89,186,167,162,22,77,83,1,4.0,4.080246913580247,5,162,22,7.363636363636363,162,217,217,217,-0.14511873350923443,0.00718,0.005095,1.2126477214608582,0.9389093528794277,1.2126477214608582,4.113960576459638,unique_starts
90,186,187,686,45,266,250,1,4.0,3.3848396501457727,5,686,45,15.244444444444444,686,622,622,622,0.04892966360856266,0.00718,0.005175,1.2126477214608582,1.2624126827254236,1.2624126827254236,4.0613139339484965,unique_starts
91,186,206,374,35,133,141,1,4.0,3.5802139037433154,5,374,35,10.685714285714285,374,300,300,300,0.10979228486646868,0.00718,0.007895,1.2126477214608582,1.2791224700318298,1.2791224700318298,4.086710996952412,unique_starts
92,186,207,113,17,47,52,1,4.0,3.8672566371681416,5,113,17,6.647058823529412,113,55,55,55,0.3452380952380932,0.00718,0.007825,1.2126477214608582,1.4800267792618391,1.4800267792618391,4.145864991497895,unique_starts
93,187,166,151,23,74,73,1,4.0,4.158940397350993,5,151,23,6.565217391304348,151,225,225,225,-0.19680851063829732,0.005175,0.00776,1.2624126827254236,1.4111230460619781,1.4111230460619781,4.116247638743819,unique_starts
94,187,167,759,34,268,267,1,4.0,3.5243741765480894,5,759,34,22.323529411764707,759,683,683,683,0.052704576976421606,0.005175,0.005095,1.2624126827254236,0.9389093528794277,1.2624126827254236,4.061084722178153,unique_starts
95,187,186,622,47,236,243,1,3.0,3.352090032154341,5,622,47,13.23404255319149,622,686,686,686,-0.04892966360856266,0.005175,0.00718,1.2624126827254236,1.2126477214608582,1.2624126827254236,3.065094455490412,unique_starts
96,187,206,108,17,46,49,1,4.0,3.888888888888889,5,108,17,6.352941176470588,108,35,35,35,0.510489510489507,0.005175,0.007895,1.2624126827254236,1.2791224700318298,1.2791224700318298,4.147441956154897,unique_starts
97,187,207,235,23,86,87,1,4.0,3.5914893617021275,5,235,23,10.217391304347826,235,170,170,170,0.16049382716049343,0.005175,0.007825,1.2624126827254236,1.4800267792618391,1.4800267792618391,4.107832773203438,unique_starts
98,198,178,524,22,182,182,1,4.0,3.5973282442748094,5,524,22,23.818181818181817,524,1137,1137,1137,-0.3690547862733291,0.006905,0.00622,0.7438157332581605,0.4443380920580969,0.7438157332581605,4.07412493166611,unique_starts
99,198,217,10,2,4,5,2,4.0,4.0,5,10,2,5.0,10,18,18,18,-0.28571428571427554,0.006905,0.00419,0.7438157332581605,0.8189003384513202,0.8189003384513202,4.5,unique_starts
100,198,218,916,67,319,313,1,4.0,3.6495633187772927,5,916,67,13.671641791044776,916,319,319,319,0.4834008097165988,0.006905,0.008605,0.7438157332581605,0.5176206599135571,0.7438157332581605,4.0559892510955855,unique_starts
101,204,223,260,27,118,117,1,4.0,3.9884615384615385,5,260,27,9.62962962962963,260,275,275,275,-0.02803738317757004,0.00524,0.00495,0.7807746658010289,0.7932458581557065,0.7932458581557065,4.092057461789833,unique_starts
102,204,224,596,31,206,229,1,4.0,3.447986577181208,5,596,31,19.225806451612904,596,834,834,834,-0.16643356643356633,0.00524,0.005755,0.7807746658010289,0.8293652633765781,0.8293652633765781,4.0696733014291615,unique_starts
103,206,186,300,22,106,102,1,4.0,3.6333333333333333,5,300,22,13.636363636363637,300,374,374,374,-0.10979228486646868,0.007895,0.00718,1.2791224700318298,1.2126477214608582,1.2791224700318298,4.097128586235726,unique_starts
104,206,187,35,3,13,13,1,4.0,3.857142857142857,5,35,3,11.666666666666666,35,108,108,108,-0.510489510489507,0.007895,0.005175,1.2791224700318298,1.2624126827254236,1.2791224700318298,4.277350098112614,unique_starts
105,206,207,990,74,340,367,1,4.0,3.5343434343434343,5,990,74,13.378378378378379,990,643,643,643,0.21249234537660736,0.007895,0.007825,1.2791224700318298,1.4800267792618391,1.4800267792618391,4.054232614454664,unique_starts
106,206,226,847,38,302,305,1,4.0,3.511216056670602,5,847,38,22.289473684210527,847,742,742,742,0.06607929515418498,0.007895,0.005885,1.2791224700318298,0.5479951874737069,1.2791224700318298,4.057543533764844,unique_starts
107,207,186,55,5,21,21,1,4.0,3.909090909090909,5,55,5,11.0,55,113,113,113,-0.3452380952380932,0.007825,0.00718,1.4800267792618391,1.2126477214608582,1.4800267792618391,4.218217890235993,unique_starts
108,207,187,170,14,66,58,1,4.0,3.588235294117647,5,170,14,12.142857142857142,170,235,235,235,-0.16049382716049343,0.007825,0.005175,1.4800267792618391,1.2624126827254236,1.4800267792618391,4.123091490979332,unique_starts
109,207,206,643,47,235,242,1,4.0,3.4307931570762054,5,643,47,13.680851063829786,643,990,990,990,-0.21249234537660736,0.007825,0.007895,1.4800267792618391,1.2791224700318298,1.4800267792618391,4.065232807305344,unique_starts
110,207,208,770,51,257,259,1,4.0,3.6454545454545455,5,770,51,15.098039215686274,770,135,135,135,0.7016574585635351,0.007825,0.00363,1.4800267792618391,1.1472431197222837,1.4800267792618391,4.06237828615518,unique_starts
111,207,226,236,25,107,123,1,4.0,4.02542372881356,5,236,25,9.44,236,158,158,158,0.1979695431472076,0.007825,0.005885,1.4800267792618391,0.5479951874737069,1.4800267792618391,4.0966736489045665,unique_starts
112,208,207,135,12,47,51,1,4.0,3.4962962962962965,5,135,12,11.25,135,770,770,770,-0.7016574585635351,0.00363,0.007825,1.1472431197222837,1.4800267792618391,1.4800267792618391,4.145864991497895,unique_starts
113,208,209,617,42,210,204,1,4.0,3.6564019448946516,5,617,42,14.69047619047619,617,109,109,109,0.699724517906335,0.00363,0.006,1.1472431197222837,1.0765715585825175,1.1472431197222837,4.069006555934235,unique_starts
114,208,229,26,6,14,14,2,5.0,4.346153846153846,5,26,6,4.333333333333333,26,14,14,14,0.2999999999999925,0.00363,0.007375,1.1472431197222837,1.1423413636538085,1.1472431197222837,5.267261241912425,unique_starts
115,209,208,109,8,36,38,1,4.0,3.5871559633027523,5,109,8,13.625,109,617,617,617,-0.699724517906335,0.006,0.00363,1.0765715585825175,1.1472431197222837,1.1472431197222837,4.166666666666667,unique_starts
116,209,210,763,56,268,267,1,4.0,3.5753604193971165,5,763,56,13.625,763,604,604,604,0.11631309436722743,0.006,0.005835,1.0765715585825175,1.0039972908769756,1.0765715585825175,4.061084722178153,unique_starts
117,209,229,1139,46,394,411,1,4.0,3.5065847234416156,5,1139,46,24.76086956521739,1139,735,735,735,0.21558164354322296,0.006,0.007375,1.0765715585825175,1.1423413636538085,1.1423413636538085,4.050379272185988,unique_starts
118,209,230,170,20,78,78,1,4.0,3.8941176470588235,5,170,20,8.5,170,337,337,337,-0.3293885601577903,0.006,0.006075,1.0765715585825175,1.0959843515664476,1.0959843515664476,4.113227703414459,unique_starts
119,210,209,604,37,214,238,1,4.0,3.4304635761589406,5,604,37,16.324324324324323,604,763,763,763,-0.11631309436722743,0.005835,0.006,1.0039972908769756,1.0765715585825175,1.0765715585825175,4.068358592702467,unique_starts
120,210,229,194,29,86,102,1,4.0,3.9278350515463916,5,194,29,6.689655172413793,194,275,275,275,-0.1727078891257992,0.005835,0.007375,1.0039972908769756,1.1423413636538085,1.1423413636538085,4.107832773203438,unique_starts
121,210,230,550,33,198,198,1,4.0,3.4654545454545453,5,550,33,16.666666666666668,550,765,765,765,-0.1634980988593155,0.005835,0.006075,1.0039972908769756,1.0959843515664476,1.0959843515664476,4.07106690545187,unique_starts
122,210,231,40,8,24,19,1,4.0,4.2,5,40,8,5.0,40,48,48,48,-0.09090909090908988,0.005835,0.00262,1.0039972908769756,1.1850503299009683,1.1850503299009683,4.204124145231932,unique_starts
