cluster,count,density,crossing,betweenness,removal_impact,normalized_crossing,normalized_betweenness,normalized_removal_impact,normalized_density,bottleneck_score
18,445.0,0.002225,130.0,0.001597795493719758,0.00375,0.06202290076335878,0.027701881909785536,0.7445623342175082,0.12958648806057074,0.7954111704724812
19,157.0,0.000785,77.0,4.099706972624191e-06,0.0,0.036736641221374045,7.107893273372756e-05,0.0,0.04571927781013395,0.02309193681106759
20,359.0,0.001795,271.0,0.0007994318653131582,0.0,0.129293893129771,0.01386020126785318,0.0,0.10454280722189865,0.11179125223105457
21,624.0,0.00312,480.0,0.0021163536469960926,8.71731008716949e-05,0.22900763358778625,0.03669241717032434,0.017308215324268652,0.1817122888759464,0.2284945794195953
22,129.0,0.000645,123.0,0.0010259311972338054,0.0,0.05868320610687023,0.01778714797046516,0.0,0.03756552125800815,0.06520069769993295
23,287.0,0.001435,94.0,0.0004633752777998642,0.0,0.04484732824427481,0.008033798615642681,0.0,0.08357600465928945,0.02780832546213065
24,138.0,0.00069,119.0,0.0008883651649247048,0.0,0.05677480916030534,0.015402088057101278,0.0,0.0401863715783343,0.060120985743906334
25,257.0,0.001285,208.0,0.0008775561872476814,0.0,0.09923664122137404,0.015214686712967228,0.0,0.07483983692486895,0.09199937685688059
26,947.0,0.004735,758.0,0.02177392102616397,7.757936507935252e-05,0.3616412213740458,0.3775067531174198,0.01540337950682532,0.27577169481654046,0.6718198455533289
27,718.0,0.00359,551.0,0.029569543716526658,0.00016895292207790076,0.26288167938931295,0.5126638617902701,0.033545595209384146,0.2090856144437973,0.746365452055828
28,173.0,0.000865,158.0,0.012358129595879305,0.0,0.07538167938931298,0.21425986494296548,0.0,0.05037856726849155,0.27452797415173097
29,230.0,0.00115,197.0,0.006329455224676325,0.0,0.09398854961832061,0.10973733614623127,0.0,0.0669772859638905,0.1836326999753847
30,243.0,0.001215,217.0,0.0019680641601412916,0.0,0.10353053435114504,0.03412143867560411,0.0,0.07076295864880605,0.11642308543210733
31,671.0,0.003355,440.0,0.009507416210454154,2.496878901372784e-05,0.2099236641221374,0.16483543868059972,0.004957551954838846,0.19539895165987184,0.3210969692596144
32,1559.0,0.007795,920.0,0.020078695641203816,0.00018914014517026746,0.4389312977099237,0.3481156742157582,0.03755376746192338,0.45398951659871867,0.6884038844079896
33,631.0,0.003155,508.0,0.0055957358177469736,2.4999999999995e-05,0.24236641221374045,0.09701642884265886,0.004963748894782395,0.18375072801397785,0.28922137154698835
34,9.0,4.5e-05,6.0,0.0,0.0,0.0028625954198473282,0.0,0.0,0.0026208503203261502,0.0020763403237494833
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,17.0,8.5e-05,13.0,0.00019160304663312376,0.0,0.006202290076335878,0.0033219301169946035,0.0,0.0049504950495049506,0.008039071678478997
38,261.0,0.001305,206.0,0.0005428738141925606,0.0,0.0982824427480916,0.009412109592114571,0.0,0.07600465928945835,0.08489315455336867
39,131.0,0.000655,83.0,4.569514227062159e-05,0.0,0.03959923664122137,0.0007922424615710102,0.0,0.03814793244030285,0.028947099370701522
40,702.0,0.00351,355.0,0.0011263382329290154,0.0,0.1693702290076336,0.01952796139538284,0.0,0.20442632498543972,0.12757029290738453
41,1065.0,0.005325,597.0,0.003181707706970901,9.15522263836657e-05,0.2848282442748092,0.055163061553496553,0.018177690501075164,0.3101339545719278,0.2651288099578025
42,5.0,2.5e-05,3.0,5.9904326909892055e-05,0.0,0.0014312977099236641,0.0010385951121189454,0.0,0.00145602795573675,0.002033084435321585
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,4.0,2e-05,1.0,0.0,0.0,0.00047709923664122136,0.0,0.0,0.0011648223645894002,0.00012765252726440132
46,2387.0,0.011935,1476.0,0.019483608350001857,8.025682182983739e-05,0.7041984732824428,0.3377983101152294,0.015934988426267303,0.6951077460687244,0.8493994480033222
47,1951.0,0.009755,1337.0,0.0192129354322473,3.869047619047017e-05,0.637881679389313,0.33310550103341274,0.007681992337163572,0.5681421083284799,0.8082265402613453
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1108.0,0.00554,601.0,0.004600842052936142,0.0,0.28673664122137404,0.07976739434863274,0.0,0.3226557949912638,0.26970729707262764
53,1410.0,0.00705,1006.0,0.0099165430973952,8.494855228521416e-05,0.4799618320610687,0.1719287023383747,0.016866531300767224,0.4105998835177635,0.5455771006448816
54,616.0,0.00308,548.0,0.01865696562313885,0.00010100105964766042,0.26145038167938933,0.32346633878901754,0.020053755927921017,0.1793826441467676,0.5511556831522977
55,953.0,0.004765,627.0,0.013984370014225558,0.0001276182549590565,0.2991412213740458,0.2424549125588962,0.02533859888028805,0.27751892836342457,0.48367905430420266
56,593.0,0.002965,498.0,0.005850803364914672,2.0057122685406435e-05,0.23759541984732824,0.10143867881046202,0.00398234082248884,0.17268491555037857,0.2912109648151655
57,529.0,0.002645,466.0,0.007404326254017927,4.301846208997271e-05,0.22232824427480916,0.1283729815965452,0.008541313746175325,0.15404775771694817,0.3130282123024452
58,841.0,0.004205,487.0,0.006192592168228741,2.5284130415542102e-05,0.23234732824427481,0.10736446412197943,0.005020162976228246,0.2449039021549214,0.2712607846960061
59,139.0,0.000695,70.0,1.810787414143929e-05,0.0,0.033396946564885496,0.0003139464299874859,0.0,0.04047757716948165,0.02156761984402849
60,193.0,0.000965,141.0,0.0022042022210818422,5.271114293669926e-05,0.06727099236641221,0.038215497461157426,0.010465795099792405,0.05620267909143856,0.09909148119993048
61,385.0,0.001925,307.0,0.002012953863165497,0.00019886251183003843,0.14646946564885496,0.034899716782551875,0.03948414293240807,0.11211415259172976,0.187219079586296
62,4.0,2e-05,4.0,1.7167814996921587e-05,0.0,0.0019083969465648854,0.0002976480942417656,0.0,0.0011648223645894002,0.0018565983314298307
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,809.0,0.004045,630.0,0.016344425467825233,3.124999999999219e-05,0.3005725190839695,0.2833725254406048,0.0062046861184776834,0.23558532323820616,0.5194741336715901
67,649.0,0.003245,501.0,0.018042009609887003,4.166666666665278e-05,0.2390267175572519,0.3128044994448874,0.008272914824636223,0.18899242865463015,0.5034064032303865
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,79.0,0.000395,51.0,3.647875988126873e-06,0.0,0.02433206106870229,6.324528404406481e-05,0.0,0.023005241700640652,0.01749373384255416
73,134.0,0.00067,110.0,0.0013596480694711035,0.0,0.05248091603053435,0.023572985658928472,0.0,0.0390215492137449,0.06434743692533935
74,206.0,0.00103,187.0,0.0011653052651975635,0.0,0.0892175572519084,0.020203554818021104,0.0,0.05998835177635411,0.09142460653702328
75,152.0,0.00076,142.0,0.0004906243271152158,0.0,0.06774809160305344,0.008506230756836458,0.0,0.0442632498543972,0.06297534740357073
76,128.0,0.00064,97.0,0.00169174287426405,0.0,0.046278625954198474,0.029330700648980284,0.0,0.037274315666860805,0.06442703190312052
77,41.0,0.000205,40.0,0.000992203196247906,0.0,0.019083969465648856,0.017202386588901025,0.0,0.01193942923704135,0.03270452728343748
78,86.0,0.00043,55.0,3.2986414706541343e-05,0.0,0.026240458015267174,0.0005719040818549791,0.0,0.0250436808386721,0.019299257845520522
79,44.0,0.00022,19.0,0.0,0.0,0.009064885496183206,0.0,0.0,0.0128130460104834,0.0052209716930381855
80,629.0,0.003145,429.0,0.0027684593724309576,0.0,0.20467557251908397,0.04799834203348462,0.0,0.18316831683168314,0.19772341950306366
81,893.0,0.004465,653.0,0.0031557762773678096,1.3888888888887348e-05,0.31154580152671757,0.054713473728621426,0.002757638274879354,0.2600465928945836,0.2910029356618432
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1759.0,0.008795,1177.0,0.039062224256378314,0.00031998692111047573,0.5615458015267175,0.6772438198361476,0.06353338904029052,0.5122306348281888,1.148653819954699
87,1422.0,0.00711,1084.0,0.014462248417238586,0.0,0.517175572519084,0.25074016003865013,0.0,0.4140943506115317,0.6436874273742746
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,350.0,0.00175,275.0,0.002767690590666231,0.0,0.13120229007633588,0.04798501323030263,0.0,0.1019219569015725,0.14861071623616676
101,591.0,0.002955,458.0,0.007799140874370075,0.00014059380497733943,0.21851145038167938,0.1352181054138554,0.02791489376278639,0.17210250436808386,0.330013698247896
102,40.0,0.0002,39.0,0.00014444103237023888,0.0,0.018606870229007633,0.002504255668122234,0.0,0.011648223645894,0.01761665880336167
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,13.0,6.5e-05,12.0,1.4056138191854367e-06,0.0,0.0057251908396946565,2.436991979442088e-05,0.0,0.00378567268491555,0.004613858954014413
106,932.0,0.00466,711.0,0.020982805849654562,2.5094102885816814e-05,0.3392175572519084,0.36379074297541947,0.004982433018602153,0.2714036109493302,0.626569649961131
107,674.0,0.00337,582.0,0.019612564703327142,0.0,0.2776717557251908,0.3400340991666912,0.0,0.19627256843331392,0.5588240843618878
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,863.0,0.004315,658.0,0.0019670226508905105,0.0,0.3139312977099237,0.034103381442130556,0.0,0.25131042516016305,0.27264155160400527
121,1893.0,0.009465,1385.0,0.007963991423718078,0.000311852658535941,0.6607824427480916,0.13807621239234621,0.06191833156572153,0.5512521840419335,0.6954013314935794
122,610.0,0.00305,519.0,0.007445909186296599,3.178576395096636e-05,0.2476145038167939,0.12909392835348255,0.006311062027258197,0.17763541059988353,0.32972887101756954
123,1153.0,0.005765,922.0,0.012294485341032278,0.00011745434267387868,0.4398854961832061,0.21315642859022918,0.023320554545398983,0.33576004659289455,0.5756344653409659
124,1372.0,0.00686,1111.0,0.004012979904727458,2.0859407592820885e-05,0.5300572519083969,0.06957529662841844,0.004141634455388035,0.3995340710541642,0.48391396167595413
125,701.0,0.003505,607.0,0.009041986568978458,0.00024068106774864924,0.2895992366412214,0.15676602240288992,0.047787215361305736,0.20413511939429235,0.43291193858712934
126,1826.0,0.00913,1476.0,0.033310059528295605,0.00019288602099137484,0.7041984732824428,0.577515294721826,0.03829751094060409,0.5317414094350611,1.1604888561143545
127,1056.0,0.00528,875.0,0.011209343843385197,0.0,0.4174618320610687,0.19434271823656882,0.0,0.3075131042516016,0.519550619022157
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,249.0,0.001245,141.0,3.197771438646869e-06,0.0,0.06727099236641221,5.5441567532307506e-05,0.0,0.07251019219569016,0.045573376275237464
133,338.0,0.00169,214.0,0.00012315870702905106,0.0,0.10209923664122138,0.002135271986740901,0.0,0.0984274898078043,0.074706261685621
134,221.0,0.001105,195.0,0.002026161546785521,0.0,0.09303435114503816,0.03512870584490799,0.0,0.06435643564356436,0.10885612629687684
135,666.0,0.00333,474.0,0.006801722043607747,1.3871549452072258e-05,0.22614503816793893,0.11792529242685085,0.0027541955304662713,0.1939429237041351,0.2886416490140155
136,644.0,0.00322,510.0,0.006397896085881069,9.061759375433609e-05,0.2433206106870229,0.11092393396951339,0.017992119233840632,0.1875364006988934,0.31597574368070896
137,593.0,0.002965,408.0,0.006391306497230478,9.457874626412678e-05,0.1946564885496183,0.1108096865534015,0.01877860588954231,0.17268491555037857,0.27243930632744856
138,395.0,0.001975,224.0,0.0011745903420253578,0.0,0.10687022900763359,0.02036453543338636,0.0,0.11502620850320326,0.09272690189005897
139,86.0,0.00043,52.0,0.0,0.0,0.02480916030534351,0.0,0.0,0.0250436808386721,0.017296056053741883
140,286.0,0.00143,239.0,2.0927759787446013e-05,0.0,0.11402671755725191,0.00036283637833933583,0.0,0.08328479906814211,0.08940411421514861
141,684.0,0.00342,531.0,0.0014858083999101743,0.0,0.25333969465648853,0.025760298484167696,0.0,0.1991846243447874,0.21934460583722004
142,137.0,0.000685,135.0,0.002301209121982468,0.0,0.06440839694656489,0.03989736083087271,0.0,0.03989516598718695,0.09233720798128152
143,389.0,0.001945,315.0,0.004570008584227634,4.151100041509617e-05,0.15028625954198474,0.07923281710618248,0.008242007297271455,0.11327897495631915,0.20377739145854296
144,526.0,0.00263,443.0,0.004363969385465982,0.0,0.21135496183206107,0.07566059927522945,0.0,0.1531741409435061,0.2410633188242387
145,355.0,0.001775,272.0,0.003625360197660733,0.0,0.1297709923664122,0.06285491508192285,0.0,0.10337798485730926,0.1616125119911423
146,1305.0,0.006525,1042.0,0.05198673910694039,0.00019722222222218796,0.49713740458015265,0.9013234254795571,0.03915846350328437,0.38002329644729177,1.3236123046288069
147,720.0,0.0036,580.0,0.03356370124541194,0.0,0.2767175572519084,0.581912824269612,0.0,0.209668025626092,0.7957299738336928
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,112.0,0.00056,62.0,1.8074498756353746e-05,0.0,0.029580152671755726,0.000313367782106723,0.0,0.0326150262085032,0.02010901259131149
153,54.0,0.00027,35.0,2.0042358103213355e-05,0.0,0.016698473282442748,0.0003474856698189122,0.0,0.0157251019219569,0.012328428375674591
154,20.0,0.0001,20.0,0.00011818571720068016,0.0,0.009541984732824428,0.0020490524564533426,0.0,0.005824111822947,0.009843803642393671
155,281.0,0.001405,230.0,0.0008492241251640286,0.0,0.10973282442748092,0.014723477768401437,0.0,0.08182877111240536,0.09990767086216075
156,235.0,0.001175,165.0,0.0018486830913196238,0.0,0.07872137404580153,0.03205166173371103,0.0,0.06843331391962726,0.09024304160362438
157,832.0,0.00416,395.0,0.0045857569425384395,0.0,0.18845419847328243,0.07950585527903606,0.0,0.2422830518345952,0.19527513820193992
158,743.0,0.003715,617.0,0.009875965128400822,2.5284130415542102e-05,0.2943702290076336,0.17122517919687164,0.005020162976228246,0.21636575422248105,0.4057058449139892
159,108.0,0.00054,92.0,0.00028558045075561026,0.0,0.04389312977099236,0.004951269391903037,0.0,0.0314502038439138,0.03940933800972126
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,22.0,0.00011,16.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0064065230052417,0.005711630884687032
166,1610.0,0.00805,1143.0,0.037487022537229464,0.00026467111894242976,0.545324427480916,0.649933658942925,0.05255043896526273,0.46884100174723353,1.1071562248649336
167,1077.0,0.005385,886.0,0.017636836530796125,0.0,0.42270992366412213,0.30577978518444754,0.0,0.31362842166569593,0.6344011823488609
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,121.0,0.000605,83.0,9.99485175505849e-06,0.0,0.03959923664122137,0.0001732863837160159,0.0,0.03523587652882935,0.029201760066288586
178,1241.0,0.006205,891.0,0.015278938247526205,0.00038011695906423206,0.42509541984732824,0.264899572381766,0.07547220541774016,0.3613861386138613,0.657051356062676
179,180.0,0.0009,151.0,0.0010547367732415007,0.0,0.07204198473282443,0.01828656649307647,0.0,0.052417006406523,0.074603449303944
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,123.0,0.000615,5.0,0.0,0.0,0.002385496183206107,0.0,0.0,0.03581828771112405,-0.008359990130131108
186,1471.0,0.007355,1034.0,0.02865438890904471,0.0002681984403089521,0.4933206106870229,0.4967973065861259,0.053250788466647575,0.4283634245777519,0.9148596783664709
187,1073.0,0.005365,812.0,0.022979312614334908,3.8146760993198995e-05,0.38740458015267176,0.3984053071325038,0.007574037708782302,0.31246359930110656,0.6996448452036259
188,6.0,3e-05,5.0,2.006846455535838e-05,0.0,0.002385496183206107,0.00034793829210834007,0.0,0.0017472335468841,0.002209264411249217
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,60.0,0.0003,34.0,0.00010730440873346736,0.0,0.016221374045801526,0.0018603970726026057,0.0,0.017472335468841,0.01284007047775183
198,1378.0,0.00689,996.0,0.022662026493172477,0.0004012501196480126,0.4751908396946565,0.3929043386452331,0.07966819351738098,0.4012813046010483,0.827378980476956
199,225.0,0.001125,160.0,0.0018246819996290816,0.0,0.07633587786259542,0.03163554126627282,0.0,0.06552125800815374,0.08831504172642211
200,332.0,0.00166,277.0,9.536860137629653e-06,0.0,0.1321564885496183,0.00016534592465754856,0.0,0.09668025626092021,0.10331775759599982
201,765.0,0.003825,600.0,0.0007532837460929193,0.0,0.2862595419847328,0.013060105289348697,0.0,0.22277227722772275,0.23248796410576467
202,340.0,0.0017,314.0,0.012678379721564636,0.0,0.14980916030534353,0.21981222204886494,0.0,0.099009900990099,0.3399184120571788
203,789.0,0.003945,683.0,0.011660182605904781,6.59722222222094e-05,0.3258587786259542,0.20215916421401744,0.013098781805675837,0.22976121141525915,0.47218836122106966
204,1083.0,0.005415,866.0,0.009530931670750269,0.00029944217600073083,0.4131679389312977,0.165243139482572,0.05945423080700642,0.31537565521258004,0.5432526126571021
205,558.0,0.00279,476.0,0.018434561400182035,0.00010750450825354916,0.22709923664122136,0.31961039130086677,0.021345015361111448,0.1624927198602213,0.5193068273451331
206,1587.0,0.007935,1264.0,0.04773956400356674,0.0002400768880169234,0.6030534351145038,0.8276877545652956,0.04766725550228155,0.4621432731508444,1.3397654632368277
207,1560.0,0.0078,1150.0,0.057678229187575356,0.0005387700799684944,0.5486641221374046,1.0,0.10697277555943888,0.454280722189866,1.5193526810398839
208,726.0,0.00363,561.0,0.027902120476423313,0.00033834776334770256,0.2676526717557252,0.4837548043592468,0.0671789334547836,0.2114152591729761,0.7551618318178629
209,1190.0,0.00595,990.0,0.026615253173137357,5.6406602541257335e-05,0.4723282442748092,0.46144365990470854,0.011199528440906078,0.3465346534653465,0.8410110365808199
210,1161.0,0.005805,866.0,0.015922946745633763,2.0781379883620806e-05,0.4131679389312977,0.2760651110465051,0.004126142057175861,0.3380896913220734,0.5919322846383567
211,517.0,0.002585,449.0,0.0143094099441929,0.0,0.21421755725190839,0.2480903132039174,0.0,0.15055329062317996,0.4171418832688718
212,1484.0,0.00742,1145.0,0.012073424882426926,0.0,0.5462786259541985,0.20932377870275704,0.0,0.4321490972626674,0.6259576754781554
213,902.0,0.00451,738.0,0.012142509212483575,3.5714285714280614e-05,0.3520992366412214,0.21052153270855323,0.007091069849689541,0.2626674432149097,0.4909116062349913
214,383.0,0.001915,364.0,0.0033204400817956185,0.0,0.1736641221374046,0.05756834300507417,0.0,0.11153174140943506,0.19777294271964824
215,1297.0,0.006485,1009.0,0.00799903241085558,0.0,0.48139312977099236,0.13868373775557374,0.0,0.377693651718113,0.5067687720111322
216,806.0,0.00403,635.0,0.007668010929648415,3.6029544226260395e-05,0.3029580152671756,0.13294463158207023,0.007153664413305969,0.23471170646476408,0.37264279932312255
217,837.0,0.004185,572.0,0.005457714626773884,5.006257822276846e-05,0.2729007633587786,0.09462347758674858,0.009939922692930954,0.24373907979033196,0.30434243970135855
218,1713.0,0.008565,1309.0,0.014364079043897493,6.414141414140502e-05,0.6245229007633588,0.2490381422283974,0.012735274942169708,0.4988351776354105,0.7366457646433028
219,259.0,0.001295,185.0,0.00046704774789969297,0.0,0.08826335877862596,0.008097470301676688,0.0,0.07542224810716365,0.07373415464815355
220,707.0,0.003535,579.0,0.002543760453149158,0.0,0.2762404580152672,0.04410261010053889,0.0,0.20588235294117646,0.25857836223345315
221,1564.0,0.00782,1165.0,0.020669220626159158,0.00037307776356580697,0.5558206106870229,0.35835393903895335,0.0740745734627213,0.45544554455445546,0.851615459822361
222,368.0,0.00184,337.0,0.027598456652185577,8.851493813898559e-05,0.16078244274809161,0.4784900133191094,0.017574637054368385,0.1071636575422248,0.6246979958589018
