query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids,ep_id,num_virtual_edges_used,num_real_option_edges_used,virtual_edge_ratio
96,398,312,True,4,83.14276540244012,398 358 317 316 312,-1 1037 941 -1,96,2,2,0.5
97,146,40,True,4,89.15555444373811,146 123 121 81 40,-1 251 246 -1,97,2,2,0.5
98,20,123,True,4,90.15405822168361,20 41 81 121 123,-1 154 210 -1,98,2,2,0.5
99,393,213,True,3,74.14907119849998,393 332 272 213,-1 969 -1,99,2,1,0.6666666666666666
100,347,261,True,3,73.07392212709546,347 305 302 261,-1 857 -1,100,2,1,0.6666666666666666
101,146,41,True,4,89.15555444373811,146 123 121 81 41,-1 251 246 -1,101,2,2,0.5
102,238,313,True,3,73.125,238 235 253 313,-1 655 -1,102,2,1,0.6666666666666666
103,46,140,True,4,84.31272755499647,46 106 124 123 140,-1 236 258 -1,103,2,2,0.5
104,280,207,True,3,70.07235746052925,280 221 203 207,-1 538 -1,104,2,1,0.6666666666666666
105,221,233,True,4,95.49424963891914,221 204 208 210 233,-1 406 449 -1,105,2,2,0.5
106,13,87,True,3,70.06482037235521,13 9 27 87,-1 80 -1,106,2,1,0.6666666666666666
107,156,158,True,1,25.0,156 158,-1,107,1,0,1.0
108,383,260,True,3,71.06593804733959,383 341 301 260,-1 992 -1,108,2,1,0.6666666666666666
109,390,341,True,3,73.08908708063748,390 386 383 341,-1 1088 -1,109,2,1,0.6666666666666666
110,333,346,True,3,74.23570226039551,333 392 388 346,-1 1145 -1,110,2,1,0.6666666666666666
111,301,226,True,3,73.15811388300841,301 241 223 226,-1 684 -1,111,2,1,0.6666666666666666
112,41,146,True,4,89.13994301336419,41 81 121 123 146,-1 210 248 -1,112,2,2,0.5
113,124,7,True,3,71.07516460280029,124 106 66 7,-1 233 -1,113,2,1,0.6666666666666666
114,384,260,True,3,74.21821789023599,384 361 301 260,-1 1040 -1,114,2,1,0.6666666666666666
115,399,292,True,4,83.14276540244012,399 358 317 316 292,-1 1037 941 -1,115,2,2,0.5
116,273,166,True,4,83.26538785243133,273 232 209 208 166,-1 612 456 -1,116,2,2,0.5
117,398,313,True,3,73.09759000729485,398 358 317 313,-1 1037 -1,117,2,1,0.6666666666666666
118,306,393,True,3,73.10846522890932,306 367 390 393,-1 1057 -1,118,2,1,0.6666666666666666
119,236,135,True,3,71.08219949365268,236 198 158 135,-1 378 -1,119,2,1,0.6666666666666666
120,19,12,True,4,92.13288605957194,19 58 55 53 12,-1 196 194 -1,120,2,2,0.5
121,393,319,True,4,87.37011892797221,393 332 315 316 319,-1 976 926 -1,121,2,2,0.5
122,136,235,True,3,63.031450273186124,136 178 198 235,-1 345 -1,122,2,1,0.6666666666666666
123,359,353,True,3,73.05661385170723,359 317 314 353,-1 939 -1,123,2,1,0.6666666666666666
124,136,216,True,3,63.031450273186124,136 178 198 216,-1 345 -1,124,2,1,0.6666666666666666
125,87,1,True,3,72.65075567228888,87 46 5 1,-1 156 -1,125,2,1,0.6666666666666666
126,133,218,False,0,inf,,,126,0,0,0.0
127,283,203,True,3,70.05538487756218,283 281 241 203,-1 765 -1,127,2,1,0.6666666666666666
128,58,9,True,3,75.26726124191242,58 55 32 9,-1 192 -1,128,2,1,0.6666666666666666
129,224,124,True,3,71.07516460280029,224 206 166 124,-1 412 -1,129,2,1,0.6666666666666666
130,312,206,True,3,73.1524985703326,312 252 230 206,-1 694 -1,130,2,1,0.6666666666666666
131,1,144,True,4,90.15405822168361,1 41 81 121 144,-1 154 210 -1,131,2,2,0.5
132,167,8,True,3,74.17677669529664,167 106 46 8,-1 231 -1,132,2,1,0.6666666666666666
133,346,260,True,3,67.06008417681261,346 305 303 260,-1 858 -1,133,2,1,0.6666666666666666
134,78,9,True,3,75.26726124191242,78 55 32 9,-1 192 -1,134,2,1,0.6666666666666666
135,369,272,True,3,71.04233337566673,369 372 332 272,-1 1060 -1,135,2,1,0.6666666666666666
136,306,381,True,3,68.08451542547286,306 302 321 381,-1 836 -1,136,2,1,0.6666666666666666
137,358,252,True,3,75.20412414523193,358 317 313 252,-1 938 -1,137,2,1,0.6666666666666666
138,224,341,True,3,74.15617376188861,224 221 281 341,-1 546 -1,138,2,1,0.6666666666666666
139,144,210,True,3,71.08111071056538,144 166 207 210,-1 328 -1,139,2,1,0.6666666666666666
140,381,285,True,3,69.10050378152593,381 321 302 285,-1 953 -1,140,2,1,0.6666666666666666
141,340,204,True,3,74.18569533817706,340 281 221 204,-1 763 -1,141,2,1,0.6666666666666666
142,121,46,True,3,73.12309149097933,121 124 106 46,-1 255 -1,142,2,1,0.6666666666666666
143,201,127,True,3,74.94721359549996,201 204 186 127,-1 401 -1,143,2,1,0.6666666666666666
144,307,380,True,3,72.44721359549996,307 367 384 380,-1 1052 -1,144,2,1,0.6666666666666666
145,392,381,True,3,74.40824829046386,392 388 384 381,-1 1106 -1,145,2,1,0.6666666666666666
146,346,346,True,0,0.0,346,,146,0,0,0.0
147,381,306,True,3,72.19611613513818,381 321 303 306,-1 954 -1,147,2,1,0.6666666666666666
148,135,235,True,3,71.05241424183609,135 158 198 235,-1 316 -1,148,2,1,0.6666666666666666
149,1,12,True,3,73.10369516947304,1 5 8 12,-1 30 -1,149,2,1,0.6666666666666666
150,261,229,True,3,73.1740776559557,261 223 226 229,-1 553 -1,150,2,1,0.6666666666666666
151,381,306,True,3,72.19611613513818,381 321 303 306,-1 954 -1,151,2,1,0.6666666666666666
152,386,301,True,3,72.07198157507487,386 383 361 301,-1 1075 -1,152,2,1,0.6666666666666666
153,235,155,True,3,74.24253562503634,235 218 158 155,-1 528 -1,153,2,1,0.6666666666666666
154,59,9,True,4,98.35002183077266,59 58 55 32 9,-1 196 192 -1,154,2,2,0.5
155,7,55,True,3,68.05832118435198,7 11 32 55,-1 100 -1,155,2,1,0.6666666666666666
156,198,229,True,3,68.04987546680539,198 235 233 229,-1 651 -1,156,2,1,0.6666666666666666
157,381,392,True,3,75.57735026918962,381 384 388 392,-1 1086 -1,157,2,1,0.6666666666666666
158,4,126,True,3,63.040455669703135,4 46 66 126,-1 163 -1,158,2,1,0.6666666666666666
159,272,187,True,3,72.07198157507487,272 232 229 187,-1 617 -1,159,2,1,0.6666666666666666
160,224,303,True,3,71.06509445549041,224 221 261 303,-1 545 -1,160,2,1,0.6666666666666666
161,241,347,True,4,84.1593431248793,241 301 302 305 347,-1 821 835 -1,161,2,2,0.5
162,221,380,True,3,70.11470786693528,221 281 321 380,-1 773 -1,162,2,1,0.6666666666666666
163,9,126,True,3,65.0536828127095,9 47 66 126,-1 174 -1,163,2,1,0.6666666666666666
164,300,387,True,3,74.33333333333333,300 341 383 387,-1 998 -1,164,2,1,0.6666666666666666
165,86,187,True,2,50.0,86 126 187,-1 -1,165,2,0,1.0
166,67,120,True,3,69.0712470499879,67 126 124 120,-1 268 -1,166,2,1,0.6666666666666666
167,261,166,True,3,73.1740776559557,261 223 226 166,-1 553 -1,167,2,1,0.6666666666666666
168,232,393,True,3,71.20412414523193,232 293 332 393,-1 801 -1,168,2,1,0.6666666666666666
169,386,301,True,3,72.07198157507487,386 383 361 301,-1 1075 -1,169,2,1,0.6666666666666666
170,381,221,True,3,71.109108945118,381 321 281 221,-1 950 -1,170,2,1,0.6666666666666666
171,221,127,True,3,74.94721359549996,221 204 186 127,-1 401 -1,171,2,1,0.6666666666666666
172,229,124,True,3,64.04531432544294,229 187 166 124,-1 368 -1,172,2,1,0.6666666666666666
173,318,392,True,3,71.08451542547286,318 314 332 392,-1 917 -1,173,2,1,0.6666666666666666
174,126,10,True,3,71.11785113019775,126 66 27 10,-1 200 -1,174,2,1,0.6666666666666666
175,327,261,True,3,68.06388765649999,327 304 302 261,-1 849 -1,175,2,1,0.6666666666666666
176,46,52,True,3,73.08451542547286,46 8 11 52,-1 67 -1,176,2,1,0.6666666666666666
177,199,273,True,3,72.17960530202677,199 216 213 273,-1 510 -1,177,2,1,0.6666666666666666
178,284,204,True,3,74.18569533817706,284 281 221 204,-1 763 -1,178,2,1,0.6666666666666666
179,358,352,True,3,73.05661385170723,358 317 314 352,-1 939 -1,179,2,1,0.6666666666666666
180,381,392,True,3,75.57735026918962,381 384 388 392,-1 1086 -1,180,2,1,0.6666666666666666
181,367,301,True,3,60.05116445100967,367 306 305 301,-1 868 -1,181,2,1,0.6666666666666666
182,272,389,True,3,72.07372097807745,272 332 372 389,-1 979 -1,182,2,1,0.6666666666666666
183,392,381,True,3,74.40824829046386,392 388 384 381,-1 1106 -1,183,2,1,0.6666666666666666
184,393,286,True,4,84.33437684743383,393 389 388 346 286,-1 1117 1103 -1,184,2,2,0.5
185,389,273,True,3,71.04233337566673,389 372 332 273,-1 1060 -1,185,2,1,0.6666666666666666
186,307,381,True,3,72.44721359549996,307 367 384 381,-1 1052 -1,186,2,1,0.6666666666666666
187,390,316,True,3,71.0436435780472,390 352 312 316,-1 1019 -1,187,2,1,0.6666666666666666
188,18,12,True,4,92.13288605957194,18 58 55 53 12,-1 196 194 -1,188,2,2,0.5
189,387,300,True,3,72.07198157507487,387 383 361 300,-1 1075 -1,189,2,1,0.6666666666666666
190,53,3,True,3,72.06225728063647,53 10 7 3,-1 84 -1,190,2,1,0.6666666666666666
191,127,4,True,3,63.05150262026246,127 66 46 4,-1 201 -1,191,2,1,0.6666666666666666
192,393,232,True,3,71.05463583647082,393 332 292 232,-1 971 -1,192,2,1,0.6666666666666666
193,47,227,True,3,74.18898223650461,47 106 166 227,-1 241 -1,193,2,1,0.6666666666666666
194,227,301,True,3,73.13130643285973,227 223 241 301,-1 555 -1,194,2,1,0.6666666666666666
195,239,227,True,4,90.22752472861168,239 215 232 230 227,-1 502 618 -1,195,2,2,0.5
196,341,389,True,3,73.11322770341445,341 383 386 389,-1 1078 -1,196,2,1,0.6666666666666666
197,352,358,True,4,83.18172576993145,352 313 314 317 358,-1 901 916 -1,197,2,2,0.5
198,280,386,True,3,74.33333333333333,280 341 383 386,-1 998 -1,198,2,1,0.6666666666666666
199,81,167,True,4,92.13405386625632,81 121 123 126 167,-1 248 253 -1,199,2,2,0.5
200,384,304,True,3,71.06651901052378,384 361 321 304,-1 1041 -1,200,2,1,0.6666666666666666
201,226,301,True,3,73.13130643285973,226 223 241 301,-1 555 -1,201,2,1,0.6666666666666666
202,383,353,True,4,83.13461973391583,383 387 388 391 353,-1 1100 1111 -1,202,2,2,0.5
203,280,386,True,3,74.33333333333333,280 341 383 386,-1 998 -1,203,2,1,0.6666666666666666
204,358,352,True,3,73.05661385170723,358 317 314 352,-1 939 -1,204,2,1,0.6666666666666666
205,223,86,True,3,74.18898223650461,223 206 146 86,-1 411 -1,205,2,1,0.6666666666666666
206,52,47,True,3,62.02505486760009,52 10 9 47,-1 86 -1,206,2,1,0.6666666666666666
207,223,236,True,4,96.14395055085937,223 206 229 232 236,-1 425 600 -1,207,2,2,0.5
208,347,353,True,3,69.0529256124025,347 389 391 353,-1 1119 -1,208,2,1,0.6666666666666666
209,346,241,True,3,73.07392212709546,346 305 302 241,-1 857 -1,209,2,1,0.6666666666666666
210,341,390,True,3,73.11322770341445,341 383 386 390,-1 1078 -1,210,2,1,0.6666666666666666
211,384,303,True,3,71.06651901052378,384 361 321 303,-1 1041 -1,211,2,1,0.6666666666666666
212,106,203,True,3,70.07018624063436,106 166 206 203,-1 327 -1,212,2,1,0.6666666666666666
213,75,6,True,3,74.24253562503634,75 52 10 6,-1 178 -1,213,2,1,0.6666666666666666
214,381,392,True,3,75.57735026918962,381 384 388 392,-1 1086 -1,214,2,1,0.6666666666666666
215,387,313,True,3,65.04981354813867,387 391 372 313,-1 1134 -1,215,2,1,0.6666666666666666
216,303,389,True,3,71.10425720702854,303 306 347 389,-1 872 -1,216,2,1,0.6666666666666666
217,212,318,True,3,72.17960530202677,212 272 314 318,-1 748 -1,217,2,1,0.6666666666666666
218,341,347,True,3,73.11043152607485,341 302 305 347,-1 835 -1,218,2,1,0.6666666666666666
219,0,12,True,4,86.49759286768594,0 3 7 8 12,-1 12 52 -1,219,2,2,0.5
220,381,392,True,3,75.57735026918962,381 384 388 392,-1 1086 -1,220,2,1,0.6666666666666666
221,87,224,True,3,70.06950480468569,87 146 187 224,-1 297 -1,221,2,1,0.6666666666666666
222,40,66,True,4,86.30614521989571,40 1 5 6 66,-1 5 28 -1,222,2,2,0.5
223,389,272,True,3,71.04233337566673,389 372 332 272,-1 1060 -1,223,2,1,0.6666666666666666
224,121,47,True,3,73.12309149097933,121 124 106 47,-1 255 -1,224,2,1,0.6666666666666666
225,392,381,True,3,74.40824829046386,392 388 384 381,-1 1106 -1,225,2,1,0.6666666666666666
226,381,306,True,3,72.19611613513818,381 321 303 306,-1 954 -1,226,2,1,0.6666666666666666
227,10,147,True,3,74.1690308509457,10 27 87 147,-1 142 -1,227,2,1,0.6666666666666666
228,315,215,True,3,63.04145133361448,315 273 253 215,-1 756 -1,228,2,1,0.6666666666666666
229,358,272,True,3,73.05661385170723,358 317 314 272,-1 939 -1,229,2,1,0.6666666666666666
230,347,241,True,3,73.07392212709546,347 305 302 241,-1 857 -1,230,2,1,0.6666666666666666
231,100,7,True,4,97.2915267613544,100 123 126 66 7,-1 253 263 -1,231,2,2,0.5
232,236,295,True,3,73.25,236 233 293 295,-1 643 -1,232,2,1,0.6666666666666666
233,30,41,True,3,73.0819231920519,30 6 3 41,-1 36 -1,233,2,1,0.6666666666666666
234,124,7,True,3,71.07516460280029,124 106 66 7,-1 233 -1,234,2,1,0.6666666666666666
235,29,41,True,3,73.0819231920519,29 6 3 41,-1 36 -1,235,2,1,0.6666666666666666
236,144,6,True,3,74.21320071635562,144 126 66 6,-1 263 -1,236,2,1,0.6666666666666666
237,78,9,True,3,75.26726124191242,78 55 32 9,-1 192 -1,237,2,1,0.6666666666666666
238,298,392,True,3,71.08451542547286,298 314 332 392,-1 917 -1,238,2,1,0.6666666666666666
239,295,235,True,3,71.07495316889958,295 293 253 235,-1 792 -1,239,2,1,0.6666666666666666
240,218,227,True,4,90.13439089227823,218 235 233 230 227,-1 651 634 -1,240,2,2,0.5
241,40,9,True,3,75.25819888974716,40 1 5 9,-1 5 -1,241,2,1,0.6666666666666666
242,39,12,True,4,92.13288605957194,39 58 55 53 12,-1 196 194 -1,242,2,2,0.5
243,1,12,True,3,73.10369516947304,1 5 8 12,-1 30 -1,243,2,1,0.6666666666666666
244,86,1,True,3,64.08873565094162,86 26 5 1,-1 119 -1,244,2,1,0.6666666666666666
245,41,9,True,3,75.25819888974716,41 1 5 9,-1 5 -1,245,2,1,0.6666666666666666
246,158,212,True,3,68.06166264159782,158 218 216 212,-1 532 -1,246,2,1,0.6666666666666666
247,6,101,True,3,74.25819888974716,6 3 41 101,-1 14 -1,247,2,1,0.6666666666666666
248,24,147,True,3,70.0721687836487,24 46 86 147,-1 164 -1,248,2,1,0.6666666666666666
249,12,107,True,3,73.10369516947304,12 8 47 107,-1 71 -1,249,2,1,0.6666666666666666
250,10,41,True,3,73.0819231920519,10 6 3 41,-1 36 -1,250,2,1,0.6666666666666666
251,287,393,True,4,95.20171570973336,287 326 367 390 393,-1 966 1057 -1,251,2,2,0.5
252,123,6,True,3,71.07516460280029,123 106 66 6,-1 233 -1,252,2,1,0.6666666666666666
253,340,390,True,3,73.11322770341445,340 383 386 390,-1 1078 -1,253,2,1,0.6666666666666666
254,126,201,True,3,74.2773500981126,126 186 224 201,-1 361 -1,254,2,1,0.6666666666666666
255,52,3,True,3,72.06225728063647,52 10 7 3,-1 84 -1,255,2,1,0.6666666666666666
256,238,313,True,3,73.125,238 235 253 313,-1 655 -1,256,2,1,0.6666666666666666
257,1,124,True,4,90.15405822168361,1 41 81 121 124,-1 154 210 -1,257,2,2,0.5
258,306,392,True,3,67.04662524041201,306 367 388 392,-1 1055 -1,258,2,1,0.6666666666666666
259,232,200,True,4,91.57018624063436,232 229 227 223 200,-1 598 586 -1,259,2,2,0.5
260,384,284,True,3,74.21821789023599,384 361 301 284,-1 1040 -1,260,2,1,0.6666666666666666
261,12,1,True,3,72.08451542547286,12 8 5 1,-1 62 -1,261,2,1,0.6666666666666666
262,7,80,True,3,74.25819888974716,7 3 41 80,-1 14 -1,262,2,1,0.6666666666666666
263,167,80,True,4,91.16369708269211,167 126 124 121 80,-1 268 257 -1,263,2,2,0.5
264,18,12,True,4,92.13288605957194,18 58 55 53 12,-1 196 194 -1,264,2,2,0.5
265,155,235,False,0,inf,,,265,0,0,0.0
266,30,126,True,3,71.08304547985374,30 27 66 126,-1 140 -1,266,2,1,0.6666666666666666
267,9,41,True,3,68.06085806194503,9 5 3 41,-1 26 -1,267,2,1,0.6666666666666666
268,143,186,True,3,69.05463583647082,143 124 126 186,-1 259 -1,268,2,1,0.6666666666666666
269,312,226,True,3,73.1524985703326,312 252 230 226,-1 694 -1,269,2,1,0.6666666666666666
270,187,261,True,3,73.10206207261596,187 224 221 261,-1 560 -1,270,2,1,0.6666666666666666
271,200,146,True,3,73.1324532357065,200 203 206 146,-1 395 -1,271,2,1,0.6666666666666666
272,219,313,True,4,83.38553290843052,219 216 215 253 313,-1 511 507 -1,272,2,2,0.5
273,9,26,True,1,25.0,9 26,-1,273,1,0,1.0
274,261,186,True,3,63.03895446935658,261 223 204 186,-1 549 -1,274,2,1,0.6666666666666666
275,352,383,True,3,73.08980265101339,352 390 387 383,-1 1125 -1,275,2,1,0.6666666666666666
276,55,6,True,3,70.04647394123401,55 32 10 6,-1 145 -1,276,2,1,0.6666666666666666
277,100,6,True,4,97.2915267613544,100 123 126 66 6,-1 253 263 -1,277,2,2,0.5
278,272,224,True,4,89.14216781570923,272 232 229 227 224,-1 617 598 -1,278,2,2,0.5
279,139,232,True,3,74.11785113019775,139 198 236 232,-1 383 -1,279,2,1,0.6666666666666666
280,55,33,True,1,25.0,55 33,-1,280,1,0,1.0
281,221,381,True,3,70.11470786693528,221 281 321 381,-1 773 -1,281,2,1,0.6666666666666666
282,3,120,True,3,70.06984302957696,3 41 81 120,-1 154 -1,282,2,1,0.6666666666666666
283,41,10,True,4,86.30614521989571,41 1 5 6 10,-1 5 28 -1,283,2,2,0.5
284,53,4,True,3,67.04920678313051,53 10 8 4,-1 85 -1,284,2,1,0.6666666666666666
285,218,152,False,0,inf,,,285,0,0,0.0
286,353,347,True,3,72.08838834764832,353 391 388 347,-1 1136 -1,286,2,1,0.6666666666666666
287,381,287,True,3,72.19611613513818,381 321 303 287,-1 954 -1,287,2,1,0.6666666666666666
288,87,224,True,3,70.06950480468569,87 146 187 224,-1 297 -1,288,2,1,0.6666666666666666
289,318,312,True,2,50.0,318 314 312,-1 -1,289,2,0,1.0
