query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
223,198,253,True,3,56.32878494257507,198 217 233 253,381 524 639
224,10,126,True,3,68.33962662694573,10 27 87 126,91 142 227
225,313,226,True,3,73.96899515126033,313 252 230 226,894 694 607
226,47,53,True,3,70.70043946352594,47 7 11 53,169 55 102
227,392,306,True,3,67.97045578312688,392 390 367 306,1147 1122 1047
228,47,207,True,3,68.45805279870629,47 106 146 207,177 239 299
229,221,381,True,3,68.51341725386021,221 281 321 381,546 773 958
230,9,147,True,3,68.40288207424662,9 27 87 147,80 142 230
231,207,46,True,3,68.66838658123731,207 146 86 46,426 286 213
232,41,9,True,3,71.71836285640907,41 1 5 9,153 5 31
233,304,390,True,3,66.45874782277089,304 306 367 390,852 873 1057
234,390,304,True,3,68.95159338604742,390 367 306 304,1122 1047 867
235,87,81,True,4,80.4991679068208,87 106 124 121 81,226 236 257 246
236,121,4,True,4,87.34182658511475,121 81 41 1 4,246 208 153 4
237,55,6,True,3,67.64161282730117,55 32 8 6,192 143 63
238,41,126,True,4,82.28811208793994,41 81 121 123 126,154 210 248 253
239,316,216,True,3,70.57963436195828,316 293 233 216,930 790 632
240,315,389,True,3,65.4263271475899,315 313 372 389,924 907 1063
241,346,261,True,3,68.47886625586567,346 306 302 261,1000 865 830
242,224,340,True,3,71.50823583450457,224 221 281 340,560 546 774
243,261,346,True,3,69.55722054367808,261 302 305 346,735 835 863
244,126,212,True,3,71.57879182140033,126 186 209 212,274 360 458
245,386,301,True,3,66.47407247742908,386 384 361 301,1089 1080 1040
246,389,315,True,3,66.69919933738949,389 372 313 315,1114 1059 902
247,392,318,True,3,72.71705241716599,392 332 315 318,1141 976 928
248,4,52,True,3,70.54406860406675,4 8 11 52,21 67 101
249,7,166,True,3,69.49092521342548,7 47 106 166,59 177 241
250,6,55,True,3,70.5542970425792,6 9 32 55,41 81 151
251,1,124,True,4,83.35253973846083,1 41 81 121 124,6 154 210 249
252,273,389,True,3,68.48770347622226,273 312 372 389,760 893 1063
253,41,127,True,4,87.43041086385433,41 81 121 124 127,154 210 249 260
254,273,389,True,3,68.48770347622226,273 312 372 389,760 893 1063
255,261,230,True,4,90.70304958971234,261 221 204 208 230,728 539 406 453
256,203,123,True,3,70.4705066707111,203 206 146 123,395 411 289
257,241,209,True,3,70.44565395206212,241 203 206 209,682 395 420
258,358,352,True,3,69.37039443450112,358 317 313 352,1037 938 905
259,203,252,True,4,81.32918176796281,203 206 229 232 252,395 425 600 622
260,384,353,True,3,70.17804864938336,384 388 392 353,1086 1112 1143
261,304,223,True,3,65.66921513500836,304 302 241 223,849 828 684
262,224,106,True,3,66.37950073051209,224 206 146 106,558 411 288
263,303,390,True,3,71.51712175988166,303 306 367 390,845 873 1057
264,124,204,True,3,63.35200592937258,124 146 206 204,261 298 417
265,212,393,True,3,73.94570576902913,212 272 332 393,484 750 981
266,26,55,True,3,71.61662829706549,26 9 32 55,123 81 151
267,52,3,True,3,70.68275737868203,52 10 7 3,178 84 48
268,340,203,True,3,67.53031632187701,340 300 241 203,983 805 682
269,209,198,True,3,71.60438268438644,209 213 216 198,459 488 508
270,392,306,True,3,67.97045578312688,392 390 367 306,1147 1122 1047
271,273,187,True,3,69.68633517140816,273 233 229 187,754 633 590
272,204,304,True,3,70.50136109552678,204 221 281 304,407 546 772
273,306,221,True,3,62.78475662015545,306 302 241 221,865 828 683
274,226,312,True,5,90.72082757082111,226 227 229 232 252 312,575 589 600 622 702
275,209,261,True,4,78.79417578804785,209 227 223 241 261,461 586 555 687
276,158,212,True,3,66.578376160971,158 218 216 212,317 532 509
277,312,226,True,3,72.71505021075856,312 252 230 226,881 694 607
278,312,227,True,3,70.40087400713305,312 252 230 227,881 694 608
279,260,384,True,3,69.53574802341859,260 321 361 384,726 957 1046
280,281,387,True,3,71.58856622486806,281 304 326 387,772 855 968
281,235,224,True,4,81.46291885029687,235 233 229 227 224,651 633 598 587
282,300,227,True,4,81.6194334851003,300 241 223 226 227,805 684 553 575
283,81,146,True,3,62.34406715859612,81 121 123 146,210 248 254
284,352,346,True,3,65.59118336900788,352 390 388 346,1024 1126 1103
285,186,260,True,3,69.46814782167019,186 224 221 260,361 560 544
286,272,358,True,3,66.12004702449781,272 315 317 358,749 927 943
287,235,203,True,4,87.51911256572846,235 233 229 226 203,651 633 597 568
288,353,384,True,3,69.72728388419272,353 392 388 384,1035 1145 1106
289,81,6,True,4,79.48834471354837,81 41 1 5 6,208 153 5 28
290,233,221,True,4,83.85593553320561,233 229 227 223 221,633 598 586 551
291,147,232,True,3,67.40890313459916,147 207 209 232,310 435 464
292,392,381,True,3,71.72938631663106,392 388 384 381,1145 1106 1082
293,389,341,True,3,66.73843542346582,389 387 383 341,1116 1097 1074
294,223,304,True,3,65.43803918959804,223 221 281 304,551 546 772
295,4,52,True,3,70.54406860406675,4 8 11 52,21 67 101
296,253,204,True,3,69.86858175079739,253 230 226 204,707 607 569
297,229,315,True,3,68.5949164045979,229 232 293 315,600 627 799
298,358,352,True,3,69.37039443450112,358 317 313 352,1037 938 905
299,55,7,True,3,59.63367756925211,55 32 8 7,192 143 64
300,206,300,True,3,69.73536486390852,206 203 241 300,416 400 689
301,312,226,True,3,72.71505021075856,312 252 230 226,881 694 607
302,352,383,True,3,71.6284777856082,352 390 387 383,1024 1125 1097
303,52,46,True,3,62.567459317974695,52 32 8 46,182 143 70
304,209,178,True,4,84.65184058417407,209 213 216 198 178,459 488 508 379
305,358,352,True,3,69.37039443450112,358 317 313 352,1037 938 905
306,238,313,True,3,68.52638483270182,238 235 253 313,672 655 717
307,387,301,True,3,69.73257765494361,387 383 341 301,1097 1074 992
308,106,203,True,3,66.4286017494725,106 146 206 203,239 298 416
