edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
39,7,474,25,4,10,12,1,4.0,3.44,5,25,4,6.25,25,15,15,15,0.24999999999999373,0.00345,0.002335,0.5062871159227141,0.5662756700833872,0.5662756700833872,4.316227766016838,unique_starts
40,7,509,38,7,19,19,1,3.0,3.0526315789473686,5,38,7,5.428571428571429,38,45,45,45,-0.08433734939758936,0.00345,0.002315,0.5062871159227141,0.44667558092281606,0.5062871159227141,3.2294157338705616,unique_starts
41,8,22,139,16,52,56,1,4.0,3.6906474820143886,5,139,16,8.6875,139,0,0,0,0.9999999999999929,0.00305,0.00375,0.5598156811542085,0.554682753323046,0.5598156811542085,4.138675049056308,unique_starts
42,8,79,340,26,133,132,1,4.0,3.7411764705882353,5,340,26,13.076923076923077,340,15,15,15,0.9154929577464762,0.00305,0.003325,0.5598156811542085,0.48513466242436665,0.5598156811542085,4.086710996952412,unique_starts
43,8,80,9,2,5,5,3,5.0,4.444444444444445,5,9,2,4.5,9,0,0,0,0.9999999999998889,0.00305,0.003105,0.5598156811542085,0.5419181148278562,0.5598156811542085,5.447213595499958,unique_starts
44,8,95,66,8,28,27,1,3.0,3.090909090909091,5,66,8,8.25,66,0,0,0,0.9999999999999849,0.00305,0.002285,0.5598156811542085,0.40977285136519104,0.5598156811542085,3.1889822365046134,unique_starts
45,8,100,6,2,6,2,1,3.5,3.3333333333333335,5,6,2,3.0,6,12,12,12,-0.33333333333331483,0.00305,0.0028,0.5598156811542085,0.44408629710463454,0.5598156811542085,3.908248290463863,unique_starts
46,8,149,12,3,6,7,3,4.5,4.333333333333333,5,12,3,4.0,12,25,25,25,-0.3513513513513418,0.00305,0.002245,0.5598156811542085,0.6554996967578548,0.6554996967578548,4.908248290463863,unique_starts
47,8,171,21,3,8,13,1,3.0,3.0476190476190474,5,21,3,7.0,21,15,15,15,0.16666666666666202,0.00305,0.00343,0.5598156811542085,0.7182700165677158,0.7182700165677158,3.353553390593274,unique_starts
48,8,184,80,11,36,37,1,4.0,3.6875,5,80,11,7.2727272727272725,80,8,8,8,0.8181818181818089,0.00305,0.00261,0.5598156811542085,0.4035667922099194,0.5598156811542085,4.166666666666667,unique_starts
49,8,230,165,19,63,70,1,3.0,3.212121212121212,5,165,19,8.68421052631579,165,95,95,95,0.26923076923076816,0.00305,0.00344,0.5598156811542085,0.6230454517375743,0.6230454517375743,3.1259881576697426,unique_starts
50,8,231,199,21,95,62,1,4.0,3.442211055276382,5,199,21,9.476190476190476,199,9,9,9,0.9134615384615341,0.00305,0.00225,0.5598156811542085,0.36693840203843997,0.5598156811542085,4.102597835208515,unique_starts
51,8,258,52,5,25,16,1,3.0,3.25,5,52,5,10.4,52,0,0,0,0.9999999999999807,0.00305,0.00251,0.5598156811542085,0.4663088800443811,0.5598156811542085,3.2,unique_starts
52,8,311,16,2,9,4,1,3.5,3.4375,5,16,2,8.0,16,0,0,0,0.9999999999999376,0.00305,0.00259,0.5598156811542085,0.4140441067152972,0.5598156811542085,3.8333333333333335,unique_starts
53,8,315,8,2,5,4,3,4.5,4.375,5,8,2,4.0,8,2,0,0,0.999999999999875,0.00305,0.00307,0.5598156811542085,0.5209512736159742,0.5598156811542085,4.947213595499958,unique_starts
54,8,348,28,4,13,14,2,4.0,3.9642857142857144,5,28,4,7.0,28,2,0,0,0.9999999999999644,0.00305,0.00217,0.5598156811542085,0.40718882337138645,0.5598156811542085,4.277350098112614,unique_starts
55,8,390,7,2,4,5,2,4.0,3.7142857142857144,5,7,2,3.5,7,9,9,9,-0.1249999999999922,0.00305,0.00231,0.5598156811542085,0.4329073111672668,0.5598156811542085,4.5,unique_starts
56,10,109,7,2,5,3,3,4.0,4.285714285714286,5,7,2,3.5,7,0,0,0,0.9999999999998571,0.003525,0.002985,0.4902315890717661,0.46233469697177787,0.4902315890717661,4.447213595499958,unique_starts
57,10,112,25,3,14,6,1,3.0,3.36,5,25,3,8.333333333333334,25,0,0,0,0.99999999999996,0.003525,0.00296,0.4902315890717661,0.42177230832403034,0.4902315890717661,3.2672612419124243,unique_starts
58,10,117,6,2,3,5,1,1.5,1.8333333333333333,4,6,2,3.0,6,366,366,366,-0.9677419354838683,0.003525,0.002995,0.4902315890717661,0.4917030780433945,0.4917030780433945,2.0773502691896257,unique_starts
59,10,173,26,2,17,7,1,4.0,3.5,5,26,2,13.0,26,0,0,0,0.9999999999999616,0.003525,0.002675,0.4902315890717661,0.5552785381327531,0.5552785381327531,4.242535625036333,unique_starts
60,10,238,10,2,6,6,1,3.0,3.0,5,10,2,5.0,10,185,185,185,-0.8974358974358928,0.003525,0.002405,0.4902315890717661,0.511758450797145,0.511758450797145,3.408248290463863,unique_starts
61,10,268,15,2,5,8,1,4.0,3.6,5,15,2,7.5,15,0,0,0,0.9999999999999333,0.003525,0.00255,0.4902315890717661,0.41416726537688014,0.4902315890717661,4.447213595499958,unique_starts
62,10,281,10,3,6,6,3,5.0,4.5,5,10,3,3.3333333333333335,10,2,0,0,0.9999999999999,0.003525,0.003665,0.4902315890717661,0.5278483875793643,0.5278483875793643,5.408248290463863,unique_starts
63,10,294,77,9,22,39,1,4.0,3.4285714285714284,5,77,9,8.555555555555555,77,2,0,0,0.9999999999999871,0.003525,0.00253,0.4902315890717661,0.43014113432217216,0.4902315890717661,4.21320071635561,unique_starts
64,10,360,18,2,5,9,1,3.0,3.111111111111111,5,18,2,9.0,18,25,25,25,-0.1627906976744148,0.003525,0.001235,0.4902315890717661,0.3779058632430512,0.4902315890717661,3.447213595499958,unique_starts
65,10,387,180,15,60,81,1,3.0,3.3222222222222224,5,180,15,12.0,180,101,101,101,0.2811387900355862,0.003525,0.002385,0.4902315890717661,0.4606692057569812,0.4902315890717661,3.1290994448735807,unique_starts
66,10,497,152,11,63,54,1,4.0,3.75,5,152,11,13.818181818181818,152,0,0,0,0.9999999999999934,0.003525,0.002475,0.4902315890717661,0.38931556663492,0.4902315890717661,4.125988157669743,unique_starts
67,12,6,11,2,7,6,1,2.0,2.0,3,11,2,5.5,11,0,0,0,0.9999999999999091,0.001385,0.003095,0.43843839990031797,0.42152009373078086,0.43843839990031797,2.3779644730092273,unique_starts
68,12,36,50,10,25,30,2,4.0,4.2,5,50,10,5.0,50,0,0,0,0.99999999999998,0.001385,0.0019,0.43843839990031797,0.37172267444818,0.43843839990031797,4.2,unique_starts
69,12,51,4,2,3,3,4,5.0,4.75,5,4,2,2.0,4,0,0,0,0.99999999999975,0.001385,0.002095,0.43843839990031797,0.41788662977020846,0.43843839990031797,5.577350269189626,unique_starts
70,12,108,210,26,67,120,1,4.0,3.4,5,210,26,8.076923076923077,210,0,0,0,0.9999999999999952,0.001385,0.00222,0.43843839990031797,0.36721504130459026,0.43843839990031797,4.122169444356305,unique_starts
71,12,113,13,5,9,8,3,4.0,4.3076923076923075,5,13,5,2.6,13,0,0,0,0.9999999999999231,0.001385,0.00241,0.43843839990031797,0.4272816115380378,0.43843839990031797,4.333333333333333,unique_starts
72,12,121,13,12,13,13,1,1.0,1.0,1,13,12,1.0833333333333333,13,0,0,0,0.9999999999999231,0.001385,0.00212,0.43843839990031797,0.6546644199338965,0.6546644199338965,1.2773500981126147,unique_starts
73,12,243,30,10,14,23,1,2.0,2.566666666666667,5,30,10,3.0,30,0,0,0,0.9999999999999667,0.001385,0.002845,0.43843839990031797,0.513207298120322,0.513207298120322,2.2672612419124243,unique_starts
74,12,251,50,10,16,36,1,3.0,3.26,5,50,10,5.0,50,0,0,0,0.99999999999998,0.001385,0.002675,0.43843839990031797,0.5555110650015325,0.5555110650015325,3.25,unique_starts
75,12,286,54,10,19,37,1,4.0,3.574074074074074,5,54,10,5.4,54,0,0,0,0.9999999999999815,0.001385,0.001875,0.43843839990031797,0.36917385189314356,0.43843839990031797,4.229415733870562,unique_starts
76,12,292,8,5,6,7,4,5.0,4.75,5,8,5,1.6,8,0,0,0,0.999999999999875,0.001385,0.001825,0.43843839990031797,0.4123078768189066,0.43843839990031797,5.408248290463863,unique_starts
77,12,444,4,2,2,4,4,4.5,4.5,5,4,2,2.0,4,0,0,0,0.99999999999975,0.001385,0.00186,0.43843839990031797,0.3671808446400463,0.43843839990031797,5.207106781186548,unique_starts
78,12,463,19,18,19,19,1,1.0,1.0,1,19,18,1.0555555555555556,19,0,0,0,0.9999999999999475,0.001385,0.00216,0.43843839990031797,0.6919300385434763,0.6919300385434763,1.2294157338705618,unique_starts
79,12,479,30,11,17,21,3,5.0,4.4,5,30,11,2.727272727272727,30,0,0,0,0.9999999999999667,0.001385,0.00188,0.43843839990031797,0.4029859318040665,0.43843839990031797,5.242535625036333,unique_starts
80,13,6,36,16,22,30,3,4.0,4.305555555555555,5,36,16,2.25,36,6,6,6,0.7142857142856972,0.001505,0.003095,0.554199568997198,0.42152009373078086,0.554199568997198,4.21320071635561,unique_starts
81,13,34,200,76,117,159,1,3.0,2.505,4,200,76,2.6315789473684212,200,0,0,0,0.999999999999995,0.001505,0.00163,0.554199568997198,0.5157103559978387,0.554199568997198,3.092450032704205,unique_starts
82,13,51,6,5,6,6,5,5.0,5.0,5,6,5,1.2,6,0,0,0,0.9999999999998334,0.001505,0.002095,0.554199568997198,0.41788662977020846,0.554199568997198,5.408248290463863,unique_starts
83,13,108,30,17,18,30,4,5.0,4.533333333333333,5,30,17,1.7647058823529411,30,0,0,0,0.9999999999999667,0.001505,0.00222,0.554199568997198,0.36721504130459026,0.554199568997198,5.235702260395516,unique_starts
84,13,169,62,21,34,48,2,4.0,4.161290322580645,5,62,21,2.9523809523809526,62,7,7,7,0.7971014492753509,0.001505,0.003075,0.554199568997198,0.5772946527520272,0.5772946527520272,4.171498585142508,unique_starts
85,13,243,113,34,55,92,3,4.0,4.283185840707965,5,113,34,3.323529411764706,113,1,0,0,0.9999999999999912,0.001505,0.002845,0.554199568997198,0.513207298120322,0.554199568997198,4.134839972492649,unique_starts
86,13,256,132,69,109,105,1,3.0,2.765151515151515,4,132,69,1.9130434782608696,132,0,0,0,0.9999999999999925,0.001505,0.001515,0.554199568997198,0.48949311877734414,0.554199568997198,3.095782628522115,unique_starts
87,13,262,18,3,8,16,3,4.0,4.333333333333333,5,18,3,6.0,18,4,4,4,0.6363636363636075,0.001505,0.00278,0.554199568997198,0.3995505808677091,0.554199568997198,4.353553390593274,unique_starts
88,13,281,49,17,26,44,3,4.0,4.387755102040816,5,49,17,2.8823529411764706,49,9,9,9,0.6896551724137812,0.001505,0.003665,0.554199568997198,0.5278483875793643,0.554199568997198,4.196116135138184,unique_starts
89,13,286,32,16,23,29,3,5.0,4.625,5,32,16,2.0,32,0,0,0,0.9999999999999687,0.001505,0.001875,0.554199568997198,0.36917385189314356,0.554199568997198,5.208514414057075,unique_starts
90,13,322,3,2,2,3,1,2.0,1.6666666666666667,2,3,2,1.5,3,0,0,0,0.9999999999996666,0.001505,0.001085,0.554199568997198,0.3908722261695453,0.554199568997198,2.7071067811865475,unique_starts
91,13,333,221,82,143,181,1,2.0,1.5746606334841629,3,221,82,2.6951219512195124,221,1,0,0,0.9999999999999954,0.001505,0.00127,0.554199568997198,0.3965335314380654,0.554199568997198,2.083624201000709,unique_starts
92,13,353,90,31,51,89,2,2.0,2.488888888888889,3,90,31,2.903225806451613,90,0,0,0,0.9999999999999889,0.001505,0.00139,0.554199568997198,0.451688583295074,0.554199568997198,2.140028008402801,unique_starts
93,13,361,3,2,2,3,4,4.0,4.333333333333333,5,3,2,1.5,3,6,6,6,-0.3333333333332963,0.001505,0.002415,0.554199568997198,0.39265460396995855,0.554199568997198,4.707106781186548,unique_starts
94,13,433,61,23,31,51,3,4.0,4.229508196721311,5,61,23,2.652173913043478,61,5,5,5,0.8484848484848357,0.001505,0.00295,0.554199568997198,0.4213611471738389,0.554199568997198,4.179605302026775,unique_starts
95,13,444,22,12,15,19,4,5.0,4.681818181818182,5,22,12,1.8333333333333333,22,0,0,0,0.9999999999999546,0.001505,0.00186,0.554199568997198,0.3671808446400463,0.554199568997198,5.258198889747161,unique_starts
96,13,455,65,21,35,50,3,4.0,4.338461538461538,5,65,21,3.0952380952380953,65,3,3,3,0.9117647058823396,0.001505,0.00253,0.554199568997198,0.4184711233173013,0.554199568997198,4.1690308509457035,unique_starts
97,13,472,149,90,137,135,1,1.0,1.1812080536912752,2,149,90,1.6555555555555554,149,2,0,0,0.9999999999999933,0.001505,0.001335,0.554199568997198,0.43333798303583104,0.554199568997198,1.085435765771676,unique_starts
98,13,479,4,4,4,4,5,5.0,5.0,5,4,4,1.0,4,0,0,0,0.99999999999975,0.001505,0.00188,0.554199568997198,0.4029859318040665,0.554199568997198,5.5,unique_starts
99,13,508,20,15,18,19,4,5.0,4.9,5,20,15,1.3333333333333333,20,0,0,0,0.99999999999995,0.001505,0.002235,0.554199568997198,0.45444379192476847,0.554199568997198,5.235702260395516,unique_starts
100,14,28,5,5,5,5,2,2.0,2.6,5,5,5,1.0,5,15,15,15,-0.499999999999975,0.00121,0.002415,0.39572117346775515,0.48414822177825134,0.48414822177825134,2.447213595499958,unique_starts
101,14,42,66,16,25,48,2,4.0,3.9696969696969697,5,66,16,4.125,66,0,0,0,0.9999999999999849,0.00121,0.002905,0.39572117346775515,0.4880551784329049,0.4880551784329049,4.2,unique_starts
102,14,56,59,12,17,53,1,4.0,3.593220338983051,5,59,12,4.916666666666667,59,0,0,0,0.999999999999983,0.00121,0.003085,0.39572117346775515,0.5476821446904186,0.5476821446904186,4.242535625036333,unique_starts
103,14,63,9,4,8,5,2,4.0,3.7777777777777777,5,9,4,2.25,9,0,0,0,0.9999999999998889,0.00121,0.00318,0.39572117346775515,0.4193809362318285,0.4193809362318285,4.353553390593274,unique_starts
104,14,136,14,7,13,10,1,2.0,2.7857142857142856,5,14,7,2.0,14,38,38,38,-0.4615384615384526,0.00121,0.00209,0.39572117346775515,0.37255970300218333,0.39572117346775515,2.2773500981126147,unique_starts
105,14,146,66,13,27,49,2,4.0,4.151515151515151,5,66,13,5.076923076923077,66,0,0,0,0.9999999999999849,0.00121,0.00289,0.39572117346775515,0.5888593846705106,0.5888593846705106,4.192450089729875,unique_starts
106,14,164,54,18,39,34,1,2.5,2.8333333333333335,5,54,18,3.0,54,0,0,0,0.9999999999999815,0.00121,0.002755,0.39572117346775515,0.48609135967319306,0.48609135967319306,2.660128153805087,unique_starts
107,14,171,10,7,10,7,1,2.0,2.1,3,10,7,1.4285714285714286,10,0,0,0,0.9999999999999,0.00121,0.00343,0.39572117346775515,0.7182700165677158,0.7182700165677158,2.316227766016838,unique_starts
108,14,271,106,41,93,63,1,3.0,2.9622641509433962,5,106,41,2.5853658536585367,106,176,176,176,-0.24822695035460904,0.00121,0.002355,0.39572117346775515,0.7393293140999965,0.7393293140999965,3.1036951694730424,unique_starts
109,14,297,6,4,6,4,2,4.5,4.0,5,6,4,1.5,6,57,57,57,-0.8095238095237967,0.00121,0.001635,0.39572117346775515,0.4467015809554916,0.4467015809554916,4.908248290463863,unique_starts
110,21,12,32,22,26,32,4,5.0,4.8125,5,32,22,1.4545454545454546,32,0,0,0,0.9999999999999687,0.001335,0.001385,0.46391095683033756,0.43843839990031797,0.46391095683033756,5.196116135138184,unique_starts
111,21,31,148,57,72,146,1,2.0,1.7027027027027026,4,148,57,2.5964912280701755,148,0,0,0,0.9999999999999932,0.001335,0.001575,0.46391095683033756,0.49121049726505284,0.49121049726505284,2.117851130197758,unique_starts
112,21,74,130,77,105,129,2,3.0,3.076923076923077,5,130,77,1.6883116883116882,130,0,0,0,0.9999999999999923,0.001335,0.001315,0.46391095683033756,0.4908567732544501,0.4908567732544501,3.0975900072948535,unique_starts
113,21,121,75,59,71,75,4,5.0,4.946666666666666,5,75,59,1.271186440677966,75,0,0,0,0.9999999999999868,0.001335,0.00212,0.46391095683033756,0.6546644199338965,0.6546644199338965,5.118678165819385,unique_starts
114,21,141,163,57,74,163,1,2.0,1.8650306748466257,4,163,57,2.8596491228070176,163,0,0,0,0.9999999999999939,0.001335,0.001665,0.46391095683033756,0.5186644470041212,0.5186644470041212,2.116247638743819,unique_starts
115,21,156,83,53,70,83,2,3.0,3.3012048192771086,5,83,53,1.5660377358490567,83,0,0,0,0.999999999999988,0.001335,0.001425,0.46391095683033756,0.4892239201535476,0.4892239201535476,3.1195228609334396,unique_starts
116,21,186,9,9,9,9,1,1.0,1.0,1,9,9,1.0,9,8,8,8,0.05882352941176125,0.001335,0.00126,0.46391095683033756,0.43115922502005144,0.46391095683033756,1.3333333333333333,unique_starts
117,21,248,194,92,154,192,3,4.0,4.123711340206185,5,194,92,2.108695652173913,194,0,0,0,0.9999999999999949,0.001335,0.002135,0.46391095683033756,0.6565680456870195,0.6565680456870195,4.080582296402538,unique_starts
118,21,319,117,42,57,117,1,2.0,1.7435897435897436,3,117,42,2.7857142857142856,117,0,0,0,0.9999999999999915,0.001335,0.002245,0.46391095683033756,0.7112287454915991,0.7112287454915991,2.1324532357065045,unique_starts
119,21,381,122,42,66,120,1,2.0,1.6311475409836065,3,122,42,2.9047619047619047,122,0,0,0,0.9999999999999919,0.001335,0.001595,0.46391095683033756,0.5810507181516483,0.5810507181516483,2.123091490979333,unique_starts
120,21,409,10,10,10,10,1,1.0,1.0,1,10,10,1.0,10,0,0,0,0.9999999999999,0.001335,0.00128,0.46391095683033756,0.40308796563907545,0.46391095683033756,1.316227766016838,unique_starts
121,21,449,107,54,78,107,2,4.0,4.074766355140187,5,107,54,1.9814814814814814,107,0,0,0,0.9999999999999907,0.001335,0.00181,0.46391095683033756,0.5534149473626686,0.5534149473626686,4.113227703414459,unique_starts
122,21,463,81,65,74,80,4,5.0,4.91358024691358,5,81,65,1.2461538461538462,81,0,0,0,0.9999999999999877,0.001335,0.00216,0.46391095683033756,0.6919300385434763,0.6919300385434763,5.116247638743819,unique_starts
123,22,21,66,19,66,21,2,4.0,3.696969696969697,5,66,19,3.473684210526316,66,0,0,0,0.9999999999999849,0.00375,0.001335,0.554682753323046,0.46391095683033756,0.554682753323046,4.123091490979332,unique_starts
124,22,31,136,32,82,73,3,4.0,4.338235294117647,5,136,32,4.25,136,0,0,0,0.9999999999999927,0.00375,0.001575,0.554682753323046,0.49121049726505284,0.554682753323046,4.110431526074847,unique_starts
125,22,43,194,37,105,108,3,5.0,4.360824742268041,5,194,37,5.243243243243243,194,0,0,0,0.9999999999999949,0.00375,0.00192,0.554682753323046,0.6987109017675688,0.6987109017675688,5.097590007294853,unique_starts
126,22,61,176,34,148,49,1,3.0,3.3011363636363638,5,176,34,5.176470588235294,176,0,0,0,0.9999999999999943,0.00375,0.0015,0.554682753323046,0.4683824714458353,0.554682753323046,3.082199493652679,unique_starts
