edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit
11,2,271,74,5,36,13,15,21.0,20.7027027027027,25,74,5,14.8,74,22,22,22,0.5416666666666611,0.00384,0.002355,0.49557695833984555,0.46904630509061107,0.49557695833984555,21.166666666666668,unique_starts
12,2,335,517,12,93,76,8,18.0,18.290135396518377,25,517,12,43.083333333333336,517,368,368,368,0.16836158192090375,0.00384,0.003265,0.49557695833984555,0.33863745508677673,0.49557695833984555,18.103695169473042,unique_starts
13,2,440,27,3,18,6,19,23.0,22.925925925925927,25,27,3,9.0,27,3,0,0,0.999999999999963,0.00384,0.002505,0.49557695833984555,0.4432001412722737,0.49557695833984555,23.235702260395517,unique_starts
14,2,463,459,23,283,52,7,13.0,13.004357298474945,25,459,23,19.956521739130434,459,0,0,0,0.9999999999999978,0.00384,0.00216,0.49557695833984555,0.5081641748793143,0.5081641748793143,13.059443829827776,unique_starts
15,2,481,778,9,100,96,9,19.0,18.52827763496144,25,778,9,86.44444444444444,778,598,598,598,0.13081395348837202,0.00384,0.00295,0.49557695833984555,0.3715708750101002,0.49557695833984555,19.1,unique_starts
16,3,109,92,7,26,29,18,23.0,22.869565217391305,25,92,7,13.142857142857142,92,266,266,266,-0.4860335195530712,0.003565,0.002985,0.5904218374331804,0.3581978582570581,0.5904218374331804,23.196116135138183,unique_starts
17,3,112,12,2,7,4,22,24.0,23.916666666666668,25,12,2,6.0,12,0,0,0,0.9999999999999166,0.003565,0.00296,0.5904218374331804,0.4285491187954342,0.5904218374331804,24.37796447300923,unique_starts
18,3,140,11,4,7,8,23,25.0,24.545454545454547,25,11,4,2.75,11,981,981,981,-0.9778225806451603,0.003565,0.00296,0.5904218374331804,0.4551836186304672,0.5904218374331804,25.37796447300923,unique_starts
19,3,206,3632,47,595,511,1,10.0,10.51238986784141,25,3632,47,77.27659574468085,3632,0,0,0,0.9999999999999998,0.003565,0.002645,0.5904218374331804,0.4388475670472349,0.5904218374331804,10.040996003084539,unique_starts
20,3,262,169,2,24,23,9,17.0,16.881656804733726,25,169,2,84.5,169,371,371,371,-0.3740740740740734,0.003565,0.00278,0.5904218374331804,0.20145072035126035,0.5904218374331804,17.20412414523193,unique_starts
21,3,266,50,12,27,27,20,25.0,24.12,25,50,12,4.166666666666667,50,2649,2649,2649,-0.9629492404594291,0.003565,0.0038,0.5904218374331804,0.6115361362052629,0.6115361362052629,25.192450089729874,unique_starts
22,3,329,134,5,28,30,13,22.0,21.46268656716418,25,134,5,26.8,134,0,0,0,0.9999999999999926,0.003565,0.00267,0.5904218374331804,0.48285513264051666,0.5904218374331804,22.188982236504614,unique_starts
23,3,406,1510,36,349,331,1,6.0,5.907947019867549,14,1510,36,41.94444444444444,1510,0,0,0,0.9999999999999994,0.003565,0.002805,0.5904218374331804,0.47566766402598537,0.5904218374331804,6.053528772757219,unique_starts
24,3,430,74,13,48,29,18,24.0,23.635135135135137,25,74,13,5.6923076923076925,74,3273,3273,3273,-0.955781296683597,0.003565,0.00263,0.5904218374331804,0.45111919326183225,0.5904218374331804,24.144337567297406,unique_starts
25,3,487,1322,33,299,331,13,23.0,22.14750378214826,25,1322,33,40.06060606060606,1322,608,608,608,0.36994818652849726,0.003565,0.00309,0.5904218374331804,0.4986519883489159,0.5904218374331804,23.057831493196623,unique_starts
26,4,8,144,6,44,28,5,15.0,15.284722222222221,25,144,6,24.0,144,57,57,57,0.43283582089552025,0.0034,0.00305,0.42665327824002786,0.5406985617322061,0.5406985617322061,15.150755672288883,unique_starts
27,4,22,69,6,26,22,13,24.0,22.956521739130434,25,69,6,11.5,69,1,0,0,0.9999999999999856,0.0034,0.00375,0.42665327824002786,0.6446610524678009,0.6446610524678009,24.196116135138183,unique_starts
28,4,63,679,9,92,110,1,8.0,8.004418262150221,19,679,9,75.44444444444444,679,151,151,151,0.6361445783132522,0.0034,0.00318,0.42665327824002786,0.5301456261038152,0.5301456261038152,8.104257207028537,unique_starts
29,4,79,69,5,31,16,15,22.0,21.3768115942029,25,69,5,13.8,69,182,182,182,-0.4501992031872492,0.0034,0.003325,0.42665327824002786,0.5566279042981374,0.5566279042981374,22.179605302026776,unique_starts
30,4,80,96,3,22,12,9,17.0,16.729166666666668,24,96,3,32.0,96,122,122,122,-0.11926605504587101,0.0034,0.003105,0.42665327824002786,0.54911977059455,0.54911977059455,17.21320071635561,unique_starts
31,4,138,27,2,11,6,1,4.0,4.518518518518518,9,27,2,13.5,27,0,0,0,0.999999999999963,0.0034,0.002785,0.42665327824002786,0.37021778866614363,0.42665327824002786,4.301511344577763,unique_starts
32,4,149,256,8,75,36,9,19.0,18.90234375,25,256,8,32.0,256,183,183,183,0.1662870159453299,0.0034,0.002245,0.42665327824002786,0.4477196573186491,0.4477196573186491,19.115470053837925,unique_starts
33,4,166,323,18,100,97,18,24.0,23.260061919504643,25,323,18,17.944444444444443,323,276,276,276,0.0784641068447411,0.0034,0.00289,0.42665327824002786,0.4782304215414501,0.4782304215414501,24.1,unique_starts
34,4,184,712,13,108,107,5,19.0,19.0,25,712,13,54.76923076923077,712,1201,1201,1201,-0.25561944589649754,0.0034,0.00261,0.42665327824002786,0.4440022572428347,0.4440022572428347,19.096225044864937,unique_starts
35,4,230,366,9,104,66,7,20.0,19.898907103825138,25,366,9,40.666666666666664,366,2418,2418,2418,-0.7370689655172411,0.0034,0.00344,0.42665327824002786,0.5276863910046072,0.5276863910046072,20.09805806756909,unique_starts
36,4,268,79,2,15,16,16,23.0,22.21518987341772,25,79,2,39.5,79,0,0,0,0.9999999999999875,0.0034,0.00255,0.42665327824002786,0.43791978219162725,0.43791978219162725,23.25819888974716,unique_starts
37,4,273,57,4,22,18,17,24.0,23.19298245614035,25,57,4,14.25,57,166,166,166,-0.48878923766815924,0.0034,0.0032,0.42665327824002786,0.505500130278,0.505500130278,24.21320071635561,unique_starts
38,4,332,60,5,23,23,19,24.0,23.683333333333334,25,60,5,12.0,60,813,813,813,-0.8625429553264594,0.0034,0.00266,0.42665327824002786,0.3973389111790975,0.42665327824002786,24.208514414057074,unique_starts
39,4,500,2640,26,400,287,8,20.0,19.336742424242424,25,2640,26,101.53846153846153,2640,658,658,658,0.6009702850212248,0.0034,0.00264,0.42665327824002786,0.41474401777690195,0.42665327824002786,20.05,unique_starts
40,6,7,16,4,7,9,19,21.0,21.4375,25,16,4,4.0,16,19,0,0,0.9999999999999376,0.003095,0.00345,0.5183369733262979,0.473565075387291,0.5183369733262979,21.37796447300923,unique_starts
41,6,10,154,11,57,41,19,23.0,23.149350649350648,25,154,11,14.0,154,45,45,45,0.547738693467334,0.003095,0.003525,0.5183369733262979,0.49946110985903625,0.5183369733262979,23.132453235706503,unique_starts
42,6,21,95,11,95,11,2,7.0,7.7894736842105265,25,95,11,8.636363636363637,95,21,21,21,0.6379310344827531,0.003095,0.001335,0.5183369733262979,0.7000075364621832,0.7000075364621832,7.102597835208515,unique_starts
43,6,24,7,2,7,2,20,23.0,22.857142857142858,25,7,2,3.5,7,0,0,0,0.9999999999998571,0.003095,0.002975,0.5183369733262979,0.4451639107771672,0.5183369733262979,23.37796447300923,unique_starts
44,6,80,26,4,18,6,17,21.0,21.076923076923077,25,26,4,6.5,26,1,0,0,0.9999999999999616,0.003095,0.003105,0.5183369733262979,0.54911977059455,0.54911977059455,21.235702260395517,unique_starts
45,6,117,236,12,57,68,13,22.0,21.50423728813559,25,236,12,19.666666666666668,236,16,16,16,0.8730158730158696,0.003095,0.002995,0.5183369733262979,0.4921561459247037,0.5183369733262979,22.132453235706503,unique_starts
46,6,121,365,20,206,46,7,12.0,12.008219178082191,25,365,20,18.25,365,0,0,0,0.9999999999999972,0.003095,0.00212,0.5183369733262979,0.4790562634901327,0.5183369733262979,12.069673301429162,unique_starts
47,6,125,270,7,39,56,1,14.0,13.537037037037036,25,270,7,38.57142857142857,270,810,810,810,-0.49999999999999956,0.003095,0.004175,0.5183369733262979,0.3723974808647528,0.5183369733262979,14.160128153805086,unique_starts
48,6,133,51,5,22,16,18,23.0,22.784313725490197,25,51,5,10.2,51,8,8,8,0.7288135593220215,0.003095,0.003455,0.5183369733262979,0.40834813465235587,0.5183369733262979,23.21320071635561,unique_starts
49,6,147,264,10,41,64,9,19.0,19.079545454545453,25,264,10,26.4,264,1065,1065,1065,-0.6027088036117377,0.003095,0.00412,0.5183369733262979,0.4966726365256857,0.5183369733262979,19.156173761888606,unique_starts
50,6,157,45,3,16,13,20,24.0,23.42222222222222,25,45,3,15.0,45,0,0,0,0.9999999999999777,0.003095,0.00224,0.5183369733262979,0.4360808470049738,0.5183369733262979,24.25,unique_starts
51,6,179,184,19,184,23,2,6.0,7.25,25,184,19,9.68421052631579,184,47,47,47,0.5930735930735905,0.003095,0.00165,0.5183369733262979,0.5689519284458886,0.5689519284458886,6.073720978077448,unique_starts
52,6,186,98,8,80,11,2,6.0,7.489795918367347,24,98,8,12.25,98,97,97,97,0.005128205128205102,0.003095,0.00126,0.5183369733262979,0.4246314878988181,0.5183369733262979,6.111803398874989,unique_starts
53,6,196,98,7,38,20,17,23.0,22.275510204081634,25,98,7,14.0,98,1,0,0,0.9999999999999899,0.003095,0.00287,0.5183369733262979,0.36280201708894627,0.5183369733262979,23.162221421130763,unique_starts
54,6,199,103,6,44,15,16,21.0,21.349514563106798,25,103,6,17.166666666666668,103,0,0,0,0.9999999999999903,0.003095,0.00268,0.5183369733262979,0.5690552560543798,0.5690552560543798,21.15075567228888,unique_starts
55,6,243,6,4,6,4,1,1.0,1.3333333333333333,2,6,4,1.5,6,19,19,19,-0.5199999999999793,0.003095,0.002845,0.5183369733262979,0.47798288494927843,0.5183369733262979,1.4082482904638631,unique_starts
56,6,259,36,2,24,3,12,18.5,18.5,25,36,2,18.0,36,2,0,0,0.9999999999999721,0.003095,0.00102,0.5183369733262979,1.0660615445434947,1.0660615445434947,18.70412414523193,unique_starts
57,6,281,1249,22,212,171,8,17.0,17.147317854283425,25,1249,22,56.77272727272727,1249,837,837,837,0.1975071907957813,0.003095,0.003665,0.5183369733262979,0.5084243360159619,0.5183369733262979,17.068680281974345,unique_starts
58,6,309,1035,26,171,240,1,12.0,11.827053140096618,25,1035,26,39.80769230769231,1035,1260,1260,1260,-0.09803921568627447,0.003095,0.003055,0.5183369733262979,0.48484104579254805,0.5183369733262979,12.076471911290188,unique_starts
59,6,319,172,14,112,29,2,7.0,8.354651162790697,25,172,14,12.285714285714286,172,267,267,267,-0.2164009111617307,0.003095,0.002245,0.5183369733262979,0.4303008855946258,0.5183369733262979,7.094491118252307,unique_starts
60,6,371,35,3,23,4,9,18.0,17.257142857142856,25,35,3,11.666666666666666,35,0,0,0,0.9999999999999714,0.003095,0.00072,0.5183369733262979,2.0840511964640234,2.0840511964640234,18.208514414057074,unique_starts
61,6,402,3,2,2,3,8,9.0,8.666666666666666,9,3,2,1.5,3,25,25,25,-0.7857142857142577,0.003095,0.00217,0.5183369733262979,0.45222558449769595,0.5183369733262979,9.707106781186548,unique_starts
62,6,481,47,3,7,20,9,14.0,13.914893617021276,21,47,3,15.666666666666666,47,73,73,73,-0.21666666666666487,0.003095,0.00295,0.5183369733262979,0.3715708750101002,0.5183369733262979,14.377964473009227,unique_starts
63,7,2,11,2,9,3,19,22.0,22.0,25,11,2,5.5,11,0,0,0,0.9999999999999091,0.00345,0.00384,0.473565075387291,0.49557695833984555,0.49557695833984555,22.333333333333332,unique_starts
64,7,28,123,5,24,25,1,9.0,8.504065040650406,23,123,5,24.6,123,31,31,31,0.5974025974025935,0.00345,0.002415,0.473565075387291,0.42854134755998907,0.473565075387291,9.204124145231932,unique_starts
65,7,56,20,7,11,14,1,24.0,22.1,25,20,7,2.857142857142857,20,292,292,292,-0.8717948717948689,0.00345,0.003085,0.473565075387291,0.5396960390661362,0.5396960390661362,24.301511344577765,unique_starts
66,7,77,195,10,34,94,1,10.0,9.953846153846154,22,195,10,19.5,195,101,101,101,0.3175675675675665,0.00345,0.00234,0.473565075387291,0.4473317645634032,0.473565075387291,10.171498585142508,unique_starts
67,7,133,222,8,27,83,1,9.0,9.121621621621621,25,222,8,27.75,222,490,490,490,-0.37640449438202195,0.00345,0.003455,0.473565075387291,0.40834813465235587,0.473565075387291,9.192450089729876,unique_starts
68,7,139,70,7,25,29,19,24.0,23.47142857142857,25,70,7,10.0,70,0,0,0,0.9999999999999858,0.00345,0.00315,0.473565075387291,0.5763001546805818,0.5763001546805818,24.2,unique_starts
69,7,143,181,6,23,53,1,9.0,9.066298342541437,20,181,6,30.166666666666668,181,302,302,302,-0.25051759834368476,0.00345,0.003425,0.473565075387291,0.4310573077101274,0.473565075387291,9.208514414057074,unique_starts
70,7,167,7,2,3,4,1,3.0,2.5714285714285716,4,7,2,3.5,7,61,61,61,-0.7941176470588119,0.00345,0.002905,0.473565075387291,0.5523326473861818,0.5523326473861818,3.5773502691896257,unique_starts
71,7,175,53,4,21,15,18,23.0,22.452830188679247,25,53,4,13.25,53,37,37,37,0.17777777777777581,0.00345,0.00503,0.473565075387291,0.7573380297747923,0.7573380297747923,23.21821789023599,unique_starts
72,7,179,32,7,32,7,11,15.0,15.4375,23,32,7,4.571428571428571,32,30,30,30,0.03225806451612851,0.00345,0.00165,0.473565075387291,0.5689519284458886,0.5689519284458886,15.176776695296637,unique_starts
73,7,196,74,3,10,19,1,6.0,6.878378378378378,15,74,3,24.666666666666668,74,12,0,0,0.9999999999999866,0.00345,0.00287,0.473565075387291,0.36280201708894627,0.473565075387291,6.316227766016838,unique_starts
74,7,222,1128,11,114,136,1,13.0,13.040780141843971,25,1128,11,102.54545454545455,1128,98,98,98,0.8401305057096242,0.00345,0.00284,0.473565075387291,0.4041667145429749,0.473565075387291,13.09365858115817,unique_starts
75,7,243,46,3,9,16,18,22.5,22.391304347826086,25,46,3,15.333333333333334,46,0,0,0,0.9999999999999782,0.00345,0.002845,0.473565075387291,0.47798288494927843,0.47798288494927843,22.833333333333332,unique_starts
76,7,271,30,7,14,20,13,16.0,17.866666666666667,25,30,7,4.285714285714286,30,84,84,84,-0.47368421052631166,0.00345,0.002355,0.473565075387291,0.46904630509061107,0.473565075387291,16.267261241912426,unique_starts
77,7,273,35,3,13,11,20,24.0,23.37142857142857,25,35,3,11.666666666666666,35,9,0,0,0.9999999999999714,0.00345,0.0032,0.473565075387291,0.505500130278,0.505500130278,24.277350098112613,unique_starts
78,7,290,60,6,15,32,1,5.0,4.633333333333334,10,60,6,10.0,60,771,771,771,-0.855595667870035,0.00345,0.002905,0.473565075387291,0.5506580655999675,0.5506580655999675,5.258198889747161,unique_starts
79,7,318,3252,16,284,328,1,13.0,13.134378843788438,25,3252,16,203.25,3252,503,503,503,0.7320905459387481,0.00345,0.003055,0.473565075387291,0.4226365509545472,0.473565075387291,13.059339082909693,unique_starts
80,7,319,40,5,20,10,12,16.5,16.85,23,40,5,8.0,40,141,141,141,-0.5580110497237538,0.00345,0.002245,0.473565075387291,0.4303008855946258,0.473565075387291,16.72360679774998,unique_starts
81,7,347,1179,11,139,109,1,15.0,14.661577608142494,25,1179,11,107.18181818181819,1179,287,287,287,0.6084583901773529,0.00345,0.002635,0.473565075387291,0.42694736380270404,0.473565075387291,15.084818892967997,unique_starts
82,7,362,623,20,178,172,16,23.0,22.892455858747994,25,623,20,31.15,623,0,0,0,0.9999999999999983,0.00345,0.002515,0.473565075387291,0.439699243799817,0.473565075387291,23.074953168899587,unique_starts
83,7,410,48,3,12,10,8,18.5,17.958333333333332,24,48,3,16.0,48,48,48,48,0.0,0.00345,0.002505,0.473565075387291,0.5908932537877524,0.5908932537877524,18.78867513459481,unique_starts
84,7,429,49,2,11,8,9,16.0,15.857142857142858,21,49,2,24.5,49,138,138,138,-0.4759358288770028,0.00345,0.0033,0.473565075387291,0.6319999683881292,0.6319999683881292,16.301511344577765,unique_starts
85,7,463,27,5,19,7,16,20.0,20.14814814814815,25,27,5,5.4,27,0,0,0,0.999999999999963,0.00345,0.00216,0.473565075387291,0.5081641748793143,0.5081641748793143,20.22941573387056,unique_starts
86,7,474,46,4,12,15,1,5.0,5.8478260869565215,13,46,4,11.5,46,37,37,37,0.10843373493975773,0.00345,0.002335,0.473565075387291,0.47326325022320526,0.473565075387291,5.288675134594813,unique_starts
87,8,4,57,3,9,27,10,20.0,19.43859649122807,25,57,3,19.0,57,144,144,144,-0.43283582089552025,0.00305,0.0034,0.5406985617322061,0.42665327824002786,0.5406985617322061,20.333333333333332,unique_starts
88,8,21,31,4,31,5,10,17.0,16.451612903225808,23,31,4,7.75,31,5,0,0,0.9999999999999678,0.00305,0.001335,0.5406985617322061,0.7000075364621832,0.7000075364621832,17.179605302026776,unique_starts
89,8,22,1089,27,152,211,1,11.0,10.579430670339761,22,1089,27,40.333333333333336,1089,0,0,0,0.9999999999999991,0.00305,0.00375,0.5406985617322061,0.6446610524678009,0.6446610524678009,11.081110710565381,unique_starts
90,8,43,302,20,104,64,12,20.0,19.814569536423843,25,302,20,15.1,302,0,0,0,0.9999999999999966,0.00305,0.00192,0.5406985617322061,0.4331654262548746,0.5406985617322061,20.09805806756909,unique_starts
91,8,77,43,2,9,9,13,18.0,17.813953488372093,23,43,2,21.5,43,9,9,9,0.6538461538461412,0.00305,0.00234,0.5406985617322061,0.4473317645634032,0.5406985617322061,18.333333333333332,unique_starts
92,8,79,1437,27,207,247,1,8.0,8.193458594293668,19,1437,27,53.22222222222222,1437,222,222,222,0.7323688969258586,0.00305,0.003325,0.5406985617322061,0.5566279042981374,0.5566279042981374,8.06950480468569,unique_starts
93,8,80,90,3,15,23,3,9.0,9.277777777777779,16,90,3,30.0,90,29,29,29,0.5126050420168025,0.00305,0.003105,0.5406985617322061,0.54911977059455,0.54911977059455,9.258198889747161,unique_starts
94,8,100,297,8,54,58,1,15.0,14.774410774410775,25,297,8,37.125,297,50,50,50,0.7118155619596521,0.00305,0.0028,0.5406985617322061,0.4530066985824541,0.5406985617322061,15.136082763487954,unique_starts
95,8,118,84,2,8,24,10,20.0,19.428571428571427,25,84,2,42.0,84,154,154,154,-0.2941176470588223,0.00305,0.002715,0.5406985617322061,0.3381375536578267,0.5406985617322061,20.353553390593273,unique_starts
96,8,144,607,12,97,94,1,9.0,9.199341021416805,22,607,12,50.583333333333336,607,58,58,58,0.8255639097744348,0.00305,0.00326,0.5406985617322061,0.4284130917563028,0.5406985617322061,9.101534616513362,unique_starts
97,8,149,119,5,32,27,3,9.0,9.571428571428571,17,119,5,23.8,119,151,151,151,-0.11851851851851807,0.00305,0.002245,0.5406985617322061,0.4477196573186491,0.5406985617322061,9.176776695296637,unique_starts
98,8,164,443,23,165,92,10,20.0,20.103837471783297,25,443,23,19.26086956521739,443,973,973,973,-0.3742937853107342,0.00305,0.002755,0.5406985617322061,0.46236208579247506,0.5406985617322061,20.07784989441615,unique_starts
99,8,169,50,4,16,10,16,21.0,21.2,25,50,4,12.5,50,0,0,0,0.99999999999998,0.00305,0.003075,0.5406985617322061,0.5191317792488794,0.5406985617322061,21.25,unique_starts
100,8,171,933,28,184,183,1,16.0,15.988210075026796,25,933,28,33.32142857142857,933,209,209,209,0.6339754816112079,0.00305,0.00343,0.5406985617322061,0.6091865893282263,0.6091865893282263,16.07372097807745,unique_starts
101,8,172,54,4,21,15,3,12.5,12.962962962962964,24,54,4,13.5,54,553,553,553,-0.8220757825370661,0.00305,0.00297,0.5406985617322061,0.4684363793861522,0.5406985617322061,12.718217890235993,unique_starts
102,8,179,102,17,102,18,9,17.0,16.392156862745097,24,102,17,6.0,102,3,3,3,0.942857142857134,0.00305,0.00165,0.5406985617322061,0.5689519284458886,0.5689519284458886,17.099014754297666,unique_starts
103,8,184,281,12,57,72,1,7.0,7.313167259786477,16,281,12,23.416666666666668,281,8,8,8,0.9446366782006888,0.00305,0.00261,0.5406985617322061,0.4440022572428347,0.5406985617322061,7.132453235706504,unique_starts
104,8,186,21,5,19,6,11,16.0,15.904761904761905,22,21,5,4.2,21,0,0,0,0.9999999999999525,0.00305,0.00126,0.5406985617322061,0.4246314878988181,0.5406985617322061,16.22941573387056,unique_starts
105,8,229,775,16,105,184,1,16.0,14.838709677419354,25,775,16,48.4375,775,127,127,127,0.7184035476718396,0.00305,0.00306,0.5406985617322061,0.23617874098724062,0.5406985617322061,16.097590007294855,unique_starts
106,8,230,395,19,84,115,1,6.0,7.491139240506329,20,395,19,20.789473684210527,395,160,160,160,0.42342342342342265,0.00305,0.00344,0.5406985617322061,0.5276863910046072,0.5406985617322061,6.109108945117996,unique_starts
107,8,248,102,12,67,20,13,19.0,19.225490196078432,25,102,12,8.5,102,5,0,0,0.9999999999999902,0.00305,0.002135,0.5406985617322061,0.4551679911609592,0.5406985617322061,19.122169444356306,unique_starts
108,8,251,66,9,35,21,18,23.0,22.78787878787879,25,66,9,7.333333333333333,66,0,0,0,0.9999999999999849,0.00305,0.002675,0.5406985617322061,0.4733873703025864,0.5406985617322061,23.169030850945703,unique_starts
109,8,258,60,5,27,16,1,4.0,3.65,7,60,5,12.0,60,0,0,0,0.9999999999999833,0.00305,0.00251,0.5406985617322061,0.4379225923469485,0.5406985617322061,4.192450089729875,unique_starts
110,8,271,57,9,34,19,16,19.0,19.42105263157895,25,57,9,6.333333333333333,57,582,582,582,-0.821596244131454,0.00305,0.002355,0.5406985617322061,0.46904630509061107,0.5406985617322061,19.17149858514251,unique_starts
111,8,273,119,9,36,32,7,14.0,14.033613445378151,21,119,9,13.222222222222221,119,2,0,0,0.9999999999999917,0.00305,0.0032,0.5406985617322061,0.505500130278,0.5406985617322061,14.166666666666666,unique_starts
112,8,288,385,7,47,79,5,19.0,18.73766233766234,25,385,7,55.0,385,176,176,176,0.3725490196078425,0.00305,0.002855,0.5406985617322061,0.3565540314868625,0.5406985617322061,19.145864991497895,unique_starts
113,8,315,42,2,7,9,3,8.0,8.30952380952381,14,42,2,21.0,42,2,0,0,0.9999999999999761,0.00305,0.00307,0.5406985617322061,0.5338410601299857,0.5406985617322061,8.377964473009227,unique_starts
114,8,335,128,6,39,31,16,22.0,21.6953125,25,128,6,21.333333333333332,128,10,0,0,0.9999999999999922,0.00305,0.003265,0.5406985617322061,0.33863745508677673,0.5406985617322061,22.160128153805086,unique_starts
115,8,410,70,20,52,36,18,24.0,23.457142857142856,25,70,20,3.5,70,141,141,141,-0.3364928909952591,0.00305,0.002505,0.5406985617322061,0.5908932537877524,0.5908932537877524,24.138675049056307,unique_starts
116,8,463,79,12,62,19,14,20.0,20.354430379746834,25,79,12,6.583333333333333,79,0,0,0,0.9999999999999875,0.00305,0.00216,0.5406985617322061,0.5081641748793143,0.5406985617322061,20.12700012700019,unique_starts
117,8,485,37,2,7,8,4,9.0,9.027027027027026,14,37,2,18.5,37,66,66,66,-0.2815533980582497,0.00305,0.002155,0.5406985617322061,0.43599835801952425,0.5406985617322061,9.377964473009227,unique_starts
118,10,6,45,8,29,16,20,23.0,23.155555555555555,25,45,8,5.625,45,154,154,154,-0.547738693467334,0.003525,0.003095,0.49946110985903625,0.5183369733262979,0.5183369733262979,23.18569533817705,unique_starts
119,10,21,24,10,24,10,12,16.0,16.458333333333332,22,24,10,2.4,24,30,30,30,-0.11111111111110905,0.003525,0.001335,0.49946110985903625,0.7000075364621832,0.7000075364621832,16.20412414523193,unique_starts
120,10,42,37,3,25,6,15,19.0,19.324324324324323,24,37,3,12.333333333333334,37,61,61,61,-0.244897959183671,0.003525,0.002905,0.49946110985903625,0.49705178564663943,0.49946110985903625,19.2,unique_starts
121,10,46,271,8,52,68,14,22.0,21.974169741697416,25,271,8,33.875,271,0,0,0,0.9999999999999962,0.003525,0.00281,0.49946110985903625,0.4994811286042713,0.4994811286042713,22.138675049056307,unique_starts
122,10,109,16,2,13,3,3,6.0,7.625,19,16,2,8.0,16,8,0,0,0.9999999999999376,0.003525,0.002985,0.49946110985903625,0.3581978582570581,0.49946110985903625,6.277350098112614,unique_starts
123,10,112,1116,20,414,133,1,19.0,18.406810035842295,25,1116,20,55.8,1116,532,532,532,0.35436893203883474,0.003525,0.00296,0.49946110985903625,0.4285491187954342,0.49946110985903625,19.049147318718298,unique_starts
124,10,117,20,4,11,10,1,24.0,17.6,25,20,4,5.0,20,1195,1195,1195,-0.9670781893004108,0.003525,0.002995,0.49946110985903625,0.4921561459247037,0.49946110985903625,24.301511344577765,unique_starts
125,10,121,47,10,27,22,17,22.0,21.78723404255319,25,47,10,4.7,47,0,0,0,0.9999999999999787,0.003525,0.00212,0.49946110985903625,0.4790562634901327,0.49946110985903625,22.192450089729874,unique_starts
126,10,139,4,2,2,4,23,24.5,24.25,25,4,2,2.0,4,0,0,0,0.99999999999975,0.003525,0.00315,0.49946110985903625,0.5763001546805818,0.5763001546805818,25.207106781186546,unique_starts
