query_id,src,dst,reachable,path_edges_count,path_cost,path_nodes,path_edge_ids
197,107,12,True,4,79.75208507696745,107 47 27 10 12,276 171 127 85
198,304,223,True,3,65.66921513500836,304 302 241 223,1052 1032 889
199,224,106,True,3,61.737577291810965,224 205 166 106,700 488 382
200,303,390,True,3,71.51712175988166,303 306 367 390,1048 1068 1198
201,124,204,True,3,63.35200592937258,124 146 206 204,304 363 510
202,26,55,True,3,71.61662829706549,26 9 32 55,113 78 151
203,209,198,True,3,71.60438268438644,209 213 216 198,558 608 632
204,392,306,True,3,67.97045578312688,392 390 367 306,1273 1250 1191
205,273,187,True,3,69.68633517140816,273 233 229 187,964 803 737
206,204,304,True,3,70.50136109552678,204 221 281 304,483 676 982
207,306,221,True,3,62.78475662015545,306 302 241 221,1063 1032 887
208,226,312,True,4,89.63819314281756,226 208 231 252 312,717 551 776 909
209,209,261,True,3,71.6692309057812,209 226 222 261,559 718 686
210,158,212,True,3,66.578376160971,158 218 216 212,381 660 633
211,312,226,True,3,72.71505021075856,312 252 230 226,1069 899 758
212,56,7,True,3,69.38668278823688,56 53 10 7,198 179 81
213,312,227,True,3,68.52719367666356,312 252 231 227,1069 900 770
214,260,384,True,4,74.73843057907479,260 321 341 383 384,936 1144 1166 1209
215,281,387,True,3,74.08333333333333,281 341 383 387,984 1166 1211
216,235,224,True,3,71.62845570251064,235 211 227 224,836 583 734
217,300,227,True,4,81.6194334851003,300 241 223 226 227,1013 889 695 721
218,352,346,True,3,65.59118336900788,352 390 388 346,1180 1254 1232
219,186,260,True,3,62.830546928833286,186 206 222 260,428 515 685
220,235,203,True,4,80.4036154738548,235 211 227 205 203,836 583 727 492
221,353,384,True,3,69.72728388419272,353 392 388 384,1190 1271 1234
222,233,221,True,4,78.78290831335924,233 229 205 204 221,803 738 493 483
223,147,232,True,3,67.40890313459916,147 207 209 232,377 531 564
224,389,341,True,3,66.73843542346582,389 387 383 341,1244 1226 1208
225,223,304,True,3,65.43803918959804,223 221 281 304,692 676 982
226,253,204,True,4,67.70156566100711,253 233 229 205 204,918 803 738 493
227,229,315,True,3,68.3197135584272,229 231 272 315,749 777 959
228,55,7,True,3,59.63367756925211,55 32 8 7,193 143 59
229,206,300,True,3,67.7763294430266,206 222 241 300,515 684 893
230,312,226,True,3,72.71505021075856,312 252 230 226,1069 899 758
231,235,136,True,3,66.28145786283548,235 237 178 136,848 864 412
232,352,383,True,3,71.6284777856082,352 390 387 383,1180 1253 1226
233,209,178,True,4,81.18939703659112,209 232 236 237 178,564 790 862 864
234,238,313,True,3,67.7369642292146,238 234 253 313,881 833 927
235,387,301,True,3,69.73257765494361,387 383 341 301,1226 1208 1163
236,106,203,True,3,64.67307124212682,106 166 205 203,273 393 492
